frame,f1,f2,f3,f4,f5,f6
1,0.0,0.31,1.36,0.0,0.72,0.0
2,0.0,0.13,1.16,0.25,0.49,0.11
3,0.0,0.11,1.03,0.41,0.38,0.15
4,0.0,0.14,1.1,0.3,0.34,0.12
5,0.0,0.12,0.95,0.26,0.37,0.09
6,0.0,0.08,0.89,0.11,0.39,0.08
7,0.0,0.12,0.91,0.13,0.46,0.06
8,0.0,0.11,1.01,0.07,0.49,0.04
9,0.02,0.07,1.11,0.08,0.63,0.0
10,0.21,0.0,0.94,0.01,0.97,0.0
11,0.44,0.0,0.85,0.04,1.26,0.0
12,0.83,0.0,0.74,0.08,1.79,0.07
13,1.0,0.0,0.78,0.11,2.0,0.07
14,1.08,0.0,0.8,0.08,2.19,0.09
15,0.85,0.0,0.82,0.03,1.81,0.02
16,0.74,0.0,1.03,0.01,1.67,0.02
17,0.63,0.0,1.15,0.01,1.45,0.03
18,0.53,0.0,1.25,0.01,1.3,0.05
19,0.44,0.0,1.3,0.01,1.15,0.05
20,0.45,0.0,1.27,0.0,1.22,0.02
21,0.61,0.0,1.19,0.0,1.46,0.0
22,0.45,0.0,1.13,0.0,1.26,0.0
23,0.31,0.0,1.15,0.0,1.03,0.0
24,0.22,0.0,1.12,0.0,0.74,0.0
25,0.22,0.07,1.06,0.0,0.6,0.01
26,0.15,0.22,0.97,0.0,0.32,0.01
27,0.0,0.4,0.99,0.0,0.08,0.03
28,0.19,0.49,0.99,0.0,0.23,0.02
29,0.45,0.53,0.99,0.0,0.6,0.02
30,0.73,0.68,0.93,0.0,0.95,0.02
31,0.7,0.92,0.9,0.0,0.88,0.1
32,0.44,1.25,0.87,0.0,0.51,0.11
33,0.18,1.53,1.12,0.0,0.22,0.1
34,0.11,1.85,1.18,0.0,0.15,0.08
35,0.16,1.95,1.31,0.0,0.2,0.12
36,0.13,1.82,1.6,0.0,0.13,0.24
37,0.09,1.75,1.72,0.0,0.09,0.28
38,0.05,1.76,1.97,0.0,0.05,0.28
39,0.05,2.1,1.92,0.0,0.07,0.32
40,0.0,2.14,2.02,0.0,0.02,0.28
41,0.0,2.17,2.03,0.0,0.02,0.28
42,0.0,1.93,2.02,0.0,0.0,0.3
43,0.0,1.89,2.09,0.0,0.0,0.36
44,0.0,1.93,2.12,0.0,0.0,0.5
45,0.0,2.05,2.25,0.0,0.0,0.5
46,0.0,2.2,2.27,0.0,0.0,0.59
47,0.0,2.17,2.24,0.0,0.0,0.63
48,0.0,1.98,2.16,0.0,0.0,0.55
49,0.0,1.79,2.18,0.0,0.0,0.49
50,0.0,1.68,2.17,0.0,0.0,0.33
51,0.0,1.78,2.09,0.0,0.0,0.36
52,0.0,1.8,2.03,0.0,0.0,0.28
53,0.0,1.81,2.07,0.0,0.0,0.25
54,0.0,1.78,2.22,0.0,0.0,0.21
55,0.0,1.89,2.3,0.0,0.0,0.29
56,0.0,1.95,2.47,0.0,0.0,0.34
57,0.0,1.95,2.57,0.0,0.0,0.38
58,0.0,1.69,2.78,0.0,0.0,0.52
59,0.0,1.36,2.9,0.0,0.0,0.61
60,0.0,1.16,3.08,0.0,0.0,0.76
61,0.0,1.07,3.25,0.0,0.0,0.82
62,0.0,1.21,3.36,0.0,0.0,0.9
63,0.12,1.48,3.35,0.0,0.12,0.83
64,0.12,1.61,3.15,0.0,0.12,0.73
65,0.12,1.76,3.04,0.0,0.12,0.7
66,0.0,1.56,3.01,0.0,0.0,0.75
67,0.0,1.54,3.01,0.0,0.0,0.76
68,0.0,1.49,2.91,0.0,0.0,0.77
69,0.07,1.58,2.86,0.0,0.07,0.73
70,0.07,1.5,2.9,0.0,0.07,0.59
71,0.07,1.52,2.98,0.0,0.07,0.47
72,0.0,1.56,2.8,0.0,0.0,0.31
73,0.0,1.82,2.54,0.0,0.0,0.26
74,0.0,1.79,2.25,0.0,0.0,0.3
75,0.0,1.89,2.16,0.0,0.0,0.37
76,0.0,1.75,2.17,0.0,0.0,0.4
77,0.0,1.85,2.12,0.0,0.0,0.36
78,0.0,1.76,2.0,0.0,0.0,0.21
79,0.0,1.78,1.99,0.0,0.0,0.2
80,0.0,1.71,2.06,0.0,0.0,0.22
81,0.0,1.68,2.19,0.0,0.0,0.24
82,0.0,1.73,2.25,0.0,0.0,0.19
83,0.0,1.75,2.07,0.0,0.0,0.2
84,0.0,1.76,1.88,0.0,0.0,0.27
85,0.0,1.67,1.54,0.0,0.0,0.36
86,0.0,1.6,1.49,0.0,0.0,0.43
87,0.03,1.54,1.44,0.0,0.03,0.57
88,0.14,1.51,1.52,0.0,0.14,0.61
89,0.23,1.53,1.55,0.0,0.23,0.52
90,0.31,1.52,1.58,0.0,0.32,0.51
91,0.27,1.52,1.66,0.0,0.34,0.46
92,0.38,1.44,1.74,0.0,0.49,0.34
93,0.55,1.35,1.84,0.0,0.7,0.12
94,0.93,1.12,1.93,0.0,1.09,0.06
95,1.26,1.03,1.98,0.0,1.56,0.07
96,1.46,0.94,2.21,0.0,1.9,0.12
97,1.64,0.97,2.35,0.0,2.24,0.06
98,1.76,0.95,2.52,0.0,2.52,0.06
99,1.96,0.93,2.36,0.0,2.84,0.04
100,2.09,0.9,2.24,0.0,3.01,0.06
101,2.34,0.87,2.15,0.0,3.26,0.09
102,2.48,0.91,2.24,0.0,3.52,0.18
103,2.47,0.93,2.29,0.0,3.72,0.23
104,2.36,0.95,2.25,0.0,3.74,0.23
105,2.22,0.91,1.99,0.0,3.66,0.29
106,2.36,0.91,1.99,0.0,3.76,0.3
107,2.43,0.89,2.05,0.0,3.76,0.34
108,2.72,0.85,2.14,0.0,4.06,0.3
109,2.96,0.87,2.16,0.0,4.37,0.32
110,3.13,0.88,2.09,0.0,4.72,0.32
111,3.13,0.94,1.99,0.0,4.82,0.34
112,2.4,0.88,1.78,0.0,4.05,0.4
113,1.58,0.85,1.6,0.0,3.03,0.56
114,0.96,0.81,1.55,0.0,2.31,0.67
115,1.21,0.77,1.52,0.0,2.62,0.85
116,1.83,0.72,1.52,0.0,3.54,0.96
117,2.35,0.64,1.55,0.0,4.25,1.0
118,2.96,0.63,1.49,0.0,5.04,1.0
119,3.29,0.53,1.51,0.0,5.5,0.99
120,3.71,0.37,1.73,0.0,6.12,0.99
121,3.75,0.19,1.95,0.0,6.3,1.0
122,3.91,0.06,2.26,0.0,6.57,1.04
123,3.42,0.03,2.24,0.0,6.15,1.15
124,2.68,0.0,2.09,0.0,5.42,1.24
125,1.95,0.02,1.86,0.0,4.79,1.47
126,1.94,0.02,1.87,0.0,4.75,1.68
127,2.45,0.02,1.98,0.0,5.29,1.8
128,2.95,0.0,2.05,0.0,5.82,1.76
129,3.32,0.0,2.06,0.0,6.29,1.72
130,3.46,0.0,2.04,0.0,6.47,1.81
131,3.71,0.0,2.05,0.0,6.74,1.82
132,3.99,0.0,1.98,0.0,7.07,1.78
133,4.16,0.0,2.09,0.0,7.36,1.61
134,4.26,0.0,2.23,0.0,7.58,1.49
135,4.22,0.0,2.34,0.0,7.63,1.44
136,4.29,0.0,2.32,0.0,7.78,1.56
137,4.3,0.0,2.21,0.0,7.7,1.74
138,4.34,0.0,2.12,0.0,7.71,1.91
