frame,f1,f2,f3,f4,f5,f6
1,4.25,0.0,0.15,2.96,3.21,1.89
2,4.04,0.05,0.42,2.96,3.01,2.06
3,3.88,0.12,0.37,2.53,2.75,1.96
4,3.43,0.06,0.23,2.15,2.85,1.83
5,2.57,0.09,0.04,1.31,2.43,1.2
6,1.72,0.03,0.04,0.9,2.18,0.81
7,1.36,0.03,0.04,0.51,1.86,0.51
8,1.38,0.01,0.0,0.5,1.96,0.5
9,1.58,0.08,0.02,0.44,2.18,0.44
10,1.29,0.08,0.06,0.5,1.88,0.5
11,0.96,0.08,0.17,0.74,1.64,0.74
12,0.57,0.01,0.41,1.03,1.58,1.03
13,0.52,0.01,0.55,1.15,1.93,1.15
14,0.58,0.0,0.75,1.21,2.24,1.14
15,0.65,0.0,0.77,1.27,2.28,1.11
16,0.91,0.0,0.99,1.38,2.43,1.2
17,1.14,0.0,1.2,1.58,2.49,1.28
18,1.48,0.0,1.49,2.1,2.64,1.55
19,1.41,0.0,1.74,2.63,2.47,1.77
20,1.23,0.0,1.89,3.11,2.3,2.01
21,0.8,0.0,1.99,3.22,1.96,2.01
22,0.66,0.0,1.91,3.41,1.87,2.01
23,0.52,0.0,1.85,3.48,1.73,1.97
24,0.4,0.0,1.8,3.72,1.61,2.13
25,0.34,0.0,1.8,3.7,1.44,2.26
26,0.39,0.0,1.93,3.79,1.46,2.41
27,0.51,0.0,2.02,3.81,1.57,2.44
28,0.53,0.0,2.07,3.98,1.68,2.5
29,0.47,0.0,1.97,3.8,1.66,2.4
30,0.32,0.0,1.99,3.63,1.48,2.31
31,0.18,0.0,2.05,3.37,1.28,2.19
32,0.05,0.0,2.11,3.16,1.0,2.05
33,0.0,0.0,2.06,3.04,0.83,1.98
34,0.06,0.0,2.0,2.94,0.66,1.92
35,0.14,0.0,2.02,2.99,0.6,2.03
36,0.2,0.0,1.68,3.01,0.73,2.16
37,0.25,0.0,1.41,3.01,0.87,2.21
38,0.3,0.0,1.03,2.84,0.93,2.1
39,0.38,0.0,1.09,2.62,0.9,1.91
40,0.4,0.0,1.37,2.53,0.83,1.88
41,0.44,0.0,1.64,2.66,0.75,2.0
42,0.45,0.0,1.92,2.74,0.8,2.05
43,0.53,0.0,1.93,2.72,0.85,2.01
44,0.52,0.0,1.94,2.66,0.85,2.01
45,0.53,0.0,1.74,2.69,0.78,2.12
46,0.42,0.0,1.57,2.67,0.75,2.17
47,0.29,0.0,1.4,2.66,0.84,2.14
48,0.2,0.0,1.41,2.64,0.74,2.09
49,0.22,0.0,1.31,2.55,0.66,2.02
50,0.28,0.0,1.44,2.63,0.51,2.01
51,0.37,0.0,1.61,2.71,0.47,2.01
52,0.51,0.0,1.79,2.87,0.41,2.12
53,0.77,0.0,1.74,2.78,0.41,2.08
54,1.13,0.0,1.89,2.71,0.34,2.18
55,1.35,0.0,2.16,2.65,0.33,2.08
56,1.48,0.0,2.19,2.57,0.36,1.99
57,1.44,0.0,1.94,2.49,0.49,1.74
58,1.59,0.0,2.09,2.46,0.8,1.59
59,1.65,0.0,2.44,2.4,0.93,1.45
60,1.7,0.0,2.5,2.56,1.06,1.52
61,1.65,0.0,2.17,2.57,1.0,1.59
62,2.02,0.0,1.77,2.51,1.09,1.6
63,2.52,0.0,1.73,2.3,1.14,1.5
64,3.09,0.0,1.68,2.12,1.35,1.38
65,3.28,0.0,1.75,2.35,1.6,1.33
66,3.33,0.0,1.79,2.48,1.66,1.37
67,3.22,0.0,2.01,2.72,1.4,1.35
68,3.04,0.0,2.16,2.7,1.01,1.32
69,2.85,0.0,2.22,2.57,0.85,1.1
70,2.88,0.0,2.12,2.51,0.66,1.16
71,3.0,0.0,2.0,2.46,0.55,1.22
72,3.26,0.0,2.05,2.43,0.53,1.33
73,3.44,0.0,2.16,2.32,0.7,1.25
74,3.54,0.0,2.35,2.1,0.79,1.25
75,3.56,0.0,2.37,2.09,0.73,1.26
76,3.64,0.0,2.48,2.15,0.84,1.22
77,3.79,0.0,2.42,2.27,0.95,1.07
78,4.02,0.0,2.42,2.19,1.29,0.88
79,4.01,0.0,2.36,2.15,1.41,0.84
80,4.04,0.0,2.32,2.21,1.45,0.87
81,3.99,0.0,2.26,2.35,1.38,0.94
82,4.05,0.0,2.15,2.67,1.41,1.14
83,3.94,0.0,2.15,3.02,1.3,1.34
84,3.62,0.0,2.41,3.38,1.0,1.61
85,3.35,0.0,2.78,3.36,0.65,1.67
86,3.26,0.0,3.16,3.35,0.55,1.83
87,3.67,0.0,3.08,2.8,0.71,2.31
88,3.96,0.0,2.93,2.23,0.82,2.9
89,3.88,0.0,2.65,1.68,0.85,3.5
90,3.4,0.0,2.24,1.66,0.66,3.72
91,3.21,0.0,1.61,1.8,0.74,3.61
92,3.59,0.0,0.93,1.88,0.98,3.44
93,4.25,0.0,0.52,1.81,1.7,3.11
94,4.84,0.05,0.28,1.62,2.51,2.83
95,5.08,0.12,0.2,1.67,3.17,2.54
96,5.0,0.24,0.38,1.69,3.37,2.19
97,4.85,0.23,0.59,1.9,3.24,1.92
98,4.66,0.16,0.79,1.68,3.12,1.3
99,4.7,0.04,1.04,1.55,3.18,0.71
100,4.76,0.0,1.22,1.31,3.36,0.27
101,4.86,0.0,1.36,1.21,3.47,0.15
102,4.83,0.0,1.28,1.14,3.41,0.12
103,4.8,0.0,1.25,1.1,3.4,0.17
104,4.8,0.0,1.23,1.07,3.42,0.15
105,4.89,0.01,1.33,1.0,3.72,0.2
106,4.81,0.1,1.36,1.01,3.75,0.26
107,4.92,0.12,1.35,0.91,3.97,0.32
108,4.98,0.16,1.41,0.99,3.99,0.39
109,5.09,0.21,1.52,0.98,4.04,0.42
110,5.1,0.26,1.59,1.08,3.97,0.52
111,4.86,0.35,1.55,1.1,3.64,0.61
112,4.58,0.34,1.4,1.1,3.43,0.55
113,4.19,0.45,1.23,1.18,3.29,0.37
114,3.61,0.41,0.93,1.04,3.14,0.29
115,3.06,0.41,0.85,0.85,2.9,0.3
116,2.74,0.34,0.71,0.89,2.62,0.57
117,2.89,0.33,0.75,1.04,2.7,0.65
118,3.13,0.25,0.68,1.35,2.81,0.85
119,3.2,0.24,0.84,1.51,3.07,0.91
120,3.42,0.15,1.0,1.73,3.26,1.15
121,3.77,0.1,1.13,1.76,3.48,1.16
122,4.22,0.0,1.32,1.7,3.62,1.15
123,4.45,0.0,1.58,1.65,3.58,1.07
124,4.39,0.0,1.73,1.77,3.43,1.14
125,4.26,0.0,1.73,1.71,3.09,1.34
126,4.01,0.0,1.65,1.57,2.76,1.41
127,4.04,0.0,1.78,1.4,2.57,1.49
128,3.98,0.0,1.8,1.39,2.38,1.39
129,3.55,0.0,1.28,1.39,1.72,1.46
130,3.07,0.0,0.82,1.37,1.18,1.59
131,2.55,0.0,0.38,1.36,0.67,1.92
132,2.52,0.0,0.67,1.47,0.81,2.18
133,2.54,0.0,0.72,1.52,0.9,2.2
134,2.79,0.0,0.97,1.39,1.07,1.97
135,3.19,0.0,1.21,1.12,1.07,1.66
136,3.71,0.0,1.49,1.04,1.18,1.46
137,4.19,0.0,1.79,1.5,1.25,1.57
138,4.49,0.0,1.96,1.96,1.32,1.68
139,4.57,0.0,2.19,2.4,1.17,1.83
140,4.47,0.0,2.32,2.33,1.01,1.77
141,4.65,0.0,2.34,2.5,1.2,1.78
142,4.79,0.0,2.36,2.61,1.26,1.84
143,4.94,0.0,2.33,2.9,1.41,2.02
144,4.61,0.0,2.49,3.09,1.26,2.21
145,4.32,0.0,2.78,3.27,1.2,2.37
146,3.9,0.0,3.45,3.47,0.94,2.37
147,3.8,0.0,3.99,3.55,0.88,2.26
148,3.83,0.0,4.22,3.52,1.0,2.04
149,3.87,0.0,3.76,3.11,1.08,1.69
150,3.81,0.0,3.14,2.85,1.08,1.23
151,3.58,0.0,2.46,2.33,0.93,0.67
152,3.42,0.0,2.32,2.2,1.03,0.44
153,3.28,0.0,2.05,1.94,0.98,0.45
154,3.1,0.0,2.1,1.62,0.88,0.44
155,3.17,0.0,1.58,1.44,1.16,0.72
156,3.59,0.0,1.37,1.43,1.89,0.9
157,3.94,0.0,0.99,1.73,2.59,1.35
158,4.17,0.0,1.04,1.7,2.85,1.35
159,3.99,0.0,0.88,1.51,2.78,1.53
160,3.94,0.0,0.79,1.43,2.92,1.48
161,4.01,0.0,0.65,1.35,3.41,1.42
162,4.14,0.02,0.55,1.37,3.85,1.07
163,3.9,0.02,0.35,1.18,3.8,0.83
164,3.68,0.02,0.11,1.1,3.63,0.66
165,3.42,0.0,0.29,1.07,3.1,0.65
166,3.86,0.0,0.61,1.21,3.52,0.72
167,3.99,0.0,0.9,1.2,3.49,0.83
168,3.92,0.0,1.38,0.89,3.65,0.75
169,3.75,0.0,1.68,0.7,3.49,0.72
170,3.84,0.0,1.8,0.84,3.61,0.63
171,3.93,0.0,1.34,1.35,3.82,0.74
172,3.8,0.0,0.91,1.84,3.67,0.92
173,3.57,0.0,0.73,1.87,3.56,0.99
174,3.41,0.0,0.47,1.73,3.33,1.03
175,3.42,0.0,0.31,1.47,3.35,0.91
176,3.35,0.0,0.19,1.6,3.33,1.08
177,3.39,0.0,0.27,1.76,3.22,1.23
178,3.05,0.0,0.41,2.12,2.89,1.44
179,2.74,0.0,0.49,2.2,2.56,1.38
180,2.58,0.0,0.54,2.19,2.35,1.3
181,2.69,0.0,0.43,1.86,2.52,1.1
182,2.65,0.0,0.26,1.69,2.39,1.01
183,2.58,0.0,0.21,1.51,2.59,0.93
184,2.44,0.0,0.15,1.46,2.52,0.9
185,2.57,0.0,0.24,1.56,2.72,1.01
186,2.58,0.0,0.17,1.66,2.76,0.99
187,2.63,0.0,0.16,1.83,2.6,1.01
188,2.64,0.0,0.11,1.9,2.51,0.9
189,2.71,0.0,0.17,2.08,2.31,0.98
190,2.87,0.0,0.18,2.24,2.36,1.08
191,2.75,0.0,0.27,2.26,2.11,1.13
192,2.8,0.0,0.27,2.24,2.22,1.13
193,2.74,0.0,0.39,2.17,2.06,1.14
194,3.05,0.0,0.59,2.19,2.23,1.19
195,3.12,0.0,0.97,1.85,2.12,1.04
196,3.12,0.0,1.56,1.51,2.19,0.81
197,3.24,0.0,1.91,1.21,2.41,0.64
198,3.37,0.0,2.07,1.2,2.53,0.58
199,3.38,0.0,2.01,1.42,2.39,0.69
200,3.32,0.0,1.95,1.57,2.12,0.79
201,3.08,0.0,1.95,1.67,1.75,0.97
202,3.05,0.0,1.79,1.67,1.29,0.96
203,2.83,0.0,1.74,1.68,0.75,0.89
204,3.1,0.0,1.41,1.79,0.79,0.97
205,3.41,0.0,1.14,1.88,1.11,1.15
206,3.71,0.0,0.7,1.95,1.51,1.35
207,3.43,0.0,0.72,2.0,1.32,1.28
208,3.12,0.0,0.74,1.86,1.1,1.07
209,2.99,0.0,0.92,1.68,1.04,0.85
210,3.09,0.0,0.6,1.44,1.15,0.72
211,3.21,0.0,0.38,1.32,1.55,0.67
212,3.28,0.0,0.15,1.41,1.8,0.75
213,3.21,0.0,0.15,1.58,1.78,0.81
214,3.06,0.0,0.19,1.96,1.67,0.84
215,2.95,0.0,0.16,2.33,1.51,0.9
216,3.02,0.0,0.36,2.68,1.91,1.06
217,3.05,0.0,0.48,2.69,1.96,1.26
218,2.97,0.0,0.53,2.63,2.0,1.37
219,2.9,0.0,0.35,2.42,1.77,1.27
220,2.72,0.0,0.24,2.27,1.63,1.17
221,2.73,0.0,0.12,2.21,1.66,1.06
222,2.68,0.0,0.17,2.15,1.53,0.97
223,2.99,0.0,0.21,2.12,1.57,0.85
224,3.06,0.0,0.34,2.0,1.44,0.71
225,3.42,0.0,0.43,2.01,1.71,0.64
226,3.22,0.0,0.38,2.22,1.79,0.59
227,3.06,0.0,0.4,2.46,1.72,0.58
228,2.83,0.0,0.36,2.6,1.74,0.72
229,2.78,0.0,0.37,2.65,1.9,0.8
230,2.91,0.0,0.36,2.79,2.26,0.91
231,2.85,0.0,0.4,3.01,2.14,0.87
232,3.01,0.0,0.45,3.04,2.13,0.85
233,3.11,0.0,0.46,2.81,2.21,0.67
234,3.33,0.0,0.62,2.57,2.34,0.6
235,3.32,0.0,0.66,2.41,2.29,0.57
