frame,c1,c2,c3
1,-0.934330514781035,0.14642585629359514,0.25132277632551797
2,-0.7497094526396795,0.16865966863730267,0.39068444005084796
3,-0.7201848878792914,0.19791844182744,0.4530898374893178
4,-0.7327500996324054,0.2672096832371194,0.511456834485507
5,-0.756198025381054,0.2407687648227096,0.5132986206465776
6,-0.7208927832543932,0.24919777785329714,0.5051620243091566
7,-0.7960105130379768,0.2458284037714845,0.4213442758202265
8,-0.7424657876966674,0.2949600837121887,0.4091745707754694
9,-0.6072303880419192,0.26058316466469883,0.45044291264946135
10,-0.5135172003954245,0.2255625606567379,0.44631836263660724
11,-0.46522498161831244,0.17124566682396355,0.43775210550168153
12,-0.5152299796949564,0.10057643981644694,0.3225749859094152
13,-0.3322016516503061,-0.08274162886708354,0.19243015578471756
14,-0.17085879532176484,-0.20890462263498136,0.02643815650696316
15,-0.02586337837312192,-0.2900117199005771,-0.09549191520689781
16,-0.06519507589587076,-0.21699080321470338,-0.11816111842921179
17,-0.17274184971936293,-0.22212390498820045,-0.1281949564617365
18,-0.1794926025754026,-0.2184124356945049,-0.10978896242053109
19,-0.1490839110925451,-0.31603394629340265,-0.10521220582982305
20,-0.08015665272954117,-0.3592149497624855,-0.14210884787731576
21,-0.09011690136518609,-0.3494532421410677,-0.16021440287852765
22,-0.08315923895348669,-0.3257358686377019,-0.22731630623429502
23,-0.037475206306222295,-0.35957301236318273,-0.2827391740346432
24,-0.009138138159183348,-0.4024064413293137,-0.301089432318565
25,-0.041247678531829514,-0.4300688272260041,-0.3198445077941058
26,-0.059024713349898034,-0.40431300224926875,-0.2963307096002626
27,-0.08179807849987529,-0.3432692470038897,-0.3308417970266578
28,-0.06980757028926257,-0.35474948263616285,-0.35563317206635847
29,-0.0013430195501757823,-0.3862483073238018,-0.3862813465467454
30,-0.004290589027169821,-0.46435855268141135,-0.4153890882824334
31,0.07261403562289333,-0.5121640616012989,-0.3862690582225635
32,0.012377876539605615,-0.544373806941735,-0.39481254138273475
33,-0.06614412440768092,-0.5770319544480114,-0.2708217706550738
34,-0.3080361222644989,-0.5500779108442807,-0.13912437086160293
35,-0.4720313420394355,-0.5291752213273209,0.019196542238674386
36,-0.5800827273574027,-0.4734478604577645,0.0472086226970701
37,-0.3939828782126568,-0.47341892962991716,-0.007926550982588062
38,-0.17145056109668536,-0.4889033096351221,-0.08522135358902173
39,0.0931559355130725,-0.5179220496781116,-0.13013857925312833
40,-0.036479608911889554,-0.4707486750806075,-0.21671720501203165
41,-0.1346468410753524,-0.4109206705026416,-0.24310165464233305
42,-0.19688031905272516,-0.39016169958286967,-0.31288561367027756
43,-0.11023125875449047,-0.39825047570522276,-0.28121193402549427
44,-0.11789557682276766,-0.4595935753962985,-0.33692490059777364
45,-0.11389276905557148,-0.4563956188034675,-0.31619835882011116
46,-0.02191697878009786,-0.5313290497893922,-0.3304261288951658
47,0.06601992666476898,-0.5543439449553014,-0.30861557137445544
48,0.06499058704078196,-0.5990482048404647,-0.35454598399313264
49,0.03305460074615065,-0.5858130973013942,-0.3403906975542402
50,0.05689749856199725,-0.5778048410327464,-0.31714718276084697
51,0.05825580051610798,-0.576662234464603,-0.2843117814173682
52,0.05175994050085968,-0.5770940802954718,-0.28430768215410895
53,-0.013296058627125105,-0.6115591329431771,-0.32468277278770175
54,-0.16576478622792423,-0.5568072257871409,-0.30272973252354946
55,-0.2765426718734658,-0.5222341668768398,-0.30573504252968847
56,-0.37466997971389293,-0.40301379534200876,-0.24576792069802864
57,-0.2527689247702208,-0.41967820827131613,-0.24213508407908868
58,-0.17172943781059458,-0.41727056518619077,-0.23035816171694107
59,-0.08593460273615638,-0.4564370789742555,-0.2624984286863632
60,-0.13770969060556812,-0.4033323840354815,-0.26857178025883804
61,-0.16816425802507481,-0.4093254748770563,-0.28670761392031124
62,-0.22867639253123428,-0.39211326348165687,-0.27721044964121305
63,-0.10393383974571367,-0.4639547949370645,-0.2579333700007804
64,-0.045053155070789566,-0.4945499591418205,-0.22379303767918854
65,0.0363422832835976,-0.5327098950163011,-0.20582404589079695
66,-0.04397418482899456,-0.5315921925761028,-0.2341448536926604
67,-0.10261798624946465,-0.5615729936233328,-0.2895727233852551
68,-0.14408847935051652,-0.5860339677376509,-0.3123109501608925
69,-0.178864231912935,-0.5765549674948793,-0.2930010422207017
70,-0.16917981304628285,-0.5381556175171847,-0.2396336869606706
71,-0.16004267878649103,-0.505782344092511,-0.1483219828213574
72,-0.23284718812204583,-0.39832696531297324,0.024582731598586652
73,-0.37071419891185603,-0.3104788171785255,0.13681220959075835
74,-0.44139629367817895,-0.2721661244063721,0.10533282732206985
75,-0.3309854814073057,-0.37468426955227035,-0.04349791356045375
76,-0.17544743763396584,-0.43626865653907027,-0.1692298027725704
77,-0.15272996505696904,-0.45059158807815025,-0.22798014255412938
78,-0.17303774538494038,-0.4253334580540051,-0.26547242887311795
79,-0.22833237722658534,-0.4025154205720714,-0.273994029719593
80,-0.2053677269545481,-0.36715221187376806,-0.246381840870046
81,-0.18179961198748915,-0.346445555061528,-0.224385270217459
82,-0.15152501839017865,-0.36161490975294264,-0.2319315726269368
83,-0.17738034949304468,-0.3714319603779238,-0.27259066298934853
84,-0.16451242214252113,-0.36983061664651695,-0.2728426771266481
85,-0.11506464406353804,-0.37644406253405416,-0.23799449996267177
86,0.01784193813010282,-0.3846853192976511,-0.16043048204912996
87,0.07999341529025235,-0.3983357954743403,-0.12826691296049453
88,0.16538294139342932,-0.4131436591222051,-0.10836985017042827
89,0.1983725918348846,-0.4580233639002506,-0.1509978205178933
90,0.27000967938693415,-0.51104171847663,-0.16211588718744407
91,0.2519021201008231,-0.5443534726257434,-0.19033899790370376
92,0.2508051204982433,-0.5493569979016658,-0.17522385585119127
93,0.2162764076110544,-0.5398691838569043,-0.16548852773189493
94,0.27578304482491156,-0.5079308434300646,-0.11761512460861089
95,0.2479927919872342,-0.5203188542366884,-0.18505539070426374
96,0.17204721718395077,-0.4860585797570298,-0.22550888610577863
97,0.07511014190391575,-0.45773347461367764,-0.2649989731609853
98,0.019569083362198744,-0.40454447281338274,-0.26937450124345774
99,-0.03709287934276558,-0.3893137478270882,-0.32403635777774836
100,-0.05730474790343113,-0.3854956439618051,-0.3798273332408829
101,-0.08910193812893027,-0.3593833619594382,-0.3802612510450679
102,-0.1454235755210729,-0.29609831134881215,-0.37394682754343755
103,-0.2616857024418116,-0.25077069183413814,-0.3888866837716729
104,-0.2990194320678959,-0.20527422974095544,-0.41263994935471443
105,-0.28403429009535774,-0.24699741794056052,-0.4293750990091246
106,-0.2326874858029068,-0.2475676550455311,-0.4090400437208326
107,-0.26246439179935915,-0.31199951010326965,-0.3854622904168445
108,-0.17052854733445058,-0.37907089035380104,-0.31895441167683874
109,-0.09234861194012074,-0.4404112680451534,-0.27322139009061164
110,-0.02055549995462896,-0.436551277099622,-0.2183257007893812
111,-0.02391761031108232,-0.4197535740810954,-0.224885348944135
112,-0.04788933693197623,-0.41637963194729555,-0.1988241687519642
113,0.016845704568480266,-0.4317334172374787,-0.19565966515954458
114,-0.008948182713332902,-0.4046214088649031,-0.1898286676553599
115,0.06635579285321813,-0.44553496055323505,-0.2547251435721371
116,0.03411484264523657,-0.43264457469613865,-0.31420829823896806
117,0.02437979370924452,-0.42860779796231036,-0.3363497537956379
118,-0.029824721007675706,-0.3895745923893638,-0.3056190844074972
119,-0.027193692970830147,-0.3980696941550937,-0.25610396955019815
120,0.06419517275640302,-0.4387208563882991,-0.18787936298821872
121,0.08291048223249628,-0.44761946320706686,-0.12570764430858244
122,0.09611709698663604,-0.45322513583106205,-0.0768452374979691
123,0.09744388134548342,-0.44257073423667087,-0.0704219196105135
124,0.016180218430640547,-0.42111442939325683,-0.06368602003106046
125,-0.03243843536674216,-0.43407078081079575,-0.09298134393299953
126,-0.13057533133389032,-0.4420037795670886,-0.10533121205905492
127,-0.06480157196139744,-0.46978873314906006,-0.11557959356772646
128,-0.018059420960770386,-0.47258002424298096,-0.10885760445480921
129,0.04364257190980186,-0.4614511408484942,-0.09631640947349594
130,-0.015350026687752602,-0.4730792087335976,-0.16307049347271418
131,-0.09140475929199808,-0.4813572419108589,-0.2020553780398497
132,-0.10034393204484725,-0.49443354750632607,-0.2552114706885822
133,-0.04133798363976736,-0.4939285226049205,-0.26728026291951296
134,0.03821359716110248,-0.5197568109975031,-0.304512404359319
135,0.028082825230836637,-0.5283829729594415,-0.33282782512171627
136,-0.006533836553620154,-0.5273156042845638,-0.3340096679864901
137,-0.055157239201605604,-0.46578544918254144,-0.30941755770561435
138,-0.07585538121421635,-0.4536977261585238,-0.31642821157578777
139,-0.04917756033754207,-0.4633160363037233,-0.3221691174351202
140,0.02488908552018975,-0.5264242650446899,-0.32164091765985486
141,0.0883513182893265,-0.5751076138771513,-0.30152085270422896
142,0.10971985805604176,-0.602177614149769,-0.2863797398265968
143,0.06786303194826816,-0.5892255480574295,-0.2904884639665497
144,-0.006563656457006287,-0.5185801906952869,-0.33250583798874767
145,-0.048288897194879554,-0.46148003600588566,-0.39652525429147306
146,-0.10243908956325044,-0.38669351518817446,-0.4436682211677988
147,-0.09179136611355584,-0.38382867383308356,-0.4346575004002975
148,-0.08905121995751406,-0.39148339487527145,-0.457652259657424
149,-0.06651192660648238,-0.44742221873103083,-0.523733691148155
150,-0.24087860416829396,-0.4275698531100151,-0.49198162991794814
151,-0.4640836578250744,-0.34253909164617097,-0.4444497681107975
152,-0.5690573657557162,-0.2990613162546984,-0.3692007831853576
153,-0.4260127223140726,-0.35898130529360467,-0.46478383210396834
154,-0.10841158069516457,-0.48072692878940115,-0.5163757543346872
155,0.10560287962032533,-0.5259914124095734,-0.6239255793114433
156,0.27293887233850384,-0.4987183047074641,-0.5925147657857502
157,0.28773302797003275,-0.46341919025275863,-0.5532607658602875
158,0.257753960942346,-0.4376058441702478,-0.5258177440231973
159,0.2421463464494196,-0.4677646120227364,-0.5644558095342682
160,0.2736089931413713,-0.5372597818810378,-0.7650721366886148
161,0.28937290205337207,-0.626616692982794,-0.9269349614863357
162,0.27662264480852167,-0.6507176845144218,-1.0842530595175912
163,0.18484774962175884,-0.5923000601819498,-1.13800241015541
164,0.1351313040031062,-0.5077323983457664,-1.2117074910657695
165,0.14799200916505928,-0.46657939011556143,-1.3183136156722177
166,0.197065071161795,-0.40323373627741993,-1.3888608837306102
167,0.25888768209082,-0.37276266225746607,-1.4277159927789749
168,0.27683328945545144,-0.3564421482602678,-1.4691666123570808
169,0.31832699481027493,-0.40046258575861066,-1.5413302566538865
170,0.3743897356857406,-0.4492458601577834,-1.5629122217689655
171,0.3522469315549423,-0.498433177790263,-1.5676730729177966
172,0.38040367195110236,-0.4611511798215406,-1.5643325604418856
173,0.42227774012404173,-0.42099546406560695,-1.6123622793675518
174,0.5459686141202518,-0.3828494297659889,-1.578960328521413
175,0.5596827429148806,-0.32332122935558005,-1.5911393771923699
176,0.5313409330096857,-0.30274429729098823,-1.6424589787561952
177,0.3113052920961361,-0.14459035082593494,-1.8481387924905526
178,0.054277352833108874,-0.054161501512553153,-1.848481858832543
179,-0.24356098690134792,0.13900983824923283,-1.7717112386922533
180,-0.37319324480936167,0.2775670111692086,-1.5072002211895068
181,-0.42941114807482356,0.36025663609469555,-1.4070750914787118
182,-0.4007426899094679,0.3548210069206615,-1.3554765812785852
183,-0.35414972998769395,0.3030217191405585,-1.3849738134287453
184,-0.33518942188628265,0.2969870735971691,-1.4362586266238706
185,-0.38756264850354233,0.2970583339862189,-1.423899601361474
186,-0.34917081988032717,0.22076665951670307,-1.4280668470661946
187,-0.24514865538183825,0.14589654568525057,-1.3787932885633976
188,-0.07123466300160783,0.05962216777650979,-1.4168990420094574
189,0.01934687541545723,0.043734907984289174,-1.4275296619286013
190,0.1303347632106702,-0.021373482335490697,-1.4630953041644916
191,0.1917114295770465,-0.002886839666804593,-1.3615260707063495
192,0.1556224071413716,-0.012332810158427736,-1.4526514834682114
193,0.10356223743036685,0.013855991671408552,-1.502025511574537
194,0.0862624399389204,-0.009404611040190934,-1.6886549153424328
195,0.17576001920802922,-0.002572654548941164,-1.7292882957950297
196,0.26265023954770045,0.0085720513318528,-1.79654508470871
197,0.4061161720063451,0.027526907437755512,-1.828694959059248
198,0.5030965714750453,-0.0231806773629116,-1.8690884008426125
199,0.6056805774417289,-0.09302741086003687,-1.9003345499619344
200,0.6241523392290788,-0.17607028492669421,-1.929164390379055
201,0.5911178288800953,-0.21015330794255216,-1.9330433438482204
202,0.5562739100730751,-0.2442319306607425,-1.9461129137632738
203,0.5722496812695621,-0.24785657520113133,-1.8792283907043503
204,0.4913381469148471,-0.27447760474985644,-1.8995815037480797
205,0.39814771274639227,-0.29246987691288234,-1.841691953604949
206,0.293626482426546,-0.31839011347274376,-1.8620388611383307
207,0.3191939396555213,-0.3189285289939791,-1.8589259119888386
208,0.3700727126038048,-0.22301931628178312,-1.9486152386708657
209,0.44752142987582555,-0.16027839862310575,-2.002560750807841
210,0.5147242495120165,-0.1362994935194639,-2.0002306260775566
211,0.523460125413666,-0.1890552401334194,-1.917570758222801
212,0.43771434101756995,-0.19627784115302135,-1.8718826724695519
213,0.3914354805488789,-0.1880872898313568,-1.838641163717455
214,0.37700535014456904,-0.2183508764485924,-1.8667578673549856
215,0.4507753098524586,-0.266459154138547,-1.9245169323591664
216,0.515456950897441,-0.20994576099946086,-2.024836503066774
217,0.5959970177008347,-0.12717680938663092,-2.1125750611577416
218,0.631114148707027,-0.044560227410837996,-2.183683519900763
219,0.7093631572965423,-0.03973493626078479,-2.1921949981615754
220,0.766601316820498,-0.013377337265821843,-2.2587502652806775
221,0.787346320514917,0.006924021477546153,-2.287311710514383
222,0.8134475895008033,-0.004100962400038201,-2.3284760082198597
223,0.8064280466371608,0.0035504819869805037,-2.3355508769965954
224,0.7055838263947071,0.0021946085880976875,-2.3881542399495372
225,0.5988647284765211,0.03264660270968351,-2.4335747509410592
226,0.46427956318266744,0.01921794664924421,-2.4994618573347114
227,0.4796021225410604,0.046817869744235935,-2.5391148756174418
228,0.4893811214955958,-0.013020736027907376,-2.5932502494582943
229,0.5389379414422946,-0.08283071338200142,-2.5889638520827547
230,0.587278589110844,-0.190202875087709,-2.6139777045491517
231,0.5645001492610908,-0.20638401107362975,-2.6351659920825017
232,0.5325547664059221,-0.16267906057011372,-2.6692434989551805
233,0.4936542641173517,-0.10246095765728096,-2.645736206172111
234,0.49699499348432347,-0.050975180804165444,-2.608424313219484
235,0.5515754048486202,-0.03283672971338712,-2.5682828309544945
236,0.5729520696122848,-0.05689647342605123,-2.546787412136016
237,0.5845620883133521,-0.1072954785363641,-2.522864973422706
238,0.5712695312139224,-0.11939524315179499,-2.5203374074396736
239,0.5601004465707956,-0.13284959937169,-2.5320481745774086
240,0.5845578679713784,-0.08776267940877987,-2.599261597560297
241,0.5612802850364829,-0.0338468181247245,-2.664947469347794
242,0.4562529558294785,-0.002941160001902192,-2.633860446527996
243,0.3057448754527053,0.014407513661181301,-2.4361145923709815
244,0.18305536500841713,0.04511265326149675,-2.2496587341462537
245,0.23543053213062734,0.03547638946710922,-2.2329390069340636
246,0.2368397045633483,0.06533713302089629,-2.3682782750521465
247,0.3429082176204266,-0.02891271391431105,-2.4637268008884137
248,0.4120550175718071,0.0041083433017923485,-2.527076052785803
249,0.5823258431645273,-0.03025061978431933,-2.5697599178224766
