frame,f1,f2,f3,f4,f5,f6
1,0.46,0.0,0.39,2.55,0.83,1.31
2,0.51,0.0,0.47,2.46,1.04,1.26
3,0.46,0.0,0.51,2.45,1.14,1.24
4,0.42,0.0,0.38,2.45,1.17,1.23
5,0.34,0.0,0.3,2.5,1.14,1.28
6,0.38,0.0,0.3,2.6,1.16,1.32
7,0.41,0.0,0.38,2.6,1.18,1.33
8,0.46,0.0,0.42,2.65,1.09,1.32
9,0.49,0.0,0.37,2.54,1.02,1.29
10,0.52,0.0,0.38,2.36,0.98,1.21
11,0.54,0.0,0.31,2.24,0.93,1.17
12,0.54,0.0,0.27,2.15,0.73,1.13
13,0.55,0.0,0.2,2.22,0.59,1.15
14,0.54,0.0,0.19,2.23,0.49,1.13
15,0.57,0.0,0.37,2.2,0.5,1.11
16,0.59,0.0,0.51,2.12,0.45,1.06
17,0.61,0.0,0.7,2.05,0.47,1.01
18,0.59,0.0,0.63,2.07,0.54,1.01
19,0.54,0.0,0.64,2.18,0.56,1.08
20,0.52,0.0,0.57,2.26,0.61,1.14
21,0.52,0.0,0.57,2.21,0.63,1.12
22,0.53,0.0,0.52,2.19,0.58,1.11
23,0.51,0.0,0.56,2.14,0.51,1.11
24,0.51,0.0,0.45,2.18,0.4,1.17
25,0.52,0.0,0.34,2.11,0.41,1.18
26,0.53,0.0,0.14,2.1,0.43,1.2
27,0.55,0.0,0.21,2.19,0.43,1.28
28,0.54,0.0,0.39,2.25,0.42,1.34
29,0.54,0.0,0.61,2.21,0.43,1.31
30,0.49,0.0,0.62,2.06,0.52,1.16
31,0.48,0.0,0.5,1.87,0.5,1.01
32,0.47,0.0,0.4,1.87,0.49,0.97
33,0.45,0.0,0.35,1.62,0.36,0.88
34,0.43,0.0,0.43,1.39,0.47,0.79
35,0.4,0.0,0.45,1.01,0.54,0.62
36,0.42,0.0,0.43,0.74,0.57,0.48
37,0.39,0.0,0.4,0.62,0.55,0.43
38,0.45,0.0,0.46,0.49,0.49,0.4
39,0.42,0.0,0.63,0.52,0.49,0.47
40,0.4,0.0,0.89,0.55,0.43,0.52
41,0.35,0.0,0.85,0.52,0.41,0.5
42,0.31,0.0,0.81,0.57,0.37,0.55
43,0.34,0.0,0.61,0.56,0.38,0.56
44,0.37,0.0,0.64,0.62,0.36,0.62
45,0.41,0.0,0.68,0.63,0.46,0.63
46,0.41,0.0,0.68,0.66,0.54,0.66
47,0.38,0.0,0.76,0.68,0.62,0.68
48,0.42,0.0,0.88,0.65,0.52,0.65
49,0.48,0.0,0.98,0.58,0.4,0.58
50,0.53,0.0,1.03,0.59,0.28,0.59
51,0.56,0.0,1.1,0.55,0.3,0.52
52,0.59,0.0,1.2,0.61,0.38,0.54
53,0.61,0.0,1.31,0.56,0.44,0.49
54,0.62,0.0,1.41,0.53,0.48,0.46
55,0.61,0.0,1.47,0.38,0.41,0.35
56,0.58,0.0,1.59,0.38,0.39,0.33
57,0.55,0.0,1.53,0.47,0.43,0.42
58,0.53,0.0,1.54,0.6,0.48,0.51
59,0.53,0.0,1.5,0.68,0.55,0.56
60,0.61,0.0,1.45,0.51,0.46,0.41
61,0.68,0.0,1.29,0.33,0.38,0.28
62,0.76,0.0,1.1,0.15,0.31,0.15
63,0.75,0.0,1.06,0.13,0.38,0.13
64,0.68,0.0,1.08,0.11,0.52,0.11
65,0.62,0.0,1.26,0.05,0.6,0.05
66,0.59,0.0,1.37,0.03,0.61,0.03
67,0.59,0.0,1.34,0.0,0.53,0.0
68,0.6,0.0,1.19,0.06,0.49,0.06
69,0.6,0.0,1.14,0.07,0.47,0.07
70,0.63,0.0,1.13,0.09,0.47,0.09
71,0.62,0.0,1.08,0.07,0.43,0.07
72,0.62,0.0,1.19,0.16,0.4,0.14
73,0.6,0.0,1.36,0.27,0.39,0.21
74,0.59,0.0,1.47,0.38,0.38,0.28
75,0.54,0.0,1.39,0.42,0.3,0.3
76,0.45,0.0,1.16,0.46,0.26,0.32
77,0.37,0.0,0.95,0.74,0.27,0.47
78,0.33,0.0,0.62,1.47,0.35,0.85
79,0.36,0.0,0.49,2.13,0.37,1.22
80,0.35,0.0,0.38,2.62,0.37,1.52
81,0.34,0.0,0.34,2.8,0.32,1.74
82,0.31,0.0,0.42,2.83,0.28,1.84
83,0.3,0.0,0.46,2.73,0.3,1.84
84,0.19,0.0,0.42,2.75,0.39,1.8
85,0.1,0.0,0.24,2.97,0.54,1.86
86,0.05,0.0,0.12,3.29,0.62,2.02
87,0.17,0.0,0.09,3.33,0.61,1.99
88,0.28,0.0,0.09,3.46,0.62,2.03
89,0.38,0.0,0.09,3.52,0.6,2.0
90,0.39,0.0,0.15,3.53,0.6,1.97
91,0.39,0.0,0.29,3.49,0.58,1.93
92,0.4,0.0,0.35,3.46,0.61,1.89
93,0.4,0.0,0.39,3.4,0.65,1.94
94,0.39,0.0,0.34,3.16,0.62,1.83
95,0.37,0.0,0.35,2.66,0.65,1.59
96,0.38,0.0,0.31,1.89,0.61,1.11
97,0.42,0.0,0.53,1.16,0.72,0.78
98,0.43,0.0,0.71,0.64,0.75,0.54
99,0.43,0.0,0.98,0.5,0.84,0.5
100,0.36,0.04,1.04,0.42,0.84,0.4
101,0.3,0.07,1.11,0.35,0.75,0.31
102,0.26,0.08,1.14,0.49,0.77,0.38
103,0.28,0.07,0.88,0.65,0.82,0.46
104,0.31,0.12,0.76,0.81,1.05,0.55
105,0.32,0.11,0.75,0.77,1.14,0.53
106,0.36,0.08,1.08,0.65,1.06,0.49
107,0.4,0.0,1.41,0.54,0.95,0.47
108,0.44,0.0,1.64,0.45,0.92,0.41
109,0.41,0.0,1.92,0.44,1.08,0.4
110,0.38,0.0,2.0,0.43,1.16,0.39
111,0.41,0.11,2.05,0.44,1.11,0.4
112,0.44,0.17,1.99,0.51,1.03,0.43
113,0.49,0.19,1.93,0.61,1.02,0.46
114,0.44,0.08,1.93,0.66,1.11,0.46
115,0.43,0.02,1.74,0.7,1.14,0.51
116,0.42,0.0,1.62,0.71,1.18,0.54
117,0.42,0.0,1.34,0.87,1.1,0.66
118,0.36,0.0,1.25,1.02,1.08,0.77
119,0.36,0.0,0.99,1.17,1.01,0.88
120,0.37,0.0,0.76,1.25,1.02,1.0
121,0.42,0.0,0.48,1.34,1.01,1.16
122,0.37,0.0,0.43,1.54,0.99,1.3
123,0.32,0.0,0.35,1.71,0.99,1.47
124,0.27,0.02,0.36,1.74,0.98,1.61
125,0.29,0.04,0.19,1.59,1.0,1.67
126,0.26,0.2,0.13,1.3,0.92,1.52
127,0.23,0.28,0.0,1.1,0.83,1.25
128,0.19,0.35,0.0,0.98,0.72,1.1
129,0.17,0.19,0.0,1.03,0.71,1.01
130,0.2,0.27,0.02,1.05,0.69,0.96
131,0.17,0.46,0.04,1.02,0.74,0.93
132,0.11,0.49,0.09,0.94,0.75,1.02
133,0.05,0.51,0.06,0.84,0.75,1.06
134,0.01,0.34,0.08,0.85,0.67,0.97
135,0.05,0.4,0.03,0.88,0.57,0.82
136,0.1,0.32,0.03,0.87,0.48,0.67
137,0.18,0.24,0.0,0.84,0.46,0.55
138,0.2,0.3,0.01,0.75,0.57,0.47
139,0.21,0.3,0.22,0.65,0.67,0.52
140,0.24,0.37,0.48,0.45,0.73,0.48
141,0.31,0.3,0.98,0.23,0.68,0.4
142,0.38,0.31,1.34,0.14,0.68,0.22
143,0.42,0.18,1.65,0.1,0.63,0.21
144,0.46,0.13,1.64,0.24,0.62,0.44
145,0.48,0.11,1.51,0.36,0.63,0.71
146,0.49,0.14,1.39,0.48,0.66,0.88
147,0.47,0.11,1.38,0.45,0.64,0.69
148,0.46,0.03,1.4,0.38,0.62,0.45
149,0.42,0.0,1.37,0.31,0.68,0.31
150,0.4,0.0,1.32,0.28,0.78,0.28
151,0.4,0.0,1.31,0.23,0.85,0.23
152,0.41,0.0,1.39,0.18,0.88,0.18
153,0.43,0.0,1.31,0.14,0.93,0.14
154,0.44,0.0,1.34,0.14,1.01,0.14
155,0.46,0.0,1.22,0.17,1.07,0.17
156,0.45,0.0,1.4,0.18,0.89,0.16
157,0.43,0.0,1.44,0.24,0.66,0.17
158,0.4,0.0,1.58,0.33,0.45,0.2
159,0.34,0.0,1.37,0.42,0.58,0.29
160,0.32,0.0,1.27,0.48,0.7,0.37
161,0.28,0.0,1.08,0.55,0.83,0.46
162,0.27,0.0,1.07,0.68,0.85,0.56
163,0.22,0.0,1.09,0.86,0.82,0.68
164,0.22,0.0,0.97,0.89,0.73,0.66
165,0.2,0.0,0.83,0.83,0.64,0.56
166,0.19,0.0,0.64,0.74,0.62,0.54
167,0.16,0.0,0.56,0.72,0.56,0.5
168,0.1,0.0,0.56,0.74,0.46,0.56
169,0.06,0.04,0.57,0.84,0.43,0.58
170,0.01,0.04,0.65,0.9,0.42,0.66
171,0.06,0.1,0.56,0.94,0.51,0.77
172,0.12,0.16,0.47,0.92,0.53,0.96
173,0.22,0.26,0.3,0.88,0.61,1.14
174,0.28,0.28,0.25,0.94,0.59,1.23
175,0.32,0.2,0.22,0.92,0.62,1.21
176,0.32,0.21,0.24,0.95,0.58,1.16
177,0.3,0.2,0.25,0.91,0.57,1.17
178,0.28,0.16,0.39,0.91,0.51,1.22
179,0.27,0.06,0.53,0.83,0.45,1.2
180,0.26,0.0,0.84,0.64,0.5,0.96
181,0.28,0.0,1.09,0.39,0.57,0.73
182,0.33,0.0,1.23,0.22,0.74,0.56
183,0.37,0.0,1.29,0.22,0.76,0.56
184,0.39,0.0,1.25,0.25,0.81,0.58
185,0.35,0.0,1.24,0.3,0.76,0.57
186,0.31,0.0,1.27,0.31,0.78,0.55
187,0.28,0.0,1.25,0.54,0.71,0.56
188,0.25,0.0,1.2,0.87,0.68,0.71
189,0.2,0.0,0.94,1.23,0.64,0.9
190,0.17,0.0,0.82,1.41,0.61,1.0
191,0.13,0.0,0.66,1.55,0.57,1.11
192,0.08,0.03,0.75,1.73,0.59,1.42
193,0.03,0.08,0.73,1.89,0.66,1.66
194,0.0,0.11,0.82,1.95,0.71,1.76
195,0.01,0.08,0.81,1.98,0.65,1.7
196,0.01,0.03,0.8,2.08,0.62,1.71
197,0.01,0.0,0.75,2.2,0.59,1.65
198,0.01,0.0,0.59,2.0,0.61,1.48
199,0.1,0.0,0.84,1.42,0.56,1.07
200,0.26,0.12,1.42,0.66,0.63,0.58
201,0.43,0.22,1.97,0.25,0.79,0.24
202,0.44,0.24,1.96,0.17,0.94,0.24
203,0.34,0.13,1.45,0.46,0.96,0.48
204,0.26,0.03,0.92,0.84,0.85,0.72
205,0.24,0.01,0.51,1.14,0.74,0.84
206,0.3,0.0,0.28,1.19,0.67,0.8
