frame,f1,f2,f3,f4,f5,f6
1,0.42,0.04,2.36,0.84,0.69,0.21
2,0.5,0.01,1.86,0.71,0.5,0.2
3,0.56,0.0,1.6,0.61,0.34,0.2
4,0.56,0.0,1.5,0.64,0.39,0.21
5,0.55,0.0,1.66,0.53,0.36,0.09
6,0.52,0.0,1.71,0.61,0.43,0.04
7,0.61,0.0,1.89,0.76,0.22,0.1
8,0.66,0.0,1.81,0.73,0.14,0.1
9,0.74,0.0,1.85,0.77,0.06,0.11
10,0.68,0.0,1.8,0.74,0.05,0.08
11,0.62,0.0,1.88,0.84,0.19,0.12
12,0.56,0.0,1.83,0.78,0.14,0.2
13,0.59,0.0,1.72,0.68,0.16,0.22
14,0.58,0.0,1.64,0.74,0.12,0.28
15,0.56,0.0,1.66,0.72,0.16,0.21
16,0.54,0.0,1.74,0.67,0.14,0.16
17,0.55,0.02,1.86,0.41,0.15,0.08
18,0.54,0.06,1.9,0.21,0.22,0.05
19,0.51,0.06,1.75,0.18,0.32,0.05
20,0.47,0.04,1.56,0.21,0.29,0.06
21,0.47,0.0,1.39,0.36,0.36,0.04
22,0.52,0.04,1.48,0.49,0.35,0.08
23,0.59,0.04,1.45,0.48,0.46,0.03
24,0.66,0.04,1.52,0.7,0.53,0.09
25,0.69,0.0,1.61,0.97,0.65,0.13
26,0.68,0.0,1.67,1.17,0.65,0.14
27,0.66,0.0,1.76,0.98,0.52,0.08
28,0.61,0.0,1.6,0.69,0.39,0.01
29,0.62,0.0,1.65,0.63,0.33,0.0
30,0.61,0.0,1.67,0.69,0.36,0.0
31,0.53,0.0,1.82,0.8,0.32,0.12
32,0.46,0.0,1.83,0.9,0.28,0.24
33,0.41,0.0,1.74,0.92,0.23,0.32
34,0.41,0.0,1.7,0.8,0.26,0.23
35,0.39,0.02,1.77,0.64,0.29,0.15
36,0.38,0.06,2.0,0.47,0.35,0.15
37,0.4,0.1,2.18,0.49,0.4,0.23
38,0.43,0.11,2.25,0.53,0.43,0.27
39,0.45,0.16,2.19,0.72,0.34,0.29
40,0.47,0.2,2.16,0.86,0.41,0.33
41,0.47,0.23,2.23,1.03,0.45,0.37
42,0.46,0.16,2.35,0.96,0.54,0.33
43,0.47,0.08,2.31,0.79,0.49,0.18
44,0.49,0.03,2.29,0.61,0.37,0.06
45,0.49,0.0,2.23,0.63,0.32,0.0
46,0.43,0.02,2.17,0.62,0.27,0.0
47,0.4,0.05,2.11,0.63,0.26,0.0
48,0.41,0.05,1.98,0.6,0.19,0.0
49,0.44,0.03,2.02,0.56,0.12,0.0
50,0.46,0.0,1.96,0.45,0.08,0.0
51,0.45,0.0,1.91,0.36,0.09,0.0
52,0.43,0.01,1.87,0.24,0.15,0.0
53,0.4,0.01,1.81,0.17,0.18,0.0
54,0.37,0.01,1.8,0.07,0.2,0.0
55,0.41,0.0,1.72,0.13,0.23,0.0
56,0.45,0.03,1.74,0.26,0.28,0.0
57,0.49,0.03,1.8,0.4,0.35,0.0
58,0.5,0.1,1.9,0.52,0.34,0.0
59,0.5,0.14,1.91,0.52,0.32,0.0
60,0.47,0.15,2.01,0.67,0.36,0.15
61,0.42,0.12,2.1,0.76,0.38,0.28
62,0.37,0.08,2.21,0.79,0.47,0.33
63,0.36,0.06,2.18,0.71,0.49,0.26
64,0.35,0.02,2.09,0.63,0.44,0.19
65,0.37,0.0,2.11,0.55,0.38,0.14
66,0.37,0.0,2.15,0.42,0.31,0.06
67,0.38,0.05,2.3,0.4,0.35,0.02
68,0.41,0.08,2.29,0.45,0.36,0.03
69,0.44,0.09,2.3,0.57,0.38,0.03
70,0.47,0.05,2.34,0.59,0.47,0.01
71,0.48,0.01,2.38,0.6,0.54,0.0
72,0.44,0.01,2.31,0.46,0.48,0.0
73,0.4,0.0,2.12,0.33,0.35,0.0
74,0.35,0.0,2.11,0.24,0.22,0.0
75,0.36,0.0,2.2,0.22,0.23,0.0
76,0.35,0.0,2.37,0.2,0.2,0.0
77,0.36,0.0,2.44,0.19,0.12,0.0
78,0.38,0.0,2.4,0.22,0.07,0.0
79,0.41,0.0,2.23,0.22,0.0,0.0
80,0.42,0.0,2.19,0.2,0.0,0.0
81,0.41,0.0,2.14,0.12,0.0,0.0
82,0.39,0.0,2.19,0.05,0.0,0.0
83,0.39,0.0,2.06,0.02,0.0,0.0
84,0.36,0.0,1.86,0.03,0.04,0.0
85,0.36,0.0,1.67,0.1,0.09,0.0
86,0.33,0.0,1.59,0.17,0.17,0.02
87,0.34,0.01,1.6,0.24,0.17,0.02
88,0.33,0.01,1.63,0.25,0.21,0.02
89,0.34,0.01,1.64,0.21,0.19,0.0
90,0.33,0.0,1.71,0.17,0.19,0.0
91,0.31,0.0,1.9,0.16,0.19,0.0
92,0.29,0.0,2.06,0.25,0.16,0.01
93,0.31,0.0,2.16,0.31,0.12,0.02
94,0.35,0.0,2.21,0.38,0.07,0.03
95,0.38,0.0,2.2,0.41,0.06,0.02
96,0.4,0.0,2.23,0.33,0.17,0.02
97,0.41,0.0,2.15,0.26,0.28,0.0
98,0.43,0.0,2.17,0.23,0.42,0.0
99,0.47,0.02,2.13,0.29,0.53,0.0
100,0.5,0.02,2.24,0.29,0.54,0.0
101,0.5,0.05,2.26,0.23,0.53,0.0
102,0.49,0.03,2.36,0.2,0.46,0.0
103,0.39,0.03,2.23,0.18,0.4,0.0
104,0.32,0.0,2.18,0.12,0.29,0.0
105,0.25,0.0,2.07,0.11,0.22,0.0
106,0.25,0.0,2.04,0.07,0.2,0.0
107,0.3,0.0,1.93,0.14,0.24,0.01
108,0.38,0.0,1.86,0.29,0.28,0.16
109,0.48,0.0,1.83,0.4,0.35,0.26
110,0.48,0.0,1.97,0.46,0.3,0.38
111,0.45,0.0,2.09,0.4,0.21,0.36
112,0.41,0.0,2.15,0.35,0.17,0.35
113,0.4,0.0,2.16,0.34,0.22,0.34
114,0.36,0.0,2.11,0.32,0.29,0.32
115,0.33,0.0,2.28,0.23,0.36,0.23
116,0.33,0.0,2.2,0.14,0.4,0.11
117,0.35,0.0,2.28,0.07,0.42,0.04
118,0.36,0.0,2.18,0.1,0.39,0.07
119,0.35,0.0,2.22,0.07,0.44,0.07
120,0.35,0.0,2.2,0.04,0.46,0.02
121,0.33,0.0,2.15,0.07,0.48,0.0
122,0.34,0.0,2.14,0.13,0.48,0.0
123,0.3,0.0,2.24,0.25,0.57,0.0
124,0.31,0.0,2.39,0.23,0.58,0.0
125,0.28,0.0,2.39,0.24,0.57,0.0
