frame,f1,f2,f3,f4,f5,f6
1,3.3,0.67,1.29,2.69,2.84,1.94
2,2.88,0.22,1.52,2.1,3.15,1.73
3,2.5,0.0,1.65,1.67,3.26,1.55
4,2.42,0.0,1.62,1.45,3.28,1.45
5,2.76,0.0,1.37,1.27,3.34,1.27
6,3.06,0.0,1.18,1.11,3.32,1.11
7,3.26,0.0,1.2,0.99,3.49,0.99
8,3.11,0.11,1.45,0.95,3.31,0.95
9,2.67,0.32,1.59,0.97,3.03,0.97
10,2.19,0.51,1.54,0.98,2.71,1.1
11,2.4,0.51,1.36,1.24,2.65,1.77
12,3.0,0.55,1.11,1.51,3.11,2.35
13,3.59,0.62,1.18,1.79,3.56,2.68
14,3.58,0.86,1.25,1.8,3.82,2.32
15,3.47,0.94,1.43,1.73,3.77,2.02
16,3.03,0.93,1.12,1.7,3.51,1.72
17,2.28,0.9,0.68,1.73,3.32,1.39
18,1.39,0.91,0.39,1.71,2.91,1.1
19,0.93,0.94,0.45,1.44,2.75,0.83
20,0.82,0.9,0.56,1.19,2.75,0.76
21,0.82,0.91,0.62,0.94,2.86,0.63
22,0.72,1.09,0.49,0.72,2.89,0.51
23,0.71,1.25,0.35,0.56,2.89,0.47
24,0.73,1.07,0.12,0.49,2.8,0.46
25,0.68,0.86,0.03,0.61,2.81,0.6
26,0.64,0.6,0.09,0.65,2.64,0.65
27,0.81,0.74,0.32,0.87,2.84,0.81
28,0.77,0.49,0.47,1.11,2.44,0.86
29,0.9,0.29,0.55,1.51,2.16,0.84
30,1.12,0.0,0.49,1.81,1.78,0.67
31,1.69,0.0,0.57,1.89,1.72,0.48
32,2.04,0.0,0.56,1.78,1.7,0.45
33,1.95,0.06,0.57,1.62,1.71,0.53
34,1.48,0.06,0.37,1.23,1.79,0.59
35,0.76,0.38,0.46,0.84,1.89,0.54
36,0.28,0.44,0.39,0.55,1.72,0.76
37,0.0,0.57,0.41,0.54,1.59,0.79
38,0.0,0.44,0.22,0.62,1.42,0.97
39,0.0,0.47,0.1,0.66,1.49,0.94
40,0.0,0.46,0.05,0.82,1.62,1.19
