frame,c1,c2,c3
1,-0.09551836898324195,-0.5874948815285613,-0.2918604069679936
2,-0.21144210850376913,-0.6092142205938669,-0.43527198947295176
3,-0.27380121035728133,-0.6018819612149884,-0.5332892744995044
4,-0.28060202437132364,-0.6032335244563386,-0.5084451683728347
5,-0.28436987853431284,-0.5745305294902565,-0.49186378439717704
6,-0.28589437338264045,-0.5421768414375302,-0.47656008248739123
7,-0.22550240138804045,-0.5775986813259768,-0.5228009342890747
8,-0.2167284067563702,-0.5662426361163163,-0.5681031795625171
9,-0.18879050917541074,-0.6091213184006323,-0.5473175022562295
10,-0.24742210523833616,-0.6078598257815927,-0.5153866858813559
11,-0.2627343950329137,-0.6294586004991289,-0.5126830009692014
12,-0.3068836406402105,-0.6144823389448046,-0.5593495257230802
13,-0.2633450213748021,-0.5928765122960858,-0.589406325066379
14,-0.23289588034865194,-0.586680487197245,-0.5969270145335559
15,-0.22119166299505882,-0.5915809784674514,-0.5719059641292914
16,-0.28213936627981456,-0.5983931147280155,-0.5489747858484444
17,-0.2999953508707435,-0.5792972095902661,-0.49347929835239446
18,-0.34212471423029267,-0.5335377061922912,-0.5090119740697452
19,-0.312426371087299,-0.5447820926161249,-0.5518700976382455
20,-0.32397954223382314,-0.5521521265799879,-0.5881544554457645
21,-0.3308560221782185,-0.5868121427335606,-0.5893804645535257
22,-0.36755529581123325,-0.5881751313791674,-0.49198259139757283
23,-0.38721047201554093,-0.5831672030366777,-0.4929232599147904
24,-0.3410627601054557,-0.5954119599893372,-0.453768145210687
25,-0.2876121356659051,-0.6016311692186407,-0.518964784636662
26,-0.24194523911241544,-0.5825167444052283,-0.49010895753318695
27,-0.26678595790629017,-0.4962830830643026,-0.4335229552771206
28,-0.275994902202998,-0.41042066189971954,-0.3556095375020605
29,-0.24406738003065678,-0.38344612389726457,-0.28446277471535947
30,-0.18307030480783426,-0.3994744041887737,-0.2571681841843085
31,-0.20878322006982022,-0.43563976305844354,-0.2549784892879884
32,-0.28205793747701324,-0.4447945504520021,-0.2531225979201698
33,-0.3880087103536811,-0.42689423761105183,-0.26215342312876966
34,-0.3796637076962364,-0.45284244409801294,-0.29532541176900307
35,-0.3765110419150517,-0.42172134796174693,-0.30548122573129205
36,-0.3147854466651421,-0.4239505601864533,-0.30667629287870735
37,-0.33367146790253455,-0.37743521116729084,-0.2030603288060866
38,-0.3189600714801015,-0.37809250359498264,-0.1662230086257622
39,-0.33702899625632987,-0.37002269410098626,-0.13950348198980583
40,-0.3101606246759529,-0.37824748617028864,-0.17255180912943208
41,-0.496660220080656,-0.33414261242903676,-0.18129455688570906
42,-0.7033908648162077,-0.2553819124784777,-0.18142800843727447
43,-0.7710002824201685,-0.27293845605441214,-0.1482843657060692
44,-0.602255618953782,-0.36513672664147473,-0.14823142253541952
45,-0.4192462767196317,-0.44959051606671485,-0.17086458473782867
46,-0.416043555718794,-0.38699928221727814,-0.20409737347886706
47,-0.3553027539734125,-0.3636482485427477,-0.19039303531408278
48,-0.29898790215728527,-0.3690604580710526,-0.1255235156762624
49,-0.24368008982939263,-0.3850849798164377,-0.047779178392165
50,-0.3271633389165948,-0.35111734336476813,-0.0413449339340431
51,-0.33596320859717166,-0.3761687057090571,-0.1050932835722007
52,-0.2514200955930406,-0.4458673099669806,-0.2248060464013349
53,-0.1539962649415234,-0.4898801711391233,-0.26314075113955854
54,-0.19581955823744782,-0.4805533057427117,-0.24379591475106058
55,-0.36083378104573444,-0.45892346526528294,-0.1440503515458703
56,-0.473400988739251,-0.44193281543287305,-0.08581204062674079
57,-0.4390113951499896,-0.4404044238799231,-0.063560829994958
58,-0.31216304328008343,-0.4348899723955455,-0.06209346476596258
59,-0.24459013227908638,-0.438062692313503,-0.09377163590706734
60,-0.3068131526060159,-0.44519395966325115,-0.18914684195817483
61,-0.38122292071467784,-0.4511414502529866,-0.2644306281188681
62,-0.4133012198155891,-0.48222412445924007,-0.3081655568351176
63,-0.4058732483461679,-0.48016056886434877,-0.29201912333260427
64,-0.3556964932793793,-0.4993381135399877,-0.3018889329910334
65,-0.32988070526379615,-0.4739873231790504,-0.32612501910785147
66,-0.2904332881498638,-0.507269906307818,-0.31680842814069377
67,-0.2987232173213975,-0.47968267533432496,-0.29540775632593036
68,-0.2730883152657462,-0.47393672125992414,-0.27235111319299476
69,-0.3270973990753149,-0.4286892146304541,-0.29983903773195586
70,-0.3345165125330412,-0.4414272118142622,-0.379148944708686
71,-0.34782958122214286,-0.43250555129396273,-0.3933526545169948
72,-0.21784232489228997,-0.45028621046387063,-0.3622689258574508
73,-0.18509373516807348,-0.44096480421242945,-0.3047718363642613
74,-0.16673627669779964,-0.46022956143282867,-0.30819736656155233
75,-0.20798113465467014,-0.45208749421764405,-0.2852906258215903
76,-0.24758514125951767,-0.4106459798892237,-0.23675074592316955
77,-0.26810780182659266,-0.3509760915094145,-0.17632586374242074
78,-0.22645825638033334,-0.30770275287815263,-0.1369521297044021
79,-0.1984122855219014,-0.3102933893208329,-0.16286796758703762
80,-0.2350467991484109,-0.2966239066724597,-0.18394587225711256
81,-0.30055108557161436,-0.27100084499662064,-0.15941657843917656
82,-0.2964227530497571,-0.256502612637229,-0.16727085247875337
83,-0.23589038966262718,-0.3060281464037549,-0.22763042586096216
84,-0.2961281063818251,-0.2922239552355879,-0.28091530642687534
85,-0.36175960504222626,-0.2668475113987076,-0.22469010399244652
86,-0.4295500795382586,-0.22315574174623684,-0.12160584789909895
87,-0.3649051080609485,-0.3086476659107942,-0.14039785835771465
88,-0.3363485545655166,-0.3564371492746696,-0.16483908781779089
89,-0.33189854771335076,-0.41456709167972844,-0.22905685333765793
90,-0.3258832842032493,-0.4290789456616355,-0.23376592819838357
91,-0.2628834061008316,-0.4624194408496235,-0.2683211204954057
92,-0.20612082932679987,-0.4759836940081057,-0.26173366745360416
93,-0.1604068312879523,-0.47017275197447495,-0.2566262542640489
94,-0.16159892145159466,-0.48239433631475465,-0.28650625348608366
95,-0.17948900860418837,-0.47803424836230035,-0.281412613870101
96,-0.23175057447725544,-0.5076694528210095,-0.3279822669189271
97,-0.3947379181950318,-0.46238446261580896,-0.23423597903078178
98,-0.381762397657345,-0.5148902980097383,-0.22337818403447254
99,-0.2919612066160108,-0.5061191463491418,-0.2512040076608676
100,-0.13319783220249112,-0.53477605855845,-0.35410628741977224
101,-0.08887699237730272,-0.5017008660088473,-0.42985575379269547
102,-0.1769919915530813,-0.45924066276511966,-0.38153505580005037
103,-0.19196378546912576,-0.43804827340985253,-0.3883347763008029
104,-0.265215473672194,-0.3876863155985788,-0.28763428668373037
105,-0.268731186945735,-0.37482891195327955,-0.278563522589532
106,-0.29933231461751164,-0.35967844939680044,-0.18865555434042722
107,-0.25119528863129115,-0.3902663083315137,-0.19934192364577752
108,-0.29644129106257594,-0.43146611208924646,-0.18421986255879583
109,-0.31768502317934283,-0.48655097103718825,-0.2397758007164845
110,-0.35296820863790984,-0.5020362171593261,-0.30610626592503964
111,-0.36938002587165397,-0.5178489526225633,-0.3688055536454397
112,-0.3392196761850619,-0.537236490588473,-0.37818391423503916
113,-0.37595544290322797,-0.5302811881823283,-0.35123351509120987
114,-0.34263012690564937,-0.541164382875878,-0.33287456979646796
115,-0.3366898834277411,-0.5358810535125089,-0.2957793612309486
116,-0.3018458955162304,-0.5462382894523087,-0.288233571240959
117,-0.3866839044000065,-0.5188091973889036,-0.274964477663658
118,-0.42690287002124666,-0.5125944445007532,-0.3124440849050409
119,-0.4761793812179223,-0.49864086608464775,-0.3847596583820737
120,-0.37933538494951247,-0.5429848186975406,-0.4632287900026807
121,-0.3624400214652071,-0.5582170639883657,-0.5000111167659896
122,-0.3045002888813931,-0.5642082804505513,-0.49678457469277343
123,-0.27171889848274905,-0.5700155903979435,-0.5122811089408565
124,-0.1897044270467956,-0.5624535755497153,-0.5048639532333775
125,-0.14817299654574828,-0.5950447318493252,-0.5125946803064046
126,-0.33865720707722163,-0.5098901596106289,-0.36557819822356136
127,-0.46985004042637624,-0.48702358175949556,-0.24730800374341727
128,-0.4728532520259768,-0.49705735820175817,-0.08925762586917123
129,-0.2413046077651361,-0.6132444740303159,-0.14811725045475896
130,-0.1608252758769358,-0.6107684941449817,-0.22628797040276638
131,-0.1545630238612161,-0.5794539348372088,-0.36643911002172563
132,-0.17786999052180974,-0.4995306692894177,-0.44600454197075856
133,-0.15608943189938365,-0.47537939875236973,-0.4450493498511762
134,-0.15740526136018118,-0.4407055181525708,-0.37450801485554086
135,-0.14674336524934067,-0.45637054176532094,-0.32532751597289433
136,-0.1398965101104787,-0.4886892015298496,-0.34394781803598296
137,-0.16880979968544152,-0.5064156911141822,-0.41339710502185373
138,-0.22304337339625618,-0.48630743959214884,-0.42046225242358237
139,-0.2189013428687039,-0.46521169881228275,-0.4414571323493162
140,-0.23224179110367993,-0.48010782545307396,-0.4304029486111994
141,-0.2150303568917668,-0.5159502484973346,-0.4460019319519085
142,-0.269563793363813,-0.5318247730550286,-0.4429478433433208
143,-0.28049872350112953,-0.5469443665993364,-0.44650465605698647
144,-0.3027204498274271,-0.5295193739395174,-0.4005651179620916
145,-0.2751534699985927,-0.5646340261109634,-0.3716857305060841
146,-0.23899768397536067,-0.5845859777450932,-0.3368843567463466
147,-0.2379525073673911,-0.6226246274013422,-0.33858001169867086
148,-0.22713421839805373,-0.6198300354700091,-0.33479510452235073
149,-0.24623753648191096,-0.5924518901958788,-0.3453843650235406
150,-0.2002067130260784,-0.554585525535607,-0.38334522285888956
151,-0.24559544185378726,-0.5717345922281074,-0.4032621549214571
152,-0.23946918761911143,-0.5891750241294226,-0.3776075095236783
153,-0.31840524102470524,-0.6332605571849456,-0.34967437371722604
154,-0.2764971092263491,-0.560207430323534,-0.3510239682047236
155,-0.2786853304455694,-0.5156213080846777,-0.37774613360222825
156,-0.21664878809489194,-0.46725739935763366,-0.39294332954464595
157,-0.23002935253923498,-0.46333790365696553,-0.40869659495084737
158,-0.24023662975007085,-0.44113423746769354,-0.4702061796496608
159,-0.24887536225942028,-0.42078475902485546,-0.5271728905344206
160,-0.1730463858190485,-0.43726253043611724,-0.5747609854169137
161,-0.09862446698589519,-0.494046157308883,-0.5910345095619213
162,0.010169467287604077,-0.5623535426655089,-0.5769587660845126
163,0.005972032221648717,-0.6004031743222836,-0.4790161331971288
164,0.00593471009185042,-0.6074664664994215,-0.3686628651798665
165,-0.05510024176486344,-0.5979037059802278,-0.31084781255848265
166,-0.11932239774350115,-0.5867095143931199,-0.3407946395109335
167,-0.12592871238654424,-0.5883519491843181,-0.34843015343571615
168,-0.23652617928116237,-0.5327534761162638,-0.36273794084895117
169,-0.29097322718320584,-0.48997737309647227,-0.40627928392872537
170,-0.4125658984693927,-0.44126380408439936,-0.5076153912814866
171,-0.42466450637525593,-0.4531978140702307,-0.5257613747724896
172,-0.4612778040383188,-0.4779547754245975,-0.5552727712819351
173,-0.46941624820493366,-0.5144318901574606,-0.5442876178122426
174,-0.47832344360410883,-0.5521991204170967,-0.5774798670113623
175,-0.44671622272211653,-0.5671556710380133,-0.5079998671162796
176,-0.4574985020756502,-0.5595798097406182,-0.4628574314732604
177,-0.4337402618755715,-0.5343605966807005,-0.47478266841349726
178,-0.4623913752838037,-0.496039454224112,-0.5052763983726533
179,-0.45991947407395933,-0.4750124618132387,-0.5360469810490792
180,-0.34892777165393246,-0.5188327418971215,-0.49192534673824184
181,-0.2607657709356959,-0.5387806116817606,-0.4604973230604803
182,-0.17005069230196715,-0.5815197557972213,-0.4372726172416362
183,-0.20376148219724677,-0.5612738877856308,-0.4639510930379679
184,-0.2277946679341547,-0.5553670427028002,-0.501052680865458
185,-0.16770142215478567,-0.5487505147760767,-0.571726431022552
186,-0.12605672504706186,-0.5813657099771785,-0.6050999706406578
187,-0.13204540393848432,-0.5242940678389729,-0.5439483421006341
188,-0.2279682621318702,-0.4760347679169796,-0.48222566250331556
189,-0.3149488115947806,-0.4077118097679712,-0.45690451985881725
190,-0.33590614721858786,-0.415562270079942,-0.49648118200641495
191,-0.33594243341970653,-0.40427093955571447,-0.4969855682759794
192,-0.31140633072151463,-0.4308528127843789,-0.4512127904772353
193,-0.3023280337986362,-0.4863735664026661,-0.4666558359102513
194,-0.3340280427796445,-0.5278903054093611,-0.47567619732004257
195,-0.34871884621824517,-0.5343361662831714,-0.5099799901956539
196,-0.3643048640840554,-0.4907737565818711,-0.48574622491207514
197,-0.32942906604012356,-0.4773129670393589,-0.4761996692275141
198,-0.32979069022907764,-0.4176156554732279,-0.4201600669106163
199,-0.3048627963096692,-0.4366160668561315,-0.3592381490019319
200,-0.30069576233142076,-0.47405594883314056,-0.3258586206170251
201,-0.30826855000983233,-0.551796734860153,-0.3257639943638469
202,-0.28063888468594167,-0.6018028617398015,-0.31990006057779874
203,-0.2788820894644867,-0.6060732186350131,-0.3525650239856871
204,-0.26892254397310167,-0.5547869853107115,-0.3242973229649582
205,-0.32125250839619773,-0.47410871249393394,-0.3242177816401522
206,-0.38058842251024794,-0.40017666348889636,-0.28086466160047596
207,-0.4371485253348367,-0.377682364118575,-0.2933851423315156
208,-0.47417109025523757,-0.3706459623183793,-0.3040146653141739
209,-0.5254877725552919,-0.33696336976308616,-0.30206293875022033
210,-0.527628323147777,-0.35333128317983287,-0.3244545288301558
211,-0.43174188710872813,-0.3956695520161406,-0.39366609993369817
212,-0.2953972435882195,-0.4888792260725006,-0.4300184180718491
213,-0.21572506670463298,-0.530632708372494,-0.41178346868637267
214,-0.29777104211562394,-0.5161917450386053,-0.3858025886273902
215,-0.35729110440648837,-0.5269748531601157,-0.380234020502533
216,-0.3307232462349942,-0.6087089140359753,-0.42976010839626455
217,-0.22970544545967458,-0.6794150157242862,-0.4220145208713612
218,-0.23726190744750117,-0.7075517222989806,-0.3775738741389343
