frame,f1,f2,f3,f4,f5,f6
1,0.0,0.0,1.47,0.42,0.07,0.31
2,0.0,0.01,1.0,0.52,0.12,0.45
3,0.0,0.01,0.75,0.53,0.12,0.5
4,0.0,0.01,0.73,0.47,0.12,0.52
5,0.0,0.02,0.76,0.42,0.12,0.51
6,0.0,0.08,0.71,0.45,0.13,0.52
7,0.0,0.16,0.69,0.47,0.13,0.48
8,0.0,0.26,0.67,0.45,0.1,0.45
9,0.0,0.32,0.63,0.4,0.09,0.4
10,0.08,0.3,0.55,0.33,0.26,0.33
11,0.08,0.27,0.39,0.32,0.37,0.31
12,0.11,0.22,0.38,0.3,0.53,0.29
13,0.1,0.19,0.43,0.35,0.53,0.34
14,0.1,0.13,0.47,0.37,0.5,0.36
15,0.06,0.07,0.53,0.4,0.41,0.4
16,0.0,0.06,0.65,0.43,0.32,0.43
17,0.0,0.13,0.65,0.38,0.36,0.38
18,0.0,0.24,0.82,0.3,0.37,0.3
19,0.0,0.39,0.96,0.24,0.39,0.24
20,0.0,0.45,1.39,0.27,0.28,0.27
21,0.0,0.52,1.6,0.37,0.2,0.37
22,0.0,0.36,1.49,0.44,0.14,0.44
23,0.0,0.21,0.96,0.45,0.13,0.45
24,0.0,0.0,0.48,0.46,0.16,0.46
25,0.0,0.0,0.31,0.51,0.2,0.51
26,0.0,0.08,0.36,0.65,0.33,0.6
27,0.0,0.24,0.45,0.74,0.42,0.62
28,0.0,0.24,0.42,0.83,0.54,0.7
29,0.15,0.16,0.4,0.84,0.74,0.76
30,0.3,0.02,0.28,0.86,0.9,0.84
31,0.43,0.02,0.45,0.82,0.97,0.83
32,0.41,0.02,0.73,0.71,0.88,0.72
33,0.37,0.0,1.03,0.58,0.73,0.6
34,0.56,0.0,1.22,0.39,0.77,0.39
35,0.74,0.0,1.22,0.25,0.85,0.26
36,0.91,0.0,1.45,0.14,0.86,0.19
37,0.85,0.0,1.5,0.09,0.73,0.2
38,1.02,0.0,1.63,0.07,0.88,0.18
39,1.05,0.0,1.46,0.03,0.9,0.09
40,1.11,0.0,1.35,0.01,1.01,0.01
41,1.0,0.0,1.25,0.0,0.84,0.01
42,1.04,0.0,1.29,0.01,1.0,0.08
43,1.09,0.0,1.4,0.03,1.04,0.14
44,1.13,0.0,1.56,0.09,1.1,0.16
45,1.13,0.0,1.75,0.11,1.05,0.13
46,1.16,0.0,1.73,0.48,0.96,0.19
47,1.18,0.0,1.9,0.83,0.92,0.3
48,1.17,0.0,1.79,1.33,0.75,0.47
49,1.3,0.0,1.67,1.35,0.84,0.5
50,1.38,0.0,1.45,1.44,0.82,0.49
51,1.49,0.0,1.47,1.4,0.94,0.53
52,1.66,0.0,1.72,1.46,0.98,0.52
53,1.66,0.0,1.85,1.38,0.92,0.53
54,1.66,0.0,1.96,1.28,0.76,0.43
55,1.57,0.0,1.93,1.1,0.81,0.42
56,1.58,0.0,1.78,1.01,0.77,0.45
57,1.62,0.0,1.73,1.16,1.02,0.76
58,1.27,0.0,1.71,1.17,0.84,0.88
59,1.02,0.0,1.89,1.04,0.89,0.92
60,0.83,0.0,1.99,0.57,0.9,0.76
61,0.88,0.0,2.24,0.51,0.99,0.9
62,1.07,0.0,2.08,0.59,1.14,1.03
63,1.16,0.0,1.73,0.91,1.15,1.26
64,1.34,0.0,1.24,0.87,1.37,1.41
65,1.37,0.0,1.05,0.89,1.4,1.66
66,1.69,0.0,1.11,0.9,1.65,1.78
67,1.89,0.0,1.05,0.99,1.61,1.74
68,2.11,0.0,1.08,0.87,1.62,1.69
69,1.98,0.0,1.22,0.79,1.34,1.56
70,1.81,0.0,1.39,0.61,1.15,1.46
71,1.8,0.0,1.57,0.58,1.3,1.19
