frame,c1,c2,c3
1,0.007142494750592881,0.36333820549985035,-0.2688401513518763
2,0.012696582192822697,0.3011336285157485,-0.3803976908509879
3,-0.004541491798018002,0.2126587681359149,-0.47979144892917697
4,0.021113563077525974,0.16918442457034075,-0.5332839183085446
5,-0.027686273467346846,0.16100654861318434,-0.6179922569347831
6,-0.05610858812711322,0.20599054607860676,-0.6580948609408493
7,-0.12381692992719712,0.21151079839980713,-0.7221364010399571
8,-0.14406777509872995,0.2188006177452686,-0.7233095562152454
9,-0.17494466304096273,0.15627202072255394,-0.7557868697356676
10,-0.20118262308437918,0.13704120295149325,-0.7627857878495524
11,-0.19676858646790626,0.16518996758017543,-0.7810995572869526
12,-0.196114761213176,0.19703115845769983,-0.7570111833833025
13,-0.16878112938308196,0.24951846261194502,-0.7343760062360669
14,-0.21522071459776598,0.2337395450515491,-0.7125142866467417
15,-0.1780674017361911,0.24242081354287484,-0.7222735169565208
16,-0.19527954782855309,0.16639739843577056,-0.7196301046083894
17,-0.1770458716798561,0.09719382230669303,-0.7860477899886471
18,-0.2530341731057678,0.07514915301600722,-0.8942511499697674
19,-0.2566257980667174,0.06286005890874359,-0.9533811638103115
20,-0.24030837346604805,0.10900253146446093,-0.9488851294019607
21,-0.18430356981924043,0.06235303035012796,-0.8995877663233857
22,-0.1998689907030093,0.033495147210969925,-0.8842863852247406
23,-0.2105854881891899,-0.02466794695458766,-0.8352717416422871
24,-0.23304359467937,-0.02514667222291764,-0.7809716597768623
25,-0.22573260284212174,-0.04074907228427664,-0.7684624063428065
26,-0.20266423407137468,-0.040023952835818145,-0.7814624143726886
27,-0.20881213129790516,-0.043504763446225045,-0.8178985218814003
28,-0.24692854872240003,-0.04887352113164682,-0.8355905731617954
29,-0.2529299776957785,0.02363803631804483,-0.7866740463416285
30,-0.23272477162828886,0.15087335404138652,-0.7233869956118466
31,-0.20744371096248734,0.25067087411048045,-0.6327759215963051
32,-0.22958883069897026,0.23696264764632552,-0.6207533207674764
33,-0.2177734040668544,0.14353075898692572,-0.5935261718691848
34,-0.21904960309077642,0.05979843324985716,-0.6096893300849138
35,-0.20690973571786464,-0.02253036413695844,-0.6151273227013917
36,-0.2830909517391558,-0.03607892972735049,-0.6710906314984579
37,-0.30894905551976387,-0.030637499128264804,-0.7334909818696658
38,-0.3117247913393616,0.00482796812229546,-0.7753362758279599
39,-0.27239166861781783,0.012144482054076365,-0.7723655486668204
40,-0.23575642813675676,-0.0006213870374657565,-0.7498773355633936
41,-0.2628283688960909,0.004176664634137801,-0.7304223274256948
42,-0.28684951875975656,0.01610347723196811,-0.7433803760128753
43,-0.3280326337742602,0.08266241761156048,-0.7732352028004834
44,-0.32066762463001697,0.09101788718823188,-0.7733976903794947
45,-0.3141339926554897,0.09217046885622769,-0.746362332634505
46,-0.3067636944542155,0.06660513537399618,-0.737575274141395
47,-0.3432388301879243,0.07451922822496479,-0.7847691922530426
48,-0.31299619144903956,0.08795607759179146,-0.7573688939525313
49,-0.24173346205897472,0.10382673661665126,-0.6981896136711044
50,-0.14579492352677426,0.03781493178245056,-0.6049680313709682
51,-0.11290809254417776,-0.037070465227975004,-0.5810830006769578
52,-0.11060483642888232,-0.06465091163595824,-0.585585091418151
53,-0.17486994450092788,-0.08593880431551383,-0.5994840225893691
54,-0.20805323905258205,-0.08176983412057014,-0.6159829979269876
55,-0.2729017326957489,-0.14844885304879898,-0.6254377825374011
56,-0.2346655321571532,-0.11706906238480086,-0.619419081669663
57,-0.21616473342299464,-0.12677086220475947,-0.6002635773118663
58,-0.16075299203250046,-0.10640234198785986,-0.5657559098739006
59,-0.1443160196657466,-0.12029703269129706,-0.5671043739542515
60,-0.15278617092211555,-0.11898734214620002,-0.5363159682905924
61,-0.18706717318703592,-0.11578774230093454,-0.5354111722335084
62,-0.2364989017151852,-0.08861058749209372,-0.5362389834373318
63,-0.25892181444797946,-0.053794991083149536,-0.5736755724444296
64,-0.2623694102782404,-0.022393734391300237,-0.5731523035525118
65,-0.25535716354814925,5.344674160552838e-06,-0.5711271281037703
66,-0.25525795228724474,0.032120056776410943,-0.5465249964126394
67,-0.24066812744841826,0.06396159449653258,-0.5255251362534827
68,-0.23597520492600652,0.05329835125310696,-0.4771069825560332
69,-0.2524438393588308,0.019019914054750765,-0.48687200205336045
70,-0.26839268809392547,0.028462885449051022,-0.5019627094446267
71,-0.27327071825924154,0.020129034419944722,-0.5458220269256074
72,-0.2665710482204431,0.10737001780230947,-0.5502600586683339
73,-0.2751519826262628,0.11526529717214726,-0.5275257099564186
74,-0.3052529406769725,0.129024555198977,-0.5192092252640045
75,-0.34131914318035594,0.055640843912118904,-0.5378345052090271
76,-0.38952312699081587,0.007076851837532013,-0.5723315419191853
77,-0.34687802475780627,0.0032513790905224194,-0.5180495508400579
78,-0.2996071681736299,-0.0035092991576819417,-0.4576048059413414
79,-0.24456187803620516,0.006517866020669835,-0.41228381198555747
80,-0.3033286741234311,-0.00778271914924503,-0.5079511169662779
81,-0.32943834365381436,-0.019006595507052828,-0.5803493785813562
82,-0.3252717508298189,-0.0662899925558316,-0.613006559102934
83,-0.3328435165911223,-0.08524104475882797,-0.6088481166229939
84,-0.22505524543473815,-0.06829272612907926,-0.49304719448164125
