frame,f1,f2,f3,f4,f5,f6
1,2.7,0.0,1.61,0.83,0.64,0.58
2,2.83,0.01,1.66,1.17,0.55,0.95
3,3.07,0.01,1.71,1.31,0.62,1.19
4,3.37,0.0,1.86,1.35,0.66,1.31
5,3.62,0.0,1.91,1.33,0.72,1.34
6,3.79,0.0,1.92,1.41,0.64,1.35
7,3.99,0.0,1.81,1.43,0.69,1.36
8,4.21,0.0,1.72,1.48,0.77,1.43
9,4.37,0.0,1.68,1.48,0.8,1.55
10,4.34,0.0,1.54,1.46,0.69,1.63
11,4.22,0.0,1.6,1.35,0.63,1.59
12,4.08,0.0,1.74,1.33,0.59,1.56
13,3.81,0.0,2.04,1.53,0.45,1.68
14,3.3,0.0,2.26,1.74,0.33,1.84
15,2.51,0.05,2.26,1.9,0.14,2.21
16,1.74,0.14,2.06,1.93,0.1,2.48
17,1.28,0.17,1.69,1.82,0.01,2.67
18,1.19,0.18,1.6,1.7,0.08,2.58
19,1.39,0.09,2.03,1.42,0.26,2.2
20,1.92,0.05,2.76,1.18,0.73,1.76
21,2.43,0.0,3.15,0.87,1.22,1.39
22,2.73,0.02,2.8,0.96,1.41,1.45
23,2.56,0.06,2.0,1.34,1.19,1.85
24,2.33,0.06,1.27,1.71,0.87,1.98
25,2.24,0.04,0.83,1.92,0.7,1.9
26,2.45,0.0,1.04,1.77,0.7,1.51
27,2.78,0.0,1.52,1.71,0.7,1.51
28,3.27,0.0,1.81,1.46,0.8,1.47
29,3.83,0.0,1.74,1.4,0.96,1.58
30,4.3,0.0,1.54,1.41,1.04,1.71
31,4.67,0.0,1.78,1.53,1.05,1.87
32,4.75,0.0,2.08,1.67,0.96,1.85
33,4.99,0.0,2.4,1.7,1.06,1.79
34,5.19,0.0,2.54,1.66,1.18,1.87
35,5.21,0.0,2.51,1.59,1.15,2.02
36,5.02,0.0,2.34,1.57,1.05,2.06
37,4.81,0.0,2.18,1.67,0.94,1.96
38,4.9,0.0,2.18,1.54,1.1,1.79
39,5.02,0.0,2.25,1.51,1.2,1.71
40,5.07,0.0,2.54,1.28,1.3,1.63
41,5.12,0.0,2.6,1.3,1.37,1.68
42,4.62,0.0,2.9,1.11,1.1,1.64
43,3.67,0.0,3.03,1.25,0.75,1.8
44,2.3,0.0,3.21,1.47,0.3,2.22
45,1.43,0.0,2.59,1.88,0.14,2.82
46,1.01,0.0,1.92,2.17,0.08,3.25
47,0.89,0.0,1.29,2.44,0.0,3.51
48,0.8,0.0,1.24,2.52,0.05,3.56
49,0.88,0.0,1.16,2.76,0.14,3.7
50,1.16,0.0,1.25,2.9,0.16,3.52
51,1.6,0.0,1.55,2.95,0.19,3.05
52,2.12,0.0,2.04,2.48,0.13,2.29
53,2.57,0.0,2.43,2.01,0.12,1.75
54,3.04,0.0,2.78,1.66,0.16,1.42
55,3.3,0.0,2.78,1.6,0.18,1.32
56,3.57,0.0,2.77,1.53,0.31,1.2
57,3.69,0.0,2.61,1.57,0.35,1.27
58,3.62,0.0,2.56,1.6,0.4,1.17
59,3.52,0.0,2.47,1.72,0.46,1.17
60,3.46,0.0,2.51,1.84,0.54,1.13
61,3.47,0.0,2.61,2.0,0.68,1.15
62,3.28,0.0,2.8,1.97,0.65,1.06
63,2.79,0.0,2.62,2.17,0.59,1.28
64,2.37,0.0,1.97,2.58,0.5,1.78
65,2.15,0.07,1.14,3.3,0.65,2.53
66,1.92,0.11,0.65,3.51,0.55,2.73
67,1.7,0.19,0.69,3.36,0.42,2.44
68,1.29,0.17,0.81,2.82,0.1,1.86
69,1.15,0.17,0.97,2.24,0.02,1.33
70,1.14,0.1,1.38,1.52,0.0,0.86
71,1.28,0.1,2.02,1.02,0.0,0.51
72,1.45,0.11,2.47,0.85,0.0,0.33
73,1.52,0.11,2.43,1.0,0.0,0.31
74,1.43,0.14,1.62,1.19,0.0,0.32
75,1.27,0.2,0.84,1.46,0.0,0.48
76,1.21,0.29,0.32,1.63,0.0,0.5
77,1.27,0.46,0.24,1.83,0.0,0.54
78,1.33,0.65,0.18,1.77,0.0,0.32
79,1.34,0.65,0.28,1.78,0.0,0.29
80,1.45,0.47,0.29,1.76,0.0,0.22
81,1.47,0.32,0.53,1.74,0.0,0.3
82,1.45,0.45,0.76,1.75,0.0,0.35
83,1.22,0.47,1.1,1.7,0.0,0.5
84,0.91,0.44,1.2,1.79,0.0,0.41
85,0.68,0.33,1.15,2.16,0.0,0.64
86,0.56,0.37,1.25,2.79,0.0,0.99
87,0.58,0.36,1.33,3.42,0.0,1.66
88,0.63,0.39,1.46,3.9,0.0,2.29
89,0.66,0.47,1.49,3.96,0.0,2.39
90,0.69,0.56,1.6,3.88,0.0,2.12
91,0.73,0.58,1.75,3.53,0.0,1.62
92,0.88,0.51,2.38,3.14,0.0,1.27
93,1.16,0.48,2.97,2.77,0.0,1.17
94,1.43,0.39,3.63,2.43,0.0,1.06
95,1.62,0.26,3.85,2.35,0.0,0.91
96,1.61,0.09,3.62,2.33,0.0,0.55
97,1.64,0.0,2.86,2.37,0.0,0.32
98,1.87,0.0,1.99,2.62,0.09,0.28
99,2.16,0.0,1.52,2.88,0.09,0.43
100,2.38,0.0,1.61,3.05,0.19,0.44
101,2.29,0.0,1.93,2.88,0.15,0.42
102,2.18,0.0,2.21,2.65,0.19,0.36
103,2.11,0.0,2.19,2.53,0.19,0.43
104,2.04,0.0,2.24,2.59,0.15,0.52
105,1.93,0.0,2.4,2.4,0.1,0.49
106,1.73,0.0,2.54,2.23,0.0,0.46
107,1.75,0.0,2.49,2.04,0.07,0.53
108,1.67,0.05,2.5,2.02,0.07,0.5
109,1.65,0.08,2.52,1.92,0.07,0.47
110,1.44,0.23,2.95,1.81,0.0,0.33
111,1.27,0.32,2.92,1.69,0.0,0.48
112,1.15,0.32,3.17,1.64,0.0,0.53
113,1.01,0.43,2.65,1.66,0.01,0.53
114,0.96,0.45,2.47,1.7,0.01,0.47
115,0.93,0.45,1.97,1.76,0.01,0.46
116,0.94,0.24,1.87,1.64,0.0,0.46
117,0.96,0.32,1.59,1.66,0.0,0.55
118,0.92,0.45,1.34,1.6,0.0,0.57
119,1.0,0.57,1.05,1.66,0.09,0.68
120,0.95,0.63,0.84,1.67,0.09,0.5
121,0.92,0.78,0.68,1.6,0.09,0.32
122,0.82,0.83,0.69,1.65,0.0,0.37
123,0.83,0.95,0.84,1.72,0.0,0.48
124,0.81,1.1,0.98,1.77,0.0,0.53
125,0.86,1.16,1.09,1.64,0.12,0.44
126,0.86,0.95,1.19,1.35,0.12,0.39
127,0.9,0.71,1.31,1.2,0.12,0.43
128,0.87,0.74,1.45,1.13,0.01,0.34
129,0.87,0.64,1.29,1.15,0.01,0.3
130,0.85,0.84,1.21,1.16,0.01,0.26
131,0.79,0.84,0.82,1.22,0.0,0.3
132,0.81,0.92,0.9,1.11,0.0,0.36
133,0.82,0.64,1.19,1.04,0.0,0.31
134,0.83,0.53,1.55,0.83,0.0,0.3
135,0.8,0.54,1.53,0.79,0.0,0.41
136,0.79,0.68,1.09,0.75,0.0,0.53
