frame,f1,f2,f3,f4,f5,f6
1,0.13,0.54,1.4,0.93,0.38,0.93
2,0.04,0.52,1.24,0.96,0.36,0.96
3,0.0,0.42,1.21,0.94,0.31,0.94
4,0.0,0.25,1.35,1.0,0.19,1.0
5,0.0,0.1,1.13,0.91,0.08,0.96
6,0.0,0.02,0.96,1.0,0.0,1.13
7,0.0,0.0,0.94,1.2,0.0,1.34
8,0.0,0.0,0.75,1.29,0.0,1.55
9,0.0,0.01,0.71,1.18,0.0,1.44
10,0.0,0.01,0.62,1.02,0.0,1.38
11,0.0,0.01,0.69,0.98,0.0,1.2
12,0.0,0.0,0.74,1.01,0.0,1.16
13,0.0,0.0,0.81,1.02,0.0,1.04
14,0.0,0.0,0.83,1.02,0.0,1.02
15,0.0,0.0,0.77,1.01,0.0,1.01
16,0.0,0.0,0.63,0.99,0.0,0.99
17,0.0,0.0,0.49,1.04,0.0,1.04
18,0.0,0.0,0.43,1.0,0.0,1.0
19,0.0,0.0,0.63,0.92,0.0,0.92
20,0.0,0.0,0.86,0.79,0.0,0.79
21,0.0,0.0,1.03,0.71,0.0,0.71
22,0.0,0.0,0.95,0.62,0.0,0.62
23,0.0,0.0,0.84,0.59,0.0,0.59
24,0.0,0.0,0.85,0.57,0.0,0.57
25,0.0,0.0,1.02,0.55,0.0,0.55
26,0.0,0.0,1.14,0.48,0.0,0.54
27,0.0,0.0,1.13,0.47,0.0,0.53
28,0.0,0.01,0.78,0.57,0.0,0.63
29,0.0,0.04,0.45,0.66,0.0,0.66
30,0.0,0.05,0.26,0.79,0.0,0.79
31,0.0,0.07,0.13,0.89,0.0,0.89
32,0.0,0.1,0.08,0.95,0.0,0.95
33,0.0,0.14,0.03,1.02,0.0,1.02
34,0.0,0.14,0.11,1.02,0.0,1.02
35,0.0,0.19,0.2,1.1,0.0,1.1
36,0.0,0.16,0.29,1.08,0.0,1.08
37,0.0,0.13,0.44,1.1,0.0,1.1
38,0.0,0.02,0.69,1.06,0.0,1.06
39,0.0,0.0,0.94,1.07,0.0,1.08
40,0.0,0.0,0.88,1.11,0.0,1.22
41,0.0,0.0,0.72,1.19,0.0,1.44
42,0.0,0.0,0.56,1.21,0.0,1.55
43,0.0,0.0,0.46,1.28,0.0,1.71
44,0.0,0.0,0.38,1.3,0.0,1.78
45,0.0,0.0,0.3,1.38,0.0,2.02
46,0.0,0.0,0.32,1.34,0.0,1.96
47,0.0,0.0,0.35,1.31,0.0,1.95
48,0.0,0.0,0.43,1.24,0.0,1.77
49,0.0,0.0,0.49,1.19,0.0,1.62
50,0.0,0.0,0.52,1.2,0.0,1.58
51,0.0,0.0,0.54,1.2,0.0,1.48
52,0.0,0.05,0.6,1.16,0.01,1.49
53,0.0,0.09,0.72,1.09,0.01,1.37
54,0.0,0.1,0.78,1.11,0.01,1.53
55,0.01,0.05,0.81,1.25,0.03,1.8
56,0.01,0.01,0.8,1.4,0.04,2.07
57,0.01,0.0,0.7,1.5,0.09,2.14
58,0.0,0.0,0.7,1.45,0.07,2.05
