frame,f1,f2,f3,f4,f5,f6
1,0.0,0.29,0.58,2.06,0.0,0.95
2,0.05,0.33,0.75,2.24,0.05,1.32
3,0.05,0.58,0.94,2.3,0.05,1.55
4,0.05,0.62,1.03,2.19,0.05,1.6
5,0.09,0.59,0.97,2.14,0.09,1.71
6,0.25,0.43,0.91,2.0,0.25,1.86
7,0.45,0.42,0.85,1.95,0.45,2.08
8,0.4,0.48,0.84,1.76,0.4,2.27
9,0.29,0.41,0.72,1.75,0.29,2.29
10,0.08,0.38,0.68,1.7,0.08,2.22
11,0.08,0.33,0.77,1.8,0.05,2.32
12,0.03,0.29,0.9,1.85,0.0,2.43
13,0.03,0.31,1.08,1.93,0.0,2.55
14,0.0,0.34,1.08,1.81,0.0,2.44
15,0.0,0.52,1.14,1.76,0.0,2.45
16,0.0,0.71,1.15,1.75,0.0,2.43
17,0.0,0.91,1.2,1.77,0.0,2.37
18,0.0,0.97,1.12,1.87,0.0,2.36
19,0.0,0.94,1.08,1.93,0.0,2.34
20,0.0,1.2,1.15,2.0,0.0,2.65
21,0.0,1.18,1.38,2.08,0.0,2.83
22,0.0,1.06,1.6,2.12,0.0,2.88
23,0.0,0.62,1.67,2.3,0.0,2.53
24,0.0,0.34,1.58,2.19,0.0,2.25
25,0.0,0.21,1.38,2.09,0.0,2.14
26,0.0,0.16,1.14,2.04,0.0,2.12
27,0.0,0.19,1.03,2.23,0.0,2.09
28,0.0,0.21,0.91,2.14,0.0,1.96
29,0.0,0.26,0.79,1.55,0.0,1.76
30,0.04,0.5,0.83,0.99,0.04,1.6
31,0.28,0.8,0.91,1.27,0.28,1.91
32,0.31,0.92,1.1,1.78,0.31,1.88
33,0.29,0.96,1.01,2.12,0.29,1.72
34,0.05,0.85,0.91,2.08,0.1,1.51
35,0.04,0.82,0.89,2.07,0.25,1.76
36,0.06,0.68,1.06,1.68,0.39,1.72
37,0.1,0.62,1.39,1.2,0.44,1.57
38,0.1,0.72,1.52,0.84,0.37,1.51
39,0.06,0.9,1.6,0.83,0.33,1.71
40,0.01,1.08,1.65,0.73,0.29,1.75
41,0.0,1.13,1.62,0.64,0.23,1.73
42,0.0,1.14,1.71,0.62,0.14,1.85
43,0.0,1.21,1.75,0.59,0.08,1.96
44,0.0,1.36,1.82,0.68,0.03,2.08
45,0.0,1.5,1.76,0.69,0.0,2.05
46,0.0,1.46,1.7,0.85,0.0,2.07
47,0.07,1.35,1.75,0.8,0.06,1.96
48,0.11,1.23,1.83,0.96,0.06,2.14
49,0.15,1.2,1.97,0.83,0.06,2.18
50,0.1,1.11,1.95,0.91,0.0,2.29
51,0.06,1.17,2.0,1.05,0.08,1.93
52,0.02,0.78,1.29,0.82,0.08,1.15
53,0.0,0.45,0.69,0.5,0.08,0.46
54,0.0,0.29,0.53,0.61,0.13,0.7
55,0.0,0.51,1.06,1.25,0.26,1.41
56,0.04,0.78,1.5,1.97,0.44,2.14
57,0.05,0.71,1.42,2.11,0.47,2.27
58,0.07,0.67,1.32,2.22,0.47,2.31
59,0.1,0.64,1.28,2.28,0.44,2.41
60,0.14,0.58,1.28,2.24,0.4,2.31
61,0.17,0.59,1.35,2.24,0.41,2.33
62,0.17,0.54,1.45,2.16,0.42,2.22
63,0.19,0.59,1.44,2.08,0.44,2.17
64,0.2,0.64,1.33,1.94,0.42,2.01
65,0.18,0.64,1.21,1.89,0.33,1.87
66,0.13,0.59,1.15,1.82,0.25,1.67
67,0.07,0.54,1.15,1.75,0.15,1.55
68,0.03,0.5,1.14,1.61,0.14,1.43
69,0.01,0.44,1.12,1.59,0.08,1.42
70,0.03,0.35,0.98,1.57,0.05,1.4
71,0.07,0.28,0.84,1.56,0.0,1.53
72,0.1,0.21,0.76,1.53,0.0,1.59
73,0.12,0.13,0.69,1.52,0.0,1.78
74,0.27,0.04,0.64,1.53,0.05,1.97
75,0.42,0.02,0.63,1.57,0.11,2.19
