frame,f1,f2,f3,f4,f5,f6
1,1.08,0.18,1.69,0.31,2.2,0.31
2,0.89,0.06,1.94,0.44,2.07,0.44
3,0.73,0.0,2.05,0.52,1.84,0.52
4,0.54,0.0,1.96,0.47,1.64,0.47
5,0.58,0.0,1.87,0.47,1.52,0.47
6,0.56,0.0,1.93,0.42,1.42,0.42
7,0.64,0.0,2.06,0.5,1.35,0.5
8,0.59,0.0,2.21,0.44,1.35,0.45
9,0.84,0.0,2.28,0.42,1.78,0.43
10,1.09,0.01,2.43,0.39,2.1,0.4
11,1.1,0.08,2.45,0.4,2.29,0.41
12,0.96,0.11,2.68,0.5,2.03,0.5
13,0.81,0.13,2.72,0.46,1.91,0.48
14,1.02,0.06,2.9,0.31,1.9,0.45
15,0.92,0.03,3.0,0.23,1.92,0.6
16,0.8,0.0,3.03,0.28,1.85,0.83
17,0.5,0.0,2.85,0.35,1.65,0.93
18,0.41,0.0,2.44,0.33,1.46,0.72
19,0.32,0.0,2.16,0.28,1.32,0.51
20,0.25,0.0,1.53,0.51,1.28,0.59
21,0.26,0.0,1.0,0.79,1.28,0.85
22,0.29,0.0,0.56,1.06,1.24,1.06
23,0.28,0.0,1.04,0.94,1.16,1.01
24,0.25,0.0,1.68,0.56,1.2,0.81
25,0.24,0.0,2.34,0.2,1.24,0.63
26,0.26,0.0,2.59,0.0,1.21,0.49
27,0.21,0.0,2.62,0.09,1.09,0.49
28,0.16,0.0,2.27,0.37,1.0,0.65
29,0.13,0.0,1.6,0.79,0.91,1.0
30,0.15,0.01,1.08,1.06,0.82,1.3
31,0.17,0.03,1.0,1.15,0.78,1.37
32,0.15,0.05,1.42,0.97,0.75,1.18
33,0.33,0.04,1.7,0.78,1.01,0.94
34,0.48,0.02,2.02,0.59,1.14,0.71
35,0.55,0.0,2.13,0.7,1.19,0.78
36,0.38,0.0,2.24,1.31,1.16,1.12
37,0.22,0.0,2.27,2.06,1.16,1.48
38,0.16,0.0,2.36,2.66,1.24,1.7
39,0.15,0.0,2.35,2.67,1.12,1.72
40,0.14,0.0,2.62,2.29,1.07,1.68
41,0.13,0.06,3.03,1.68,1.14,1.46
42,0.09,0.15,3.35,1.24,1.2,1.17
43,0.03,0.17,3.38,1.13,1.29,1.01
44,0.0,0.12,3.16,0.99,1.28,0.85
45,0.0,0.03,3.1,0.68,1.26,0.58
46,0.03,0.05,3.0,0.34,1.29,0.34
47,0.11,0.06,2.92,0.18,1.37,0.25
48,0.11,0.06,2.78,0.19,1.45,0.32
49,0.08,0.01,2.77,0.13,1.53,0.39
50,0.0,0.0,2.61,0.12,1.58,0.45
51,0.0,0.0,2.63,0.03,1.49,0.41
52,0.0,0.0,2.52,0.02,1.42,0.38
53,0.01,0.0,2.59,0.0,1.21,0.29
54,0.03,0.0,2.58,0.0,1.16,0.26
55,0.03,0.0,2.64,0.0,1.05,0.2
56,0.07,0.0,2.68,0.0,1.17,0.15
57,0.08,0.01,2.82,0.05,1.25,0.13
58,0.07,0.09,2.98,0.15,1.36,0.18
59,0.06,0.18,3.08,0.26,1.35,0.34
60,0.03,0.17,3.01,0.25,1.29,0.33
61,0.05,0.1,3.0,0.21,1.17,0.27
62,0.16,0.02,2.9,0.19,1.11,0.19
63,0.2,0.02,2.91,0.39,1.07,0.44
64,0.39,0.0,2.77,0.53,1.24,0.6
65,0.29,0.0,2.68,0.7,1.2,0.77
66,0.32,0.0,2.39,0.79,1.2,0.84
67,0.12,0.0,2.13,0.84,0.96,0.84
68,0.09,0.0,1.75,0.86,0.83,0.82
69,0.02,0.01,1.53,0.84,0.77,0.73
70,0.02,0.02,1.28,0.92,0.74,0.78
71,0.02,0.03,1.22,0.92,0.82,0.77
72,0.15,0.03,1.26,1.08,0.94,0.89
73,0.31,0.01,1.36,1.25,1.14,1.01
74,0.31,0.0,1.38,1.56,1.14,1.25
75,0.23,0.0,1.42,1.73,1.08,1.31
76,0.13,0.0,1.46,1.99,0.98,1.45
77,0.17,0.0,1.6,2.11,0.97,1.47
78,0.17,0.0,1.36,2.23,0.9,1.53
79,0.13,0.0,1.13,2.15,0.81,1.46
