frame,f1,f2,f3,f4,f5,f6
1,0.65,0.29,1.31,2.43,1.54,1.81
2,0.75,0.13,1.43,2.49,1.69,1.81
3,0.72,0.1,1.48,2.54,1.63,1.88
4,0.53,0.1,1.54,2.51,1.36,1.91
5,0.56,0.07,1.52,2.41,1.38,1.87
6,0.6,0.0,1.53,2.35,1.33,1.76
7,0.62,0.0,1.45,2.38,1.21,1.8
8,0.63,0.0,1.35,2.46,1.17,1.91
9,0.59,0.0,1.21,2.45,1.18,1.98
10,0.61,0.0,1.26,2.44,1.19,1.86
11,0.59,0.0,1.37,2.34,1.19,1.66
12,0.65,0.0,1.41,2.4,1.12,1.7
13,0.64,0.0,1.26,2.48,1.16,1.87
14,0.63,0.0,1.08,2.71,1.09,1.97
15,0.54,0.0,1.03,2.66,1.1,1.79
16,0.54,0.0,0.96,2.54,1.05,1.6
17,0.51,0.0,0.93,2.3,1.04,1.59
18,0.52,0.0,0.83,2.26,1.05,1.71
19,0.52,0.0,0.79,2.15,1.04,1.71
20,0.48,0.0,0.51,1.99,1.12,1.68
21,0.45,0.0,0.4,1.78,1.08,1.53
22,0.39,0.03,0.2,1.47,1.11,1.35
23,0.34,0.04,0.2,1.18,1.0,1.07
24,0.28,0.17,0.22,0.99,1.05,0.98
25,0.29,0.14,0.34,0.95,1.09,0.97
26,0.31,0.13,0.55,1.0,1.15,1.08
27,0.34,0.0,0.76,0.81,1.22,0.99
28,0.34,0.0,1.08,0.62,1.28,0.89
29,0.43,0.0,1.21,0.37,1.35,0.62
30,0.49,0.0,1.35,0.25,1.39,0.44
31,0.49,0.0,1.44,0.13,1.38,0.31
32,0.44,0.0,1.67,0.07,1.44,0.24
33,0.42,0.0,1.81,0.08,1.37,0.2
34,0.43,0.0,1.82,0.08,1.34,0.16
35,0.47,0.0,1.93,0.06,1.25,0.11
36,0.46,0.0,2.17,0.01,1.15,0.06
37,0.5,0.0,2.64,0.0,1.05,0.0
38,0.54,0.0,2.98,0.0,1.04,0.0
39,0.64,0.0,3.07,0.0,1.22,0.0
40,0.66,0.0,2.99,0.01,1.31,0.01
41,0.69,0.0,2.92,0.01,1.34,0.03
42,0.72,0.0,3.0,0.01,1.22,0.09
43,0.77,0.0,3.05,0.0,1.15,0.12
44,0.82,0.0,3.1,0.02,1.12,0.17
45,0.85,0.0,3.01,0.03,1.22,0.11
46,0.89,0.0,3.02,0.04,1.29,0.07
47,0.94,0.0,3.07,0.05,1.31,0.03
48,0.94,0.0,3.12,0.04,1.22,0.02
49,0.94,0.0,3.17,0.04,1.21,0.03
50,0.9,0.0,2.99,0.01,1.24,0.01
51,0.89,0.0,2.89,0.01,1.29,0.01
52,0.89,0.0,2.7,0.0,1.31,0.0
53,0.9,0.0,2.67,0.0,1.26,0.0
54,0.97,0.0,2.6,0.0,1.32,0.0
55,1.01,0.0,2.58,0.0,1.35,0.0
56,1.03,0.0,2.66,0.0,1.39,0.0
