frame,f1,f2,f3,f4,f5,f6
1,0.66,0.02,0.11,1.39,0.0,0.66
2,0.75,0.01,0.46,1.39,0.0,0.89
3,0.8,0.0,0.62,1.32,0.0,0.98
4,0.78,0.0,0.62,1.26,0.0,0.88
5,0.78,0.0,0.46,1.07,0.0,0.81
6,0.73,0.0,0.32,0.91,0.0,0.69
7,0.71,0.0,0.26,0.68,0.0,0.59
8,0.69,0.0,0.22,0.65,0.0,0.52
9,0.67,0.0,0.17,0.61,0.0,0.53
10,0.65,0.04,0.08,0.61,0.0,0.57
11,0.64,0.09,0.0,0.67,0.0,0.61
12,0.56,0.18,0.04,0.77,0.0,0.69
13,0.49,0.48,0.12,0.81,0.0,0.72
14,0.42,0.7,0.16,0.79,0.02,0.76
15,0.44,0.9,0.15,0.78,0.02,0.77
16,0.45,0.71,0.11,0.91,0.03,0.91
17,0.47,0.65,0.3,0.99,0.01,0.98
18,0.49,0.7,0.39,1.05,0.02,1.02
19,0.52,0.65,0.43,0.93,0.0,0.9
20,0.52,0.53,0.32,0.85,0.0,0.83
21,0.56,0.44,0.39,0.66,0.07,0.66
22,0.59,0.62,0.49,0.54,0.12,0.54
23,0.61,0.74,0.52,0.49,0.17,0.49
24,0.6,0.62,0.38,0.63,0.14,0.63
25,0.63,0.42,0.32,0.63,0.19,0.63
26,0.64,0.31,0.44,0.64,0.25,0.64
27,0.7,0.23,0.79,0.33,0.36,0.33
28,0.72,0.23,1.16,0.3,0.44,0.3
29,0.82,0.13,1.42,0.2,0.53,0.2
30,0.82,0.1,1.55,0.25,0.53,0.25
31,0.78,0.04,1.61,0.24,0.51,0.26
32,0.7,0.04,1.57,0.34,0.42,0.36
33,0.74,0.12,1.58,0.45,0.38,0.47
34,0.87,0.16,1.72,0.46,0.43,0.46
35,0.98,0.21,1.86,0.39,0.54,0.39
36,1.12,0.13,1.87,0.37,0.78,0.42
37,1.17,0.1,1.75,0.37,0.83,0.42
38,1.1,0.05,1.7,0.46,0.76,0.49
39,1.03,0.04,1.59,0.34,0.55,0.32
40,0.93,0.0,1.58,0.28,0.43,0.26
41,0.95,0.13,1.51,0.18,0.4,0.23
42,0.89,0.13,1.5,0.23,0.42,0.34
