frame,c1,c2,c3
1,0.23658328768595155,-0.235506771635821,-0.04573010876092649
2,0.1920720887935769,-0.3414965691109231,0.012257538734718616
3,0.12630787057902618,-0.3289434951301803,0.05834582709498815
4,0.0792154200167782,-0.2123909764135923,0.06220469096395169
5,0.08440161841554095,-0.17593303287777065,0.00988224733833482
6,0.15363327729262197,-0.1906459037395885,0.03382335740448658
7,0.21337805466684523,-0.21790566127232516,0.11258982771988062
8,0.17817088713673157,-0.20869638977806312,0.1881693294259068
9,0.07694214612252055,-0.21094570127900622,0.20460717507451756
10,-0.04765423649145352,-0.19029748831516152,0.20923866833005111
11,-0.06749353138537521,-0.1937086396251802,0.14519556652805174
12,-0.09205061315797551,-0.12494717851269996,0.1570177768424683
13,-0.001724950655559266,-0.1295223913142719,0.05936176768559414
14,-0.012875734684627731,-0.06407956863685463,0.09682730737842218
15,0.0524056015247704,-0.10393535162679221,0.044984721457834914
16,-0.012002388850796554,-0.07282047124215915,0.09613070380986537
17,-0.010681003585306631,-0.10803745384614445,0.08048409993908182
18,-0.0614606281460804,-0.12184092469095076,0.12267550593047022
19,-0.0741509992460132,-0.14325756496075567,0.17456148299194
20,-0.09527767687979126,-0.18494359634601606,0.19538497771384053
21,-0.19547754065164794,-0.132159112303258,0.1698205466584932
22,-0.25871632181301707,-0.12487936774376103,0.1904303441989691
23,-0.3261194477672482,-0.0752323278937688,0.22146285146703043
24,-0.1921995956060578,-0.15729482048759127,0.23106365382701008
25,-0.13862524831891343,-0.20072917105666957,0.2437449884172652
26,-0.04137800401234532,-0.22585221000135722,0.21094782717150334
27,-0.0791174260971225,-0.19990798161309534,0.2276087249315521
28,-0.03956683602944483,-0.18928498737861543,0.18232096104934514
29,-0.08563110000573025,-0.1844285707348236,0.2138580066349065
30,-0.07859239751394498,-0.20832743209583282,0.21918501323807446
31,-0.07372869483166071,-0.2251661384754637,0.24416687556207928
32,-0.05833287309417165,-0.22518815337751782,0.2732472366810702
33,-0.059607433415019485,-0.16561411722225383,0.28793180291020404
34,-0.11236522361984357,-0.08734184081859024,0.2754455702105704
35,-0.1180140642334069,-0.03415832644712121,0.1904294322799885
36,-0.10288386007030328,-0.044345644838195857,0.08228310858068037
37,0.017982813840027586,-0.06843159509997788,0.04518357419052251
38,0.08442976018394263,-0.1351202718571257,0.12434853295713497
39,0.10955423658655422,-0.12548643565463755,0.25879867297644527
40,0.06065146380525582,-0.07584601921558823,0.33683785426161544
41,0.07771251106435013,0.018967450817335568,0.28124599244698756
42,0.06852600549515939,0.06230581966073333,0.21619059519731024
