frame,f1,f2,f3,f4,f5,f6
1,0.33,0.22,0.51,0.0,1.59,0.0
2,0.39,0.27,0.56,0.0,1.55,0.0
3,0.49,0.27,0.66,0.0,1.55,0.0
4,0.61,0.17,0.71,0.0,1.65,0.0
5,0.41,0.28,0.62,0.0,1.34,0.0
6,0.33,0.26,0.4,0.0,1.23,0.0
7,0.18,0.26,0.25,0.0,1.03,0.0
8,0.32,0.17,0.15,0.0,1.2,0.0
9,0.2,0.15,0.2,0.0,1.04,0.0
10,0.33,0.09,0.18,0.0,0.99,0.0
11,0.13,0.02,0.21,0.0,0.7,0.0
12,0.18,0.11,0.19,0.0,0.66,0.0
13,0.15,0.19,0.42,0.0,0.66,0.0
14,0.21,0.22,0.64,0.0,0.76,0.0
15,0.28,0.15,0.78,0.0,0.96,0.0
16,0.52,0.14,0.69,0.0,1.42,0.0
17,0.77,0.18,0.59,0.0,1.87,0.0
18,0.94,0.22,0.52,0.0,2.32,0.0
19,1.02,0.2,0.55,0.0,2.58,0.0
20,1.32,0.2,0.5,0.0,2.92,0.0
21,1.48,0.13,0.58,0.0,3.02,0.0
22,1.57,0.11,0.72,0.0,2.96,0.07
23,1.55,0.04,0.9,0.0,2.92,0.07
24,1.58,0.04,1.13,0.0,3.06,0.16
25,1.85,0.0,1.17,0.0,3.47,0.2
26,2.01,0.05,1.46,0.0,3.67,0.38
27,2.29,0.05,1.39,0.0,3.91,0.44
28,2.28,0.05,1.53,0.0,3.91,0.4
29,2.15,0.05,1.44,0.0,3.81,0.35
30,2.0,0.08,1.54,0.0,3.73,0.33
31,1.92,0.08,1.55,0.0,3.7,0.36
32,2.17,0.03,1.5,0.0,4.05,0.31
33,2.23,0.02,1.52,0.0,4.11,0.22
34,2.22,0.05,1.55,0.0,4.16,0.22
35,2.07,0.07,1.58,0.0,4.01,0.22
36,2.16,0.07,1.7,0.0,4.15,0.2
37,2.24,0.09,1.73,0.0,4.33,0.08
38,2.08,0.16,1.72,0.0,4.18,0.02
