frame,f1,f2,f3,f4,f5,f6
1,7.02,0.0,2.76,2.26,4.36,0.86
2,7.41,0.0,2.64,2.52,4.32,1.24
3,7.73,0.0,2.72,2.6,4.52,1.41
4,7.86,0.0,2.83,2.54,4.73,1.45
5,7.84,0.0,2.85,2.55,4.82,1.43
6,7.82,0.0,2.72,2.56,4.75,1.5
7,7.68,0.0,2.68,2.64,4.68,1.57
8,7.47,0.0,2.72,2.67,4.55,1.51
9,7.23,0.0,2.81,2.73,4.3,1.49
10,7.19,0.0,2.79,2.72,4.25,1.48
11,7.1,0.0,2.78,2.69,4.12,1.49
12,7.01,0.0,2.77,2.67,4.21,1.46
13,7.09,0.0,2.88,2.77,4.31,1.42
14,7.25,0.0,2.85,2.85,4.48,1.53
15,7.63,0.0,2.88,2.87,4.66,1.65
16,7.73,0.0,2.85,2.72,4.71,1.76
17,7.54,0.0,2.88,2.78,4.33,1.78
18,7.03,0.0,2.87,2.81,3.8,1.63
19,6.76,0.0,2.73,2.91,3.46,1.57
20,6.81,0.0,2.63,2.8,3.55,1.43
21,6.84,0.0,2.58,2.82,3.67,1.45
22,6.78,0.0,2.65,2.79,3.74,1.43
23,6.42,0.0,2.85,2.7,3.44,1.36
24,6.45,0.0,2.92,2.49,3.52,1.3
25,6.33,0.0,3.1,2.34,3.45,1.25
26,6.47,0.0,2.95,2.37,3.53,1.29
27,6.15,0.0,2.96,2.4,3.13,1.32
28,6.05,0.0,2.86,2.43,3.11,1.34
29,5.93,0.0,2.94,2.41,3.04,1.41
30,6.12,0.0,2.9,2.41,3.35,1.48
31,6.13,0.0,2.94,2.43,3.25,1.53
32,6.13,0.0,2.97,2.48,3.33,1.54
33,6.12,0.0,2.95,2.51,3.29,1.53
34,6.05,0.0,2.84,2.55,3.34,1.54
35,6.11,0.0,2.79,2.6,3.47,1.56
36,5.59,0.0,2.83,2.55,2.99,1.59
37,5.32,0.0,2.92,2.49,2.69,1.59
38,5.42,0.0,2.93,2.3,2.66,1.54
39,5.92,0.0,2.91,2.29,3.08,1.48
40,6.25,0.0,2.79,2.23,3.44,1.41
41,6.28,0.0,2.73,2.27,3.65,1.44
42,6.23,0.0,2.58,2.32,3.75,1.47
