frame,f1,f2,f3,f4,f5,f6
1,0.0,1.36,2.11,1.05,2.15,0.01
2,0.0,1.18,1.8,1.09,2.34,0.07
3,0.0,1.09,1.53,1.05,2.29,0.06
4,0.0,1.05,1.36,0.99,2.09,0.01
5,0.05,0.93,1.3,1.11,2.04,0.08
6,0.07,0.85,1.51,1.36,1.9,0.29
7,0.09,0.77,1.75,1.52,1.78,0.42
8,0.09,0.66,1.9,1.7,1.59,0.54
9,0.15,0.64,1.79,1.8,1.65,0.67
10,0.29,0.69,1.68,1.79,1.7,0.78
11,0.35,0.66,1.56,1.65,1.8,0.77
12,0.26,0.88,1.56,1.43,1.8,0.61
13,0.11,1.22,1.53,1.32,1.76,0.51
14,0.0,1.47,1.36,1.26,1.72,0.53
15,0.0,1.42,1.19,1.26,1.79,0.63
16,0.0,1.32,1.07,1.32,1.88,0.84
17,0.0,1.25,1.13,1.35,1.83,0.93
18,0.0,1.22,1.15,1.34,1.81,0.9
19,0.0,1.26,1.35,1.38,1.75,0.89
20,0.0,1.36,1.4,1.31,1.68,0.83
21,0.0,1.42,1.48,1.21,1.57,0.75
22,0.0,1.47,1.4,1.11,1.54,0.72
23,0.0,1.44,1.39,1.18,1.6,0.81
24,0.03,1.36,1.41,1.35,1.72,0.99
25,0.05,1.16,1.44,1.48,1.85,1.1
26,0.05,1.24,1.39,1.44,1.97,1.05
27,0.13,1.21,1.28,1.18,2.14,0.87
28,0.29,1.17,1.1,0.77,2.41,0.56
29,0.52,0.82,0.9,0.38,2.71,0.47
30,0.57,0.57,0.64,0.26,2.64,0.27
31,0.51,0.35,0.6,0.18,2.5,0.3
32,0.48,0.35,0.71,0.27,2.32,0.24
33,0.66,0.48,0.82,0.26,2.58,0.36
34,0.69,0.7,0.84,0.34,2.59,0.3
35,0.77,0.76,0.79,0.39,2.75,0.21
36,0.46,0.66,0.86,0.38,2.5,0.1
37,0.52,0.59,0.85,0.38,2.62,0.03
38,0.26,0.6,0.88,0.34,2.34,0.0
39,0.29,0.72,0.96,0.33,2.26,0.06
40,0.18,0.77,0.96,0.31,2.08,0.08
41,0.32,0.74,0.89,0.29,2.11,0.14
42,0.56,0.62,0.78,0.24,1.98,0.17
43,0.89,0.49,0.52,0.16,1.97,0.28
44,1.07,0.32,0.35,0.16,1.93,0.3
45,1.1,0.17,0.21,0.19,1.96,0.31
46,0.93,0.07,0.22,0.3,1.73,0.3
47,0.72,0.04,0.2,0.28,1.32,0.28
48,0.48,0.03,0.24,0.17,0.97,0.17
49,0.31,0.06,0.28,0.11,0.64,0.11
50,0.26,0.08,0.36,0.06,0.59,0.17
51,0.22,0.13,0.29,0.06,0.7,0.2
52,0.19,0.14,0.33,0.0,0.91,0.14
53,0.18,0.13,0.26,0.13,1.16,0.17
54,0.19,0.1,0.28,0.22,1.33,0.22
55,0.14,0.09,0.23,0.29,1.63,0.37
56,0.09,0.1,0.31,0.22,1.79,0.45
57,0.02,0.07,0.36,0.13,1.86,0.51
58,0.02,0.07,0.32,0.06,1.75,0.42
59,0.0,0.1,0.21,0.02,1.71,0.27
60,0.0,0.14,0.07,0.05,1.69,0.19
61,0.0,0.18,0.04,0.05,1.6,0.13
62,0.0,0.21,0.02,0.06,1.54,0.21
63,0.0,0.32,0.02,0.05,1.47,0.25
64,0.0,0.34,0.0,0.15,1.42,0.38
65,0.0,0.36,0.0,0.2,1.31,0.33
66,0.0,0.31,0.05,0.19,1.29,0.27
67,0.0,0.26,0.23,0.27,1.33,0.47
68,0.09,0.28,0.32,0.49,1.47,0.7
69,0.09,0.27,0.36,0.78,1.45,1.03
70,0.09,0.33,0.22,0.79,1.44,1.12
71,0.0,0.3,0.27,0.75,1.41,1.18
72,0.0,0.19,0.18,0.55,1.52,1.04
73,0.0,0.08,0.18,0.49,1.57,0.9
74,0.0,0.0,0.04,0.31,1.63,0.65
75,0.0,0.07,0.04,0.23,1.56,0.53
76,0.0,0.19,0.02,0.1,1.5,0.27
77,0.0,0.24,0.03,0.01,1.43,0.12
78,0.0,0.28,0.15,0.0,1.44,0.03
79,0.09,0.28,0.46,0.0,1.57,0.13
80,0.1,0.31,0.69,0.0,1.51,0.18
81,0.1,0.31,0.79,0.0,1.5,0.2
82,0.01,0.25,0.72,0.0,1.4,0.08
83,0.0,0.2,0.88,0.0,1.48,0.04
84,0.0,0.08,1.34,0.0,1.5,0.02
85,0.0,0.03,2.06,0.0,1.52,0.02
86,0.0,0.0,2.68,0.0,1.46,0.0
87,0.0,0.01,2.98,0.0,1.57,0.0
88,0.0,0.01,2.93,0.0,1.59,0.0
89,0.0,0.01,2.76,0.0,1.64,0.0
90,0.0,0.0,2.59,0.0,1.59,0.0
91,0.07,0.0,2.52,0.0,1.63,0.0
92,0.25,0.05,2.72,0.07,1.75,0.09
93,0.32,0.11,2.87,0.09,1.75,0.09
94,0.33,0.11,2.87,0.09,1.75,0.09
95,0.23,0.06,2.48,0.01,1.56,0.0
96,0.23,0.0,2.02,0.27,1.53,0.16
97,0.26,0.0,1.57,0.78,1.48,0.44
98,0.34,0.0,1.32,1.12,1.55,0.67
99,0.4,0.0,1.18,1.19,1.51,0.79
100,0.39,0.0,1.14,1.22,1.49,0.96
101,0.35,0.0,1.04,1.54,1.41,1.13
102,0.47,0.0,1.02,1.81,1.54,1.24
103,0.64,0.0,0.99,2.01,1.71,1.04
104,0.73,0.01,0.97,2.1,1.74,0.88
105,0.63,0.01,0.97,2.32,1.68,0.7
106,0.52,0.07,0.91,2.55,1.44,0.81
107,0.52,0.06,0.79,2.58,1.36,0.82
108,0.54,0.06,0.82,2.57,1.35,0.98
109,0.57,0.0,0.93,2.5,1.41,1.07
110,0.58,0.03,0.98,2.49,1.63,1.23
111,0.75,0.03,0.94,2.51,1.62,1.17
112,1.02,0.03,0.94,2.28,1.78,0.98
113,1.16,0.05,1.03,2.32,1.75,0.88
114,1.03,0.06,0.97,2.16,1.71,0.84
115,0.73,0.08,0.92,2.28,1.6,0.95
116,0.61,0.07,0.97,2.09,1.59,0.96
117,0.49,0.06,1.0,1.99,1.49,0.94
118,0.39,0.1,1.05,1.65,1.43,0.83
119,0.15,0.13,0.99,1.33,1.28,0.69
120,0.1,0.14,0.85,1.05,1.33,0.59
121,0.05,0.08,0.56,0.61,1.34,0.34
122,0.04,0.03,0.34,0.51,1.23,0.27
123,0.0,0.02,0.28,0.33,1.12,0.23
124,0.0,0.02,0.23,0.46,1.07,0.35
125,0.01,0.11,0.15,0.52,1.16,0.45
126,0.01,0.2,0.06,0.58,1.25,0.44
127,0.07,0.2,0.18,0.72,1.25,0.52
128,0.12,0.1,0.36,0.69,1.26,0.44
129,0.17,0.0,0.48,0.53,1.36,0.34
130,0.14,0.05,0.51,0.35,1.36,0.17
131,0.13,0.08,0.64,0.38,1.35,0.21
132,0.18,0.14,0.74,0.53,1.28,0.27
133,0.22,0.15,0.7,0.68,1.29,0.34
134,0.29,0.2,0.64,0.62,1.42,0.28
135,0.35,0.21,0.63,0.6,1.5,0.26
136,0.37,0.25,0.6,0.53,1.44,0.17
137,0.36,0.21,0.45,0.45,1.4,0.11
138,0.32,0.23,0.31,0.42,1.34,0.04
139,0.4,0.13,0.17,0.4,1.46,0.14
140,0.45,0.1,0.08,0.47,1.47,0.15
141,0.39,0.01,0.09,0.41,1.52,0.17
142,0.28,0.05,0.2,0.41,1.46,0.12
143,0.19,0.09,0.24,0.57,1.39,0.32
144,0.19,0.13,0.22,0.85,1.39,0.58
145,0.18,0.1,0.11,1.01,1.42,0.81
146,0.14,0.17,0.06,0.89,1.51,0.74
147,0.15,0.23,0.01,0.75,1.49,0.54
148,0.19,0.29,0.01,0.62,1.54,0.38
149,0.27,0.33,0.12,0.74,1.47,0.44
150,0.27,0.29,0.27,0.78,1.52,0.51
151,0.28,0.34,0.37,0.76,1.61,0.52
152,0.26,0.25,0.36,0.63,1.72,0.46
153,0.28,0.32,0.37,0.5,1.74,0.5
154,0.29,0.32,0.36,0.41,1.74,0.47
155,0.31,0.37,0.44,0.36,1.65,0.45
156,0.35,0.31,0.38,0.23,1.69,0.25
157,0.37,0.2,0.44,0.13,1.65,0.13
158,0.36,0.16,0.3,0.05,1.69,0.05
159,0.35,0.2,0.3,0.09,1.62,0.09
160,0.34,0.26,0.18,0.09,1.61,0.09
161,0.29,0.26,0.18,0.09,1.66,0.09
162,0.31,0.19,0.26,0.12,1.73,0.05
163,0.25,0.11,0.3,0.2,1.76,0.07
164,0.23,0.03,0.31,0.17,1.71,0.06
165,0.28,0.0,0.16,0.07,1.75,0.07
166,0.31,0.01,0.12,0.05,1.74,0.1
167,0.41,0.01,0.12,0.05,1.87,0.08
168,0.32,0.01,0.08,0.17,1.8,0.22
169,0.33,0.1,0.04,0.18,1.84,0.29
170,0.32,0.21,0.0,0.25,1.79,0.36
171,0.31,0.27,0.0,0.21,1.71,0.27
172,0.42,0.2,0.0,0.2,1.75,0.2
173,0.4,0.14,0.0,0.2,1.67,0.15
174,0.45,0.09,0.0,0.19,1.73,0.07
175,0.3,0.07,0.07,0.24,1.69,0.12
176,0.19,0.01,0.16,0.32,1.64,0.24
177,0.07,0.01,0.24,0.35,1.53,0.35
178,0.01,0.04,0.22,0.33,1.34,0.33
179,0.09,0.09,0.13,0.31,1.36,0.31
180,0.14,0.19,0.19,0.21,1.41,0.21
181,0.19,0.24,0.28,0.21,1.4,0.17
182,0.13,0.22,0.34,0.14,1.35,0.1
183,0.1,0.16,0.28,0.21,1.34,0.17
184,0.11,0.09,0.18,0.18,1.36,0.18
185,0.1,0.14,0.21,0.14,1.35,0.14
186,0.08,0.09,0.3,0.12,1.22,0.1
187,0.07,0.07,0.38,0.26,1.22,0.22
188,0.11,0.0,0.3,0.42,1.22,0.38
189,0.16,0.0,0.12,0.53,1.37,0.53
190,0.17,0.03,0.06,0.5,1.4,0.55
191,0.16,0.05,0.07,0.5,1.44,0.58
192,0.2,0.05,0.15,0.55,1.4,0.53
193,0.21,0.03,0.11,0.41,1.39,0.33
194,0.26,0.01,0.08,0.41,1.39,0.2
195,0.23,0.07,0.0,0.36,1.53,0.2
196,0.23,0.08,0.0,0.31,1.54,0.2
