frame,c1,c2,c3
1,-0.6197726588928515,0.19221139773975496,0.35792813084769365
2,-0.4847684531076729,0.24766902615689682,0.4380264001726864
3,-0.4078279237093131,0.3062759117083257,0.4304955379116232
4,-0.40764484083950275,0.34373238116300975,0.3860693151237581
5,-0.42507557082904845,0.34876760742951585,0.32882487718498543
6,-0.4344081270135279,0.33975020978408776,0.3152983093350703
7,-0.4355381635437545,0.32186471062644506,0.2912337364877155
8,-0.4079543976307555,0.311563779886289,0.27797339680699956
9,-0.3918165395293451,0.27414966387496875,0.24958013052800854
10,-0.37483581422902007,0.26494765494323924,0.24702231862837035
11,-0.38452147760347666,0.276066634484912,0.24477474243335562
12,-0.3773001487443362,0.21317470866293972,0.2317484345900779
13,-0.41225422221654484,0.15630536539984455,0.21071880952522873
14,-0.4107815299306554,0.056005279706919674,0.1590938820044906
15,-0.4087444566780149,0.14441195639751167,0.201547520656697
16,-0.3930338228380883,0.27031191853478437,0.26544706523826517
17,-0.42718264839259723,0.3917553194713439,0.3489248214016844
18,-0.43011532084903775,0.38155286841879194,0.3658645681415647
19,-0.4501716770963205,0.35810552691303044,0.3932639018482933
20,-0.39365861875680974,0.33793254558332186,0.4170969651848914
21,-0.4157523404259385,0.3115744202751287,0.41730814617506795
22,-0.4173353916642043,0.2698414302108394,0.36343404521626493
23,-0.4312242579485954,0.2722866204329824,0.31595898453850135
24,-0.47657313993989153,0.3758337341780993,0.35116993927425894
25,-0.5279939532699621,0.46131159858694826,0.4008897817045897
26,-0.6129996127999401,0.5610190421332436,0.46186748780283193
27,-0.5274035336272217,0.5329133384942477,0.37866571172612384
28,-0.42942402338279106,0.4994078520953991,0.2937866699506863
29,-0.313395767223247,0.4600597496091608,0.25719695516531066
30,-0.29483092760440294,0.4375277042907035,0.2815162267442923
31,-0.314027846466418,0.3757550593938732,0.30314673056396396
32,-0.33046477909868816,0.25813725442791563,0.2505047431334867
33,-0.36320206332476324,0.19660278611195117,0.23093945881681804
34,-0.3597732841730752,0.16745399749873469,0.19788147058898214
35,-0.3817947289296703,0.1520834856822099,0.1960661189976958
36,-0.39470253235004427,0.18809684212019412,0.24819995130437775
37,-0.38047652879735283,0.23655574153300474,0.3253641421749418
38,-0.3450594329451529,0.3733408788515301,0.41660481091378515
39,-0.3515133287431506,0.48628621657272003,0.5024620179304304
40,-0.33193945482654563,0.5427907340085353,0.5469503633663674
41,-0.3762255203057029,0.4794186297141767,0.5432739069542424
42,-0.40535034768000494,0.3674515975184954,0.4523781850429192
43,-0.44567146622055415,0.3187410001222673,0.3775681451356209
44,-0.38908578654941706,0.3902902723230505,0.3642400723311852
45,-0.26585134620579043,0.44286974578102384,0.2993298700318157
46,-0.2123647132525287,0.5373367236282431,0.38744098209716504
47,-0.22855840819824647,0.4601159397579874,0.37678514773348265
48,-0.3346762411325442,0.40827555885255434,0.44058599918701047
49,-0.3889760451591265,0.35839087892739735,0.40200871348974254
50,-0.40739795965906794,0.39898158711611825,0.4421601276612985
51,-0.4530139369909803,0.5080911188795278,0.5424107313091939
52,-0.5099220558803695,0.5631444946508048,0.46987658300046575
53,-0.5451030248208908,0.6390864822916528,0.38985317723694723
54,-0.5606426765813144,0.6552793135454331,0.3503097845183028
55,-0.5677112613120614,0.6500343416735137,0.42189487315698276
56,-0.6010860326381745,0.5919371944862927,0.45425399381972487
57,-0.5971261996263182,0.5133331893264302,0.42133213960406435
58,-0.5263386535059481,0.48908770107981975,0.3160110442651616
59,-0.442647085482163,0.4635200173202256,0.20781009822127647
60,-0.48588429611650447,0.45717508424198927,0.17123917726128227
61,-0.5787043835278292,0.4171478357172573,0.24230141684036222
62,-0.6696829469868424,0.4318568064449562,0.311280151741659
63,-0.5629608454775098,0.4074705003889101,0.34741346342232476
64,-0.4424946227114871,0.3419578858886391,0.3002249095181014
65,-0.3737573344024395,0.36140911365724965,0.31793987309285426
66,-0.4094910280830004,0.49462629804994934,0.35349243129768043
67,-0.404921942127767,0.5715215589192766,0.3699911282295057
68,-0.42974130364687524,0.5958715218884715,0.3962837241600055
69,-0.43472748473604733,0.5459785818815818,0.3990281333604048
70,-0.4324648201135228,0.655270906398551,0.4553945015523769
71,-0.4240607257066345,0.7231014994526671,0.43996652402210107
72,-0.42744918134117377,0.7642703301373921,0.4322558926762351
73,-0.5010248740134468,0.7199425487355711,0.4189849842857899
74,-0.47679176862472283,0.7780789021455637,0.5068990596733078
75,-0.4056197810334316,0.8806206544818406,0.5473576226363968
76,-0.34749414736929285,0.9447228479513159,0.5694525056590882
77,-0.3446708119613555,0.9160668473735113,0.5328509116308078
78,-0.3829598245581557,0.8911236425856469,0.5114039771471773
79,-0.40019088606149333,0.9100368814930908,0.5564216824485587
80,-0.4630360620071476,0.9271352031662876,0.5578883836143724
81,-0.5066848883875158,0.9292742905057044,0.5758525394155165
82,-0.5730543788939744,0.8771551465997941,0.5369315067927434
83,-0.5789008065513713,0.8477000165521855,0.5089285649970768
84,-0.5790425133542362,0.8115066395116565,0.4514436884907225
85,-0.5497804643934335,0.8089026310271124,0.39651628685573603
86,-0.5833512044553852,0.8731120272102944,0.395389535406499
87,-0.6884572226916679,0.902448647788374,0.4327261247838376
88,-0.8130564762730467,0.9698899328546957,0.5257892075196048
89,-0.7645226360170213,0.8868800235740595,0.5167236872163521
90,-0.7011070473535806,0.909085537961726,0.49487073670659965
91,-0.5995924987482795,0.9159246964284325,0.44325044683168574
92,-0.6405031968603366,0.9604532299945636,0.4394183602758484
93,-0.64504474436142,0.9379223273293588,0.42786559417927006
94,-0.6186897944843496,0.8960236894257719,0.43008440506024453
95,-0.5804098901241963,0.9253092448210302,0.47661094887460037
96,-0.5368495183348998,0.9569403502828417,0.49530768633102046
97,-0.5306236520240085,0.98987508011202,0.4945789151000897
98,-0.5277523563009257,0.9474405134358367,0.45321303334132684
99,-0.5473804869898223,0.8865421572039578,0.3827229992971143
100,-0.5413174699362329,0.8364070812915003,0.3393595384282911
101,-0.5428629034645684,0.8247719129230632,0.32281378364136093
102,-0.5126115813229318,0.8368666724591538,0.3837824071514154
103,-0.4995241654146225,0.8142135152480057,0.34778209359365797
104,-0.4056832504444816,0.7670954657584492,0.3148805639990139
105,-0.3193421745808332,0.7467726076502449,0.33266340755961316
106,-0.2713750272316394,0.7147573408326342,0.37365707795564174
107,-0.368359707184389,0.7286476938960942,0.41225035853240494
108,-0.4661791730539564,0.6668235998361932,0.35714284836170984
109,-0.5494707048461506,0.6350163230298853,0.35403636940016187
110,-0.5072188616336575,0.5651575145482018,0.323104712393609
111,-0.4879189467550232,0.5559892280413686,0.30544115735249133
112,-0.4637781184799008,0.5680947474279956,0.29614813161921394
113,-0.5442131979163487,0.5675092524500325,0.27907022108027396
114,-0.56375961839952,0.5703338637698456,0.22703246510015973
115,-0.512646809357267,0.6116607567069013,0.17846128191310323
116,-0.4344473505804317,0.6631966291999281,0.10963245673017272
117,-0.4309586149925594,0.7264382829999908,0.1536257914751371
118,-0.5137189541588995,0.7467918931693948,0.20069946097126104
119,-0.5595802422186269,0.755738865415913,0.3093765781841733
120,-0.5124965383068467,0.6746071235286332,0.296263786558424
121,-0.4839546753981981,0.6604773804979006,0.3309408041980661
122,-0.411657974472938,0.6444435686704301,0.3430570451923174
123,-0.3618990326167272,0.7082013479202159,0.3430542890683089
124,-0.29952640173835765,0.6638953003138889,0.28334659199867596
125,-0.3211297585241591,0.696729437434603,0.2938577573428118
126,-0.43605281723802847,0.6434002070539815,0.3274859566735063
127,-0.5012522096541072,0.6202704957986083,0.3639480017176018
128,-0.5396857497706867,0.5364220405268652,0.3370898993372329
129,-0.49895445412313116,0.48066294746495764,0.3121641284471568
130,-0.45679679558026814,0.407207756090807,0.28490024889594123
131,-0.39701480685498064,0.27856481378802417,0.24655857101202186
132,-0.3128901810815086,0.13737126992856102,0.17528443495379445
133,-0.2694677967495129,0.08661171174866926,0.15432292483323085
134,-0.19276031643531719,0.11070419440910091,0.12913290245447545
135,-0.1357878207379032,0.0692025594499465,0.11269409229300328
136,-0.09236266816632559,0.04520386225916949,0.11288409406242288
137,-0.05079114378666266,-0.04252963952862246,0.12551420072748334
138,-0.06663386122838642,0.07259484143376707,0.19196813779773536
139,-0.03609321765736902,0.0938810335968212,0.2050321302685786
140,-0.0568153089587028,0.08473355091638299,0.19746238114108766
141,-0.10936638546125649,0.062260132155635986,0.21385120250506962
142,-0.2119118938388723,0.019485372189301523,0.20787789288715258
143,-0.2584266388407833,0.008859980337489264,0.18257774091860726
144,-0.1753007461466227,-0.048488169707732974,0.1904290722594121
145,-0.06515736043333192,-0.062256602101084565,0.22093550553141802
146,0.018558866596364916,-0.03972085315283104,0.30164407966254525
147,-0.004162318222221941,0.0008105552431964467,0.321777511901304
148,-0.018278105909237514,0.08771183708715977,0.3574951934554962
149,-0.05931450460734613,0.13951033939384683,0.3682564804991777
150,-0.08148989579195116,0.17031332283795253,0.4063860352535026
151,-0.14625950347312122,0.13737693221432998,0.4182474012629191
152,-0.15957222636319235,0.09084157108653437,0.4427764531253296
153,-0.15683776153416581,0.0674404481561905,0.42877467503426486
154,-0.12757217046568609,0.10172111107141503,0.4547814131015543
155,-0.12118722675866996,0.16922387309271994,0.4513477043224226
156,-0.20345212702992524,0.2642174810599386,0.4915757673022352
157,-0.2835091012852115,0.3432160647330843,0.5180549531307841
158,-0.3251529063352306,0.4520924986625898,0.4984807979112198
159,-0.27091710509546135,0.5173033783789697,0.45600834668930296
160,-0.2635016679815402,0.5345444744799143,0.4309487176499143
161,-0.2621398328641307,0.4903323663901488,0.4731787302278908
162,-0.2864775709061195,0.4034165491337484,0.5234040684468187
163,-0.2797566129042197,0.28969189195033146,0.5059045666136621
164,-0.2656385449408514,0.24171378886017159,0.4977128209990014
165,-0.2832464953739593,0.2618501897120801,0.5159969266821983
166,-0.3062755161337823,0.31688360416170347,0.5825012509819388
167,-0.32999027662803393,0.3696697842117693,0.6165097707864783
168,-0.2561074609082806,0.29567094065015337,0.5753185145902364
169,-0.20613040267743038,0.26699700836416257,0.5265011715518104
170,-0.1551233144163045,0.18092945122663825,0.49726579029165024
171,-0.17342322981727326,0.24836629770393695,0.538344563478872
172,-0.1648814302812256,0.2558607661157711,0.5457803331022485
173,-0.14885663697772467,0.29560908994676577,0.5670392412480364
174,-0.16250146657028505,0.28158025754398236,0.5731837188247684
175,-0.18126473023283562,0.2576439320585781,0.5748105627205689
176,-0.18223347406912793,0.18325305220016805,0.5498041673686096
177,-0.16857480955069123,0.10600947206150736,0.48499801534233133
178,-0.17544372333247804,0.0692076059159042,0.4534556125303465
179,-0.17731292920963435,0.044895493303123715,0.43925606856408456
180,-0.19065190313874894,0.07008984533619399,0.4213492338203632
181,-0.18303158913986292,0.0760086537909421,0.3751349655496608
182,-0.1979580973650159,0.11629882502747006,0.35971765045460363
183,-0.22479517383285527,0.1659186998810809,0.4231821332312585
184,-0.2891339895289268,0.24273290081119134,0.5201672482637366
185,-0.35861738082780475,0.32369453033580387,0.5954467809729769
186,-0.36410246902155685,0.3669086265028765,0.6315345570308498
