frame,f1,f2,f3,f4,f5,f6
1,0.76,0.4,1.18,1.84,0.0,1.0
2,0.63,0.28,0.8,2.36,0.0,1.2
3,0.54,0.2,0.73,2.63,0.0,1.31
4,0.51,0.2,0.93,2.72,0.0,1.3
5,0.54,0.23,0.88,2.56,0.0,1.33
6,0.54,0.2,0.96,2.41,0.0,1.27
7,0.54,0.2,1.05,2.19,0.0,1.19
8,0.47,0.13,1.27,2.18,0.0,1.14
9,0.45,0.17,1.28,2.15,0.0,1.13
10,0.43,0.22,1.18,2.19,0.0,1.17
11,0.44,0.25,1.08,2.2,0.0,1.17
12,0.47,0.18,0.9,2.24,0.0,1.15
13,0.49,0.07,0.75,2.29,0.0,1.18
14,0.53,0.0,0.65,2.28,0.0,1.16
15,0.55,0.05,0.6,2.26,0.0,1.17
16,0.57,0.05,0.55,2.19,0.0,1.11
17,0.58,0.1,0.44,2.2,0.0,1.11
18,0.56,0.07,0.53,2.35,0.0,1.14
19,0.54,0.12,0.61,2.5,0.0,1.15
20,0.52,0.13,0.71,2.6,0.0,1.13
21,0.51,0.11,0.55,2.48,0.0,1.06
22,0.55,0.07,0.47,2.39,0.0,1.0
23,0.58,0.0,0.41,2.29,0.0,0.97
24,0.62,0.06,0.47,2.34,0.0,1.02
25,0.61,0.14,0.54,2.32,0.0,1.08
26,0.63,0.23,0.5,2.26,0.0,1.08
27,0.66,0.32,0.43,2.13,0.0,1.05
28,0.67,0.32,0.32,2.16,0.0,1.06
29,0.68,0.37,0.37,2.16,0.0,1.07
30,0.64,0.25,0.37,2.23,0.0,1.13
31,0.62,0.22,0.37,2.26,0.0,1.17
32,0.61,0.07,0.31,2.36,0.0,1.25
33,0.62,0.14,0.28,2.33,0.0,1.2
34,0.63,0.1,0.39,2.3,0.0,1.16
35,0.65,0.1,0.42,2.21,0.0,1.08
36,0.63,0.03,0.59,2.23,0.0,0.99
37,0.58,0.08,0.73,2.07,0.0,0.83
38,0.52,0.13,0.9,1.93,0.0,0.73
39,0.5,0.15,0.88,1.87,0.0,0.78
40,0.53,0.1,0.85,1.97,0.0,0.86
41,0.57,0.09,0.76,2.13,0.0,0.92
42,0.58,0.05,0.75,2.19,0.0,0.91
43,0.59,0.04,0.58,2.09,0.0,0.94
44,0.58,0.0,0.56,2.06,0.0,0.93
45,0.59,0.0,0.5,2.11,0.0,0.92
46,0.57,0.0,0.64,2.19,0.0,0.87
47,0.57,0.0,0.63,2.16,0.0,0.87
48,0.6,0.02,0.67,2.15,0.0,0.94
49,0.63,0.05,0.58,2.13,0.0,1.01
50,0.63,0.1,0.55,2.09,0.0,1.03
51,0.6,0.12,0.54,2.03,0.0,1.01
52,0.58,0.1,0.51,1.97,0.0,1.0
53,0.55,0.11,0.4,2.04,0.0,1.05
54,0.5,0.11,0.31,1.91,0.0,1.0
55,0.45,0.13,0.38,1.83,0.0,0.93
56,0.44,0.2,0.48,1.68,0.0,0.85
57,0.43,0.24,0.55,1.63,0.0,0.84
58,0.41,0.32,0.45,1.59,0.0,0.84
59,0.38,0.24,0.42,1.6,0.0,0.86
60,0.39,0.17,0.46,1.69,0.0,0.93
61,0.41,0.05,0.51,1.71,0.0,0.99
62,0.45,0.01,0.51,1.69,0.0,0.98
63,0.47,0.01,0.44,1.71,0.0,0.98
64,0.48,0.05,0.3,1.75,0.0,0.95
65,0.47,0.05,0.16,1.76,0.0,0.96
66,0.52,0.03,0.17,1.79,0.0,0.91
67,0.54,0.01,0.24,1.9,0.0,0.91
68,0.58,0.01,0.23,2.06,0.0,0.92
69,0.55,0.01,0.21,2.02,0.0,0.92
70,0.53,0.0,0.22,1.98,0.0,0.91
71,0.5,0.02,0.28,1.93,0.0,0.93
72,0.48,0.13,0.33,2.06,0.0,1.03
73,0.45,0.29,0.42,2.19,0.0,1.15
74,0.42,0.33,0.52,2.35,0.0,1.19
75,0.42,0.24,0.42,2.27,0.0,1.13
76,0.42,0.08,0.31,2.2,0.0,1.1
77,0.45,0.02,0.2,2.19,0.0,1.11
78,0.47,0.0,0.14,2.13,0.0,1.1
79,0.49,0.0,0.14,1.95,0.0,1.01
80,0.51,0.0,0.07,1.78,0.0,0.96
81,0.51,0.0,0.17,1.8,0.0,1.0
82,0.49,0.01,0.19,1.74,0.0,1.0
83,0.43,0.01,0.27,1.73,0.0,0.99
84,0.47,0.19,0.49,1.52,0.0,0.82
85,0.55,0.35,0.7,1.42,0.0,0.7
86,0.6,0.37,0.97,1.28,0.0,0.58
87,0.56,0.19,0.94,1.26,0.0,0.6
88,0.51,0.1,0.98,1.3,0.0,0.63
89,0.51,0.19,0.99,1.24,0.0,0.63
90,0.54,0.24,1.0,1.32,0.0,0.66
91,0.58,0.21,0.99,1.38,0.0,0.71
92,0.6,0.16,0.88,1.44,0.0,0.76
93,0.58,0.14,0.83,1.53,0.0,0.81
94,0.54,0.16,0.76,1.66,0.0,0.86
95,0.59,0.25,0.76,1.81,0.0,0.89
96,0.65,0.22,0.75,1.56,0.0,0.85
97,0.7,0.16,0.76,1.36,0.0,0.8
98,0.7,0.04,0.73,1.06,0.0,0.8
99,0.71,0.08,0.63,1.04,0.0,0.88
100,0.71,0.08,0.52,0.99,0.0,0.92
101,0.67,0.04,0.38,1.07,0.0,0.9
102,0.64,0.05,0.41,1.24,0.0,0.89
103,0.62,0.07,0.38,1.4,0.0,0.94
104,0.66,0.07,0.5,1.53,0.0,0.97
105,0.64,0.03,0.53,1.48,0.0,0.95
106,0.64,0.0,0.56,1.39,0.0,0.83
107,0.61,0.0,0.51,1.31,0.0,0.78
108,0.59,0.01,0.47,1.29,0.0,0.77
109,0.54,0.01,0.5,1.23,0.0,0.72
110,0.48,0.02,0.55,1.22,0.0,0.8
111,0.45,0.04,0.52,1.18,0.0,0.85
112,0.44,0.06,0.43,1.17,0.0,0.92
113,0.45,0.07,0.31,1.11,0.0,0.87
114,0.44,0.09,0.34,1.15,0.0,0.76
115,0.44,0.2,0.4,1.26,0.0,0.69
116,0.47,0.21,0.48,1.35,0.0,0.63
117,0.53,0.18,0.45,1.49,0.0,0.81
