frame,f1,f2,f3,f4,f5,f6
1,3.87,0.91,0.42,3.85,3.37,2.39
2,3.71,0.87,0.38,3.84,3.11,2.32
3,3.59,0.75,0.41,3.79,2.75,2.39
4,3.63,0.54,0.48,3.63,2.63,2.58
5,3.6,0.41,0.57,3.51,2.51,2.61
6,3.84,0.36,0.6,3.56,2.87,2.59
7,3.97,0.36,0.52,3.54,3.06,2.38
8,4.04,0.72,0.33,3.68,3.13,2.15
9,3.93,1.03,0.17,3.61,2.89,2.03
10,3.66,1.32,0.07,3.68,2.69,2.07
11,3.51,1.27,0.07,3.63,2.61,2.14
12,3.33,1.21,0.13,3.73,2.53,2.17
13,3.35,1.11,0.25,3.82,2.5,2.11
14,3.3,1.08,0.36,3.9,2.18,2.15
15,3.33,1.09,0.37,3.77,2.05,2.1
16,3.43,1.13,0.38,3.67,2.04,2.14
17,3.57,1.11,0.43,3.55,2.31,2.05
18,3.73,1.19,0.46,3.53,2.53,2.08
19,3.75,1.22,0.59,3.43,2.52,2.05
20,3.81,1.33,0.69,3.48,2.67,2.14
21,3.73,1.29,0.82,3.49,2.62,2.12
22,3.74,1.2,0.85,3.49,2.65,2.05
23,3.5,1.13,0.72,3.5,2.28,1.99
24,3.36,0.89,0.58,3.56,2.05,2.13
25,3.26,0.81,0.42,3.61,1.94,2.25
26,3.36,0.74,0.38,3.59,2.04,2.31
27,3.45,0.86,0.28,3.49,2.2,2.25
28,3.45,0.86,0.21,3.56,2.25,2.3
29,3.46,0.81,0.15,3.56,2.29,2.34
30,3.41,0.6,0.19,3.63,2.19,2.38
31,3.4,0.76,0.23,3.62,2.04,2.41
32,3.35,0.92,0.25,3.63,1.92,2.4
33,3.3,1.26,0.32,3.46,1.9,2.19
34,3.13,1.17,0.23,3.31,1.94,1.9
35,2.99,1.13,0.21,3.15,1.95,1.57
36,2.89,0.96,0.21,3.42,1.81,1.66
37,2.89,0.97,0.37,3.61,1.66,1.8
38,2.76,0.93,0.44,3.98,1.39,2.11
39,2.65,1.12,0.43,4.07,1.38,2.14
40,2.64,1.2,0.44,4.13,1.5,2.22
41,2.67,1.22,0.48,4.12,1.53,2.24
42,2.7,1.05,0.51,4.02,1.48,2.28
43,2.62,0.97,0.34,3.77,1.34,2.13
44,2.54,1.01,0.17,3.28,1.23,1.86
45,2.47,1.23,0.03,2.76,0.95,1.59
46,2.47,1.35,0.02,2.58,0.74,1.56
47,2.52,1.4,0.18,2.61,0.71,1.61
48,2.58,1.39,0.51,2.61,0.78,1.59
49,2.69,1.4,1.18,2.57,0.87,1.62
50,2.78,1.27,1.6,2.36,0.86,1.49
51,2.81,1.04,1.87,2.19,0.93,1.28
52,2.68,0.82,1.83,2.04,0.75,1.06
53,2.43,0.8,1.62,1.97,0.6,0.95
54,2.13,0.85,1.39,1.87,0.3,0.95
55,1.82,0.85,1.3,1.81,0.24,0.88
56,1.6,0.81,1.59,1.57,0.26,0.69
57,1.48,0.62,1.79,1.5,0.35,0.65
58,1.51,0.57,1.86,1.34,0.43,0.63
59,1.48,0.51,1.75,1.44,0.42,0.87
60,1.38,0.61,1.4,1.68,0.49,1.04
61,1.25,0.79,0.86,2.21,0.51,1.33
62,1.17,1.13,0.3,2.87,0.56,1.7
63,1.17,1.46,0.07,3.17,0.6,1.87
64,1.27,1.43,0.0,3.3,0.63,1.94
65,1.35,1.32,0.13,3.11,0.67,1.62
66,1.46,1.15,0.19,3.06,0.65,1.53
67,1.41,1.15,0.19,2.84,0.81,1.46
68,1.35,1.08,0.06,2.83,0.87,1.57
69,1.24,0.96,0.0,2.77,0.82,1.57
70,1.2,0.64,0.05,2.63,0.52,1.52
71,1.22,0.48,0.08,2.43,0.34,1.53
72,1.28,0.49,0.08,2.38,0.37,1.58
73,1.42,0.75,0.3,2.17,0.49,1.5
74,1.47,0.88,0.83,1.92,0.59,1.24
75,1.44,0.94,1.34,1.72,0.58,1.03
76,1.36,0.96,1.6,1.8,0.62,1.03
77,1.29,1.08,1.37,1.96,0.62,1.26
78,1.2,1.18,0.97,2.04,0.62,1.46
79,1.01,1.75,0.52,2.37,0.62,1.69
80,0.87,2.06,0.3,2.66,0.59,1.74
81,0.76,2.59,0.23,2.78,0.72,1.73
82,0.78,2.38,0.16,2.64,0.73,1.66
83,0.73,2.16,0.08,2.49,0.69,1.71
84,0.82,1.68,0.04,2.05,0.37,1.72
85,0.86,1.46,0.05,1.7,0.15,1.73
86,0.92,1.33,0.09,1.48,0.19,1.67
87,0.96,1.25,0.5,1.61,0.36,1.49
88,1.04,1.2,0.91,1.59,0.52,1.09
89,1.13,1.29,1.5,1.47,0.53,0.8
90,1.19,1.36,1.9,1.45,0.55,0.68
91,1.15,1.49,2.09,1.48,0.52,0.71
92,1.12,1.68,2.08,1.64,0.44,0.76
93,1.03,1.8,1.84,1.72,0.38,0.86
94,0.96,1.86,1.68,1.93,0.35,1.06
95,0.94,1.45,1.46,1.82,0.24,1.02
96,0.86,1.16,1.26,1.72,0.24,0.92
97,0.81,0.91,1.15,1.55,0.27,0.79
98,0.73,1.09,1.05,1.68,0.35,0.98
99,0.76,0.95,0.92,1.8,0.23,1.25
100,0.76,0.9,0.81,2.03,0.08,1.57
101,0.7,0.82,0.73,2.05,0.09,1.7
102,0.64,1.03,0.71,2.11,0.16,1.69
103,0.63,1.26,0.6,1.8,0.28,1.38
104,0.71,1.34,0.67,1.56,0.32,1.16
105,0.8,1.16,0.75,1.47,0.26,1.2
106,0.87,0.86,0.92,1.61,0.14,1.52
107,0.92,0.81,0.82,1.92,0.02,1.89
108,0.9,1.08,0.93,2.17,0.21,2.1
109,1.03,1.58,1.09,2.45,0.44,2.31
110,1.32,1.7,1.31,2.64,0.6,2.56
111,1.63,1.65,1.38,2.99,0.55,3.02
112,1.72,1.38,1.42,3.17,0.36,3.19
113,1.55,1.23,1.48,3.41,0.23,3.33
114,1.39,1.23,1.45,3.16,0.12,3.1
115,1.25,1.22,1.2,3.33,0.15,3.31
116,1.19,1.22,0.83,3.38,0.16,3.4
117,1.16,1.27,0.64,3.51,0.2,3.36
118,1.23,1.26,0.83,3.22,0.23,3.11
119,1.38,1.28,1.07,2.97,0.29,2.9
120,1.59,1.17,1.51,2.72,0.31,2.7
121,1.89,1.13,1.66,2.78,0.39,2.57
122,2.12,1.07,1.84,2.77,0.4,2.45
123,2.59,1.15,1.75,2.72,0.62,2.44
124,3.01,1.19,1.98,2.55,0.76,2.19
125,3.32,1.29,2.13,2.44,0.81,2.04
126,3.15,1.28,2.18,2.53,0.49,1.91
127,3.06,1.17,2.25,2.49,0.3,2.0
128,3.01,1.12,2.39,2.48,0.33,2.09
129,3.26,0.94,2.45,2.25,0.77,2.12
130,3.49,0.95,2.41,2.04,1.18,2.01
131,3.7,0.88,2.24,1.74,1.55,1.78
132,3.58,1.05,2.0,1.79,1.49,1.94
133,3.01,1.08,1.8,1.41,1.11,1.69
134,2.53,1.04,1.78,1.37,0.59,1.47
135,2.39,1.16,2.02,1.25,0.25,1.06
136,2.69,1.21,2.08,1.69,0.14,1.21
137,3.12,1.44,2.19,1.81,0.36,1.37
138,3.33,1.26,2.25,1.76,0.52,1.54
139,3.38,1.18,2.44,1.62,0.55,1.53
140,3.28,0.96,2.22,1.71,0.46,1.51
141,3.41,1.0,1.97,1.93,0.53,1.53
142,3.49,1.22,1.52,2.47,0.62,1.7
143,3.7,1.19,0.97,2.85,0.7,1.61
