frame,f1,f2,f3,f4,f5,f6
1,0.0,0.03,0.0,0.53,0.0,0.44
2,0.27,0.16,0.05,1.23,0.0,0.74
3,0.38,0.23,0.05,1.61,0.0,0.87
4,0.36,0.34,0.08,1.59,0.0,0.89
5,0.38,0.44,0.03,1.53,0.0,0.77
6,0.4,0.42,0.03,1.39,0.0,0.67
7,0.43,0.37,0.0,1.27,0.0,0.68
8,0.43,0.27,0.0,1.19,0.0,0.6
9,0.44,0.38,0.0,1.17,0.0,0.7
10,0.41,0.45,0.0,1.27,0.0,0.66
11,0.38,0.51,0.0,1.34,0.0,0.78
12,0.37,0.38,0.0,1.58,0.0,1.1
13,0.39,0.25,0.0,1.73,0.0,1.32
14,0.42,0.17,0.0,1.92,0.0,1.57
15,0.46,0.14,0.0,1.89,0.0,1.61
16,0.5,0.15,0.0,1.75,0.0,1.71
17,0.49,0.09,0.0,1.64,0.0,1.75
18,0.47,0.09,0.0,1.68,0.0,1.56
19,0.45,0.04,0.0,1.7,0.0,1.46
20,0.48,0.01,0.0,1.74,0.0,1.44
21,0.49,0.0,0.0,1.81,0.0,1.56
22,0.53,0.0,0.0,1.93,0.0,1.6
23,0.55,0.0,0.0,1.99,0.0,1.61
24,0.54,0.07,0.0,1.87,0.0,1.43
25,0.5,0.16,0.0,1.8,0.0,1.24
26,0.48,0.36,0.0,1.7,0.0,1.03
27,0.46,0.41,0.0,1.8,0.0,0.96
28,0.47,0.4,0.0,1.81,0.0,0.92
29,0.48,0.37,0.0,1.86,0.0,0.9
30,0.49,0.28,0.0,1.86,0.0,0.94
31,0.51,0.25,0.0,1.94,0.0,0.99
32,0.5,0.09,0.0,1.98,0.0,0.97
33,0.5,0.05,0.0,1.97,0.0,0.98
34,0.47,0.09,0.0,2.0,0.0,1.03
35,0.48,0.09,0.0,2.0,0.0,1.13
36,0.49,0.09,0.0,2.04,0.0,1.45
37,0.48,0.05,0.0,2.08,0.0,1.68
38,0.43,0.05,0.0,2.19,0.0,1.86
39,0.34,0.05,0.0,2.23,0.0,1.69
40,0.29,0.0,0.0,2.28,0.0,1.56
41,0.24,0.0,0.0,2.19,0.0,1.51
42,0.28,0.03,0.06,2.04,0.0,1.25
43,0.35,0.04,0.15,1.83,0.0,1.07
44,0.41,0.13,0.22,1.64,0.0,0.76
45,0.39,0.13,0.28,1.63,0.0,0.8
46,0.36,0.13,0.51,1.54,0.0,0.78
47,0.36,0.1,0.99,1.33,0.0,0.67
48,0.44,0.2,1.52,0.91,0.0,0.45
49,0.51,0.32,1.7,0.62,0.0,0.32
50,0.61,0.36,1.84,0.61,0.0,0.4
51,0.67,0.23,2.07,0.62,0.0,0.4
52,0.69,0.11,2.36,0.59,0.0,0.28
53,0.67,0.02,2.46,0.46,0.0,0.07
54,0.57,0.02,2.25,0.71,0.0,0.24
55,0.44,0.02,1.74,1.09,0.0,0.6
56,0.37,0.0,1.34,1.33,0.0,0.78
57,0.39,0.0,1.0,1.36,0.0,0.76
58,0.43,0.0,1.19,1.18,0.0,0.56
59,0.4,0.0,1.43,1.0,0.0,0.43
60,0.35,0.04,1.79,0.67,0.0,0.22
61,0.31,0.04,2.11,0.36,0.0,0.11
62,0.32,0.04,2.2,0.21,0.0,0.11
63,0.33,0.0,2.24,0.21,0.0,0.22
64,0.39,0.0,2.09,0.32,0.0,0.32
65,0.42,0.06,1.96,0.47,0.0,0.33
66,0.46,0.06,1.61,0.74,0.0,0.36
67,0.47,0.06,1.5,1.01,0.0,0.41
68,0.48,0.05,1.34,1.25,0.0,0.51
69,0.5,0.05,1.41,1.24,0.0,0.43
70,0.49,0.05,1.22,1.18,0.0,0.34
71,0.47,0.0,1.16,1.15,0.0,0.35
72,0.49,0.03,1.14,1.1,0.0,0.42
73,0.58,0.03,1.26,1.0,0.0,0.43
74,0.79,0.03,1.38,0.86,0.0,0.45
75,0.93,0.0,1.51,0.82,0.0,0.51
76,0.98,0.0,1.51,0.83,0.0,0.51
