frame,f1,f2,f3,f4,f5,f6
1,0.13,0.91,3.55,4.69,0.0,6.41
2,0.06,1.13,3.34,6.01,0.0,8.01
3,0.11,1.14,3.68,6.79,0.0,8.69
4,0.14,1.21,4.23,7.28,0.0,9.12
5,0.17,1.26,4.52,7.51,0.0,9.12
6,0.08,1.42,4.61,7.83,0.0,9.4
7,0.05,1.56,4.62,7.81,0.03,9.46
8,0.05,1.89,4.26,6.84,0.24,8.7
9,0.09,2.71,3.54,5.65,0.71,7.3
10,0.47,3.35,2.44,4.35,1.41,5.91
11,0.74,3.74,2.17,3.53,1.53,5.23
12,0.84,3.5,2.08,2.42,1.26,4.24
13,1.06,2.97,2.8,1.48,0.87,3.03
14,1.28,2.25,2.48,1.17,0.91,1.77
15,1.77,1.59,2.07,1.15,1.14,1.3
16,1.72,1.17,1.32,1.41,1.11,0.76
17,2.08,1.05,1.23,1.56,1.38,0.8
18,1.91,0.96,1.56,1.89,1.14,1.1
19,1.78,0.85,1.73,1.94,1.18,1.5
20,1.17,0.74,1.99,1.79,0.67,1.41
21,1.14,0.45,2.05,1.37,0.55,1.16
22,1.68,0.24,2.14,1.0,0.4,0.67
23,2.81,0.0,1.65,1.04,0.5,0.6
24,3.33,0.0,1.15,1.18,0.46,0.51
25,3.42,0.0,0.73,1.26,0.39,0.61
26,3.12,0.0,0.65,1.3,0.32,0.82
27,3.29,0.0,0.62,1.46,0.45,1.03
28,3.23,0.0,0.87,1.62,0.42,1.13
29,3.12,0.0,0.92,1.59,0.28,1.09
30,3.12,0.0,0.91,1.6,0.27,1.11
31,3.22,0.0,0.68,1.7,0.24,1.22
32,3.53,0.0,0.8,1.59,0.46,1.05
33,3.41,0.0,0.87,1.5,0.36,0.8
34,3.59,0.0,1.17,1.37,0.52,0.56
35,3.39,0.0,1.36,1.45,0.4,0.51
36,3.39,0.0,1.53,1.47,0.47,0.59
37,3.14,0.0,1.4,1.48,0.37,0.66
38,3.11,0.0,1.29,1.58,0.4,0.73
39,3.14,0.0,1.31,1.7,0.4,0.74
40,3.26,0.0,1.53,1.73,0.45,0.74
41,3.22,0.0,1.76,1.7,0.35,0.71
42,3.11,0.0,1.72,1.79,0.28,0.68
43,2.9,0.0,1.58,1.82,0.15,0.68
44,2.87,0.0,1.45,1.73,0.26,0.61
45,2.9,0.0,1.55,1.44,0.38,0.53
46,2.81,0.0,1.75,1.18,0.37,0.46
47,2.83,0.0,1.92,1.09,0.47,0.59
48,2.81,0.0,1.99,1.05,0.51,0.75
49,2.82,0.0,1.88,1.03,0.61,0.8
50,2.62,0.0,1.63,1.1,0.51,0.8
51,2.37,0.0,1.36,1.11,0.45,0.74
52,2.15,0.0,1.12,1.03,0.37,0.61
53,1.85,0.0,1.08,0.8,0.29,0.43
54,1.68,0.0,1.08,0.6,0.24,0.34
55,1.74,0.0,1.01,0.44,0.42,0.24
56,1.65,0.0,0.75,0.32,0.53,0.24
57,1.33,0.0,0.47,0.23,0.46,0.17
58,0.86,0.0,0.19,0.17,0.24,0.17
59,0.57,0.0,0.06,0.17,0.05,0.17
60,0.5,0.0,0.0,0.2,0.06,0.2
61,0.48,0.0,0.0,0.4,0.07,0.4
62,0.53,0.0,0.0,0.57,0.09,0.57
63,0.53,0.0,0.0,0.73,0.06,0.73
64,0.51,0.0,0.0,0.77,0.08,0.77
65,0.51,0.0,0.0,0.81,0.06,0.81
66,0.57,0.0,0.0,0.83,0.09,0.83
67,0.69,0.0,0.0,0.78,0.1,0.78
68,0.67,0.0,0.0,0.77,0.1,0.77
69,0.72,0.0,0.0,0.72,0.07,0.72
70,0.79,0.0,0.11,0.92,0.02,0.75
71,0.98,0.0,0.26,0.94,0.02,0.69
72,1.15,0.0,0.55,1.03,0.02,0.59
73,1.18,0.0,0.73,0.72,0.0,0.38
74,1.32,0.0,0.9,0.6,0.1,0.19
75,1.52,0.0,0.88,0.36,0.23,0.07
76,1.57,0.0,0.86,0.4,0.26,0.09
77,1.55,0.0,0.84,0.46,0.25,0.13
78,1.34,0.0,0.91,0.58,0.15,0.13
79,1.26,0.0,0.98,0.68,0.14,0.17
80,1.42,0.0,1.17,0.83,0.17,0.25
81,1.58,0.0,1.28,0.95,0.18,0.32
82,1.72,0.0,1.32,0.99,0.17,0.34
83,1.52,0.0,1.22,1.01,0.05,0.33
84,1.35,0.0,0.93,1.11,0.0,0.47
85,1.3,0.0,0.71,1.24,0.02,0.53
86,1.28,0.0,0.58,1.32,0.05,0.57
87,1.27,0.0,0.75,1.27,0.08,0.53
88,1.27,0.0,0.85,1.28,0.06,0.52
89,1.29,0.0,1.0,1.21,0.03,0.47
90,1.33,0.0,1.0,1.26,0.0,0.39
91,1.35,0.0,1.09,1.21,0.01,0.31
92,1.3,0.0,1.11,1.04,0.02,0.33
93,1.3,0.0,1.13,0.86,0.02,0.32
94,1.24,0.0,1.17,0.77,0.04,0.35
95,1.4,0.0,1.23,0.92,0.16,0.39
96,1.48,0.0,1.17,1.1,0.21,0.52
97,1.6,0.0,1.14,1.33,0.24,0.59
98,1.67,0.0,1.02,1.38,0.29,0.59
99,1.7,0.0,1.07,1.39,0.33,0.54
100,1.85,0.0,1.16,1.38,0.36,0.58
101,1.93,0.0,1.35,1.3,0.32,0.63
102,2.01,0.0,1.51,1.32,0.25,0.76
103,2.08,0.0,1.6,1.41,0.22,0.83
104,2.29,0.0,1.54,1.61,0.25,0.78
105,2.74,0.0,1.47,1.69,0.49,0.8
106,2.97,0.0,1.46,1.65,0.55,0.83
107,2.92,0.0,1.4,1.79,0.55,1.0
108,2.49,0.0,1.21,1.32,0.51,0.76
109,1.97,0.0,1.02,0.84,0.59,0.68
110,1.45,0.0,0.87,0.31,0.64,0.5
111,1.2,0.08,0.77,0.53,0.71,0.81
112,1.05,0.19,0.61,0.72,0.6,1.01
113,1.04,0.19,0.46,0.83,0.53,1.33
114,0.89,0.11,0.4,0.76,0.3,1.43
115,0.82,0.0,0.41,0.68,0.2,1.4
116,0.94,0.0,0.41,0.72,0.36,1.37
117,0.98,0.0,0.36,0.69,0.41,1.19
118,1.14,0.02,0.18,0.64,0.54,1.09
119,1.13,0.02,0.07,0.44,0.46,0.99
120,1.17,0.02,0.06,0.23,0.55,0.75
121,1.14,0.0,0.06,0.11,0.54,0.73
122,1.21,0.02,0.06,0.11,0.48,0.8
123,1.54,0.18,0.06,0.25,0.45,1.1
124,1.62,0.3,0.35,0.39,0.39,1.36
125,1.35,0.36,0.92,0.59,0.41,1.6
126,0.69,0.37,1.19,0.82,0.24,2.2
127,0.8,0.94,2.39,1.1,0.45,2.48
128,0.78,1.72,3.31,1.73,0.42,3.19
129,0.78,2.7,3.89,2.55,0.6,4.47
130,0.23,3.12,2.61,3.28,0.45,5.02
131,0.0,2.26,1.12,2.35,0.31,3.63
132,0.0,1.11,0.21,1.15,0.13,1.36
133,0.02,1.32,0.06,1.5,0.27,2.19
134,0.13,2.37,0.19,3.15,0.28,4.35
135,0.29,3.24,0.73,4.35,0.52,6.42
136,0.27,2.97,1.3,4.28,0.71,6.69
137,0.16,2.98,2.17,4.29,1.24,7.3
138,0.0,3.05,2.7,4.78,1.55,7.56
139,0.0,2.84,2.9,4.99,1.37,7.53
140,0.0,1.78,1.91,3.33,0.83,4.79
141,0.54,1.35,1.82,3.31,0.63,5.23
142,0.54,0.5,0.98,1.68,0.35,2.79
143,0.54,0.5,0.98,1.68,0.35,2.79
144,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0
