frame,f1,f2,f3,f4,f5,f6
1,0.0,0.3,3.58,0.41,2.36,0.89
2,0.15,0.3,4.02,0.32,2.07,0.81
3,0.31,0.28,4.14,0.21,1.88,0.68
4,0.43,0.3,4.27,0.29,1.76,0.76
5,0.45,0.29,4.27,0.45,1.64,0.96
6,0.34,0.24,4.3,0.68,1.32,1.13
7,0.26,0.21,3.83,0.73,1.06,1.14
8,0.1,0.21,3.23,0.74,0.83,1.01
9,0.16,0.24,2.94,0.75,0.96,1.12
10,0.26,0.23,3.15,0.76,1.11,1.31
11,0.61,0.14,3.45,0.78,1.48,1.5
12,0.71,0.08,3.29,0.81,1.7,1.7
13,0.74,0.0,2.95,0.75,2.11,1.7
14,0.8,0.04,3.03,0.81,2.39,1.72
15,0.88,0.04,3.61,0.87,2.49,1.69
16,1.1,0.04,4.17,0.98,2.45,1.77
17,1.11,0.03,4.08,0.96,2.37,1.71
18,1.04,0.05,3.77,0.94,2.49,1.62
19,1.04,0.05,3.36,0.95,2.64,1.42
20,0.97,0.02,3.18,0.99,2.7,1.31
21,1.01,0.01,2.97,1.0,2.75,1.14
22,0.95,0.04,3.18,1.18,2.71,1.25
23,0.92,0.04,3.41,1.4,2.58,1.46
24,0.98,0.11,3.97,1.45,2.75,1.72
25,0.9,0.13,4.34,1.3,2.68,1.76
26,0.86,0.2,4.07,1.02,2.79,1.68
27,0.73,0.28,3.65,0.96,2.68,1.53
28,0.64,0.35,3.19,0.98,2.8,1.39
29,0.76,0.43,3.29,0.99,3.04,1.17
30,1.04,0.46,3.22,1.02,3.34,1.13
31,1.1,0.46,3.18,0.93,3.42,0.99
32,0.88,0.45,3.25,0.9,3.17,0.96
33,0.57,0.44,3.38,0.8,2.83,0.79
34,0.46,0.38,3.47,0.6,2.69,0.56
35,0.4,0.36,3.46,0.46,2.6,0.39
36,0.36,0.3,3.66,0.67,2.52,0.31
37,0.4,0.36,3.79,1.01,2.54,0.36
38,0.42,0.29,3.82,1.34,2.49,0.58
39,0.49,0.21,3.57,1.39,2.5,0.66
40,0.51,0.1,3.32,1.43,2.46,0.75
41,0.54,0.07,3.2,1.48,2.52,0.69
42,0.55,0.14,3.1,1.52,2.51,0.79
43,0.6,0.19,3.08,1.63,2.55,0.87
44,0.63,0.24,3.04,1.71,2.52,0.84
45,0.63,0.23,2.94,1.75,2.49,0.78
46,0.6,0.22,2.83,1.72,2.43,0.7
47,0.61,0.2,2.83,1.72,2.39,0.82
48,0.6,0.12,3.05,1.48,2.32,0.77
49,0.59,0.05,3.19,1.3,2.21,0.76
50,0.55,0.0,3.19,1.21,2.1,0.9
51,0.48,0.05,3.08,1.34,2.06,1.12
52,0.43,0.13,3.14,1.38,2.06,1.24
53,0.37,0.17,3.17,1.41,2.0,1.22
54,0.37,0.18,3.31,1.19,1.97,0.98
55,0.41,0.11,3.32,0.92,1.99,0.77
56,0.53,0.07,3.45,0.72,2.18,0.53
57,0.61,0.01,3.42,0.85,2.23,0.56
58,0.62,0.0,3.42,1.0,2.23,0.56
59,0.57,0.0,3.53,0.97,2.2,0.65
60,0.51,0.0,3.7,0.8,2.17,0.62
61,0.47,0.0,3.88,0.69,2.14,0.63
62,0.46,0.0,3.74,0.73,1.95,0.8
63,0.47,0.0,3.51,0.8,1.82,1.06
64,0.5,0.16,3.39,0.77,1.57,1.35
65,0.5,0.34,3.4,0.75,1.51,1.44
66,0.51,0.51,3.46,0.74,1.43,1.52
67,0.45,0.38,3.17,0.69,1.55,1.55
68,0.39,0.24,2.96,0.57,1.61,1.44
69,0.42,0.06,2.72,0.78,1.7,1.67
70,0.51,0.03,2.81,1.02,1.73,1.85
71,0.6,0.0,2.99,1.34,1.82,2.14
72,0.72,0.0,3.27,1.05,1.78,1.62
73,0.87,0.0,3.47,0.75,1.86,1.11
74,1.01,0.0,3.29,0.44,1.86,0.69
75,1.2,0.0,3.04,0.74,1.95,1.17
76,1.23,0.0,2.75,0.9,2.05,1.71
77,1.29,0.0,2.79,1.03,2.11,2.1
78,1.24,0.0,2.77,0.88,2.17,2.09
79,1.06,0.0,2.95,1.02,2.04,2.06
80,0.82,0.0,2.89,1.08,1.95,1.98
81,0.61,0.0,2.8,1.17,1.76,1.91
82,0.64,0.0,2.72,1.26,1.66,1.94
83,0.6,0.0,2.83,1.37,1.52,1.94
84,0.61,0.0,2.99,1.37,1.68,1.71
85,0.55,0.0,3.1,1.32,1.74,1.44
86,0.62,0.0,3.13,1.36,1.89,1.48
87,0.43,0.0,3.09,1.35,1.75,1.59
88,0.35,0.0,2.9,1.31,1.69,1.66
89,0.28,0.0,2.47,1.34,1.65,1.58
90,0.34,0.0,2.15,1.49,1.67,1.52
91,0.36,0.0,1.81,1.61,1.67,1.47
92,0.46,0.0,1.68,1.68,1.8,1.47
93,0.57,0.0,1.53,1.74,1.89,1.52
94,0.57,0.0,1.53,1.75,1.86,1.52
95,0.52,0.0,1.62,1.7,1.71,1.5
96,0.43,0.0,1.87,1.51,1.63,1.32
97,0.31,0.0,2.01,1.3,1.52,1.12
98,0.15,0.0,2.09,1.31,1.39,1.11
99,0.0,0.0,1.93,1.4,1.28,1.2
100,0.02,0.0,1.73,1.52,1.35,1.34
101,0.02,0.0,1.56,1.42,1.36,1.25
102,0.02,0.0,1.47,1.52,1.3,1.32
103,0.0,0.0,1.44,1.62,1.25,1.37
104,0.03,0.0,1.5,1.65,1.3,1.42
105,0.05,0.0,1.59,1.52,1.32,1.42
106,0.1,0.0,2.06,1.46,1.38,1.28
107,0.11,0.0,2.43,1.45,1.37,1.1
108,0.18,0.0,2.74,1.25,1.56,0.89
109,0.22,0.0,2.76,1.12,1.75,0.93
110,0.36,0.0,2.89,1.18,2.08,1.29
111,0.53,0.0,3.1,1.5,2.32,1.69
112,0.71,0.0,3.1,1.53,2.65,1.85
113,0.79,0.0,2.97,1.32,2.82,1.59
114,0.71,0.0,2.72,1.07,2.81,1.35
115,0.6,0.0,2.52,0.99,2.67,1.3
116,0.37,0.0,2.4,0.88,2.39,1.37
117,0.37,0.0,2.46,0.84,2.42,1.39
118,0.41,0.0,2.44,0.82,2.4,1.45
119,0.63,0.0,2.39,0.82,2.6,1.35
120,0.61,0.0,2.64,0.76,2.44,1.28
121,0.61,0.0,2.98,0.69,2.33,1.11
122,0.56,0.0,3.18,0.82,2.05,1.06
123,0.59,0.0,3.06,1.0,1.93,1.02
124,0.62,0.0,2.88,1.09,1.84,0.95
125,0.64,0.0,2.79,1.03,1.88,0.92
126,0.56,0.0,2.67,0.72,1.92,0.8
127,0.46,0.0,2.61,0.56,1.93,0.8
128,0.37,0.0,2.6,0.42,1.87,0.81
129,0.31,0.0,2.63,0.52,1.75,1.04
130,0.32,0.0,2.64,0.53,1.81,1.08
131,0.28,0.0,2.56,0.51,1.92,1.25
132,0.4,0.0,2.42,0.44,2.16,1.25
133,0.5,0.0,2.3,0.44,2.21,1.38
134,0.68,0.0,2.19,0.58,2.4,1.43
135,0.74,0.0,2.2,0.8,2.55,1.49
136,0.84,0.0,2.19,0.98,2.76,1.57
137,0.63,0.0,2.0,1.06,2.56,1.48
138,0.48,0.0,1.68,1.11,2.3,1.45
139,0.21,0.0,1.38,1.09,2.06,1.46
140,0.22,0.0,1.24,0.97,2.09,1.48
141,0.27,0.0,1.14,0.9,2.3,1.47
142,0.28,0.1,1.03,0.98,2.29,1.41
143,0.24,0.23,0.97,1.17,2.26,1.42
144,0.2,0.23,1.15,1.05,2.0,1.25
145,0.24,0.14,1.38,0.88,1.89,1.1
146,0.25,0.07,1.75,0.73,1.91,0.95
147,0.2,0.17,1.94,0.79,2.04,1.09
148,0.22,0.29,2.14,0.86,2.19,1.24
149,0.17,0.41,2.22,0.77,2.3,1.32
150,0.12,0.47,2.23,0.66,2.44,1.31
151,0.01,0.53,2.2,0.6,2.64,1.14
152,0.0,0.54,2.13,0.66,2.67,1.06
153,0.0,0.56,2.1,0.74,2.74,0.93
154,0.03,0.41,1.93,0.78,2.77,1.02
155,0.07,0.42,1.79,0.74,2.81,1.05
156,0.37,0.53,1.38,0.97,2.97,1.19
157,0.62,0.83,1.21,1.16,3.0,1.25
158,0.72,0.87,1.21,1.36,3.04,1.11
159,0.62,0.82,1.37,1.21,3.0,0.97
160,0.54,0.68,1.53,1.11,3.04,0.81
161,0.57,0.7,1.48,1.05,3.06,0.9
162,0.43,0.68,1.62,1.08,2.88,0.87
163,0.26,0.71,1.73,1.08,2.69,0.86
164,0.12,0.71,1.83,1.05,2.49,0.84
165,0.11,0.7,1.83,0.98,2.45,0.85
166,0.13,0.62,1.81,0.93,2.4,0.88
167,0.14,0.69,1.81,0.96,2.4,0.86
168,0.1,0.71,2.08,0.67,2.31,0.59
169,0.06,0.75,2.33,0.39,2.2,0.31
170,0.0,0.75,2.38,0.39,2.12,0.4
171,0.0,0.78,2.14,0.9,2.26,0.93
172,0.0,0.78,1.92,1.42,2.48,1.42
173,0.0,0.59,1.88,1.64,2.65,1.57
174,0.0,0.77,1.86,1.59,2.72,1.45
175,0.0,0.85,1.82,1.54,2.72,1.35
176,0.0,0.99,1.84,1.45,2.6,1.23
177,0.0,0.8,1.86,1.37,2.47,1.14
178,0.0,0.75,1.9,1.37,2.32,1.09
179,0.0,0.77,1.74,1.34,2.43,0.98
180,0.0,0.73,1.57,1.18,2.55,0.74
181,0.0,0.77,1.45,1.05,2.74,0.52
182,0.0,0.58,1.5,0.92,2.67,0.37
183,0.0,0.45,1.51,0.86,2.67,0.39
184,0.0,0.32,1.59,0.81,2.64,0.44
185,0.0,0.29,1.72,0.75,2.67,0.44
186,0.0,0.3,1.84,0.87,2.67,0.48
187,0.0,0.4,1.82,0.85,2.62,0.42
188,0.0,0.53,1.69,0.87,2.63,0.4
189,0.0,0.8,1.7,0.64,2.69,0.34
