frame,f1,f2,f3,f4,f5,f6
1,0.0,0.0,0.5,0.47,1.53,0.65
2,0.01,0.0,0.33,0.41,1.38,0.58
3,0.01,0.0,0.24,0.37,1.27,0.57
4,0.0,0.01,0.22,0.27,1.31,0.57
5,0.0,0.01,0.26,0.29,1.36,0.61
6,0.0,0.01,0.3,0.27,1.45,0.61
7,0.0,0.0,0.41,0.36,1.43,0.7
8,0.0,0.0,0.47,0.44,1.41,0.8
9,0.0,0.0,0.52,0.54,1.37,0.93
10,0.0,0.0,0.45,0.63,1.42,0.79
11,0.0,0.0,0.37,0.69,1.46,0.64
12,0.0,0.0,0.36,0.54,1.5,0.41
13,0.01,0.0,0.35,0.32,1.47,0.37
14,0.02,0.0,0.34,0.09,1.48,0.28
15,0.07,0.01,0.38,0.15,1.33,0.4
16,0.08,0.01,0.45,0.25,1.27,0.5
17,0.08,0.01,0.56,0.32,1.21,0.61
18,0.04,0.0,0.55,0.33,1.32,0.57
19,0.02,0.07,0.47,0.38,1.41,0.58
20,0.01,0.1,0.36,0.51,1.43,0.62
21,0.0,0.13,0.27,0.6,1.45,0.67
22,0.0,0.11,0.27,0.42,1.49,0.63
23,0.0,0.14,0.27,0.22,1.58,0.6
24,0.01,0.13,0.36,0.07,1.68,0.56
25,0.03,0.09,0.46,0.12,1.67,0.58
26,0.03,0.04,0.57,0.16,1.68,0.58
27,0.05,0.08,0.47,0.2,1.72,0.59
28,0.08,0.11,0.35,0.24,1.8,0.64
29,0.12,0.11,0.28,0.29,1.77,0.69
30,0.15,0.08,0.33,0.31,1.7,0.73
31,0.16,0.06,0.38,0.35,1.6,0.75
32,0.15,0.06,0.37,0.39,1.63,0.8
33,0.12,0.07,0.34,0.42,1.68,0.87
34,0.08,0.05,0.39,0.51,1.71,1.0
35,0.05,0.05,0.45,0.55,1.73,1.12
36,0.03,0.02,0.46,0.62,1.66,1.11
37,0.02,0.02,0.45,0.65,1.64,1.06
38,0.02,0.0,0.45,0.61,1.59,0.87
39,0.02,0.0,0.46,0.55,1.62,0.82
40,0.03,0.0,0.41,0.48,1.58,0.74
41,0.07,0.0,0.4,0.45,1.63,0.7
42,0.12,0.0,0.4,0.49,1.66,0.71
43,0.16,0.0,0.46,0.51,1.75,0.72
44,0.11,0.0,0.46,0.52,1.68,0.74
45,0.06,0.0,0.45,0.48,1.63,0.73
46,0.01,0.0,0.38,0.41,1.6,0.74
47,0.01,0.0,0.29,0.35,1.63,0.72
48,0.01,0.0,0.33,0.37,1.71,0.71
49,0.03,0.05,0.37,0.37,1.71,0.67
50,0.05,0.1,0.43,0.42,1.75,0.71
51,0.08,0.17,0.4,0.41,1.72,0.74
52,0.09,0.14,0.43,0.5,1.65,0.8
53,0.09,0.11,0.43,0.59,1.6,0.84
54,0.1,0.04,0.45,0.63,1.54,0.77
55,0.1,0.02,0.44,0.58,1.57,0.7
56,0.11,0.0,0.43,0.47,1.57,0.59
57,0.12,0.0,0.35,0.43,1.59,0.58
58,0.13,0.0,0.3,0.35,1.66,0.48
59,0.13,0.0,0.27,0.35,1.71,0.44
60,0.14,0.0,0.55,0.41,1.69,0.4
61,0.14,0.0,0.79,0.55,1.63,0.46
62,0.13,0.0,0.97,0.59,1.6,0.5
63,0.14,0.0,0.87,0.49,1.63,0.57
64,0.13,0.0,0.75,0.42,1.63,0.6
65,0.12,0.01,0.63,0.39,1.64,0.68
66,0.07,0.01,0.62,0.46,1.81,0.72
67,0.08,0.01,0.65,0.47,1.98,0.69
68,0.09,0.0,0.76,0.49,2.13,0.61
