frame,f1,f2,f3,f4,f5,f6
1,0.0,0.97,2.65,1.37,1.41,1.04
2,0.0,0.98,2.75,1.2,1.66,1.11
3,0.01,1.01,2.76,1.04,1.79,1.24
4,0.05,1.03,2.76,0.98,1.97,1.53
5,0.05,1.06,2.76,0.99,2.07,1.67
6,0.04,1.0,2.63,1.18,2.18,1.97
7,0.02,0.97,2.58,1.44,2.12,2.12
8,0.05,0.97,2.45,1.62,2.21,2.28
9,0.11,1.02,2.6,1.68,2.23,2.19
10,0.09,1.14,2.59,1.63,2.38,2.39
11,0.07,1.25,2.55,1.58,2.42,2.37
12,0.02,1.39,2.44,1.27,2.5,1.92
13,0.03,1.43,2.44,1.03,2.51,1.25
14,0.03,1.45,2.42,0.76,2.5,0.68
15,0.01,1.44,2.43,0.73,2.51,0.66
16,0.0,1.46,2.6,0.74,2.44,0.69
17,0.0,1.38,2.79,0.98,2.54,0.74
18,0.01,1.38,2.97,1.19,2.58,0.97
19,0.01,1.34,2.98,1.37,2.71,1.06
20,0.02,1.3,3.08,1.33,2.67,1.21
21,0.01,1.21,3.21,1.31,2.67,1.08
22,0.03,1.03,3.12,1.2,2.63,1.14
23,0.03,1.02,2.96,1.12,2.65,1.2
24,0.11,0.96,3.04,1.14,2.54,1.42
25,0.18,1.01,3.02,1.28,2.41,1.5
26,0.24,0.97,2.93,1.39,2.22,1.52
27,0.24,0.96,2.63,1.35,2.13,1.54
28,0.2,1.01,2.34,1.29,2.0,1.64
29,0.18,1.04,2.26,1.35,1.91,1.9
30,0.14,1.13,2.18,1.36,1.77,1.97
31,0.14,1.2,2.42,1.37,1.69,2.07
32,0.16,1.23,2.44,1.17,1.54,2.03
33,0.17,1.2,2.33,1.06,1.54,2.12
34,0.19,1.06,2.37,0.88,1.37,1.9
35,0.23,1.04,2.4,0.82,1.31,1.72
36,0.26,0.89,2.45,0.69,1.23,1.51
37,0.3,0.89,2.43,0.59,1.38,1.51
38,0.3,0.96,2.16,0.52,1.54,1.41
39,0.34,0.94,1.91,0.51,1.69,1.42
40,0.34,0.62,1.71,0.54,1.74,1.35
41,0.33,0.21,1.78,0.45,1.71,1.39
42,0.32,0.0,1.81,0.41,1.69,1.19
43,0.37,0.01,1.78,0.36,1.66,1.16
44,0.4,0.01,1.78,0.33,1.79,0.97
45,0.41,0.01,1.81,0.3,1.95,1.01
46,0.36,0.0,1.75,0.24,2.14,0.79
47,0.38,0.0,1.69,0.28,2.24,0.65
48,0.42,0.0,1.69,0.2,2.21,0.31
49,0.45,0.15,1.61,0.16,2.21,0.36
50,0.44,0.23,1.48,0.04,2.21,0.34
51,0.4,0.32,1.28,0.04,2.3,0.49
52,0.36,0.31,1.31,0.09,2.3,0.29
53,0.33,0.39,1.36,0.2,2.23,0.28
54,0.28,0.66,1.52,0.4,2.1,0.3
55,0.26,0.89,1.5,0.5,2.0,0.4
56,0.19,0.89,1.5,0.54,2.01,0.36
57,0.13,0.74,1.49,0.46,2.09,0.29
58,0.07,0.65,1.42,0.44,2.25,0.2
59,0.04,0.83,1.32,0.44,2.33,0.11
60,0.02,0.84,1.24,0.51,2.26,0.02
61,0.06,0.9,1.25,0.53,2.19,0.01
62,0.1,0.81,1.29,0.53,2.04,0.01
63,0.11,0.85,1.33,0.48,2.02,0.04
64,0.28,0.99,1.34,0.49,2.07,0.04
65,0.37,1.25,1.58,0.71,2.27,0.1
66,0.41,1.48,1.64,0.92,2.47,0.17
67,0.34,1.44,1.59,1.09,2.51,0.25
68,0.34,1.26,1.31,1.1,2.55,0.25
69,0.34,1.14,1.21,1.05,2.51,0.22
70,0.31,0.98,1.27,1.11,2.45,0.31
71,0.26,0.89,1.34,1.14,2.29,0.4
72,0.2,0.92,1.54,1.21,2.14,0.42
73,0.09,0.95,1.59,1.2,2.13,0.33
74,0.01,1.05,1.61,1.24,2.11,0.27
75,0.0,0.98,1.44,1.31,2.18,0.3
76,0.0,0.99,1.49,1.35,2.15,0.37
77,0.09,0.82,1.43,1.31,2.28,0.47
78,0.17,0.89,1.45,1.24,2.32,0.47
79,0.26,0.86,1.42,1.17,2.39,0.45
80,0.41,1.05,1.3,1.18,2.54,0.33
81,0.56,1.0,1.06,1.25,2.75,0.34
