frame,f1,f2,f3,f4,f5,f6
1,0.0,0.0,2.55,0.03,0.0,0.27
2,0.08,0.0,2.1,0.32,0.0,0.29
3,0.1,0.0,1.77,0.44,0.02,0.24
4,0.18,0.05,1.32,0.43,0.07,0.2
5,0.2,0.05,1.0,0.54,0.12,0.26
6,0.24,0.05,0.72,0.55,0.15,0.23
7,0.19,0.0,0.7,0.46,0.18,0.22
8,0.18,0.02,0.83,0.42,0.18,0.12
9,0.16,0.02,1.19,0.49,0.21,0.21
10,0.15,0.03,1.53,0.5,0.29,0.26
11,0.17,0.1,1.92,0.45,0.29,0.25
12,0.13,0.1,1.98,0.26,0.21,0.19
13,0.09,0.09,2.12,0.23,0.06,0.13
14,0.01,0.01,1.84,0.18,0.12,0.17
15,0.0,0.01,1.74,0.22,0.25,0.18
16,0.0,0.0,1.61,0.24,0.31,0.15
17,0.0,0.0,1.57,0.38,0.25,0.25
18,0.0,0.02,1.38,0.55,0.24,0.29
19,0.0,0.02,1.24,0.56,0.27,0.3
20,0.0,0.04,1.25,0.46,0.35,0.21
21,0.0,0.02,1.4,0.3,0.28,0.16
22,0.04,0.02,1.39,0.38,0.19,0.27
23,0.06,0.04,1.16,0.58,0.04,0.37
24,0.06,0.04,1.21,0.75,0.0,0.36
25,0.02,0.07,1.25,0.91,0.0,0.28
26,0.0,0.18,1.42,0.96,0.0,0.18
27,0.0,0.34,1.3,1.07,0.04,0.22
28,0.03,0.47,1.27,1.03,0.04,0.29
29,0.05,0.48,1.31,1.05,0.04,0.36
30,0.06,0.66,1.19,1.05,0.0,0.39
31,0.07,0.58,1.18,1.04,0.0,0.31
32,0.09,0.56,1.21,1.07,0.0,0.17
33,0.13,0.5,1.13,1.11,0.03,0.11
34,0.13,0.54,1.22,1.28,0.03,0.05
35,0.17,0.41,1.06,1.19,0.03,0.06
36,0.15,0.12,1.05,1.01,0.05,0.04
37,0.17,0.0,0.69,0.89,0.1,0.2
38,0.13,0.06,0.57,0.72,0.14,0.28
39,0.18,0.08,0.38,0.65,0.14,0.45
40,0.26,0.12,0.47,0.68,0.12,0.39
41,0.36,0.07,0.55,0.86,0.1,0.38
42,0.49,0.1,0.83,1.14,0.12,0.27
43,0.57,0.06,1.06,1.26,0.12,0.42
44,0.75,0.05,1.34,1.28,0.15,0.31
45,0.98,0.0,1.49,1.32,0.08,0.24
46,1.32,0.0,1.54,1.36,0.05,0.04
