frame,f1,f2,f3,f4,f5,f6
1,0.0,0.54,0.51,0.35,0.0,0.0
2,0.0,0.91,0.48,0.44,0.0,0.0
3,0.0,1.02,0.68,0.56,0.0,0.0
4,0.0,0.9,0.91,0.7,0.0,0.0
5,0.0,0.84,0.96,0.76,0.0,0.0
6,0.0,0.91,0.9,0.86,0.06,0.05
7,0.0,1.0,0.98,1.1,0.06,0.22
8,0.0,1.14,1.14,1.37,0.07,0.37
9,0.01,1.27,1.35,1.42,0.12,0.35
10,0.02,1.32,1.4,1.32,0.17,0.22
11,0.02,1.24,1.62,1.29,0.21,0.21
12,0.01,1.21,1.83,1.75,0.21,0.58
13,0.0,1.56,2.07,2.05,0.38,0.88
14,0.02,1.73,1.89,2.04,0.56,1.0
15,0.02,1.92,1.4,1.66,0.66,0.79
16,0.02,1.87,0.86,1.38,0.57,0.57
17,0.0,1.97,0.58,1.37,0.43,0.48
18,0.0,1.71,0.73,1.39,0.24,0.42
19,0.01,1.12,0.87,1.47,0.16,0.39
20,0.01,0.48,1.02,1.53,0.08,0.37
21,0.01,0.15,0.92,1.68,0.07,0.43
22,0.04,0.05,0.89,1.69,0.0,0.51
23,0.1,0.04,0.75,1.77,0.0,0.61
24,0.1,0.1,0.8,1.64,0.0,0.59
25,0.14,0.11,0.6,1.6,0.0,0.54
26,0.1,0.12,0.7,1.49,0.0,0.45
27,0.15,0.02,0.44,1.56,0.0,0.46
28,0.11,0.01,0.53,1.61,0.0,0.46
29,0.14,0.0,0.4,1.66,0.0,0.46
30,0.18,0.0,0.63,1.57,0.0,0.4
31,0.27,0.0,0.75,1.32,0.0,0.36
32,0.29,0.0,0.8,1.01,0.0,0.34
33,0.31,0.0,0.82,0.92,0.07,0.37
34,0.32,0.0,0.86,0.84,0.16,0.36
35,0.36,0.0,1.1,0.89,0.23,0.37
36,0.35,0.0,0.86,0.66,0.15,0.24
37,0.41,0.0,0.63,0.58,0.1,0.23
38,0.44,0.0,0.26,0.49,0.05,0.21
39,0.41,0.0,0.2,0.46,0.05,0.33
40,0.32,0.0,0.09,0.49,0.07,0.38
41,0.28,0.0,0.03,0.47,0.09,0.42
42,0.28,0.0,0.01,0.57,0.12,0.46
43,0.28,0.0,0.01,0.56,0.11,0.47
44,0.31,0.0,0.0,0.56,0.06,0.43
45,0.31,0.0,0.03,0.52,0.03,0.39
46,0.31,0.0,0.03,0.6,0.0,0.46
47,0.24,0.0,0.03,0.67,0.0,0.51
48,0.14,0.1,0.04,0.76,0.02,0.44
49,0.05,0.09,0.04,0.82,0.08,0.37
50,0.0,0.15,0.04,0.88,0.08,0.34
51,0.0,0.17,0.0,0.94,0.05,0.46
52,0.0,0.25,0.0,1.02,0.0,0.59
53,0.03,0.24,0.0,1.06,0.0,0.73
54,0.08,0.23,0.0,1.0,0.0,0.82
55,0.1,0.27,0.0,0.98,0.0,0.79
56,0.1,0.26,0.0,1.01,0.0,0.65
57,0.09,0.16,0.0,1.19,0.0,0.55
58,0.12,0.04,0.0,1.2,0.0,0.47
59,0.18,0.0,0.0,1.19,0.0,0.44
60,0.17,0.0,0.0,0.96,0.0,0.3
61,0.21,0.0,0.0,0.95,0.0,0.25
62,0.23,0.0,0.0,0.85,0.0,0.14
63,0.33,0.0,0.0,1.01,0.0,0.26
64,0.37,0.0,0.0,0.94,0.0,0.27
65,0.42,0.0,0.0,0.97,0.0,0.41
66,0.4,0.0,0.0,0.98,0.0,0.48
67,0.35,0.0,0.0,1.07,0.0,0.64
68,0.28,0.0,0.0,1.21,0.0,0.79
69,0.26,0.0,0.0,1.14,0.0,0.89
70,0.22,0.0,0.0,1.19,0.0,0.92
71,0.28,0.0,0.0,1.18,0.0,0.9
72,0.32,0.0,0.01,1.16,0.0,0.77
73,0.35,0.0,0.01,1.11,0.0,0.73
74,0.22,0.0,0.02,1.02,0.0,0.63
75,0.09,0.0,0.04,1.03,0.0,0.55
76,0.02,0.0,0.07,1.05,0.0,0.49
77,0.0,0.0,0.1,1.1,0.0,0.53
78,0.0,0.0,0.21,1.09,0.0,0.49
79,0.0,0.0,0.42,1.03,0.0,0.38
80,0.02,0.0,0.46,0.97,0.0,0.29
81,0.07,0.0,0.35,1.0,0.0,0.35
82,0.12,0.0,0.22,0.91,0.0,0.39
83,0.17,0.0,0.26,0.79,0.0,0.33
84,0.15,0.0,0.35,0.68,0.0,0.29
85,0.09,0.0,0.33,0.76,0.0,0.3
86,0.03,0.04,0.24,0.88,0.0,0.36
87,0.04,0.06,0.12,1.11,0.0,0.42
88,0.06,0.06,0.04,1.48,0.0,0.64
89,0.06,0.08,0.0,1.64,0.0,0.78
90,0.02,0.13,0.0,1.58,0.0,0.81
91,0.0,0.16,0.0,1.25,0.0,0.65
92,0.0,0.09,0.0,1.0,0.0,0.5
93,0.0,0.03,0.1,0.93,0.0,0.47
94,0.04,0.0,0.19,1.06,0.0,0.47
95,0.04,0.0,0.26,1.2,0.0,0.54
96,0.04,0.0,0.26,1.15,0.0,0.53
97,0.0,0.0,0.21,1.0,0.0,0.54
98,0.0,0.0,0.13,1.0,0.0,0.55
99,0.03,0.0,0.05,1.05,0.0,0.52
100,0.03,0.0,0.04,1.19,0.0,0.6
101,0.03,0.0,0.05,1.15,0.0,0.6
102,0.0,0.01,0.04,1.06,0.0,0.6
103,0.0,0.01,0.01,0.89,0.0,0.52
104,0.01,0.01,0.0,0.85,0.04,0.53
105,0.02,0.0,0.03,0.83,0.04,0.49
106,0.03,0.0,0.08,0.86,0.04,0.46
107,0.09,0.0,0.22,0.8,0.0,0.44
108,0.08,0.0,0.19,0.65,0.0,0.39
109,0.07,0.0,0.19,0.44,0.0,0.3
110,0.05,0.0,0.11,0.21,0.0,0.21
111,0.07,0.0,0.11,0.15,0.0,0.13
112,0.1,0.0,0.07,0.13,0.04,0.08
113,0.14,0.0,0.13,0.14,0.05,0.06
114,0.21,0.0,0.15,0.17,0.07,0.08
115,0.23,0.0,0.18,0.25,0.09,0.16
116,0.24,0.0,0.11,0.4,0.12,0.22
117,0.19,0.04,0.1,0.39,0.1,0.2
118,0.13,0.13,0.18,0.29,0.07,0.15
119,0.04,0.25,0.27,0.19,0.03,0.1
120,0.0,0.21,0.33,0.13,0.04,0.1
121,0.0,0.12,0.22,0.14,0.03,0.12
122,0.0,0.01,0.15,0.13,0.03,0.13
123,0.0,0.0,0.15,0.14,0.02,0.14
124,0.0,0.0,0.15,0.24,0.0,0.17
125,0.0,0.09,0.06,0.39,0.0,0.24
126,0.0,0.09,0.17,0.57,0.0,0.26
127,0.0,0.09,0.4,0.61,0.0,0.25
128,0.0,0.0,0.97,0.6,0.0,0.18
129,0.0,0.0,1.27,0.47,0.0,0.17
130,0.0,0.01,1.6,0.52,0.0,0.2
131,0.0,0.01,1.47,0.71,0.0,0.3
132,0.0,0.05,1.36,1.05,0.0,0.42
133,0.0,0.12,1.16,1.15,0.03,0.44
134,0.0,0.21,0.98,1.12,0.03,0.4
135,0.0,0.29,0.78,1.04,0.03,0.37
136,0.0,0.44,0.52,1.11,0.0,0.36
137,0.0,0.5,0.49,1.13,0.0,0.32
138,0.0,0.54,0.55,1.18,0.0,0.3
139,0.0,0.36,0.61,1.22,0.0,0.34
140,0.0,0.44,0.6,1.43,0.0,0.53
141,0.0,0.44,0.61,1.53,0.0,0.64
142,0.0,0.57,0.93,1.63,0.0,0.71
143,0.0,0.59,1.15,1.47,0.0,0.58
144,0.0,0.74,1.43,1.43,0.0,0.53
145,0.0,0.69,1.45,1.39,0.0,0.48
146,0.0,0.7,1.57,1.47,0.0,0.51
147,0.0,0.58,1.65,1.53,0.0,0.55
148,0.0,0.65,1.68,1.57,0.0,0.6
149,0.0,0.54,1.66,1.52,0.0,0.59
150,0.0,0.53,1.57,1.44,0.01,0.52
151,0.0,0.41,1.59,1.29,0.01,0.41
152,0.0,0.35,1.69,1.3,0.01,0.37
153,0.0,0.22,1.76,1.41,0.0,0.42
154,0.0,0.18,1.77,1.56,0.0,0.49
155,0.0,0.19,1.82,1.58,0.0,0.53
156,0.0,0.29,1.8,1.41,0.0,0.44
157,0.0,0.44,1.75,1.2,0.0,0.35
158,0.0,0.65,1.69,1.03,0.0,0.3
159,0.0,0.68,1.68,1.03,0.0,0.34
160,0.0,0.71,1.57,1.12,0.0,0.45
161,0.02,0.57,1.28,1.39,0.0,0.56
162,0.08,0.61,0.96,1.66,0.0,0.69
163,0.12,0.68,0.81,1.9,0.0,0.78
164,0.14,0.82,0.8,1.95,0.0,0.73
165,0.08,1.02,0.97,1.84,0.0,0.66
166,0.03,0.97,1.14,1.46,0.0,0.38
167,0.0,0.91,1.33,1.08,0.0,0.2
168,0.0,0.61,1.53,0.84,0.0,0.06
169,0.0,0.55,1.79,0.97,0.0,0.19
170,0.0,0.44,1.9,1.12,0.0,0.33
171,0.0,0.45,1.7,1.31,0.0,0.48
