frame,f1,f2,f3,f4,f5,f6
1,0.0,0.18,0.1,1.8,0.0,0.63
2,0.0,0.06,0.03,1.47,0.0,0.53
3,0.0,0.0,0.0,1.34,0.0,0.52
4,0.0,0.0,0.02,1.36,0.0,0.58
5,0.0,0.0,0.04,1.34,0.0,0.55
6,0.0,0.0,0.1,1.26,0.0,0.63
7,0.0,0.0,0.13,1.2,0.0,0.65
8,0.0,0.0,0.15,1.22,0.0,0.73
9,0.0,0.0,0.21,1.27,0.0,0.72
10,0.0,0.0,0.39,1.37,0.0,0.8
11,0.0,0.0,0.52,1.58,0.0,0.95
12,0.0,0.0,0.64,1.58,0.0,0.86
13,0.0,0.0,0.6,1.52,0.0,0.75
14,0.0,0.0,0.62,1.39,0.0,0.62
15,0.0,0.0,0.61,1.5,0.0,0.77
16,0.0,0.0,0.6,1.58,0.0,0.83
17,0.0,0.0,0.59,1.64,0.0,0.92
18,0.0,0.0,0.47,1.54,0.0,0.9
19,0.06,0.0,0.34,1.48,0.0,0.92
20,0.11,0.04,0.16,1.2,0.0,0.67
21,0.19,0.07,0.07,0.94,0.0,0.41
22,0.22,0.07,0.09,0.64,0.0,0.15
23,0.33,0.03,0.14,0.54,0.0,0.03
24,0.4,0.0,0.2,0.55,0.0,0.08
25,0.44,0.0,0.22,0.55,0.0,0.12
26,0.43,0.02,0.35,0.47,0.0,0.2
27,0.44,0.02,0.57,0.44,0.0,0.21
28,0.46,0.02,0.73,0.43,0.0,0.22
29,0.48,0.0,0.85,0.44,0.0,0.14
30,0.49,0.0,1.03,0.45,0.0,0.05
31,0.47,0.0,1.28,0.46,0.0,0.0
32,0.44,0.0,1.47,0.41,0.0,0.0
33,0.39,0.0,1.44,0.27,0.0,0.0
34,0.35,0.0,1.08,0.16,0.0,0.0
35,0.33,0.03,0.7,0.37,0.0,0.21
36,0.27,0.08,0.38,0.61,0.0,0.43
37,0.32,0.24,0.29,0.85,0.0,0.66
38,0.34,0.29,0.17,0.75,0.0,0.63
39,0.39,0.23,0.08,0.66,0.0,0.58
40,0.34,0.07,0.13,0.53,0.0,0.53
41,0.37,0.0,0.17,0.44,0.0,0.5
42,0.37,0.0,0.23,0.54,0.0,0.62
43,0.35,0.0,0.18,0.51,0.0,0.53
44,0.29,0.01,0.16,0.53,0.0,0.42
45,0.33,0.01,0.08,0.27,0.0,0.16
46,0.36,0.01,0.02,0.16,0.0,0.07
47,0.43,0.0,0.01,0.13,0.0,0.09
48,0.38,0.0,0.03,0.21,0.0,0.17
49,0.42,0.0,0.07,0.29,0.0,0.25
50,0.36,0.0,0.09,0.2,0.0,0.2
51,0.41,0.0,0.16,0.21,0.0,0.21
52,0.42,0.0,0.24,0.15,0.0,0.15
53,0.45,0.03,0.25,0.14,0.0,0.14
54,0.42,0.2,0.32,0.06,0.0,0.06
55,0.37,0.28,0.31,0.02,0.0,0.02
56,0.33,0.36,0.36,0.1,0.0,0.06
57,0.31,0.4,0.2,0.42,0.0,0.26
58,0.3,0.5,0.08,0.79,0.0,0.52
59,0.23,0.64,0.0,1.01,0.0,0.69
60,0.13,0.56,0.0,0.8,0.0,0.6
61,0.04,0.43,0.0,0.54,0.0,0.47
62,0.04,0.23,0.0,0.27,0.0,0.37
63,0.13,0.13,0.0,0.24,0.0,0.42
64,0.19,0.17,0.0,0.23,0.0,0.49
65,0.23,0.13,0.0,0.17,0.0,0.44
66,0.18,0.12,0.0,0.1,0.0,0.39
67,0.17,0.04,0.0,0.0,0.0,0.28
68,0.14,0.06,0.0,0.0,0.0,0.19
69,0.18,0.14,0.0,0.04,0.0,0.13
70,0.22,0.13,0.0,0.1,0.0,0.1
71,0.26,0.1,0.01,0.22,0.0,0.25
72,0.17,0.02,0.12,0.44,0.0,0.47
73,0.1,0.02,0.24,0.65,0.02,0.68
74,0.02,0.02,0.33,0.86,0.02,0.82
75,0.04,0.05,0.22,0.91,0.02,0.87
76,0.02,0.07,0.1,0.89,0.0,0.86
77,0.01,0.17,0.0,0.75,0.0,0.77
78,0.0,0.22,0.0,0.67,0.0,0.69
79,0.02,0.35,0.0,0.5,0.0,0.55
80,0.02,0.36,0.04,0.35,0.0,0.38
81,0.06,0.34,0.06,0.17,0.0,0.2
82,0.11,0.19,0.07,0.14,0.0,0.15
83,0.25,0.08,0.04,0.15,0.0,0.15
84,0.29,0.0,0.04,0.21,0.0,0.18
85,0.29,0.0,0.03,0.22,0.03,0.18
86,0.19,0.0,0.02,0.16,0.03,0.18
87,0.11,0.02,0.0,0.09,0.03,0.18
88,0.04,0.07,0.0,0.1,0.0,0.31
89,0.0,0.08,0.0,0.17,0.0,0.34
90,0.0,0.11,0.0,0.16,0.01,0.28
91,0.04,0.06,0.0,0.12,0.02,0.13
92,0.09,0.04,0.03,0.09,0.02,0.04
93,0.17,0.0,0.13,0.07,0.01,0.04
94,0.23,0.0,0.3,0.08,0.0,0.03
95,0.28,0.0,0.48,0.17,0.0,0.12
96,0.22,0.08,0.67,0.38,0.0,0.3
97,0.15,0.12,0.79,0.53,0.0,0.42
98,0.1,0.16,0.82,0.56,0.0,0.44
99,0.15,0.08,0.85,0.47,0.0,0.34
100,0.24,0.04,0.68,0.41,0.0,0.28
101,0.29,0.0,0.54,0.38,0.0,0.43
102,0.3,0.0,0.3,0.28,0.0,0.44
103,0.26,0.0,0.2,0.22,0.0,0.46
104,0.29,0.0,0.31,0.12,0.0,0.26
105,0.28,0.0,0.4,0.09,0.0,0.18
106,0.32,0.0,0.57,0.02,0.0,0.06
107,0.3,0.0,0.34,0.26,0.0,0.15
108,0.32,0.0,0.25,0.58,0.0,0.37
109,0.31,0.02,0.12,0.72,0.0,0.49
110,0.22,0.02,0.17,0.5,0.0,0.37
111,0.18,0.02,0.27,0.16,0.0,0.22
112,0.13,0.0,0.33,0.04,0.0,0.21
113,0.12,0.0,0.46,0.05,0.0,0.36
114,0.11,0.0,0.49,0.05,0.0,0.36
115,0.13,0.0,0.56,0.04,0.01,0.4
116,0.17,0.0,0.61,0.0,0.01,0.34
117,0.2,0.0,0.63,0.08,0.01,0.41
118,0.22,0.0,0.52,0.09,0.0,0.35
119,0.28,0.0,0.39,0.09,0.0,0.25
120,0.34,0.0,0.32,0.03,0.07,0.1
121,0.37,0.0,0.28,0.03,0.22,0.03
122,0.38,0.0,0.2,0.04,0.31,0.05
123,0.32,0.0,0.19,0.05,0.32,0.05
124,0.27,0.0,0.39,0.06,0.21,0.11
125,0.17,0.0,0.78,0.07,0.15,0.09
126,0.12,0.0,1.02,0.09,0.07,0.09
127,0.11,0.0,0.98,0.18,0.04,0.06
128,0.09,0.0,0.81,0.29,0.01,0.09
129,0.11,0.0,0.58,0.36,0.01,0.17
130,0.08,0.0,0.51,0.49,0.08,0.16
131,0.06,0.0,0.42,0.66,0.15,0.14
132,0.02,0.0,0.53,0.66,0.14,0.06
133,0.0,0.0,0.57,0.54,0.07,0.01
134,0.0,0.0,0.6,0.37,0.0,0.0
135,0.0,0.0,0.57,0.4,0.0,0.06
136,0.02,0.0,0.58,0.39,0.01,0.12
137,0.03,0.0,0.55,0.36,0.01,0.12
138,0.05,0.0,0.5,0.37,0.01,0.07
139,0.04,0.0,0.55,0.43,0.0,0.01
140,0.08,0.0,0.6,0.53,0.0,0.17
141,0.09,0.0,0.74,0.61,0.0,0.29
142,0.11,0.0,0.85,0.64,0.0,0.33
143,0.09,0.0,0.8,0.72,0.0,0.17
144,0.16,0.0,0.6,0.9,0.07,0.15
145,0.24,0.05,0.31,1.16,0.14,0.21
146,0.27,0.05,0.23,1.44,0.2,0.31
147,0.26,0.07,0.21,1.49,0.26,0.29
148,0.21,0.02,0.39,1.35,0.28,0.23
149,0.28,0.02,0.57,1.03,0.38,0.19
150,0.3,0.0,0.81,0.83,0.31,0.14
151,0.37,0.12,0.71,0.9,0.24,0.26
152,0.34,0.16,0.49,1.43,0.16,0.57
153,0.35,0.25,0.18,2.14,0.1,0.94
154,0.31,0.35,0.15,2.58,0.07,1.22
155,0.33,0.55,0.23,2.55,0.0,1.16
156,0.28,0.46,0.54,2.35,0.04,1.12
157,0.22,0.25,0.75,2.43,0.09,1.04
158,0.19,0.09,0.81,2.32,0.1,0.94
159,0.21,0.24,0.74,2.23,0.11,0.8
160,0.24,0.51,0.61,1.94,0.11,0.6
161,0.31,0.52,0.66,1.92,0.15,0.49
162,0.36,0.61,0.59,2.09,0.15,0.51
163,0.45,0.33,0.61,2.23,0.19,0.53
164,0.4,0.33,0.57,2.07,0.23,0.61
165,0.34,0.24,0.71,1.52,0.18,0.42
166,0.34,0.48,0.8,1.14,0.2,0.44
167,0.24,0.89,1.11,1.06,0.24,0.45
168,0.17,0.94,1.19,1.0,0.27,0.49
169,0.0,0.9,1.36,0.82,0.18,0.31
170,0.0,0.72,1.27,0.54,0.11,0.12
171,0.0,0.92,1.33,0.38,0.14,0.01
172,0.0,1.22,1.4,0.35,0.12,0.0
173,0.0,1.42,1.76,0.3,0.07,0.0
174,0.0,1.62,1.89,0.18,0.04,0.0
175,0.0,1.55,1.98,0.1,0.08,0.0
176,0.0,1.63,2.03,0.05,0.08,0.0
177,0.0,1.57,2.12,0.06,0.08,0.0
178,0.0,1.71,2.18,0.03,0.1,0.0
179,0.0,1.67,2.02,0.0,0.09,0.0
180,0.0,1.79,2.06,0.0,0.12,0.0
181,0.0,1.96,2.08,0.03,0.19,0.0
182,0.0,2.09,2.05,0.07,0.27,0.02
183,0.0,2.19,2.22,0.07,0.28,0.02
184,0.0,1.89,2.24,0.05,0.14,0.02
185,0.0,1.69,2.24,0.26,0.09,0.12
186,0.0,1.62,1.93,0.4,0.06,0.19
187,0.0,1.79,1.77,0.58,0.06,0.39
188,0.0,2.06,1.88,0.44,0.06,0.47
189,0.0,2.0,1.99,0.34,0.04,0.46
190,0.0,2.16,1.64,0.43,0.13,0.48
191,0.02,2.17,1.01,0.86,0.1,0.58
192,0.02,2.2,0.59,1.32,0.09,0.82
193,0.04,1.96,0.52,1.36,0.0,0.83
194,0.02,1.73,0.54,1.33,0.0,0.83
195,0.06,1.63,0.45,1.4,0.0,0.89
196,0.07,1.55,0.51,1.67,0.0,0.97
197,0.11,1.51,0.5,1.53,0.0,0.9
198,0.07,1.34,0.72,1.28,0.0,0.71
199,0.05,1.37,1.06,0.87,0.0,0.5
200,0.0,1.63,1.59,0.74,0.03,0.39
201,0.0,1.91,2.1,0.69,0.03,0.31
202,0.0,1.96,2.08,1.03,0.03,0.46
203,0.0,1.72,1.7,1.4,0.0,0.69
204,0.0,1.64,1.28,1.73,0.0,0.89
205,0.0,1.69,0.98,1.74,0.0,0.89
206,0.0,1.88,0.97,1.66,0.0,0.78
207,0.0,2.05,1.03,1.57,0.04,0.75
208,0.0,2.35,1.09,1.47,0.07,0.68
209,0.0,2.56,1.17,1.1,0.11,0.49
210,0.0,2.35,1.05,0.86,0.07,0.32
211,0.14,2.01,1.09,0.62,0.19,0.26
212,0.18,1.82,1.13,0.69,0.18,0.31
213,0.19,1.87,1.17,0.66,0.21,0.37
214,0.26,1.77,1.24,0.66,0.36,0.31
215,0.34,1.76,1.42,0.64,0.5,0.39
216,0.34,1.61,1.43,0.46,0.51,0.31
217,0.14,1.77,1.6,0.47,0.24,0.36
218,0.01,1.59,1.72,0.38,0.05,0.23
219,0.0,1.78,1.74,0.54,0.06,0.3
220,0.0,1.88,1.4,0.88,0.08,0.46
221,0.0,1.95,0.94,1.3,0.17,0.72
222,0.0,1.97,0.65,1.66,0.14,0.92
223,0.0,1.97,0.49,1.44,0.12,0.82
224,0.05,2.25,0.43,1.14,0.17,0.7
225,0.05,2.31,0.63,0.74,0.16,0.54
226,0.05,2.34,1.06,0.61,0.21,0.53
227,0.01,2.25,1.35,0.41,0.17,0.4
228,0.01,2.17,1.6,0.26,0.15,0.26
229,0.0,1.97,1.6,0.16,0.1,0.16
230,0.0,1.8,1.7,0.17,0.01,0.16
231,0.0,1.69,1.64,0.2,0.01,0.18
232,0.0,1.77,1.54,0.27,0.0,0.28
233,0.0,1.72,1.55,0.28,0.0,0.41
234,0.0,1.58,1.56,0.28,0.0,0.5
235,0.05,1.33,1.59,0.25,0.05,0.5
236,0.05,1.27,1.46,0.27,0.09,0.47
237,0.05,1.27,1.57,0.28,0.12,0.52
238,0.0,1.34,1.62,0.28,0.14,0.47
239,0.0,1.16,1.77,0.39,0.27,0.44
240,0.0,1.01,1.98,0.48,0.36,0.33
241,0.0,0.98,2.1,0.54,0.5,0.37
242,0.0,0.98,2.14,0.46,0.51,0.33
243,0.04,1.12,2.04,0.35,0.55,0.27
244,0.07,1.09,2.17,0.31,0.59,0.21
245,0.1,1.18,2.31,0.34,0.6,0.24
246,0.06,1.16,2.25,0.41,0.47,0.32
247,0.1,1.22,2.06,0.34,0.34,0.3
248,0.22,1.18,2.11,0.2,0.37,0.27
249,0.22,1.22,2.14,0.1,0.4,0.27
250,0.14,1.25,2.26,0.05,0.47,0.27
251,0.0,1.57,2.02,0.1,0.45,0.24
252,0.0,1.6,2.2,0.07,0.54,0.17
253,0.0,1.57,2.23,0.1,0.46,0.15
254,0.0,1.26,2.05,0.19,0.43,0.23
255,0.02,1.36,1.46,0.44,0.41,0.37
256,0.14,1.34,1.01,0.79,0.46,0.57
257,0.25,1.33,1.0,1.07,0.55,0.7
258,0.24,1.16,0.9,1.25,0.47,0.84
259,0.13,1.06,0.86,1.29,0.34,0.86
260,0.02,0.93,0.74,1.31,0.17,0.89
261,0.0,0.83,0.83,1.32,0.17,0.81
262,0.0,0.74,0.88,1.43,0.22,0.89
263,0.0,0.78,0.86,1.65,0.23,0.94
264,0.0,0.82,0.81,2.05,0.14,1.1
265,0.0,0.88,0.71,2.4,0.07,1.15
266,0.0,0.89,0.64,2.58,0.06,1.2
267,0.0,0.93,0.53,2.51,0.13,1.11
268,0.0,0.99,0.47,2.28,0.13,1.03
269,0.0,1.2,0.5,2.17,0.08,0.94
270,0.0,1.26,0.75,2.15,0.01,0.95
271,0.0,1.34,0.78,1.93,0.03,0.88
272,0.0,1.1,0.88,1.81,0.02,0.88
273,0.0,0.95,0.79,1.63,0.03,0.77
274,0.0,0.81,0.83,1.65,0.02,0.7
275,0.0,0.94,0.72,1.65,0.08,0.65
276,0.0,0.94,0.81,1.6,0.1,0.72
277,0.0,0.97,0.96,1.65,0.12,0.82
278,0.0,0.82,1.12,1.47,0.07,0.73
279,0.0,0.83,1.1,1.53,0.05,0.68
280,0.03,0.78,0.99,1.56,0.09,0.67
281,0.03,0.84,0.86,1.55,0.1,0.66
282,0.05,0.99,0.74,1.45,0.15,0.64
283,0.02,1.15,0.76,1.3,0.12,0.56
284,0.02,1.14,0.69,1.23,0.15,0.58
285,0.0,0.96,0.83,1.11,0.19,0.54
286,0.08,0.94,0.88,1.12,0.3,0.58
287,0.08,0.87,1.05,1.12,0.31,0.66
288,0.08,0.99,1.2,1.14,0.23,0.67
289,0.0,0.92,1.35,1.09,0.13,0.59
290,0.0,1.11,1.45,1.05,0.13,0.5
291,0.0,1.16,1.47,1.03,0.15,0.47
292,0.0,1.08,1.43,1.01,0.13,0.51
293,0.0,1.17,1.37,1.03,0.15,0.51
294,0.0,1.24,1.08,0.95,0.19,0.53
295,0.0,1.56,0.91,0.86,0.19,0.53
296,0.0,1.6,0.83,0.88,0.11,0.56
297,0.0,1.65,1.01,1.0,0.08,0.63
298,0.0,1.61,1.17,1.06,0.11,0.62
299,0.0,1.5,1.37,1.16,0.09,0.64
300,0.0,1.17,1.55,1.07,0.05,0.51
301,0.0,0.88,1.66,0.9,0.02,0.34
302,0.0,0.6,1.77,0.55,0.03,0.12
303,0.0,0.55,1.82,0.38,0.04,0.01
304,0.0,0.69,1.85,0.39,0.04,0.07
305,0.0,0.95,1.8,0.4,0.07,0.14
306,0.0,1.17,1.54,0.39,0.06,0.18
307,0.0,1.14,1.42,0.32,0.14,0.11
308,0.0,1.02,1.26,0.32,0.1,0.06
309,0.0,1.07,1.13,0.35,0.16,0.08
310,0.0,0.84,1.12,0.38,0.16,0.13
311,0.0,0.82,1.1,0.43,0.26,0.26
312,0.0,0.85,1.23,0.43,0.25,0.37
313,0.0,1.32,1.17,0.47,0.21,0.43
314,0.0,1.61,1.26,0.46,0.13,0.38
315,0.0,1.67,1.26,0.49,0.13,0.34
316,0.0,1.52,1.24,0.56,0.14,0.33
317,0.0,1.38,1.08,0.74,0.16,0.36
318,0.0,1.38,0.87,0.91,0.15,0.36
319,0.0,1.3,0.81,1.09,0.15,0.4
320,0.0,1.19,0.82,1.03,0.12,0.35
321,0.0,1.17,1.1,0.8,0.14,0.24
322,0.0,1.24,1.19,0.65,0.12,0.17
323,0.0,1.22,1.04,0.74,0.12,0.25
324,0.0,0.97,0.63,0.9,0.12,0.42
325,0.0,0.85,0.3,0.94,0.17,0.51
326,0.0,0.87,0.37,0.96,0.24,0.53
327,0.05,0.95,0.38,0.83,0.35,0.42
328,0.08,0.96,0.4,0.8,0.33,0.38
329,0.17,0.93,0.49,0.56,0.4,0.27
330,0.12,0.82,0.64,0.52,0.32,0.25
331,0.09,0.75,0.92,0.49,0.27,0.21
332,0.0,0.74,0.93,0.6,0.22,0.25
333,0.0,0.76,0.92,0.79,0.2,0.25
334,0.0,0.71,0.78,0.88,0.25,0.28
335,0.0,0.55,0.68,1.0,0.17,0.36
336,0.0,0.55,0.68,0.92,0.14,0.43
337,0.0,0.65,0.62,0.93,0.06,0.47
338,0.0,0.69,0.66,0.72,0.11,0.36
339,0.0,0.72,0.57,0.62,0.07,0.28
340,0.0,0.76,0.57,0.43,0.08,0.15
341,0.0,0.83,0.68,0.41,0.02,0.07
342,0.0,1.02,0.88,0.43,0.03,0.03
343,0.0,1.1,1.07,0.44,0.01,0.01
344,0.0,1.21,1.17,0.4,0.01,0.04
345,0.0,1.07,1.15,0.34,0.0,0.04
346,0.0,1.03,1.16,0.29,0.0,0.04
347,0.0,1.04,1.11,0.3,0.01,0.02
348,0.0,1.27,1.17,0.36,0.01,0.1
349,0.0,1.31,1.07,0.41,0.01,0.24
350,0.0,1.3,1.04,0.59,0.0,0.37
351,0.0,1.09,0.95,0.76,0.0,0.44
352,0.0,1.08,0.92,0.96,0.0,0.49
353,0.0,1.16,0.87,1.05,0.0,0.52
354,0.0,1.18,0.87,0.99,0.0,0.49
355,0.0,1.05,0.96,0.9,0.0,0.42
356,0.0,0.84,1.09,0.76,0.0,0.33
357,0.0,0.89,1.23,0.74,0.0,0.28
358,0.0,0.9,1.36,0.66,0.0,0.23
359,0.0,1.12,1.34,0.76,0.0,0.31
360,0.0,1.22,1.36,0.6,0.04,0.28
361,0.0,1.56,1.47,0.57,0.21,0.22
362,0.0,1.51,1.6,0.45,0.21,0.13
363,0.0,1.37,1.62,0.5,0.2,0.1
364,0.0,1.16,1.75,0.5,0.05,0.1
365,0.0,1.22,1.71,0.45,0.05,0.05
366,0.0,1.18,1.75,0.41,0.04,0.02
367,0.0,1.21,1.61,0.39,0.03,0.01
368,0.0,1.17,1.69,0.33,0.02,0.03
369,0.0,1.22,1.71,0.35,0.0,0.03
370,0.0,1.13,1.61,0.35,0.0,0.06
371,0.0,1.1,1.71,0.39,0.0,0.03
372,0.0,1.17,1.79,0.32,0.0,0.03
373,0.0,1.17,1.96,0.27,0.0,0.0
374,0.0,1.34,1.79,0.19,0.0,0.0
375,0.0,1.52,1.67,0.21,0.0,0.0
376,0.0,1.73,1.57,0.2,0.03,0.0
377,0.0,1.9,1.62,0.18,0.1,0.0
378,0.0,2.03,1.71,0.15,0.19,0.0
379,0.0,2.19,1.79,0.12,0.27,0.0
380,0.0,2.05,1.84,0.17,0.27,0.0
381,0.03,1.82,1.82,0.18,0.28,0.02
382,0.03,1.51,1.83,0.21,0.23,0.1
383,0.03,1.45,1.81,0.35,0.2,0.33
384,0.0,1.48,2.03,0.34,0.13,0.37
385,0.0,1.78,2.21,0.29,0.07,0.31
386,0.0,2.04,2.44,0.06,0.03,0.11
387,0.0,2.23,2.49,0.0,0.06,0.1
388,0.0,2.08,2.43,0.0,0.06,0.19
389,0.0,1.86,2.24,0.0,0.09,0.15
390,0.0,1.79,1.65,0.17,0.05,0.22
391,0.0,1.77,1.02,0.31,0.09,0.25
392,0.0,1.73,0.47,0.59,0.06,0.41
393,0.0,1.66,0.52,0.61,0.06,0.43
394,0.0,1.74,0.77,0.58,0.02,0.42
395,0.0,1.84,1.13,0.46,0.09,0.31
396,0.0,1.73,1.41,0.28,0.34,0.3
397,0.0,1.64,1.64,0.32,0.41,0.25
398,0.0,1.53,1.59,0.25,0.54,0.22
399,0.0,1.43,1.48,0.52,0.45,0.2
400,0.0,1.53,1.21,0.59,0.58,0.33
401,0.0,1.38,1.17,0.75,0.52,0.41
