frame,f1,f2,f3,f4,f5,f6
1,0.76,0.0,1.44,0.91,0.05,0.52
2,0.8,0.0,1.4,0.44,0.12,0.25
3,0.79,0.0,1.25,0.25,0.17,0.16
4,0.72,0.0,0.93,0.17,0.3,0.12
5,0.76,0.0,0.85,0.2,0.4,0.08
6,0.8,0.0,0.77,0.16,0.57,0.0
7,0.89,0.0,0.72,0.15,0.58,0.0
8,0.95,0.0,0.59,0.1,0.54,0.0
9,0.94,0.0,0.39,0.07,0.5,0.0
10,0.9,0.0,0.31,0.07,0.51,0.0
11,0.98,0.0,0.16,0.11,0.76,0.01
12,0.97,0.0,0.27,0.14,0.91,0.05
13,0.94,0.0,0.33,0.29,1.11,0.11
14,0.72,0.0,0.49,0.37,1.04,0.18
15,0.75,0.0,0.51,0.41,1.08,0.21
16,0.73,0.0,0.41,0.33,1.07,0.17
17,0.69,0.0,0.28,0.26,1.11,0.16
18,0.6,0.0,0.18,0.18,1.1,0.1
19,0.59,0.0,0.1,0.13,1.08,0.08
20,0.64,0.0,0.04,0.1,1.09,0.04
21,0.68,0.0,0.01,0.09,1.08,0.06
22,0.74,0.0,0.01,0.11,1.15,0.1
23,0.75,0.0,0.0,0.1,1.13,0.1
24,0.77,0.0,0.01,0.16,1.13,0.15
25,0.76,0.0,0.03,0.23,1.08,0.19
26,0.78,0.0,0.07,0.3,1.05,0.24
27,0.82,0.0,0.1,0.25,1.02,0.24
28,0.82,0.0,0.12,0.18,1.01,0.27
29,0.9,0.0,0.09,0.11,1.06,0.28
30,0.85,0.0,0.04,0.09,1.07,0.29
31,0.84,0.0,0.01,0.07,1.03,0.27
32,0.77,0.0,0.0,0.06,1.0,0.27
33,0.78,0.0,0.0,0.1,1.05,0.23
34,0.81,0.0,0.02,0.15,1.08,0.19
35,0.82,0.0,0.04,0.19,1.09,0.17
36,0.8,0.0,0.09,0.25,1.09,0.23
37,0.8,0.0,0.08,0.27,1.14,0.3
38,0.75,0.0,0.1,0.33,1.16,0.31
39,0.76,0.0,0.06,0.32,1.2,0.22
40,0.75,0.0,0.11,0.38,1.23,0.12
41,0.96,0.0,0.12,0.38,1.4,0.03
42,0.96,0.01,0.18,0.37,1.32,0.07
43,0.93,0.03,0.19,0.36,1.26,0.14
44,0.76,0.04,0.21,0.37,1.07,0.18
45,0.71,0.03,0.22,0.49,1.22,0.26
46,0.74,0.01,0.24,0.64,1.45,0.3
47,0.71,0.0,0.22,0.78,1.6,0.39
48,0.73,0.0,0.13,0.59,1.46,0.29
49,0.67,0.0,0.11,0.42,1.26,0.25
50,0.68,0.0,0.06,0.24,1.08,0.2
