frame,f1,f2,f3,f4,f5,f6
1,3.52,0.0,2.03,2.21,0.65,1.03
2,3.81,0.03,1.92,1.79,1.15,1.05
3,4.04,0.04,1.79,1.47,1.56,1.05
4,4.04,0.12,1.87,1.28,1.67,1.09
5,4.01,0.19,1.96,1.21,1.76,1.14
6,3.88,0.35,2.12,1.33,1.75,1.2
7,3.67,0.36,2.09,1.31,1.6,1.12
8,3.6,0.31,1.94,1.38,1.39,1.1
9,3.78,0.26,1.82,1.23,1.55,1.02
10,4.24,0.17,1.82,1.17,2.0,1.04
11,4.21,0.12,1.92,1.06,2.1,1.04
12,4.15,0.0,1.92,1.07,2.04,1.06
13,4.09,0.0,1.88,1.27,1.92,1.06
14,4.45,0.0,1.96,1.4,2.21,0.95
15,4.41,0.0,2.23,1.48,1.99,0.92
16,4.24,0.0,2.33,1.37,1.81,0.89
17,3.7,0.0,2.27,1.35,1.26,0.86
18,3.42,0.0,2.08,1.19,1.05,0.65
19,3.16,0.0,1.98,1.07,0.83,0.45
20,3.05,0.0,1.82,0.88,0.78,0.36
21,2.84,0.0,1.66,0.81,0.69,0.35
22,2.68,0.0,1.64,0.57,0.64,0.29
23,2.68,0.0,1.83,0.46,0.76,0.23
24,2.78,0.0,2.09,0.61,0.99,0.18
25,2.75,0.0,2.15,0.87,1.0,0.2
26,2.77,0.0,2.19,1.05,0.89,0.26
27,2.77,0.0,2.15,1.05,0.7,0.36
28,2.81,0.0,2.24,1.18,0.63,0.55
29,2.75,0.0,2.39,1.33,0.54,0.7
30,2.78,0.0,2.59,1.4,0.59,0.89
31,2.77,0.0,2.84,1.53,0.68,0.87
32,2.85,0.0,2.97,1.64,0.82,0.93
33,2.74,0.0,3.1,1.65,0.7,0.89
34,2.79,0.0,3.04,1.63,0.66,0.91
35,2.83,0.0,3.04,1.53,0.65,0.81
36,2.89,0.02,2.74,1.52,0.86,0.77
37,3.16,0.02,2.6,1.5,1.17,0.79
38,3.53,0.02,2.42,1.57,1.42,0.89
39,3.82,0.0,2.46,1.66,1.55,0.93
40,3.88,0.0,2.5,1.59,1.53,0.91
41,3.87,0.0,2.55,1.57,1.46,0.86
42,3.8,0.0,2.71,1.54,1.33,0.76
43,3.62,0.0,2.84,1.64,1.22,0.65
44,3.34,0.0,2.89,1.68,1.07,0.57
45,3.2,0.0,2.91,1.68,0.98,0.58
46,3.04,0.0,2.84,1.64,0.75,0.57
47,2.98,0.0,2.9,1.61,0.68,0.51
48,3.02,0.0,3.1,1.61,0.65,0.5
49,3.08,0.0,3.34,1.6,0.65,0.5
50,3.18,0.0,3.51,1.58,0.65,0.54
51,3.12,0.0,3.54,1.67,0.61,0.5
52,3.26,0.0,3.48,1.62,0.82,0.49
53,3.45,0.0,3.37,1.57,1.09,0.55
54,3.96,0.0,2.99,1.46,1.5,0.67
55,4.15,0.0,2.7,1.48,1.61,0.71
56,4.34,0.0,2.55,1.49,1.69,0.69
57,4.31,0.0,2.57,1.64,1.57,0.71
58,4.46,0.0,2.67,1.58,1.63,0.74
59,4.31,0.0,2.67,1.54,1.51,0.71
60,4.13,0.0,2.66,1.38,1.5,0.71
61,4.13,0.0,2.52,1.44,1.55,0.7
62,4.43,0.0,2.5,1.38,1.82,0.74
63,4.62,0.0,2.64,1.39,1.87,0.66
64,4.61,0.0,2.74,1.32,1.75,0.68
65,4.61,0.0,2.78,1.43,1.74,0.71
66,4.77,0.0,2.6,1.48,1.84,0.73
67,4.97,0.0,2.46,1.71,1.97,0.72
68,4.91,0.0,2.36,1.86,1.86,0.8
69,4.8,0.0,2.4,2.0,1.76,0.91
70,4.6,0.0,2.57,1.93,1.6,0.95
71,4.58,0.0,2.71,1.94,1.42,0.96
72,4.62,0.05,2.85,2.0,1.52,1.01
73,4.57,0.05,2.84,2.21,1.58,1.11
74,4.19,0.05,2.74,2.26,1.41,1.02
75,3.83,0.0,2.67,2.16,0.98,0.99
76,3.55,0.0,2.74,1.88,0.72,0.84
77,3.8,0.0,2.87,1.75,0.88,0.91
78,4.01,0.03,2.9,1.71,1.09,0.98
79,4.37,0.03,2.87,1.73,1.38,1.08
80,4.34,0.03,2.92,1.55,1.32,1.14
81,4.15,0.0,3.0,1.42,1.1,1.13
82,3.88,0.0,3.15,1.49,0.81,1.23
83,3.72,0.0,3.22,1.63,0.65,1.23
84,3.94,0.0,3.4,1.69,0.83,1.26
85,4.12,0.0,3.4,1.66,0.99,1.16
86,4.25,0.0,3.29,1.7,1.25,1.15
87,4.09,0.0,3.26,1.77,1.21,1.06
88,3.98,0.0,3.35,1.82,1.15,1.07
89,4.03,0.0,3.46,1.81,1.07,1.15
90,3.97,0.0,3.43,1.71,0.97,1.08
91,3.79,0.0,3.33,1.65,0.83,0.97
92,3.88,0.0,3.38,1.52,0.88,0.75
93,4.26,0.0,3.18,1.55,1.12,0.74
