frame,f1,f2,f3,f4,f5,f6
1,0.93,0.0,1.87,1.36,0.0,0.65
2,0.92,0.0,1.55,1.23,0.0,0.88
3,0.98,0.0,1.38,1.09,0.04,1.0
4,1.0,0.0,1.48,1.0,0.04,1.0
5,0.97,0.0,1.57,1.07,0.04,1.08
6,0.9,0.0,1.63,1.18,0.0,1.15
7,0.87,0.0,1.54,1.2,0.0,1.24
8,0.89,0.0,1.41,1.2,0.0,1.32
9,0.9,0.0,1.26,1.23,0.0,1.31
10,0.93,0.0,1.3,1.33,0.0,1.25
11,0.95,0.0,1.23,1.38,0.0,1.15
12,1.1,0.0,1.06,1.46,0.16,1.22
13,1.14,0.0,0.95,1.5,0.19,1.31
14,1.16,0.0,0.77,1.48,0.19,1.31
15,1.07,0.0,1.04,1.43,0.03,1.12
16,1.15,0.0,1.05,1.43,0.16,1.0
17,1.14,0.0,1.09,1.35,0.28,0.83
18,1.17,0.0,0.92,1.22,0.46,0.7
19,1.23,0.0,1.01,1.09,0.59,0.56
20,1.44,0.09,1.16,0.98,0.75,0.49
21,1.54,0.09,1.34,0.99,0.71,0.58
22,1.49,0.09,1.39,1.05,0.56,0.59
23,1.4,0.0,1.44,1.16,0.48,0.63
24,1.6,0.0,1.39,1.21,0.81,0.59
25,1.96,0.0,1.31,1.14,1.24,0.52
26,2.14,0.0,1.19,1.1,1.48,0.47
27,1.85,0.0,1.11,1.07,1.24,0.42
28,1.56,0.0,1.08,1.13,1.0,0.43
29,1.38,0.0,1.11,1.3,0.92,0.5
30,1.47,0.0,1.13,1.34,1.07,0.48
31,1.44,0.0,1.22,1.42,1.09,0.54
32,1.39,0.0,1.33,1.38,0.91,0.51
33,1.34,0.0,1.46,1.41,0.8,0.55
34,1.29,0.0,1.5,1.4,0.66,0.57
35,1.3,0.0,1.54,1.44,0.65,0.6
36,1.15,0.0,1.41,1.45,0.41,0.59
37,1.02,0.0,1.3,1.49,0.2,0.55
38,0.93,0.0,1.26,1.43,0.08,0.5
39,0.97,0.0,1.39,1.4,0.06,0.51
40,1.01,0.0,1.54,1.34,0.07,0.52
41,0.94,0.0,1.47,1.15,0.05,0.5
42,0.86,0.0,1.27,0.97,0.13,0.52
43,0.76,0.0,1.08,0.76,0.19,0.46
44,0.76,0.0,1.03,0.69,0.21,0.43
45,0.75,0.0,1.09,0.65,0.16,0.36
46,0.75,0.0,1.05,0.61,0.11,0.34
47,0.75,0.0,1.04,0.63,0.1,0.43
48,0.75,0.0,1.02,0.73,0.12,0.42
49,0.76,0.0,1.04,0.87,0.14,0.45
50,0.8,0.0,1.08,1.05,0.15,0.37
51,0.85,0.0,1.13,1.17,0.15,0.37
52,0.92,0.0,1.09,1.19,0.13,0.35
53,0.9,0.0,0.86,1.31,0.08,0.49
54,0.87,0.0,0.69,1.42,0.05,0.59
55,0.83,0.0,0.69,1.48,0.06,0.64
56,0.83,0.0,0.84,1.41,0.1,0.55
57,0.84,0.0,0.98,1.5,0.09,0.57
58,0.83,0.09,1.04,1.54,0.06,0.6
59,0.8,0.11,1.15,1.65,0.05,0.61
60,0.84,0.11,1.23,1.3,0.04,0.43
61,0.94,0.02,1.35,1.18,0.03,0.45
62,1.02,0.0,1.41,1.06,0.01,0.47
63,0.99,0.0,1.46,1.18,0.01,0.56
64,0.94,0.0,1.46,1.26,0.01,0.51
65,0.94,0.0,1.27,1.61,0.0,0.57
66,0.98,0.0,1.07,1.95,0.0,0.59
67,0.98,0.0,0.87,2.2,0.0,0.63
68,0.98,0.0,0.83,2.11,0.0,0.56
69,1.0,0.0,0.79,2.04,0.03,0.56
70,1.08,0.0,0.82,1.98,0.1,0.52
71,1.09,0.0,0.87,1.89,0.1,0.58
