frame,f1,f2,f3,f4,f5,f6
1,0.57,0.0,0.12,2.23,1.42,1.12
2,0.55,0.0,0.16,1.93,1.5,0.97
3,0.54,0.0,0.23,1.74,1.61,0.89
4,0.53,0.0,0.15,1.76,1.77,0.88
5,0.56,0.0,0.1,1.79,1.74,0.9
6,0.58,0.0,0.01,1.83,1.68,0.84
7,0.63,0.0,0.01,1.79,1.51,0.84
8,0.62,0.0,0.02,1.79,1.5,0.84
9,0.63,0.0,0.02,1.91,1.45,0.95
10,0.58,0.0,0.02,1.92,1.46,0.92
11,0.58,0.0,0.0,2.01,1.46,0.94
12,0.56,0.08,0.0,2.13,1.59,1.05
13,0.57,0.09,0.0,2.35,1.61,1.25
14,0.62,0.18,0.0,2.43,1.66,1.37
15,0.64,0.16,0.01,2.36,1.58,1.33
16,0.67,0.21,0.01,2.33,1.64,1.27
17,0.61,0.12,0.02,2.36,1.49,1.36
18,0.59,0.06,0.01,2.38,1.47,1.38
19,0.53,0.0,0.01,2.28,1.41,1.39
20,0.55,0.0,0.0,2.15,1.43,1.25
21,0.58,0.0,0.12,2.05,1.25,1.16
22,0.59,0.0,0.36,1.97,1.21,1.14
23,0.58,0.0,0.62,1.7,1.14,1.02
24,0.57,0.12,0.82,1.43,1.27,1.0
25,0.64,0.18,1.02,1.23,1.17,0.89
26,0.65,0.2,1.38,1.13,1.23,0.91
27,0.61,0.18,1.66,1.01,1.1,0.91
28,0.51,0.29,1.77,0.9,1.11,0.95
29,0.48,0.38,1.92,0.92,0.98,1.04
30,0.48,0.56,1.9,0.89,0.96,1.25
31,0.48,0.54,2.23,0.94,0.79,1.5
32,0.42,0.68,2.48,1.02,0.83,1.76
33,0.42,0.67,2.85,1.11,0.84,1.93
34,0.43,0.81,2.94,1.17,0.98,2.09
35,0.44,0.78,2.74,1.13,0.95,2.06
36,0.4,0.83,2.67,1.07,0.87,1.96
37,0.36,0.83,2.45,1.1,0.83,1.85
38,0.33,0.9,2.38,1.22,0.82,1.85
39,0.33,0.87,2.02,1.51,0.84,1.94
40,0.3,0.89,1.77,1.57,0.86,1.8
