frame,f1,f2,f3,f4,f5,f6
1,0.32,0.36,0.76,0.0,1.92,0.0
2,0.32,0.24,1.25,0.22,1.47,0.0
3,0.32,0.18,1.61,0.36,1.3,0.0
4,0.33,0.2,1.71,0.41,1.37,0.0
5,0.3,0.28,1.72,0.4,1.43,0.0
6,0.31,0.3,1.58,0.37,1.45,0.0
7,0.31,0.33,1.41,0.23,1.36,0.01
8,0.28,0.28,1.22,0.1,1.3,0.01
9,0.24,0.31,1.17,0.0,1.18,0.01
10,0.23,0.31,1.15,0.0,1.12,0.03
11,0.25,0.23,1.08,0.0,1.02,0.03
12,0.3,0.11,1.04,0.0,0.99,0.03
13,0.36,0.01,1.07,0.0,0.98,0.0
14,0.44,0.05,1.14,0.07,0.99,0.02
15,0.47,0.05,1.13,0.13,0.95,0.04
16,0.5,0.04,1.23,0.14,0.94,0.06
17,0.47,0.0,1.23,0.12,0.95,0.06
18,0.48,0.0,1.25,0.17,0.98,0.04
19,0.51,0.03,1.12,0.23,1.03,0.09
20,0.58,0.03,1.06,0.23,1.03,0.11
21,0.6,0.06,0.97,0.16,1.0,0.11
22,0.62,0.03,1.13,0.2,1.02,0.08
23,0.58,0.04,1.17,0.19,1.07,0.04
24,0.61,0.03,1.21,0.2,1.19,0.04
25,0.62,0.03,1.06,0.1,1.22,0.0
26,0.64,0.02,1.06,0.13,1.23,0.0
27,0.65,0.0,1.16,0.22,1.27,0.0
28,0.58,0.0,1.24,0.21,1.25,0.0
29,0.56,0.0,1.32,0.14,1.29,0.0
30,0.52,0.0,1.22,0.03,1.26,0.01
31,0.54,0.0,1.18,0.1,1.29,0.02
32,0.62,0.0,1.11,0.13,1.35,0.06
33,0.68,0.0,1.19,0.1,1.4,0.05
34,0.65,0.0,1.28,0.03,1.4,0.04
35,0.63,0.0,1.33,0.05,1.45,0.0
36,0.58,0.0,1.52,0.13,1.41,0.0
37,0.61,0.0,1.61,0.18,1.45,0.0
38,0.57,0.0,1.73,0.13,1.39,0.02
39,0.67,0.0,1.6,0.05,1.5,0.03
40,0.67,0.0,1.48,0.11,1.6,0.06
41,0.67,0.0,1.42,0.12,1.66,0.03
42,0.52,0.0,1.39,0.12,1.54,0.03
43,0.46,0.0,1.38,0.05,1.48,0.04
44,0.45,0.0,1.29,0.08,1.47,0.05
45,0.42,0.0,1.24,0.16,1.53,0.05
