frame,f1,f2,f3,f4,f5,f6
1,1.07,0.0,2.12,0.22,2.06,0.0
2,0.78,0.02,1.28,0.14,1.51,0.01
3,0.58,0.04,0.68,0.13,1.11,0.03
4,0.48,0.02,0.36,0.35,1.03,0.24
5,0.46,0.02,0.38,0.76,1.0,0.45
6,0.5,0.0,0.38,1.15,1.13,0.74
7,0.55,0.1,0.51,1.42,1.19,0.91
8,0.55,0.19,0.49,1.65,1.23,1.12
9,0.56,0.19,0.64,1.83,1.19,1.19
10,0.53,0.09,0.77,1.85,1.19,1.18
11,0.58,0.06,1.13,1.62,1.22,1.07
12,0.54,0.1,1.61,1.16,1.24,0.8
13,0.59,0.14,1.9,0.78,1.36,0.65
14,0.6,0.09,2.05,0.54,1.44,0.61
15,0.76,0.05,1.74,0.57,1.49,0.58
16,0.85,0.01,1.4,0.63,1.38,0.35
17,0.91,0.0,1.24,0.7,1.24,0.09
18,0.92,0.0,1.41,0.85,1.08,0.08
19,0.95,0.0,1.71,0.89,1.02,0.08
20,0.96,0.0,1.81,0.95,0.99,0.11
21,0.98,0.0,1.76,0.98,1.05,0.04
22,0.94,0.0,1.89,1.16,1.1,0.03
23,0.93,0.0,2.03,1.33,1.08,0.02
24,0.77,0.0,2.32,1.21,1.21,0.09
25,0.69,0.0,2.61,1.08,1.17,0.24
26,0.52,0.07,2.8,0.99,1.32,0.45
27,0.47,0.07,3.0,1.12,1.15,0.72
28,0.39,0.14,3.03,1.37,1.23,1.1
29,0.39,0.11,3.01,1.61,1.21,1.22
30,0.37,0.11,2.8,1.84,1.25,1.36
31,0.28,0.04,2.79,1.63,1.17,1.14
32,0.22,0.1,2.77,1.36,0.95,1.31
33,0.14,0.18,2.97,0.83,0.84,1.03
34,0.1,0.32,3.16,0.61,0.61,1.12
35,0.12,0.43,3.51,0.47,0.54,0.94
36,0.1,0.62,3.61,0.43,0.48,1.09
37,0.11,0.6,3.59,0.41,0.49,1.18
38,0.04,0.55,3.37,0.33,0.53,1.27
39,0.05,0.39,3.07,0.37,0.4,1.22
40,0.04,0.33,2.8,0.24,0.3,0.89
41,0.01,0.3,2.61,0.14,0.19,0.68
42,0.03,0.26,2.7,0.02,0.17,0.54
43,0.07,0.23,2.81,0.01,0.25,0.54
44,0.1,0.32,2.99,0.0,0.27,0.49
45,0.16,0.41,3.18,0.0,0.36,0.5
46,0.19,0.49,3.33,0.0,0.35,0.5
47,0.2,0.45,3.25,0.1,0.39,0.44
48,0.11,0.37,2.95,0.17,0.42,0.36
49,0.09,0.28,2.84,0.28,0.49,0.41
50,0.11,0.25,2.83,0.4,0.52,0.42
51,0.15,0.26,3.23,0.47,0.57,0.34
52,0.12,0.24,3.33,0.76,0.59,0.19
53,0.22,0.31,3.16,1.23,0.66,0.34
54,0.4,0.32,2.76,2.02,0.73,0.75
55,0.61,0.34,2.29,2.6,0.96,1.16
56,0.74,0.17,2.18,2.91,1.16,1.45
57,0.96,0.05,2.05,3.0,1.39,1.4
58,1.25,0.03,1.99,2.9,1.55,1.49
59,1.44,0.0,1.88,2.86,1.6,1.49
60,1.42,0.36,1.75,2.97,1.6,1.73
61,1.24,0.62,1.7,3.08,1.62,1.77
62,1.22,0.79,1.52,3.17,1.6,1.81
63,1.1,0.49,1.56,3.07,1.32,1.84
64,1.07,0.26,1.46,3.06,1.1,1.74
65,0.9,0.31,1.35,2.89,1.14,1.61
66,0.95,0.36,1.28,2.79,1.36,1.51
67,0.86,0.45,1.29,2.68,1.45,1.53
68,0.68,0.4,1.32,2.84,1.46,1.7
69,0.51,0.32,1.15,2.81,1.26,1.81
70,0.46,0.2,1.06,2.94,1.15,1.92
71,0.45,0.05,1.14,2.89,1.23,1.77
