frame,f1,f2,f3,f4,f5,f6
1,0.12,0.0,2.02,0.36,1.31,0.0
2,0.33,0.0,1.24,0.28,1.36,0.1
3,0.46,0.0,0.96,0.23,1.44,0.17
4,0.43,0.0,1.01,0.26,1.52,0.25
5,0.44,0.0,1.1,0.33,1.57,0.33
6,0.42,0.0,1.07,0.38,1.59,0.42
7,0.41,0.0,0.94,0.46,1.53,0.59
8,0.37,0.0,0.93,0.62,1.49,0.77
9,0.37,0.0,0.88,0.79,1.5,0.92
10,0.42,0.0,0.96,0.89,1.55,0.97
11,0.41,0.0,1.03,0.85,1.58,0.95
12,0.36,0.0,1.52,0.59,1.38,0.91
13,0.26,0.05,2.06,0.35,1.12,0.75
14,0.15,0.16,2.37,0.27,0.82,0.6
15,0.21,0.2,2.18,0.58,0.69,0.67
16,0.25,0.15,2.02,0.67,0.66,0.63
17,0.46,0.04,2.34,0.57,0.77,0.68
18,0.56,0.0,2.66,0.26,0.9,0.4
19,0.72,0.0,2.9,0.55,1.0,0.74
20,0.75,0.0,2.84,1.2,1.02,1.11
21,0.79,0.0,2.71,1.86,1.04,1.56
22,0.83,0.0,2.57,2.0,1.09,1.49
23,0.89,0.0,2.62,1.7,1.07,1.44
24,0.79,0.0,2.77,1.19,1.01,1.34
25,0.64,0.0,3.05,0.84,0.89,1.24
26,0.47,0.0,3.01,0.57,0.93,0.96
27,0.52,0.0,2.88,0.62,1.02,0.74
28,0.57,0.0,2.53,0.58,1.05,0.6
29,0.65,0.0,2.37,0.45,1.04,0.45
30,0.54,0.0,2.46,0.34,0.87,0.58
31,0.44,0.0,2.9,0.44,0.78,0.93
32,0.3,0.01,3.47,0.65,0.61,1.26
33,0.28,0.06,3.71,0.77,0.55,1.37
34,0.26,0.06,3.84,0.77,0.57,1.33
35,0.22,0.05,3.71,0.8,0.58,1.36
36,0.21,0.0,3.87,0.84,0.49,1.45
37,0.17,0.03,3.74,0.93,0.33,1.48
38,0.15,0.07,3.48,0.91,0.26,1.36
39,0.1,0.13,3.32,0.88,0.26,1.18
40,0.16,0.13,3.31,0.97,0.3,1.07
41,0.26,0.09,3.1,1.12,0.35,1.08
42,0.36,0.02,2.59,1.3,0.44,1.18
43,0.35,0.05,2.06,1.27,0.5,1.09
44,0.49,0.05,2.45,1.03,0.5,1.06
45,0.61,0.05,2.99,0.72,0.51,0.82
46,0.63,0.0,3.35,0.3,0.5,0.59
47,0.5,0.0,3.3,0.11,0.57,0.34
48,0.49,0.0,3.34,0.0,0.55,0.16
49,0.63,0.0,3.69,0.0,0.64,0.1
50,0.82,0.0,3.86,0.09,0.68,0.26
51,0.96,0.0,3.91,0.2,0.81,0.54
52,1.02,0.0,3.9,0.47,0.9,0.95
53,1.04,0.0,3.78,0.66,0.97,1.2
54,0.92,0.0,3.63,0.94,1.08,1.28
55,0.82,0.0,3.34,1.05,0.98,1.08
56,0.73,0.0,3.22,1.19,1.05,1.02
57,0.7,0.0,3.0,1.32,0.88,0.99
58,0.68,0.0,3.05,1.24,0.89,1.12
59,0.55,0.0,3.25,1.17,0.77,1.09
60,0.47,0.0,3.12,0.94,0.83,1.02
61,0.43,0.0,2.88,0.83,0.9,0.82
62,0.44,0.0,2.22,0.72,0.93,0.66
63,0.43,0.0,1.9,0.79,0.91,0.66
64,0.42,0.0,2.23,0.73,0.83,0.6
65,0.46,0.0,2.7,0.52,0.78,0.43
66,0.48,0.01,3.08,0.22,0.84,0.25
67,0.5,0.03,3.07,0.33,0.87,0.26
68,0.5,0.03,3.18,0.52,0.92,0.35
69,0.51,0.02,3.47,0.69,0.88,0.39
70,0.41,0.0,3.1,0.71,0.93,0.45
71,0.31,0.0,2.63,0.85,0.95,0.55
72,0.23,0.0,1.8,1.43,0.82,0.86
73,0.27,0.0,1.51,2.1,0.71,1.1
74,0.3,0.0,1.4,2.64,0.64,1.28
75,0.33,0.0,1.58,2.67,0.72,1.14
76,0.33,0.0,1.27,2.55,0.74,1.31
77,0.3,0.0,0.97,2.5,0.69,1.58
78,0.2,0.0,0.79,2.25,0.64,1.86
79,0.18,0.0,1.26,1.79,0.59,1.6
80,0.16,0.0,1.79,1.11,0.59,1.24
81,0.13,0.03,1.73,0.85,0.55,1.08
82,0.04,0.03,1.35,0.88,0.49,1.24
83,0.13,0.03,1.62,0.7,0.48,0.91
84,0.24,0.0,2.34,0.36,0.44,0.57
85,0.37,0.0,3.07,0.0,0.45,0.12
86,0.37,0.0,3.1,0.0,0.36,0.24
87,0.4,0.0,3.06,0.0,0.35,0.23
88,0.39,0.0,3.05,0.0,0.34,0.27
89,0.32,0.0,3.02,0.0,0.35,0.23
90,0.35,0.0,3.07,0.0,0.44,0.17
91,0.42,0.0,3.37,0.14,0.55,0.22
92,0.52,0.0,3.66,0.27,0.71,0.3
93,0.52,0.0,3.8,0.33,0.83,0.36
94,0.46,0.0,3.51,0.42,0.78,0.47
95,0.39,0.0,3.12,0.58,0.74,0.57
96,0.39,0.0,2.83,0.75,0.64,0.74
97,0.47,0.0,2.56,0.95,0.59,0.75
98,0.55,0.0,2.19,1.33,0.55,0.89
99,0.6,0.0,2.38,1.1,0.58,0.67
100,0.57,0.0,2.68,0.66,0.67,0.4
101,0.55,0.0,3.41,0.0,0.72,0.01
102,0.59,0.0,3.6,0.03,0.74,0.03
103,0.7,0.0,3.76,0.29,0.79,0.27
104,0.73,0.0,3.17,0.72,0.82,0.59
105,0.65,0.0,2.39,1.17,0.82,0.91
106,0.53,0.0,1.73,1.33,0.77,0.97
107,0.56,0.0,1.43,1.24,0.74,0.87
108,0.58,0.0,1.69,1.07,0.69,0.82
109,0.51,0.0,1.72,0.89,0.7,0.74
110,0.34,0.0,1.6,0.91,0.68,0.94
111,0.26,0.0,1.31,0.78,0.73,0.87
112,0.27,0.0,1.48,0.54,0.74,0.68
113,0.37,0.0,2.09,0.19,0.68,0.27
114,0.43,0.0,2.28,0.04,0.6,0.03
115,0.42,0.0,1.9,0.34,0.71,0.2
116,0.38,0.0,1.53,0.4,0.8,0.26
117,0.42,0.0,1.39,0.37,0.83,0.26
118,0.49,0.0,1.68,0.06,0.68,0.11
119,0.6,0.0,1.83,0.0,0.68,0.19
120,0.67,0.0,2.03,0.0,0.8,0.19
121,0.76,0.0,2.33,0.06,0.89,0.16
122,0.87,0.0,2.79,0.29,1.01,0.15
123,0.92,0.0,2.96,0.6,1.06,0.34
