frame,f1,f2,f3,f4,f5,f6
1,0.0,0.0,0.54,1.24,0.04,1.0
2,0.0,0.0,0.64,1.87,0.06,1.48
3,0.0,0.0,0.71,2.28,0.05,1.77
4,0.0,0.0,0.82,2.36,0.02,1.82
5,0.0,0.0,0.77,2.4,0.02,1.84
6,0.0,0.0,0.68,2.41,0.07,1.86
7,0.0,0.0,0.56,2.43,0.07,1.86
8,0.0,0.0,0.47,2.43,0.11,1.85
9,0.0,0.0,0.53,2.24,0.11,1.68
10,0.0,0.0,0.58,2.1,0.09,1.59
11,0.0,0.0,0.69,1.98,0.05,1.52
12,0.0,0.0,0.79,2.2,0.01,1.67
13,0.0,0.0,0.98,2.43,0.01,1.81
14,0.0,0.0,1.11,2.61,0.02,1.92
15,0.0,0.0,1.12,2.52,0.01,1.88
16,0.0,0.0,1.09,2.4,0.05,1.81
17,0.0,0.0,1.01,2.35,0.1,1.79
18,0.0,0.0,0.98,2.27,0.14,1.76
19,0.0,0.0,0.87,2.2,0.1,1.7
20,0.0,0.0,0.82,2.11,0.04,1.61
21,0.0,0.0,0.79,2.03,0.01,1.52
22,0.0,0.0,0.78,1.96,0.03,1.47
23,0.0,0.0,0.79,1.8,0.04,1.33
24,0.0,0.0,0.77,1.66,0.04,1.2
25,0.0,0.0,0.81,1.5,0.02,1.08
26,0.0,0.0,0.83,1.4,0.0,1.04
27,0.0,0.0,0.89,1.3,0.0,0.99
28,0.0,0.0,0.96,1.21,0.0,0.92
29,0.0,0.0,1.06,1.19,0.0,0.89
30,0.0,0.0,1.13,1.15,0.0,0.87
31,0.0,0.0,0.98,1.08,0.0,0.83
32,0.0,0.0,0.86,0.96,0.0,0.73
33,0.0,0.0,0.78,0.92,0.0,0.71
34,0.0,0.0,0.95,0.92,0.0,0.7
35,0.0,0.0,1.09,0.94,0.0,0.73
36,0.0,0.0,1.17,1.05,0.0,0.85
37,0.0,0.0,1.06,1.21,0.0,1.01
38,0.0,0.0,0.89,1.33,0.0,1.13
39,0.0,0.0,0.73,1.28,0.0,1.09
40,0.0,0.0,0.69,1.22,0.0,1.06
41,0.0,0.0,0.78,1.22,0.0,1.06
42,0.0,0.0,0.8,1.23,0.0,1.05
43,0.0,0.0,0.79,1.19,0.0,1.01
44,0.0,0.0,0.69,1.15,0.0,0.98
45,0.0,0.0,0.77,1.21,0.0,1.05
46,0.0,0.0,0.81,1.25,0.0,1.1
47,0.0,0.0,0.9,1.29,0.0,1.16
48,0.0,0.0,0.93,1.33,0.0,1.17
49,0.0,0.0,0.97,1.39,0.0,1.17
50,0.0,0.0,1.02,1.42,0.0,1.16
51,0.0,0.0,1.09,1.39,0.0,1.15
52,0.0,0.0,1.23,1.38,0.0,1.18
53,0.0,0.0,1.26,1.36,0.0,1.16
54,0.0,0.0,1.21,1.33,0.0,1.15
55,0.0,0.0,1.19,1.33,0.0,1.13
56,0.0,0.0,1.18,1.27,0.0,1.1
57,0.0,0.0,1.16,1.27,0.0,1.1
58,0.0,0.0,1.16,1.2,0.0,1.04
59,0.0,0.0,1.15,1.13,0.0,0.97
60,0.0,0.0,1.21,1.05,0.0,0.88
61,0.0,0.0,1.16,0.96,0.0,0.8
62,0.0,0.0,1.28,0.97,0.0,0.81
63,0.0,0.0,1.32,0.87,0.0,0.73
64,0.01,0.0,1.4,0.84,0.0,0.71
65,0.01,0.0,1.37,0.75,0.0,0.66
66,0.01,0.0,1.21,0.68,0.0,0.61
67,0.0,0.0,1.01,0.62,0.0,0.58
68,0.01,0.0,0.75,0.53,0.0,0.49
69,0.01,0.0,0.58,0.53,0.0,0.5
70,0.01,0.0,0.49,0.5,0.0,0.47
71,0.02,0.0,0.46,0.45,0.0,0.44
72,0.02,0.0,0.32,0.41,0.0,0.34
73,0.02,0.0,0.19,0.29,0.1,0.22
74,0.0,0.0,0.0,0.23,0.11,0.15
75,0.0,0.0,0.04,0.26,0.11,0.17
76,0.0,0.0,0.14,0.36,0.02,0.21
77,0.02,0.0,0.16,0.42,0.01,0.23
78,0.02,0.0,0.17,0.33,0.01,0.14
