frame,f1,f2,f3,f4,f5,f6
1,1.36,0.0,1.18,0.88,0.48,0.23
2,2.22,0.0,1.03,0.76,1.06,0.23
3,2.78,0.03,1.0,0.81,1.38,0.24
4,3.01,0.03,1.01,0.9,1.45,0.26
5,2.95,0.03,1.06,1.0,1.27,0.25
6,2.8,0.0,1.1,0.9,1.09,0.21
7,2.67,0.0,1.14,0.81,1.01,0.19
8,2.6,0.0,1.27,0.82,0.96,0.19
9,2.67,0.0,1.37,0.91,0.99,0.23
10,2.85,0.0,1.37,1.05,1.04,0.22
11,2.99,0.0,1.31,1.09,1.11,0.22
12,2.86,0.0,1.3,1.13,1.03,0.12
13,2.67,0.0,1.39,1.16,0.94,0.06
14,2.57,0.0,1.25,1.17,0.95,0.14
15,2.77,0.0,1.05,1.15,1.16,0.2
16,2.94,0.0,0.84,1.13,1.38,0.26
17,3.05,0.0,0.85,1.09,1.51,0.19
18,3.01,0.0,0.9,1.09,1.53,0.16
19,2.94,0.0,0.95,1.1,1.52,0.13
20,2.95,0.01,0.86,1.22,1.61,0.19
21,2.99,0.01,0.73,1.39,1.69,0.3
22,3.06,0.01,0.59,1.52,1.82,0.4
23,3.04,0.02,0.49,1.57,1.82,0.42
24,3.06,0.02,0.46,1.69,1.72,0.5
25,2.84,0.03,0.48,1.7,1.48,0.51
26,2.56,0.01,0.63,1.7,1.13,0.54
27,2.33,0.01,0.7,1.61,0.97,0.53
28,2.14,0.08,0.56,1.58,0.92,0.59
29,2.05,0.17,0.38,1.51,1.04,0.6
30,1.94,0.25,0.19,1.49,1.13,0.62
31,2.0,0.31,0.19,1.5,1.27,0.66
32,2.04,0.31,0.21,1.51,1.39,0.71
33,2.01,0.38,0.15,1.57,1.46,0.79
34,1.96,0.4,0.09,1.58,1.41,0.81
35,1.92,0.56,0.0,1.43,1.42,0.8
36,1.64,0.56,0.0,1.11,1.12,0.63
37,1.43,0.63,0.0,0.85,1.0,0.5
38,1.26,0.6,0.0,0.98,0.77,0.45
39,1.35,0.64,0.0,1.2,0.84,0.52
40,1.43,0.74,0.0,1.34,0.85,0.56
41,1.47,0.84,0.0,1.25,0.89,0.5
42,1.57,0.95,0.0,1.2,0.98,0.45
43,1.35,0.84,0.05,1.25,0.83,0.46
44,1.13,0.74,0.07,1.32,0.7,0.52
45,0.95,0.44,0.1,1.32,0.5,0.48
46,0.97,0.24,0.11,1.27,0.41,0.4
47,1.06,0.03,0.11,1.21,0.42,0.3
48,1.14,0.04,0.21,1.19,0.53,0.28
49,1.19,0.04,0.27,1.19,0.63,0.33
50,1.44,0.04,0.57,1.14,0.84,0.25
51,1.63,0.03,0.76,1.12,0.99,0.22
52,1.86,0.0,0.98,1.07,1.17,0.13
53,1.85,0.0,1.07,1.12,1.22,0.17
54,1.82,0.0,1.14,1.15,1.21,0.22
55,1.78,0.0,1.13,1.16,1.15,0.24
56,1.69,0.0,0.89,1.3,0.95,0.32
57,1.69,0.0,0.64,1.43,0.75,0.37
58,1.65,0.0,0.44,1.55,0.58,0.42
59,1.62,0.0,0.4,1.53,0.48,0.39
60,1.6,0.0,0.47,1.43,0.48,0.38
61,1.54,0.0,0.52,1.32,0.4,0.35
62,1.63,0.0,0.67,1.19,0.58,0.22
63,1.63,0.02,0.74,1.18,0.66,0.1
64,1.7,0.03,0.83,1.16,0.87,0.01
65,1.68,0.03,0.78,1.12,0.84,0.06
66,1.76,0.02,0.75,1.06,0.91,0.12
67,1.84,0.0,0.74,1.0,0.96,0.17
68,1.8,0.0,0.72,1.08,0.87,0.2
69,1.74,0.0,0.69,1.17,0.75,0.22
70,1.86,0.0,0.62,1.23,0.81,0.21
71,2.13,0.0,0.59,1.19,1.06,0.16
72,2.31,0.0,0.68,1.08,1.31,0.12
73,2.29,0.0,0.77,1.02,1.37,0.15
74,2.23,0.0,0.99,0.93,1.34,0.12
75,2.26,0.0,1.12,0.89,1.32,0.08
76,2.27,0.0,1.08,0.88,1.31,0.01
77,2.29,0.0,0.9,0.89,1.34,0.02
78,2.35,0.0,0.83,0.88,1.38,0.02
79,2.43,0.0,1.02,0.86,1.46,0.01
80,2.51,0.0,1.21,0.86,1.56,0.0
81,2.41,0.0,1.17,0.95,1.46,0.03
82,2.3,0.0,1.05,1.06,1.42,0.1
83,2.21,0.0,0.91,1.15,1.36,0.17
84,2.22,0.0,0.79,1.28,1.43,0.28
85,2.06,0.0,0.66,1.63,1.26,0.51
86,1.85,0.0,0.48,1.85,1.06,0.68
87,1.72,0.0,0.42,1.93,0.96,0.72
88,1.73,0.0,0.41,1.84,1.05,0.64
89,1.73,0.0,0.47,1.84,1.14,0.6
90,1.74,0.0,0.45,1.92,1.19,0.58
91,1.8,0.0,0.39,1.87,1.23,0.53
92,1.89,0.0,0.35,1.89,1.31,0.5
93,1.91,0.04,0.3,1.84,1.29,0.48
94,1.99,0.08,0.26,1.83,1.33,0.45
95,1.92,0.09,0.22,1.68,1.18,0.43
96,1.99,0.05,0.18,1.57,1.19,0.41
97,1.96,0.01,0.14,1.47,1.1,0.43
98,1.94,0.0,0.29,1.42,0.99,0.37
99,1.86,0.02,0.54,1.4,0.85,0.32
100,1.75,0.03,0.76,1.31,0.7,0.25
101,1.76,0.03,0.77,1.32,0.71,0.28
102,1.72,0.01,0.7,1.23,0.68,0.28
103,1.72,0.0,0.79,1.2,0.67,0.29
104,1.73,0.0,0.85,1.1,0.68,0.25
105,1.79,0.0,1.02,1.09,0.76,0.26
106,1.87,0.0,1.04,1.09,0.85,0.28
107,2.0,0.0,1.1,1.16,0.93,0.28
108,2.03,0.0,1.13,1.09,0.84,0.22
109,2.05,0.0,1.18,1.03,0.78,0.15
110,2.22,0.0,1.06,0.92,0.96,0.13
111,2.4,0.0,0.87,0.85,1.17,0.11
112,2.6,0.0,0.69,0.78,1.38,0.1
113,2.51,0.0,0.77,0.83,1.26,0.05
114,2.33,0.0,0.85,0.95,1.09,0.05
115,2.2,0.0,0.95,1.03,0.99,0.05
116,2.22,0.0,0.94,0.97,1.04,0.06
117,2.34,0.0,0.94,0.94,1.19,0.07
118,2.35,0.0,0.94,1.03,1.17,0.13
119,2.29,0.0,0.96,1.13,1.1,0.2
120,2.31,0.0,0.98,1.19,1.1,0.27
121,2.38,0.0,0.97,1.22,1.18,0.3
122,2.34,0.0,0.87,1.21,1.17,0.24
123,2.24,0.0,0.8,1.29,1.06,0.2
124,2.11,0.0,0.78,1.28,0.95,0.13
125,2.12,0.0,0.82,1.29,0.95,0.12
126,2.05,0.0,0.85,1.28,0.9,0.12
127,1.99,0.0,0.82,1.3,0.85,0.13
128,1.96,0.0,0.74,1.48,0.85,0.2
129,1.96,0.0,0.69,1.58,0.9,0.22
130,2.13,0.0,0.7,1.63,0.99,0.24
131,2.32,0.0,0.75,1.52,1.12,0.21
132,2.41,0.0,0.94,1.39,1.17,0.14
133,2.3,0.0,1.07,1.32,1.08,0.07
134,2.08,0.0,1.31,1.29,0.81,0.0
135,1.97,0.0,1.19,1.33,0.68,0.01
136,1.94,0.0,1.02,1.38,0.64,0.04
137,2.0,0.0,0.81,1.4,0.75,0.08
138,2.01,0.0,0.83,1.45,0.84,0.07
139,2.04,0.0,0.88,1.47,0.95,0.04
140,2.08,0.0,0.88,1.4,1.07,0.01
141,2.15,0.0,0.86,1.31,1.14,0.03
142,2.18,0.0,0.85,1.2,1.22,0.03
143,2.21,0.0,0.82,1.21,1.18,0.03
144,2.32,0.0,0.72,1.2,1.25,0.07
145,2.41,0.0,0.75,1.26,1.33,0.07
146,2.38,0.0,0.9,1.22,1.28,0.15
147,2.22,0.0,1.07,1.16,1.12,0.18
148,2.13,0.0,1.15,1.02,0.99,0.2
149,2.1,0.0,1.22,1.0,0.96,0.15
150,2.08,0.0,1.25,0.97,0.95,0.09
151,2.05,0.0,1.33,0.99,0.87,0.11
152,2.02,0.0,1.33,0.97,0.86,0.11
153,2.03,0.0,1.24,0.95,0.95,0.1
154,2.02,0.0,1.13,0.86,1.03,0.06
155,2.13,0.0,1.06,0.85,1.24,0.05
156,2.25,0.0,0.96,0.99,1.39,0.15
157,2.34,0.0,0.87,1.1,1.48,0.17
158,2.3,0.0,0.76,1.23,1.39,0.21
159,2.22,0.0,0.77,1.22,1.26,0.14
160,2.14,0.0,0.84,1.26,1.16,0.12
161,2.08,0.0,0.88,1.16,1.08,0.06
162,2.01,0.0,0.95,1.05,1.03,0.0
163,2.05,0.0,0.88,0.95,1.0,0.0
