frame,f1,f2,f3,f4,f5,f6
1,1.74,0.4,1.38,1.94,0.94,0.54
2,1.38,0.13,1.13,1.87,0.35,0.75
3,1.2,0.04,1.14,1.83,0.07,0.88
4,1.18,0.07,1.24,1.8,0.09,0.91
5,1.16,0.1,1.34,1.78,0.08,0.91
6,1.37,0.06,1.25,1.9,0.28,0.89
7,1.67,0.07,1.25,2.01,0.57,0.81
8,2.1,0.04,1.32,2.11,0.92,0.78
9,2.2,0.04,1.51,2.0,0.99,0.7
10,2.4,0.0,1.7,1.86,0.96,0.61
11,2.45,0.0,1.84,1.67,0.9,0.49
12,2.38,0.0,1.9,1.46,0.7,0.41
13,2.27,0.0,2.1,1.32,0.63,0.36
14,2.14,0.0,2.3,1.28,0.5,0.36
15,2.27,0.0,2.53,1.3,0.6,0.33
16,2.33,0.0,2.53,1.44,0.67,0.44
17,2.42,0.0,2.47,1.52,0.77,0.48
18,2.51,0.0,2.48,1.58,0.79,0.51
19,2.48,0.0,2.52,1.53,0.71,0.46
20,2.44,0.0,2.55,1.5,0.6,0.44
21,2.61,0.0,2.53,1.49,0.74,0.49
22,2.87,0.0,2.52,1.47,1.06,0.61
23,3.21,0.0,2.48,1.44,1.32,0.66
24,3.31,0.0,2.47,1.42,1.33,0.68
25,3.37,0.0,2.45,1.43,1.17,0.62
26,3.36,0.0,2.44,1.46,1.05,0.6
27,3.33,0.0,2.4,1.48,0.96,0.57
28,3.28,0.0,2.39,1.5,0.87,0.52
29,3.26,0.0,2.34,1.56,0.84,0.46
30,3.11,0.0,2.26,1.58,0.72,0.39
31,3.03,0.0,2.19,1.5,0.77,0.33
32,2.95,0.0,2.18,1.39,0.81,0.27
33,2.85,0.0,2.12,1.31,0.77,0.23
34,2.78,0.0,2.12,1.31,0.68,0.18
35,2.69,0.0,2.17,1.3,0.63,0.18
36,2.67,0.0,2.37,1.33,0.76,0.24
37,2.58,0.0,2.47,1.36,0.8,0.32
38,2.41,0.0,2.51,1.27,0.83,0.34
39,2.23,0.0,2.53,1.13,0.8,0.33
40,2.08,0.0,2.59,1.0,0.79,0.32
41,1.94,0.0,2.67,1.09,0.71,0.35
42,1.85,0.0,2.77,1.19,0.7,0.39
43,1.71,0.1,2.87,1.26,0.73,0.45
44,1.65,0.18,2.87,1.21,0.8,0.48
45,1.65,0.24,2.85,1.18,0.92,0.5
46,1.59,0.21,2.6,1.19,0.87,0.39
47,1.5,0.15,2.46,1.21,0.8,0.38
48,1.29,0.23,2.23,1.39,0.61,0.49
49,1.15,0.26,2.28,1.56,0.49,0.75
50,1.06,0.3,2.35,1.76,0.45,0.9
51,1.07,0.46,2.32,1.71,0.38,0.94
52,1.1,0.62,2.23,1.57,0.35,0.91
53,1.1,0.85,2.06,1.48,0.28,0.91
54,1.03,0.66,2.07,1.39,0.26,0.98
55,0.94,0.51,2.1,1.37,0.23,1.02
56,0.88,0.48,2.14,1.33,0.24,1.06
57,0.91,0.55,2.18,1.35,0.32,1.02
58,0.95,0.52,2.35,1.36,0.37,0.93
59,0.97,0.37,2.51,1.38,0.41,0.89
60,1.09,0.25,2.4,1.51,0.37,0.77
61,1.24,0.31,2.13,1.66,0.39,0.72
62,1.41,0.34,1.87,1.75,0.38,0.66
63,1.45,0.41,2.06,1.69,0.45,0.69
64,1.38,0.49,2.27,1.59,0.4,0.78
65,1.35,0.62,2.52,1.49,0.37,0.84
66,1.57,0.5,2.86,1.31,0.57,0.88
67,1.85,0.34,3.07,1.24,0.86,0.87
68,2.02,0.28,3.21,1.01,1.06,0.68
69,1.88,0.47,3.06,0.96,0.99,0.52
70,1.92,0.49,3.01,0.74,0.95,0.51
71,1.91,0.54,3.18,0.67,0.97,0.51
72,2.15,0.46,3.4,0.56,1.08,0.65
73,2.09,0.42,3.53,0.7,1.03,0.56
