frame,f1,f2,f3,f4,f5,f6
1,0.3,0.17,0.84,0.28,2.73,0.16
2,0.73,0.19,0.86,0.55,2.89,0.35
3,0.93,0.41,0.77,0.61,2.92,0.41
4,0.92,0.57,0.64,0.59,2.84,0.4
5,0.77,0.7,0.54,0.62,2.69,0.41
6,0.63,0.61,0.7,0.78,2.63,0.53
7,0.57,0.57,0.84,0.92,2.7,0.63
8,0.63,0.53,0.97,0.97,2.83,0.7
9,0.72,0.67,0.8,0.88,2.98,0.63
10,0.57,0.82,0.66,0.78,2.95,0.56
11,0.47,1.15,0.55,0.7,2.93,0.5
12,0.32,1.2,0.39,0.57,2.83,0.41
13,0.41,1.31,0.3,0.4,2.77,0.3
14,0.5,1.34,0.2,0.28,2.72,0.22
15,0.56,1.54,0.33,0.21,2.6,0.18
16,0.57,1.58,0.37,0.2,2.56,0.18
17,0.54,1.36,0.4,0.3,2.39,0.27
18,0.47,1.11,0.33,0.42,2.36,0.38
19,0.33,0.88,0.23,0.55,2.25,0.49
20,0.22,0.87,0.15,0.54,2.25,0.48
21,0.21,0.89,0.17,0.53,2.22,0.44
22,0.24,0.97,0.17,0.52,2.24,0.42
23,0.28,0.92,0.14,0.45,2.24,0.35
24,0.27,0.93,0.19,0.35,2.23,0.29
25,0.28,1.02,0.28,0.26,2.3,0.23
26,0.26,0.99,0.37,0.22,2.39,0.22
27,0.27,0.77,0.35,0.23,2.48,0.23
28,0.3,0.61,0.33,0.2,2.48,0.2
29,0.27,0.56,0.4,0.15,2.36,0.17
30,0.25,0.57,0.54,0.13,2.28,0.19
31,0.24,0.57,0.64,0.15,2.27,0.26
32,0.25,0.67,0.67,0.2,2.31,0.35
33,0.28,0.67,0.64,0.25,2.33,0.41
34,0.24,0.57,0.53,0.18,2.21,0.3
35,0.24,0.5,0.45,0.18,2.11,0.24
36,0.2,0.58,0.39,0.11,2.07,0.12
37,0.25,0.63,0.41,0.13,2.19,0.13
38,0.24,0.79,0.51,0.04,2.29,0.04
39,0.28,0.84,0.61,0.02,2.32,0.02
40,0.3,0.94,0.71,0.0,2.33,0.0
41,0.24,0.69,0.56,0.21,2.28,0.21
42,0.23,0.38,0.42,0.39,2.26,0.39
43,0.12,0.15,0.25,0.52,2.2,0.52
44,0.12,0.16,0.24,0.46,2.25,0.46
45,0.06,0.2,0.23,0.4,2.27,0.4
46,0.07,0.17,0.25,0.43,2.23,0.43
47,0.08,0.13,0.23,0.41,2.2,0.41
48,0.18,0.16,0.27,0.34,2.22,0.34
49,0.28,0.18,0.38,0.24,2.31,0.24
50,0.34,0.2,0.46,0.13,2.33,0.13
51,0.32,0.26,0.53,0.15,2.29,0.15
52,0.28,0.31,0.53,0.17,2.22,0.17
53,0.23,0.42,0.38,0.22,2.16,0.22
54,0.19,0.38,0.28,0.24,2.17,0.24
55,0.17,0.44,0.14,0.22,2.23,0.22
56,0.19,0.49,0.23,0.14,2.3,0.14
57,0.2,0.56,0.23,0.05,2.29,0.05
58,0.18,0.52,0.27,0.03,2.2,0.08
59,0.14,0.46,0.28,0.07,2.14,0.19
60,0.13,0.32,0.31,0.18,2.08,0.37
61,0.19,0.2,0.37,0.27,2.06,0.47
62,0.25,0.07,0.38,0.35,2.05,0.52
63,0.28,0.08,0.38,0.33,2.07,0.47
