w0,w1,w2,isc
0.18175975513015086,-0.12311914861605339,0.08674223911057534,0.700749537391043
-0.07223104258368863,0.024702486515698296,0.08165829369959043,0.3089474986661758
-0.025920917763433433,0.06563388267668394,0.05462753927791852,0.30181519232864157
0.28498940648934085,-0.1444401114068773,0.25673454888844904,-0.28891449737365316
0.2157432673883425,-0.168173268062822,-0.1411796150615356,-0.2065183473631092
0.22537335678472678,0.18921539047624425,-0.0846997216052839,0.15277662098376246
0.21538700148633078,-0.39180637356926334,-0.39436762331323844,0.13122816863618136
-0.2192773805935538,0.33435038186400956,-0.20221410810892212,0.10694833211059798
0.6342841102763206,0.3058396444844544,0.4094337464845679,0.0776253928770377
-0.16939942951272,-0.2648634434122202,-0.0650711770714252,-0.11937383154167612
-0.07501819961679963,0.12806771058894495,0.05172285240173864,-0.10863671435065275
0.3966215416084094,-0.3030030608135191,0.5021464514825279,-0.07215371873760922
0.006061281952601418,-0.1263927191762025,-0.27259184006867776,0.009702431530953596
-0.26921885767116704,-0.27205337742009766,-0.3748201413478234,-0.0012511709304273413
-0.0044769635354705425,-0.5063372026501727,-0.17295106308321695,-0.03999201054045898
0.1409018776268341,-0.10297480167767305,0.14616029710155606,-0.027198945510826772
-0.041291440960821345,-0.028311277124730912,0.02491787818629807,-0.019134522680508782
