frame,f1,f2,f3,f4,f5,f6
1,1.89,0.61,2.27,1.82,0.93,1.42
2,1.9,0.34,2.21,1.48,0.7,1.05
3,1.94,0.26,2.13,1.34,0.53,0.99
4,1.98,0.4,2.05,1.5,0.57,1.17
5,2.07,0.49,2.27,1.62,0.65,1.27
6,1.93,0.52,2.45,1.76,0.72,1.37
7,1.73,0.47,2.58,1.74,0.65,1.45
8,1.66,0.5,2.5,1.54,0.65,1.44
9,1.56,0.59,2.25,1.36,0.68,1.38
10,1.37,0.71,2.03,1.17,0.69,1.32
11,1.14,0.75,1.89,1.19,0.62,1.32
12,1.26,0.7,2.01,1.37,0.63,1.44
13,1.29,0.64,2.26,1.54,0.64,1.64
14,1.18,0.61,2.24,1.7,0.61,1.88
15,0.99,0.57,2.25,1.64,0.5,1.91
16,1.04,0.53,2.28,1.68,0.5,1.77
17,1.22,0.5,2.31,1.64,0.54,1.67
18,1.37,0.54,2.38,1.71,0.67,1.67
19,1.5,0.58,2.13,1.74,0.81,1.68
20,1.51,0.58,2.21,1.75,0.83,1.6
21,1.42,0.57,2.09,1.83,0.83,1.6
22,1.18,0.55,2.0,1.98,0.67,1.73
23,1.1,0.58,1.78,2.18,0.68,1.95
24,1.03,0.6,1.87,2.06,0.5,2.0
25,0.98,0.58,2.33,1.66,0.51,1.72
26,0.88,0.53,2.73,1.23,0.48,1.6
27,0.8,0.48,2.97,1.07,0.55,1.44
28,0.93,0.47,2.94,1.12,0.57,1.51
29,1.03,0.49,3.0,1.23,0.57,1.45
30,1.06,0.53,2.89,1.27,0.61,1.53
31,0.96,0.59,2.74,1.46,0.69,1.63
32,0.77,0.68,2.38,1.63,0.68,1.77
33,0.79,0.76,1.84,1.99,0.68,1.94
34,0.78,0.81,1.39,2.38,0.58,2.21
35,0.83,0.87,0.89,2.58,0.56,2.29
36,0.79,0.86,0.9,2.54,0.5,2.2
37,0.79,0.81,0.74,2.52,0.45,2.27
38,0.82,0.71,0.64,2.54,0.43,2.35
39,0.81,0.63,0.4,2.78,0.43,2.51
40,0.72,0.65,0.38,2.74,0.41,2.33
41,0.77,0.6,0.54,2.93,0.35,2.45
42,0.8,0.6,0.65,2.82,0.34,2.37
43,0.93,0.59,0.6,2.87,0.38,2.48
44,1.0,0.61,0.55,2.78,0.42,2.4
45,1.08,0.61,0.51,2.73,0.41,2.32
46,1.1,0.61,0.49,2.62,0.37,2.2
47,1.12,0.59,0.43,2.41,0.42,1.92
48,1.13,0.54,0.31,2.32,0.4,2.0
49,0.97,0.51,0.27,2.22,0.42,2.01
50,0.79,0.5,0.34,2.46,0.32,2.34
51,0.6,0.52,0.58,2.66,0.28,2.5
52,0.54,0.58,0.56,2.81,0.24,2.7
53,0.5,0.64,0.47,2.81,0.29,2.69
54,0.48,0.62,0.26,2.56,0.32,2.6
55,0.45,0.53,0.35,2.43,0.32,2.71
56,0.46,0.46,0.39,2.31,0.26,2.78
57,0.46,0.46,0.47,2.46,0.25,2.91
58,0.49,0.47,0.5,2.62,0.34,2.98
59,0.61,0.46,0.55,2.82,0.53,3.1
60,0.63,0.45,0.99,3.46,0.55,3.29
61,0.64,0.47,1.21,3.78,0.47,3.04
62,0.54,0.52,1.55,4.04,0.27,2.76
63,0.57,0.56,1.27,3.86,0.28,2.5
64,0.57,0.66,1.23,3.86,0.33,2.63
65,0.55,0.69,1.35,3.46,0.44,2.74
66,0.44,0.73,1.97,2.56,0.56,2.43
67,0.33,0.62,2.7,1.67,0.63,1.99
68,0.19,0.53,3.11,1.29,0.68,1.66
69,0.1,0.48,2.81,1.79,0.58,1.93
70,0.02,0.5,2.52,2.51,0.51,2.24
71,0.0,0.87,2.2,3.07,0.46,2.44
72,0.0,1.01,2.25,2.86,0.54,2.14
73,0.0,1.02,1.99,2.49,0.59,1.82
74,0.0,0.78,1.78,2.2,0.65,1.56
75,0.0,0.61,1.86,2.44,0.62,1.71
76,0.0,0.58,2.0,2.6,0.61,1.89
77,0.0,0.48,2.27,2.47,0.61,2.05
78,0.01,0.43,2.41,1.97,0.55,1.94
79,0.22,0.36,2.94,1.47,0.68,1.78
80,0.53,0.3,3.31,1.19,0.87,1.63
81,0.71,0.3,3.51,0.99,1.02,1.39
82,0.59,0.34,3.3,0.9,0.9,1.12
83,0.34,0.39,3.17,0.9,0.71,0.9
84,0.17,0.5,2.98,1.01,0.69,1.0
85,0.08,0.59,3.11,0.91,0.67,1.26
86,0.03,0.68,3.2,0.78,0.62,1.48
87,0.03,0.63,3.42,0.55,0.59,1.29
88,0.02,0.57,3.47,0.79,0.63,1.2
89,0.01,0.59,3.08,1.05,0.64,1.28
90,0.0,0.58,2.67,1.37,0.63,1.66
91,0.0,0.59,2.02,1.79,0.57,2.12
92,0.0,0.51,1.7,2.12,0.52,2.33
93,0.03,0.55,1.68,2.18,0.55,2.38
94,0.09,0.61,1.92,1.85,0.63,2.09
95,0.09,0.66,1.96,1.79,0.67,2.03
96,0.26,0.69,1.76,2.12,0.86,2.33
97,0.35,0.65,1.31,2.25,0.93,2.53
98,0.43,0.58,1.31,2.08,1.01,2.43
99,0.36,0.52,1.4,1.93,0.86,2.12
100,0.36,0.45,1.67,1.85,0.76,1.96
101,0.38,0.48,1.71,1.74,0.72,1.79
102,0.4,0.49,1.59,1.57,0.63,1.7
103,0.48,0.57,1.46,1.48,0.67,1.72
104,0.47,0.59,1.65,1.46,0.56,1.77
105,0.39,0.6,2.1,1.42,0.53,1.64
106,0.22,0.64,2.73,1.23,0.47,1.32
107,0.22,0.64,3.21,1.19,0.56,1.14
108,0.19,0.63,3.64,1.3,0.65,1.06
109,0.23,0.62,3.76,1.46,0.65,1.11
110,0.25,0.6,3.72,1.44,0.57,1.15
111,0.36,0.61,3.49,1.33,0.56,1.25
