frame,f1,f2,f3,f4,f5,f6
1,0.56,0.28,1.3,1.3,1.94,0.9
2,1.17,0.09,1.16,1.56,2.18,1.17
3,1.24,0.0,1.02,1.76,2.0,1.34
4,1.14,0.0,1.01,1.77,1.84,1.31
5,1.09,0.01,0.89,1.88,1.6,1.27
6,1.15,0.01,0.85,1.99,1.48,1.34
7,1.04,0.01,0.77,2.12,1.3,1.42
8,0.89,0.0,0.64,2.28,1.11,1.55
9,0.97,0.0,0.51,2.33,1.21,1.63
10,1.0,0.02,0.43,2.34,1.31,1.77
11,1.01,0.03,0.42,2.27,1.29,1.72
12,0.95,0.07,0.5,1.94,1.42,1.45
13,0.94,0.09,0.53,1.77,1.31,1.28
14,0.96,0.17,0.61,1.7,1.34,1.23
15,0.95,0.24,0.62,1.87,1.22,1.24
16,1.02,0.37,0.73,2.04,1.3,1.27
17,1.0,0.37,0.73,2.14,1.3,1.25
18,1.03,0.42,0.78,2.33,1.41,1.35
19,0.98,0.37,0.73,2.36,1.36,1.38
20,0.91,0.38,0.71,2.4,1.33,1.4
21,0.87,0.37,0.74,2.27,1.4,1.39
22,0.9,0.45,0.76,2.22,1.48,1.34
23,0.92,0.71,0.8,1.99,1.6,1.26
24,0.85,0.87,0.82,2.02,1.51,1.35
25,0.74,0.83,0.69,2.0,1.45,1.45
26,0.76,0.69,0.48,2.26,1.41,1.56
27,0.81,0.56,0.46,2.32,1.33,1.43
28,0.93,0.6,0.84,2.04,1.37,1.14
29,0.94,0.59,1.29,1.48,1.43,0.87
30,0.94,0.62,1.59,0.98,1.53,0.66
31,0.95,0.63,1.58,0.99,1.58,0.88
32,0.85,0.63,1.56,0.99,1.43,1.08
33,0.72,0.7,1.31,0.9,1.29,1.2
34,0.5,1.0,1.15,0.86,1.12,1.23
35,0.39,1.39,0.99,0.84,1.14,1.36
36,0.29,1.79,1.03,0.74,1.2,1.4
37,0.25,2.0,0.98,0.63,1.42,1.45
38,0.25,2.33,0.93,0.54,1.62,1.32
39,0.43,2.7,0.76,0.75,1.97,1.36
40,0.54,3.08,0.74,0.75,2.16,1.31
41,0.59,2.99,0.72,0.9,2.13,1.32
42,0.51,2.78,0.63,0.86,1.95,1.22
43,0.45,2.51,0.57,0.9,1.84,1.12
44,0.48,2.3,0.46,0.89,1.96,0.9
45,0.67,1.72,0.52,1.2,2.2,0.75
