frame,f1,f2,f3,f4,f5,f6
1,7.32,0.0,3.14,0.9,5.18,2.02
2,7.53,0.0,2.42,0.98,5.09,1.99
3,7.81,0.0,2.02,0.97,5.14,2.01
4,7.95,0.0,2.06,0.91,5.2,2.06
5,7.9,0.0,2.2,0.84,5.07,1.92
6,7.94,0.0,2.3,0.69,5.01,1.82
7,8.16,0.0,2.39,0.73,5.07,1.71
8,8.24,0.0,2.47,0.88,5.13,1.79
9,8.24,0.0,2.63,1.21,5.13,1.82
10,8.3,0.0,2.93,1.3,5.03,1.78
11,8.55,0.0,3.2,1.2,5.14,1.72
12,8.42,0.0,3.28,1.13,4.85,1.67
13,8.4,0.0,3.09,0.98,4.94,1.66
14,8.4,0.0,2.82,0.95,4.98,1.67
15,8.57,0.0,2.66,0.83,5.36,1.68
16,8.57,0.0,2.62,0.82,5.45,1.66
17,8.38,0.0,2.87,0.65,5.38,1.61
18,8.33,0.0,3.1,0.62,5.39,1.58
19,8.29,0.0,3.26,0.56,5.35,1.62
20,8.36,0.0,3.09,0.8,5.56,1.81
21,8.31,0.0,3.03,0.95,5.52,1.93
22,8.02,0.0,3.01,1.24,5.03,2.03
23,7.89,0.0,3.64,1.43,4.45,2.25
24,7.59,0.0,3.88,2.28,4.02,3.12
25,7.69,0.0,4.45,2.92,4.06,3.96
26,7.73,0.0,4.76,3.92,4.22,4.67
27,7.84,0.0,5.38,4.27,4.12,4.72
28,7.62,0.0,5.43,4.42,3.83,4.7
29,7.42,0.0,5.29,4.04,3.61,4.59
30,7.3,0.0,4.84,3.71,3.53,4.52
31,7.28,0.0,4.93,3.67,3.56,4.48
32,7.19,0.0,5.01,3.84,3.58,4.23
33,6.97,0.0,5.41,3.93,3.58,3.84
34,6.75,0.0,5.38,4.07,3.53,3.54
35,6.39,0.0,5.34,4.07,3.4,3.47
36,6.19,0.0,5.24,3.82,3.39,3.38
37,5.94,0.0,5.2,3.52,3.33,3.36
38,5.88,0.0,5.0,3.13,3.3,3.13
39,5.66,0.0,5.08,2.78,3.12,3.04
40,5.44,0.0,5.27,2.5,3.02,2.87
41,4.87,0.0,5.43,2.43,2.41,3.0
42,4.49,0.0,5.39,2.37,1.89,3.07
43,4.17,0.0,5.34,2.2,1.46,3.13
44,4.07,0.0,5.3,2.01,1.38,2.95
45,3.96,0.0,5.17,1.75,1.29,2.83
46,4.02,0.0,5.04,1.66,1.32,2.8
47,4.14,0.0,5.34,1.43,1.49,2.72
48,4.19,0.0,5.54,1.75,1.65,2.88
49,4.21,0.0,5.94,1.99,1.7,3.05
50,4.14,0.01,5.6,2.55,1.75,3.44
51,4.17,0.04,5.2,2.77,1.87,3.31
52,4.11,0.13,4.46,2.87,2.07,3.12
53,3.88,0.25,4.03,2.47,2.17,2.51
54,3.63,0.46,3.77,1.99,2.25,2.27
55,3.44,0.63,3.43,1.56,2.04,2.02
56,3.4,0.84,3.17,1.54,1.91,2.08
57,3.59,1.09,2.92,1.69,1.99,2.05
58,3.95,1.54,2.76,1.82,2.53,2.07
59,4.1,1.91,2.47,1.81,2.91,2.06
60,3.96,2.06,2.13,1.73,2.82,2.01
61,4.07,1.99,1.79,1.71,2.76,1.91
62,4.32,2.04,1.55,1.63,2.87,1.73
63,4.53,2.33,1.48,1.62,3.13,1.73
64,4.41,2.41,1.42,1.55,3.11,1.71
65,4.18,2.43,1.33,1.46,2.9,1.67
66,3.9,2.45,1.28,1.35,2.66,1.5
67,3.53,2.52,1.16,1.32,2.56,1.29
68,3.39,2.9,1.14,1.43,2.66,1.24
69,3.3,2.74,1.1,1.48,2.83,1.07
70,3.26,2.49,1.16,1.58,3.05,0.98
71,3.12,1.89,1.18,1.38,3.13,0.75
72,2.65,1.55,0.86,1.38,2.99,0.52
73,2.11,1.35,0.52,1.28,2.74,0.28
74,1.71,0.94,0.24,1.41,2.59,0.3
75,1.75,0.51,0.36,1.67,2.48,0.72
76,1.97,0.13,0.63,1.88,2.38,1.07
77,2.35,0.0,0.94,1.84,2.46,1.21
78,2.59,0.0,1.43,1.31,2.6,0.79
79,2.62,0.0,1.65,0.7,2.6,0.42
80,2.33,0.0,1.77,0.43,2.5,0.23
81,2.25,0.03,1.48,0.3,2.62,0.26
82,2.09,0.04,1.2,0.29,2.69,0.28
83,2.0,0.04,0.96,0.19,2.66,0.19
84,1.59,0.01,0.91,0.11,2.53,0.11
85,1.35,0.0,0.93,0.1,2.49,0.1
86,1.11,0.0,0.8,0.09,2.28,0.09
87,1.16,0.04,0.64,0.12,2.22,0.12
88,1.27,0.13,0.46,0.19,2.21,0.19
89,1.19,0.19,0.61,0.34,2.14,0.3
90,1.1,0.26,0.73,0.5,1.96,0.46
91,0.64,0.27,0.79,0.65,1.48,0.61
92,0.53,0.47,0.7,0.7,1.42,0.7
93,0.39,0.61,0.65,0.75,1.29,0.75
94,0.42,0.7,0.7,0.73,1.41,0.73
95,0.52,0.62,0.74,0.56,1.33,0.56
96,0.47,0.63,1.21,0.36,1.36,0.45
97,0.71,0.61,1.83,0.17,1.71,0.26
98,0.62,0.69,2.42,0.23,1.92,0.23
99,0.75,0.74,2.6,0.46,2.06,0.07
100,0.88,0.68,2.82,0.65,2.06,0.04
101,1.12,0.45,2.81,0.95,2.12,0.0
102,1.43,0.21,2.75,0.94,2.26,0.02
103,1.53,0.09,2.43,1.11,2.09,0.06
104,1.53,0.05,2.22,1.0,1.99,0.06
105,1.42,0.06,2.1,1.03,1.86,0.06
106,1.34,0.18,2.07,1.07,1.7,0.02
107,1.57,0.43,2.22,1.21,1.9,0.02
108,1.62,0.8,2.4,1.29,1.97,0.0
109,1.72,1.08,2.53,1.18,2.07,0.0
110,1.87,1.13,2.65,1.04,1.97,0.05
111,2.09,0.98,2.56,1.02,1.81,0.11
112,2.33,1.02,2.58,1.04,1.86,0.14
113,2.25,1.01,2.52,1.09,1.87,0.15
114,2.14,0.89,2.69,1.09,1.94,0.23
115,1.86,0.49,2.69,1.12,1.74,0.33
116,1.66,0.31,2.58,0.97,1.52,0.37
117,1.51,0.25,2.42,0.79,1.4,0.23
118,1.36,0.27,2.07,0.65,1.39,0.1
119,1.14,0.23,2.06,0.71,1.39,0.0
120,0.96,0.36,1.64,0.64,1.35,0.01
121,0.75,0.43,1.44,0.5,1.37,0.01
122,0.69,0.48,0.85,0.35,1.46,0.01
123,0.77,0.53,0.5,0.34,1.75,0.0
124,1.01,0.69,0.12,0.32,2.1,0.0
125,1.1,0.79,0.12,0.23,2.3,0.02
126,1.02,0.77,0.16,0.26,2.19,0.03
127,0.84,0.62,0.25,0.3,1.91,0.06
128,0.74,0.66,0.22,0.32,1.73,0.05
129,0.78,0.63,0.22,0.29,1.7,0.09
130,0.84,0.83,0.17,0.22,1.82,0.11
131,0.75,0.8,0.12,0.35,1.7,0.2
132,0.62,0.73,0.17,0.36,1.78,0.17
133,0.5,0.65,0.23,0.38,1.7,0.11
134,0.62,0.77,0.31,0.31,1.89,0.04
135,0.6,0.79,0.27,0.22,1.77,0.05
136,0.59,0.57,0.27,0.2,1.7,0.05
137,0.51,0.4,0.5,0.18,1.58,0.04
138,0.52,0.56,0.59,0.35,1.54,0.0
139,0.55,1.0,1.27,0.38,1.57,0.0
140,0.53,0.97,1.65,0.29,1.67,0.0
141,0.5,0.79,2.19,0.23,1.8,0.07
142,0.52,0.37,2.28,0.29,1.86,0.13
143,0.53,0.39,2.65,0.32,1.92,0.2
144,0.54,0.27,2.99,0.39,1.85,0.21
145,0.56,0.24,3.24,0.56,1.85,0.16
146,0.52,0.19,3.09,0.93,1.61,0.13
147,0.49,0.2,3.0,1.11,1.47,0.11
148,0.44,0.22,2.79,1.27,1.33,0.17
149,0.43,0.28,2.73,1.31,1.26,0.19
150,0.44,0.42,2.81,1.42,1.32,0.23
151,0.36,0.57,3.03,1.41,1.33,0.22
152,0.37,0.62,3.31,1.28,1.42,0.23
153,0.39,0.61,3.4,1.09,1.41,0.21
154,0.48,0.51,3.45,0.86,1.38,0.21
155,0.51,0.52,3.46,0.8,1.38,0.21
156,0.5,0.71,3.26,1.03,1.35,0.32
157,0.51,0.86,2.68,1.31,1.25,0.41
158,0.52,1.06,2.04,1.74,1.21,0.61
159,0.57,0.94,1.59,1.88,1.17,0.68
160,0.56,0.98,1.5,2.1,1.18,0.78
161,0.57,0.91,1.23,2.1,1.3,0.79
162,0.57,0.97,0.95,2.1,1.37,0.81
163,0.57,0.97,0.69,1.91,1.46,0.77
164,0.66,0.85,0.67,1.78,1.53,0.66
165,0.65,0.76,0.7,1.69,1.59,0.57
166,0.63,0.7,0.75,1.73,1.56,0.57
167,0.54,0.63,0.76,1.86,1.39,0.63
168,0.54,0.56,0.71,1.83,1.33,0.59
