frame,f1,f2,f3,f4,f5,f6
1,0.45,1.52,0.11,2.84,0.46,1.13
2,0.47,0.96,0.09,2.5,0.42,1.2
3,0.46,0.55,0.05,2.24,0.43,1.21
4,0.46,0.24,0.0,2.07,0.47,1.15
5,0.45,0.26,0.0,1.89,0.46,1.14
6,0.47,0.29,0.0,1.65,0.47,1.08
7,0.45,0.32,0.0,1.39,0.55,0.94
8,0.47,0.35,0.0,1.16,0.58,0.88
9,0.5,0.28,0.0,1.11,0.56,0.88
10,0.55,0.2,0.0,1.2,0.48,1.01
11,0.59,0.13,0.0,1.28,0.49,1.03
12,0.56,0.22,0.01,1.53,0.49,1.14
13,0.53,0.39,0.01,1.74,0.48,1.21
14,0.48,0.43,0.01,1.97,0.42,1.31
15,0.46,0.41,0.0,2.08,0.44,1.43
16,0.44,0.39,0.0,2.16,0.51,1.58
17,0.43,0.46,0.0,2.24,0.6,1.73
18,0.44,0.52,0.0,2.18,0.61,1.72
19,0.42,0.48,0.0,2.18,0.61,1.67
20,0.4,0.48,0.0,2.11,0.51,1.59
21,0.38,0.55,0.0,2.15,0.47,1.59
22,0.38,0.57,0.0,2.17,0.42,1.65
23,0.36,0.62,0.0,2.13,0.45,1.71
24,0.35,0.47,0.04,2.14,0.42,1.61
25,0.33,0.46,0.1,2.13,0.41,1.46
26,0.35,0.26,0.1,2.18,0.41,1.37
27,0.38,0.2,0.06,1.95,0.42,1.38
28,0.43,0.07,0.0,1.76,0.46,1.42
29,0.43,0.15,0.0,1.58,0.49,1.35
30,0.44,0.22,0.0,1.65,0.57,1.3
31,0.41,0.27,0.0,1.67,0.63,1.21
32,0.41,0.36,0.0,1.73,0.64,1.15
33,0.37,0.39,0.0,1.66,0.65,1.16
34,0.36,0.46,0.0,1.63,0.64,1.06
35,0.34,0.47,0.0,1.54,0.65,0.97
36,0.38,0.37,0.07,1.6,0.59,0.98
37,0.41,0.24,0.12,1.65,0.5,1.09
38,0.48,0.2,0.12,1.83,0.44,1.17
39,0.48,0.28,0.1,1.84,0.4,1.08
40,0.51,0.33,0.06,1.79,0.42,0.99
41,0.51,0.3,0.07,1.63,0.4,0.94
42,0.52,0.38,0.05,1.57,0.44,0.97
43,0.52,0.48,0.1,1.63,0.43,1.03
44,0.51,0.53,0.14,1.61,0.45,0.97
45,0.48,0.51,0.15,1.67,0.4,0.95
46,0.46,0.55,0.2,1.67,0.37,0.88
47,0.44,0.59,0.28,1.8,0.37,1.05
48,0.53,0.48,0.28,1.86,0.39,0.91
49,0.62,0.31,0.24,1.97,0.41,0.82
50,0.68,0.24,0.15,2.09,0.39,0.66
51,0.63,0.25,0.12,2.05,0.33,0.64
52,0.54,0.23,0.05,1.95,0.32,0.55
53,0.49,0.08,0.02,1.87,0.29,0.58
54,0.43,0.05,0.02,1.83,0.38,0.67
55,0.44,0.08,0.09,1.8,0.39,0.77
56,0.42,0.17,0.17,1.63,0.48,0.59
57,0.42,0.23,0.23,1.5,0.48,0.45
58,0.39,0.3,0.23,1.46,0.49,0.32
59,0.42,0.38,0.19,1.52,0.45,0.36
60,0.44,0.41,0.28,1.72,0.48,0.63
61,0.48,0.44,0.37,1.88,0.53,0.9
62,0.46,0.38,0.35,2.05,0.6,1.03
63,0.43,0.35,0.26,2.04,0.58,0.93
64,0.36,0.23,0.11,2.14,0.58,0.94
65,0.31,0.21,0.08,2.15,0.58,1.02
66,0.28,0.2,0.0,2.15,0.6,1.01
67,0.28,0.22,0.0,2.01,0.6,0.86
68,0.29,0.29,0.0,1.89,0.59,0.72
69,0.28,0.23,0.0,1.84,0.63,0.67
70,0.28,0.32,0.0,1.81,0.65,0.66
71,0.29,0.23,0.0,1.81,0.69,0.69
72,0.37,0.22,0.06,1.78,0.6,0.67
73,0.42,0.06,0.12,1.73,0.49,0.66
74,0.5,0.12,0.19,1.84,0.43,0.8
75,0.48,0.17,0.22,1.78,0.46,0.96
76,0.48,0.23,0.26,1.79,0.53,1.12
77,0.46,0.12,0.27,1.63,0.48,0.95
78,0.46,0.08,0.26,1.68,0.46,0.8
79,0.47,0.06,0.28,1.73,0.45,0.75
80,0.47,0.16,0.31,1.77,0.51,0.83
81,0.47,0.19,0.38,1.7,0.57,0.78
82,0.44,0.19,0.43,1.57,0.57,0.63
83,0.42,0.09,0.44,1.54,0.5,0.45
84,0.38,0.06,0.3,1.44,0.45,0.54
85,0.38,0.02,0.17,1.4,0.41,0.61
86,0.32,0.0,0.06,1.36,0.5,0.88
87,0.34,0.04,0.07,1.48,0.54,0.99
88,0.36,0.04,0.02,1.65,0.57,1.09
89,0.42,0.04,0.01,1.76,0.61,1.05
90,0.44,0.0,0.04,1.72,0.62,0.95
91,0.47,0.0,0.13,1.66,0.63,0.94
92,0.51,0.0,0.21,1.58,0.6,0.94
93,0.55,0.0,0.24,1.61,0.61,0.96
94,0.58,0.0,0.23,1.57,0.58,0.97
95,0.58,0.0,0.22,1.65,0.52,0.98
96,0.54,0.0,0.14,1.67,0.51,1.0
97,0.5,0.0,0.06,1.74,0.51,0.96
98,0.52,0.07,0.09,1.53,0.6,0.81
99,0.55,0.21,0.15,1.33,0.6,0.66
100,0.55,0.21,0.18,1.24,0.57,0.57
101,0.49,0.22,0.16,1.32,0.48,0.61
102,0.48,0.12,0.14,1.47,0.51,0.63
103,0.51,0.27,0.12,1.52,0.57,0.62
104,0.55,0.25,0.06,1.57,0.62,0.57
105,0.54,0.35,0.02,1.58,0.59,0.57
106,0.51,0.3,0.01,1.63,0.54,0.54
107,0.5,0.36,0.01,1.67,0.53,0.59
108,0.54,0.23,0.01,1.71,0.39,0.51
109,0.58,0.15,0.0,1.69,0.31,0.45
110,0.63,0.02,0.0,1.58,0.19,0.34
111,0.65,0.01,0.0,1.55,0.21,0.41
112,0.7,0.02,0.0,1.51,0.23,0.51
113,0.69,0.08,0.0,1.59,0.26,0.66
114,0.67,0.17,0.05,1.46,0.28,0.58
115,0.62,0.28,0.11,1.56,0.34,0.54
116,0.53,0.36,0.19,1.51,0.38,0.45
117,0.46,0.37,0.3,1.55,0.42,0.38
118,0.45,0.31,0.42,1.49,0.43,0.36
119,0.49,0.2,0.44,1.6,0.42,0.39
120,0.52,0.17,0.4,1.72,0.46,0.46
121,0.56,0.21,0.34,1.84,0.47,0.48
122,0.57,0.25,0.29,1.87,0.49,0.53
123,0.55,0.24,0.2,1.81,0.53,0.55
124,0.54,0.22,0.17,1.59,0.54,0.48
125,0.57,0.21,0.14,1.44,0.55,0.41
126,0.64,0.16,0.25,1.34,0.52,0.4
127,0.66,0.12,0.3,1.34,0.54,0.4
128,0.63,0.08,0.38,1.36,0.58,0.37
129,0.57,0.14,0.31,1.41,0.61,0.41
130,0.52,0.17,0.31,1.38,0.66,0.46
131,0.52,0.15,0.27,1.36,0.62,0.45
132,0.54,0.1,0.22,1.39,0.64,0.38
133,0.55,0.02,0.1,1.48,0.64,0.32
134,0.51,0.06,0.1,1.56,0.59,0.57
135,0.46,0.08,0.09,1.61,0.53,0.69
136,0.44,0.1,0.14,1.64,0.47,0.87
137,0.49,0.05,0.12,1.65,0.44,0.7
138,0.57,0.03,0.14,1.57,0.4,0.68
139,0.61,0.03,0.1,1.59,0.37,0.67
140,0.59,0.02,0.1,1.57,0.41,0.81
141,0.56,0.02,0.08,1.68,0.48,0.93
142,0.52,0.0,0.05,1.62,0.52,0.86
143,0.5,0.0,0.0,1.6,0.52,0.72
144,0.57,0.0,0.0,1.71,0.51,0.67
145,0.68,0.0,0.0,1.88,0.48,0.78
146,0.73,0.08,0.09,2.03,0.55,0.94
147,0.69,0.08,0.13,2.05,0.59,1.07
148,0.63,0.08,0.29,2.03,0.6,1.15
149,0.65,0.0,0.34,1.96,0.52,1.18
150,0.65,0.0,0.4,1.91,0.45,1.13
151,0.67,0.02,0.38,1.86,0.45,1.13
152,0.67,0.02,0.37,1.87,0.47,1.06
153,0.7,0.04,0.28,1.85,0.48,1.04
154,0.72,0.03,0.2,1.87,0.47,1.01
155,0.71,0.02,0.09,1.89,0.45,1.05
156,0.71,0.01,0.07,1.84,0.52,1.04
157,0.72,0.0,0.04,1.71,0.57,0.95
158,0.66,0.04,0.01,1.76,0.66,0.83
159,0.57,0.12,0.15,1.95,0.59,0.9
160,0.49,0.25,0.18,2.14,0.53,1.01
161,0.52,0.4,0.33,2.16,0.45,1.2
162,0.58,0.36,0.32,1.97,0.51,1.12
163,0.63,0.29,0.47,1.79,0.52,1.01
164,0.68,0.14,0.76,1.36,0.53,0.71
165,0.75,0.16,1.34,0.93,0.51,0.49
166,0.87,0.16,2.06,0.54,0.69,0.27
167,0.88,0.21,2.48,0.56,0.78,0.16
168,0.88,0.2,2.48,0.83,0.92,0.13
169,0.84,0.15,2.47,0.95,0.89,0.17
170,0.78,0.08,2.59,1.06,0.91,0.23
171,0.71,0.03,2.91,0.97,0.92,0.24
172,0.55,0.0,3.06,1.15,0.91,0.25
173,0.52,0.0,3.02,1.21,0.87,0.2
174,0.56,0.0,2.78,1.44,0.75,0.32
175,0.58,0.02,2.46,1.33,0.65,0.31
176,0.53,0.02,2.22,1.3,0.63,0.38
177,0.41,0.02,2.11,1.2,0.57,0.26
178,0.4,0.0,1.96,1.32,0.46,0.3
179,0.48,0.0,1.84,1.51,0.28,0.4
180,0.55,0.03,2.04,1.82,0.21,0.67
181,0.58,0.08,2.3,2.15,0.2,0.99
182,0.62,0.08,2.47,2.43,0.27,1.21
183,0.71,0.05,2.46,2.36,0.29,1.15
184,0.74,0.03,2.42,2.36,0.33,1.07
185,0.78,0.05,2.55,2.34,0.33,1.08
186,0.77,0.11,2.56,2.4,0.32,1.09
187,0.81,0.11,2.7,2.25,0.41,1.04
188,0.78,0.09,2.7,2.14,0.41,0.91
189,0.79,0.03,2.79,2.08,0.39,0.9
190,0.77,0.01,2.84,2.19,0.29,0.91
191,0.81,0.01,3.0,2.27,0.33,1.08
192,0.8,0.01,3.13,2.35,0.45,1.16
193,0.86,0.02,3.13,2.31,0.53,1.21
194,0.83,0.01,2.92,2.28,0.55,1.3
195,0.85,0.01,2.66,2.27,0.62,1.42
196,0.83,0.0,2.49,2.28,0.66,1.39
197,0.84,0.1,2.4,2.17,0.72,1.26
198,0.84,0.15,2.14,2.03,0.6,0.97
199,0.82,0.19,2.03,1.95,0.47,0.91
200,0.76,0.1,1.77,1.89,0.33,0.74
201,0.7,0.12,1.66,1.84,0.31,0.73
202,0.68,0.13,1.41,2.02,0.37,0.81
203,0.74,0.18,1.38,2.19,0.42,0.94
204,0.77,0.11,1.47,2.28,0.4,1.02
205,0.77,0.05,1.56,2.2,0.36,1.04
206,0.77,0.0,1.78,2.07,0.38,0.93
207,1.02,0.0,1.97,1.88,0.39,0.69
208,1.33,0.0,2.33,1.66,0.4,0.35
209,1.93,0.0,2.62,1.42,0.4,0.18
210,2.55,0.0,2.89,1.47,0.55,0.23
211,3.18,0.0,3.07,1.52,0.63,0.47
212,3.74,0.0,3.2,1.64,0.86,0.62
213,4.27,0.0,3.15,1.56,1.2,0.62
214,4.7,0.0,2.88,1.45,1.6,0.53
215,5.03,0.0,2.63,1.36,1.85,0.56
216,4.95,0.0,2.44,1.42,1.87,0.74
217,4.9,0.0,2.35,1.55,1.87,0.92
218,4.77,0.0,2.35,1.56,1.94,0.97
219,4.89,0.0,2.32,1.53,2.06,0.88
220,5.04,0.0,2.42,1.42,2.1,0.74
221,5.29,0.0,2.39,1.34,2.21,0.72
222,5.45,0.0,2.45,1.26,2.3,0.75
223,5.62,0.0,2.46,1.29,2.46,0.84
224,5.66,0.0,2.53,1.36,2.49,0.9
225,5.65,0.0,2.55,1.41,2.53,1.0
226,5.47,0.0,2.41,1.31,2.57,1.0
227,5.35,0.0,2.21,1.26,2.52,0.98
228,5.39,0.0,2.02,1.28,2.48,1.08
229,5.71,0.0,2.05,1.32,2.58,1.3
230,5.61,0.0,1.97,1.27,2.5,1.49
