frame,c1,c2,c3
1,-0.07446699959301069,0.7440892970752084,-0.12314782745084732
2,-0.11554677867813093,0.7268074838400618,-0.07272299119373878
3,-0.14073595813862338,0.715072718268489,-0.09914091525989129
4,-0.16642335018028248,0.6704469300052569,-0.23066602069401504
5,-0.23569869987983177,0.6561638621590747,-0.19277755012986394
6,-0.29137451075136545,0.6402436248585118,-0.1328005305112182
7,-0.3315649259253271,0.6395603970629693,-0.04637007603634835
8,-0.27097136471332073,0.5710682744835729,-0.1106958254178844
9,-0.23867183394177074,0.4957675762997117,-0.1610573704025258
10,-0.21988397808953933,0.41827468630674786,-0.20310040092634862
11,-0.23562377220247036,0.4021195927341942,-0.1384618464240735
12,-0.2154884009852902,0.4355662146824221,-0.07548226648295116
13,-0.18249063686039932,0.49354958505469665,-0.03126550116496835
14,-0.1279175420258028,0.5523112770722968,-0.03730130264773778
15,-0.09749675960696652,0.5685231277046698,-0.05286828481643008
16,-0.09440100891608173,0.5713280823231488,-0.0499481075141226
17,-0.14357065680116635,0.5700484420629964,-0.00023317601863239245
18,-0.19945058724262008,0.5533484223866376,0.009678333099006434
19,-0.2654689846491174,0.5316320118415093,0.0018815027706974782
20,-0.296552553947977,0.4997960660229971,-0.05314046827841909
21,-0.31971718629978524,0.5202862358309794,-0.04988906473491995
22,-0.32377711557333533,0.5379792759343495,-0.0188412158878859
23,-0.31058103235659335,0.5628371496896947,-0.027762794623166883
24,-0.28552994826026973,0.5239452805356981,-0.02553671205920617
25,-0.25334165334624215,0.5051056580348802,0.003328813749293251
26,-0.2522565489406181,0.4845329497163199,0.044884347877089656
27,-0.2658458479053286,0.5085596064940016,0.1058178159865347
28,-0.27257072425871365,0.5202283363562551,0.1161893812174606
29,-0.22979778180191135,0.5439355759118902,0.11262468941774481
30,-0.17796975483370334,0.5157329155786071,0.02772756835530595
31,-0.10377934826728619,0.5279532045910008,-0.0029525716686701494
32,-0.1048879678935181,0.4952344161139185,-0.032045165451279486
33,-0.0854815316246246,0.5519018017650397,-0.07720310073766982
34,-0.08553388326688918,0.5775263489126563,-0.15507504844807854
35,-0.1011682802445043,0.7002775015422135,-0.14767803448025085
