frame,f1,f2,f3,f4,f5,f6
1,2.69,0.0,2.42,1.14,2.11,0.12
2,2.94,0.0,2.81,1.68,1.85,0.71
3,3.15,0.0,3.1,2.06,1.76,1.13
4,3.16,0.0,2.86,2.2,1.59,1.3
5,3.16,0.0,2.88,2.32,1.41,1.41
6,3.3,0.0,2.91,2.45,1.45,1.54
7,3.43,0.0,3.11,2.46,1.54,1.81
8,3.49,0.0,3.18,2.37,1.62,2.23
9,3.49,0.0,3.02,2.31,1.53,2.65
10,3.46,0.0,2.79,2.44,1.36,2.77
11,3.53,0.0,2.33,2.74,1.31,2.66
12,3.44,0.0,1.81,2.74,1.17,2.1
13,3.22,0.0,1.57,2.78,0.93,1.76
14,3.05,0.0,1.55,2.55,0.8,1.26
15,2.94,0.0,1.66,2.32,0.71,1.19
16,2.94,0.0,1.91,2.17,0.63,1.27
17,2.88,0.0,2.44,2.07,0.8,1.45
18,2.52,0.0,2.94,2.26,0.68,1.84
19,2.11,0.0,3.06,2.15,0.83,1.91
20,1.6,0.03,2.49,2.17,0.56,2.2
21,1.34,0.03,1.85,1.92,0.58,2.08
22,1.29,0.06,1.5,1.85,0.61,2.12
23,1.34,0.06,1.53,1.81,0.73,2.08
24,1.37,0.15,1.55,1.96,0.75,2.04
25,1.35,0.21,1.42,2.01,0.8,2.09
26,1.26,0.42,1.18,2.09,0.75,2.18
27,1.16,0.83,0.97,2.12,0.65,2.69
28,1.1,1.4,0.7,2.24,0.52,3.14
29,1.12,1.87,0.48,2.25,0.76,3.35
30,1.14,2.02,0.27,2.12,0.96,3.24
31,1.24,2.2,0.24,1.72,1.08,2.92
32,1.23,2.5,0.25,1.13,0.97,2.72
33,1.19,3.0,0.28,0.93,1.04,2.72
34,1.12,3.37,0.31,1.01,1.11,2.88
35,0.97,3.86,0.46,1.28,1.05,3.03
36,0.87,4.24,0.45,1.32,1.06,2.9
37,0.7,4.43,0.36,1.24,1.28,2.8
38,0.62,4.31,0.21,1.17,1.54,2.52
39,0.53,4.1,0.35,1.07,1.68,2.35
40,0.55,3.89,0.42,0.91,1.63,1.93
41,0.64,3.64,0.53,0.76,1.59,1.66
42,0.69,3.63,0.61,0.61,1.57,1.32
43,0.66,3.8,0.71,0.73,1.65,1.36
44,0.64,4.06,0.71,0.84,1.76,1.36
45,0.68,4.16,0.59,0.95,1.82,1.47
46,0.73,4.15,0.53,0.96,1.94,1.48
47,0.69,4.25,0.44,0.98,1.94,1.63
48,0.65,3.97,0.53,0.92,1.99,1.68
49,0.64,3.76,0.55,0.79,1.93,1.5
50,0.73,3.18,0.57,0.69,1.89,1.29
51,0.82,3.1,0.48,0.75,1.82,1.15
52,0.89,2.67,0.35,0.68,1.67,1.08
53,1.08,2.54,0.21,0.66,1.81,0.89
54,1.57,2.02,0.17,0.72,2.08,0.83
55,1.94,1.51,0.32,0.97,2.28,0.71
56,2.21,0.75,0.63,1.22,2.24,0.65
57,2.18,0.24,0.87,1.39,2.12,0.37
58,2.17,0.06,1.06,1.57,2.11,0.23
59,2.11,0.12,1.17,1.72,2.14,0.07
60,2.18,0.14,1.18,1.67,2.49,0.04
61,2.36,0.08,1.26,1.55,2.81,0.07
62,2.71,0.05,1.28,1.4,3.24,0.2
63,2.68,0.13,1.33,1.48,3.19,0.19
64,2.74,0.28,1.2,1.5,3.26,0.22
65,2.57,0.29,1.15,1.58,3.07,0.14
66,2.75,0.38,1.22,1.51,3.12,0.25
67,2.63,0.36,1.3,1.58,2.94,0.22
