frame,f1,f2,f3,f4,f5,f6
1,2.6,0.0,3.23,1.74,0.06,3.34
2,3.04,0.0,3.09,2.32,0.05,3.4
3,3.27,0.0,3.02,2.59,0.03,3.35
4,3.29,0.09,3.12,2.63,0.0,3.2
5,3.35,0.15,3.25,2.82,0.08,3.3
6,3.46,0.19,3.35,3.04,0.16,3.41
7,3.55,0.17,3.29,3.13,0.21,3.56
8,3.56,0.15,3.31,3.21,0.19,3.57
9,3.56,0.12,3.24,3.2,0.12,3.56
10,3.56,0.05,3.2,3.15,0.09,3.48
11,3.58,0.09,3.28,3.25,0.05,3.44
12,3.57,0.13,3.23,3.21,0.09,3.35
13,3.52,0.18,3.25,3.07,0.07,3.21
14,3.48,0.15,3.17,2.71,0.06,3.05
15,3.45,0.09,3.45,2.68,0.26,3.07
16,3.54,0.04,3.72,2.78,0.47,3.18
17,3.74,0.0,4.1,2.91,0.69,3.27
18,3.8,0.03,4.03,2.83,0.57,3.14
19,3.79,0.04,3.86,2.8,0.52,3.13
20,3.52,0.06,3.71,2.91,0.39,3.19
21,3.45,0.05,3.64,2.97,0.31,3.25
22,3.42,0.06,3.6,2.97,0.3,3.16
23,3.6,0.13,3.19,3.04,0.47,3.07
24,3.66,0.11,2.98,3.32,0.6,3.28
25,3.57,0.13,2.85,3.65,0.57,3.42
26,3.35,0.03,2.75,4.03,0.41,3.68
27,3.28,0.03,2.38,3.95,0.22,3.61
28,3.33,0.0,1.85,4.01,0.24,3.75
29,3.36,0.0,1.45,3.74,0.22,3.71
30,3.26,0.0,1.15,3.75,0.24,3.77
31,3.09,0.0,1.24,3.54,0.09,3.61
32,3.06,0.0,1.51,3.34,0.02,3.25
33,3.09,0.0,2.16,2.93,0.02,2.84
34,3.07,0.0,2.29,2.59,0.02,2.62
35,3.02,0.0,2.31,2.45,0.02,2.55
36,3.1,0.05,2.22,2.34,0.3,2.72
37,3.2,0.05,2.24,2.28,0.45,2.8
38,3.17,0.08,2.23,2.08,0.46,2.9
39,3.09,0.1,2.03,2.16,0.23,3.07
40,3.0,0.1,2.09,1.94,0.26,2.94
41,3.16,0.07,2.22,2.01,0.38,3.39
42,3.44,0.0,2.34,1.82,0.5,3.54
43,3.55,0.0,2.35,2.04,0.38,4.02
44,3.56,0.01,2.39,2.05,0.25,4.04
45,3.45,0.01,2.49,2.15,0.05,3.94
46,3.51,0.01,2.67,1.88,0.02,3.74
47,3.54,0.06,2.73,1.8,0.0,3.59
48,3.66,0.06,2.69,1.69,0.23,3.51
49,3.77,0.06,2.65,1.78,0.32,3.62
50,3.68,0.0,2.64,1.8,0.32,3.64
51,3.5,0.0,2.67,1.91,0.08,3.6
52,3.41,0.0,2.54,2.07,0.0,3.62
53,3.5,0.0,2.38,2.09,0.0,3.64
54,3.6,0.0,2.43,2.01,0.0,3.89
55,3.57,0.0,2.41,1.87,0.0,3.86
56,3.49,0.0,2.51,1.66,0.0,3.71
57,3.44,0.0,2.44,1.57,0.0,3.47
58,3.54,0.0,2.48,1.52,0.0,3.52
59,3.63,0.0,2.42,1.69,0.0,3.64
60,3.8,0.0,2.3,1.86,0.26,3.77
61,3.78,0.0,2.22,2.01,0.36,3.77
62,3.72,0.01,2.19,1.91,0.47,3.81
63,3.37,0.01,2.26,1.92,0.22,3.93
64,3.18,0.04,2.28,2.05,0.13,4.09
65,3.28,0.11,2.21,2.14,0.3,4.04
66,3.3,0.11,2.05,2.16,0.48,3.75
67,3.2,0.07,1.92,2.07,0.52,3.38
68,2.86,0.0,1.81,2.02,0.32,3.11
69,2.68,0.03,1.64,1.98,0.16,2.91
70,2.51,0.03,1.43,1.91,0.11,2.74
71,2.39,0.04,1.47,1.74,0.08,2.5
72,2.41,0.01,1.49,1.47,0.07,2.44
73,2.41,0.01,1.59,1.33,0.06,2.26
74,2.34,0.09,1.49,1.46,0.0,2.31
75,2.16,0.16,1.6,1.73,0.01,2.3
76,2.09,0.19,1.68,1.76,0.01,2.33
77,2.02,0.15,1.77,1.69,0.01,2.19
78,1.96,0.12,1.71,1.65,0.0,2.23
79,1.94,0.1,1.57,1.51,0.0,2.21
80,2.06,0.1,1.59,1.39,0.0,2.16
81,2.1,0.07,1.62,1.25,0.0,2.04
82,2.12,0.08,1.76,1.16,0.0,1.85
83,1.97,0.04,1.87,1.3,0.0,1.87
84,1.81,0.01,1.69,1.59,0.03,1.81
85,1.68,0.01,1.57,1.95,0.05,1.87
86,1.61,0.01,1.36,2.08,0.11,1.78
87,1.61,0.01,1.56,1.89,0.14,1.66
88,1.56,0.0,1.67,1.78,0.17,1.58
89,1.56,0.0,1.7,1.63,0.17,1.52
90,1.59,0.0,1.7,1.69,0.14,1.56
91,1.64,0.0,1.71,1.75,0.13,1.66
92,1.65,0.0,1.73,1.9,0.07,1.79
93,1.65,0.0,1.63,1.88,0.05,1.85
94,1.67,0.0,1.49,1.87,0.01,1.92
