frame,f1,f2,f3,f4,f5,f6
1,0.0,0.15,0.42,0.59,0.25,0.68
2,0.0,0.6,0.63,0.59,0.26,0.35
3,0.0,0.66,0.58,0.77,0.31,0.27
4,0.0,0.54,0.33,0.99,0.18,0.41
5,0.0,0.38,0.18,1.26,0.13,0.58
6,0.0,0.42,0.15,1.35,0.0,0.7
7,0.0,0.43,0.25,1.5,0.0,0.78
8,0.0,0.38,0.4,1.59,0.0,0.83
9,0.0,0.36,0.49,1.73,0.0,0.86
10,0.0,0.37,0.47,1.67,0.01,0.84
11,0.0,0.46,0.44,1.86,0.01,0.91
12,0.0,0.42,0.43,1.81,0.04,0.9
13,0.0,0.34,0.43,1.77,0.03,0.88
14,0.0,0.27,0.42,1.59,0.03,0.85
15,0.0,0.23,0.29,1.6,0.0,1.0
16,0.0,0.24,0.16,1.57,0.02,1.05
17,0.0,0.19,0.02,1.53,0.04,1.03
18,0.0,0.29,0.02,1.53,0.09,0.93
19,0.0,0.34,0.02,1.61,0.07,0.98
20,0.0,0.37,0.01,1.63,0.08,1.05
21,0.0,0.39,0.0,1.57,0.1,1.05
22,0.0,0.42,0.0,1.52,0.16,1.03
23,0.0,0.5,0.0,1.5,0.18,1.05
24,0.0,0.56,0.0,1.6,0.2,1.09
25,0.0,0.62,0.0,1.71,0.2,1.14
26,0.0,0.64,0.0,1.84,0.19,1.15
27,0.02,0.69,0.01,1.93,0.17,1.12
28,0.02,0.74,0.01,1.9,0.13,1.02
29,0.05,0.74,0.01,1.9,0.08,0.94
30,0.04,0.63,0.0,1.91,0.01,0.97
31,0.07,0.62,0.0,1.9,0.0,0.93
32,0.04,0.76,0.0,1.88,0.0,0.87
33,0.03,0.86,0.0,1.81,0.0,0.82
34,0.0,0.92,0.0,1.87,0.04,0.8
35,0.0,0.74,0.01,1.88,0.04,0.82
36,0.0,0.63,0.05,1.97,0.04,0.83
37,0.0,0.49,0.06,2.07,0.0,0.94
38,0.0,0.51,0.07,2.18,0.0,1.02
39,0.0,0.48,0.03,2.07,0.0,1.16
40,0.0,0.36,0.09,1.91,0.01,1.17
41,0.0,0.25,0.13,1.8,0.01,1.18
42,0.0,0.28,0.21,1.79,0.01,1.07
43,0.0,0.34,0.23,1.76,0.04,1.08
44,0.0,0.35,0.26,1.71,0.1,1.1
45,0.0,0.25,0.31,1.61,0.18,1.09
46,0.0,0.21,0.36,1.48,0.21,0.98
47,0.0,0.21,0.35,1.36,0.16,0.88
48,0.0,0.33,0.22,1.54,0.09,0.91
49,0.0,0.42,0.08,1.73,0.05,1.0
50,0.0,0.46,0.0,1.93,0.07,1.09
51,0.0,0.4,0.01,2.02,0.05,1.25
52,0.0,0.36,0.04,2.09,0.03,1.37
53,0.0,0.31,0.07,2.16,0.0,1.51
54,0.02,0.28,0.08,2.17,0.0,1.44
55,0.04,0.26,0.07,2.27,0.0,1.53
56,0.05,0.25,0.11,2.27,0.0,1.58
57,0.03,0.31,0.11,2.23,0.0,1.63
58,0.01,0.32,0.12,2.21,0.0,1.55
59,0.0,0.36,0.07,2.17,0.0,1.5
60,0.0,0.34,0.06,2.17,0.0,1.45
61,0.0,0.45,0.06,2.05,0.0,1.4
62,0.0,0.51,0.05,2.02,0.0,1.3
63,0.0,0.57,0.04,1.91,0.0,1.16
64,0.0,0.48,0.04,1.9,0.0,1.1
65,0.0,0.42,0.03,1.79,0.0,1.06
66,0.0,0.39,0.02,1.71,0.0,1.06
67,0.0,0.34,0.0,1.6,0.0,1.0
68,0.0,0.3,0.0,1.5,0.0,0.87
69,0.0,0.3,0.0,1.45,0.0,0.81
70,0.0,0.29,0.0,1.36,0.0,0.75
71,0.0,0.3,0.01,1.31,0.0,0.73
72,0.0,0.36,0.01,1.33,0.0,0.7
73,0.0,0.47,0.01,1.37,0.0,0.7
74,0.0,0.55,0.0,1.45,0.0,0.73
75,0.0,0.61,0.07,1.61,0.07,0.73
76,0.0,0.74,0.15,1.8,0.15,0.76
77,0.0,0.83,0.2,1.98,0.25,0.83
78,0.0,0.8,0.19,1.97,0.25,0.86
79,0.0,0.69,0.19,2.0,0.18,0.91
80,0.0,0.6,0.19,2.0,0.08,0.86
81,0.0,0.6,0.19,1.96,0.01,0.83
82,0.0,0.64,0.15,1.9,0.0,0.81
83,0.0,0.74,0.19,1.94,0.0,0.88
84,0.0,0.75,0.25,2.02,0.04,0.97
85,0.0,0.71,0.34,2.02,0.05,0.98
86,0.0,0.65,0.38,1.96,0.06,0.96
87,0.0,0.75,0.41,2.06,0.02,1.01
88,0.0,0.88,0.36,2.09,0.02,1.05
89,0.0,0.99,0.31,2.11,0.0,1.1
90,0.0,0.83,0.21,1.98,0.0,1.04
91,0.0,0.71,0.15,1.94,0.0,1.02
92,0.0,0.54,0.15,1.91,0.0,0.96
93,0.0,0.53,0.16,1.9,0.0,0.93
94,0.0,0.54,0.2,1.91,0.0,0.92
95,0.0,0.59,0.19,2.05,0.0,0.97
96,0.0,0.55,0.17,2.08,0.0,1.05
97,0.0,0.44,0.13,2.17,0.0,1.15
98,0.0,0.36,0.09,2.13,0.0,1.21
99,0.04,0.45,0.06,2.17,0.02,1.22
100,0.04,0.59,0.07,2.14,0.02,1.19
101,0.06,0.71,0.07,2.1,0.02,1.11
102,0.02,0.77,0.06,2.08,0.0,1.04
103,0.01,0.8,0.02,2.08,0.01,1.02
104,0.0,0.91,0.0,2.11,0.06,1.12
105,0.0,0.82,0.0,2.08,0.05,1.19
106,0.0,0.71,0.0,2.04,0.04,1.22
107,0.0,0.59,0.01,2.05,0.0,1.23
108,0.0,0.56,0.04,2.23,0.01,1.39
109,0.0,0.53,0.06,2.38,0.04,1.51
110,0.0,0.52,0.05,2.48,0.04,1.61
111,0.0,0.65,0.02,2.53,0.03,1.55
112,0.0,0.78,0.0,2.54,0.0,1.56
113,0.0,0.8,0.0,2.5,0.0,1.47
114,0.0,0.74,0.0,2.36,0.0,1.39
115,0.0,0.65,0.0,2.33,0.0,1.33
116,0.0,0.58,0.03,2.34,0.0,1.39
117,0.0,0.5,0.03,2.28,0.0,1.37
118,0.0,0.59,0.03,2.39,0.0,1.5
119,0.0,0.69,0.0,2.39,0.0,1.52
120,0.0,0.73,0.0,2.41,0.0,1.57
121,0.0,0.62,0.0,2.23,0.0,1.43
122,0.0,0.52,0.0,2.19,0.0,1.35
123,0.0,0.61,0.02,2.16,0.0,1.28
