frame,f1,f2,f3,f4,f5,f6
1,0.0,0.29,0.7,1.53,0.1,0.54
2,0.0,0.1,0.47,1.44,0.03,1.01
3,0.0,0.02,0.43,1.44,0.0,1.24
4,0.0,0.03,0.6,1.5,0.0,1.29
5,0.0,0.05,0.63,1.55,0.0,1.25
6,0.0,0.07,0.63,1.57,0.0,1.27
7,0.0,0.09,0.54,1.57,0.0,1.22
8,0.0,0.09,0.52,1.49,0.0,1.19
9,0.0,0.1,0.69,1.42,0.0,1.07
10,0.0,0.11,0.89,1.37,0.0,0.96
11,0.0,0.12,1.13,1.34,0.0,0.86
12,0.0,0.14,1.11,1.48,0.0,1.04
13,0.0,0.18,0.85,1.56,0.0,1.28
14,0.01,0.27,0.52,1.73,0.0,1.59
15,0.04,0.34,0.22,1.81,0.0,1.68
16,0.06,0.35,0.25,1.9,0.0,1.74
17,0.07,0.39,0.33,1.93,0.0,1.71
18,0.05,0.41,0.37,1.93,0.0,1.76
19,0.05,0.43,0.33,1.99,0.0,1.79
20,0.03,0.38,0.3,1.99,0.0,1.88
21,0.02,0.34,0.37,1.99,0.0,1.83
22,0.0,0.35,0.33,1.87,0.0,1.76
23,0.0,0.39,0.29,1.73,0.0,1.61
24,0.0,0.4,0.21,1.68,0.0,1.66
25,0.0,0.39,0.23,1.61,0.0,1.67
26,0.0,0.37,0.25,1.6,0.0,1.7
27,0.0,0.38,0.33,1.55,0.0,1.63
28,0.0,0.4,0.38,1.55,0.0,1.56
29,0.0,0.37,0.52,1.56,0.0,1.67
30,0.0,0.36,0.6,1.58,0.0,1.81
31,0.0,0.33,0.71,1.62,0.0,1.97
32,0.0,0.31,0.73,1.64,0.0,1.97
33,0.0,0.3,0.71,1.59,0.0,1.91
34,0.0,0.33,0.65,1.56,0.0,2.01
35,0.02,0.36,0.6,1.52,0.02,2.08
36,0.02,0.34,0.38,1.67,0.02,2.03
37,0.06,0.31,0.19,1.72,0.02,1.93
38,0.08,0.26,0.02,1.88,0.0,1.9
39,0.09,0.23,0.07,1.75,0.0,1.94
40,0.06,0.22,0.11,1.75,0.0,1.91
41,0.03,0.25,0.13,1.65,0.0,1.81
42,0.04,0.21,0.13,1.72,0.0,1.74
43,0.04,0.18,0.12,1.79,0.0,1.77
44,0.05,0.14,0.2,1.85,0.0,1.85
45,0.03,0.14,0.26,1.91,0.0,2.0
46,0.02,0.15,0.3,1.85,0.0,2.04
47,0.01,0.13,0.3,1.88,0.0,2.02
48,0.01,0.13,0.43,1.84,0.0,2.07
49,0.11,0.17,0.55,1.87,0.07,2.02
50,0.28,0.22,0.76,2.03,0.22,1.97
51,0.46,0.21,0.81,2.14,0.39,1.8
52,0.54,0.12,0.87,2.23,0.49,1.79
53,0.55,0.07,0.88,2.1,0.52,1.76
54,0.54,0.09,0.89,2.15,0.5,1.72
55,0.53,0.12,0.91,2.16,0.49,1.69
56,0.52,0.13,0.9,2.16,0.47,1.66
57,0.49,0.12,0.96,2.09,0.48,1.91
58,0.45,0.12,0.98,2.07,0.48,1.99
59,0.26,0.09,1.06,1.92,0.31,1.98
60,0.13,0.1,1.08,1.72,0.15,1.88
61,0.0,0.09,1.04,1.49,0.0,1.87
62,0.0,0.12,1.08,1.39,0.0,1.83
63,0.0,0.09,1.18,1.32,0.0,1.74
64,0.0,0.13,1.52,1.1,0.0,1.45
65,0.0,0.2,1.74,0.88,0.01,1.26
66,0.0,0.25,1.96,0.75,0.01,1.03
67,0.0,0.2,2.12,0.77,0.01,1.0
68,0.0,0.13,2.21,0.86,0.03,1.06
69,0.0,0.1,2.29,0.92,0.04,1.11
70,0.0,0.13,2.17,0.8,0.04,1.11
71,0.0,0.11,2.17,0.65,0.02,1.01
72,0.0,0.16,2.11,0.6,0.0,0.87
73,0.0,0.11,2.09,0.51,0.0,0.78
74,0.0,0.08,2.03,0.43,0.0,0.79
75,0.0,0.01,1.91,0.15,0.0,0.64
76,0.0,0.01,1.91,0.11,0.0,0.5
77,0.0,0.03,1.89,0.05,0.0,0.33
78,0.0,0.02,1.97,0.04,0.0,0.32
79,0.0,0.04,2.06,0.06,0.0,0.43
80,0.0,0.02,2.19,0.03,0.0,0.54
81,0.0,0.02,2.32,0.03,0.0,0.66
82,0.0,0.08,2.21,0.05,0.0,0.73
83,0.0,0.12,2.04,0.11,0.0,0.79
84,0.01,0.13,1.95,0.15,0.01,0.84
85,0.01,0.09,1.92,0.25,0.01,0.94
86,0.01,0.07,1.82,0.36,0.01,1.04
87,0.02,0.07,1.96,0.43,0.02,1.25
88,0.06,0.06,2.21,0.41,0.06,1.35
89,0.24,0.02,2.44,0.35,0.21,1.48
90,0.4,0.02,2.36,0.31,0.34,1.44
91,0.55,0.0,2.27,0.26,0.46,1.41
92,0.38,0.08,2.3,0.18,0.32,1.22
93,0.24,0.16,2.28,0.1,0.21,1.06
94,0.09,0.25,2.28,0.06,0.09,0.94
95,0.08,0.38,2.26,0.03,0.08,0.87
96,0.04,0.41,2.28,0.02,0.04,0.89
97,0.16,0.62,2.39,0.0,0.16,0.76
98,0.23,0.64,2.46,0.0,0.23,0.75
99,0.39,0.64,2.09,0.0,0.39,0.54
100,0.44,0.48,1.59,0.0,0.44,0.48
101,0.37,0.44,1.14,0.25,0.37,0.5
102,0.21,0.6,1.11,0.6,0.21,0.75
103,0.0,0.68,1.24,0.89,0.0,0.91
104,0.31,0.96,1.1,1.05,0.21,1.03
105,0.64,1.16,1.0,1.08,0.46,1.0
106,0.98,1.4,0.88,1.1,0.73,0.95
107,0.73,1.37,1.05,1.08,0.52,0.85
108,0.52,1.32,1.25,1.15,0.37,0.84
109,0.25,1.41,1.81,1.46,0.26,1.25
110,0.27,1.58,2.32,1.63,0.46,1.53
111,0.24,1.76,2.83,1.72,0.49,1.78
112,0.3,1.78,3.04,1.95,0.61,2.09
113,0.27,1.71,3.33,2.12,0.62,2.48
114,0.26,1.55,3.29,2.38,0.65,3.12
115,0.19,1.43,2.93,2.25,0.62,3.23
116,0.18,1.32,2.56,2.13,0.65,3.33
117,0.19,1.28,2.26,2.06,0.75,3.21
118,0.19,1.26,2.19,2.01,0.8,3.13
119,0.16,1.24,1.96,2.16,0.82,3.06
120,0.11,1.31,1.7,2.28,0.91,3.02
121,0.12,1.29,1.66,2.52,0.82,3.11
122,0.16,1.39,1.78,2.88,0.82,3.3
123,0.18,1.44,1.99,3.16,0.7,3.52
124,0.14,1.52,1.91,3.38,0.78,3.63
125,0.11,1.47,1.87,3.5,0.78,3.52
126,0.11,1.46,1.86,3.76,0.88,3.51
127,0.12,1.46,1.61,4.07,0.93,3.56
128,0.12,1.51,1.25,4.35,0.95,3.8
129,0.15,1.52,0.98,4.52,1.01,3.84
130,0.17,1.51,1.2,4.57,1.05,3.96
131,0.19,1.48,1.48,4.63,1.11,4.06
132,0.25,1.52,1.62,4.47,1.08,4.36
133,0.24,1.66,1.53,4.2,1.06,4.51
134,0.26,1.77,1.65,3.66,1.0,4.57
