frame,f1,f2,f3,f4,f5,f6
1,0.07,0.0,0.0,0.58,0.59,0.0
2,0.43,0.02,0.0,0.57,0.8,0.0
3,0.64,0.04,0.0,0.59,0.92,0.0
4,0.8,0.07,0.0,0.64,1.19,0.0
5,0.84,0.08,0.0,0.66,1.35,0.0
6,0.84,0.09,0.0,0.66,1.39,0.0
7,0.69,0.15,0.0,0.61,1.21,0.0
8,0.59,0.16,0.0,0.61,1.06,0.0
9,0.57,0.16,0.0,0.58,1.11,0.0
10,0.6,0.11,0.0,0.62,1.16,0.0
11,0.5,0.14,0.0,0.63,1.09,0.01
12,0.63,0.2,0.0,0.58,1.16,0.01
13,0.77,0.27,0.0,0.49,1.22,0.01
14,1.03,0.41,0.0,0.45,1.42,0.0
15,1.12,0.58,0.0,0.49,1.49,0.0
16,1.0,0.7,0.0,0.52,1.4,0.0
17,0.9,0.67,0.0,0.57,1.3,0.0
18,0.84,0.6,0.0,0.5,1.33,0.0
19,1.03,0.55,0.0,0.39,1.52,0.0
20,1.11,0.55,0.0,0.28,1.66,0.0
21,1.04,0.47,0.0,0.36,1.58,0.0
22,0.97,0.42,0.0,0.44,1.51,0.0
23,0.94,0.31,0.0,0.43,1.56,0.0
24,0.83,0.2,0.0,0.36,1.38,0.0
25,0.69,0.1,0.0,0.28,1.16,0.0
26,0.7,0.16,0.0,0.3,1.06,0.03
27,0.77,0.25,0.0,0.32,1.12,0.05
28,0.87,0.36,0.0,0.3,1.25,0.08
29,0.82,0.22,0.0,0.36,1.16,0.05
30,0.84,0.12,0.0,0.36,1.21,0.05
31,0.82,0.05,0.0,0.39,1.29,0.05
32,0.82,0.14,0.0,0.36,1.41,0.1
33,0.75,0.21,0.0,0.34,1.41,0.13
34,0.89,0.18,0.0,0.32,1.54,0.15
35,0.97,0.12,0.0,0.3,1.61,0.13
36,1.0,0.07,0.0,0.47,1.56,0.14
37,0.85,0.08,0.0,0.6,1.33,0.09
38,0.73,0.06,0.0,0.77,1.12,0.1
39,0.78,0.04,0.0,0.71,1.23,0.05
40,0.88,0.03,0.0,0.7,1.38,0.03
41,1.02,0.1,0.0,0.6,1.5,0.0
42,1.12,0.16,0.0,0.56,1.52,0.0
43,1.18,0.19,0.0,0.52,1.53,0.0
44,1.13,0.12,0.0,0.56,1.54,0.0
45,1.04,0.07,0.0,0.61,1.48,0.0
46,0.96,0.12,0.0,0.64,1.34,0.0
47,0.96,0.16,0.0,0.63,1.3,0.0
48,1.05,0.18,0.0,0.59,1.54,0.01
49,1.15,0.1,0.0,0.57,1.83,0.03
50,1.22,0.07,0.0,0.54,2.07,0.04
51,1.31,0.07,0.0,0.5,2.13,0.03
52,1.39,0.1,0.0,0.42,2.2,0.01
53,1.45,0.1,0.0,0.38,2.29,0.02
54,1.42,0.12,0.0,0.4,2.26,0.02
55,1.38,0.21,0.0,0.46,2.24,0.0
56,1.28,0.18,0.0,0.48,2.08,0.08
57,1.25,0.15,0.0,0.44,2.02,0.08
58,1.22,0.04,0.0,0.37,1.93,0.08
59,1.12,0.06,0.0,0.44,1.79,0.03
60,1.02,0.11,0.0,0.55,1.75,0.03
61,1.06,0.24,0.0,0.7,1.89,0.03
62,1.18,0.36,0.0,0.78,2.14,0.0
63,1.29,0.42,0.0,0.81,2.26,0.0
64,1.24,0.47,0.0,0.8,2.15,0.02
65,1.2,0.5,0.0,0.73,2.07,0.02
66,1.12,0.55,0.0,0.68,1.94,0.02
67,1.04,0.59,0.0,0.64,1.81,0.0
