frame,f1,f2,f3,f4,f5,f6
1,0.97,0.28,1.34,0.46,0.73,0.12
2,0.97,0.09,1.29,0.59,0.9,0.2
3,0.98,0.0,1.27,0.68,0.99,0.28
4,1.01,0.0,1.11,0.68,1.0,0.26
5,1.06,0.03,1.01,0.86,0.86,0.31
6,1.08,0.03,0.88,1.0,0.72,0.32
7,1.06,0.03,0.91,1.13,0.57,0.35
8,1.12,0.0,0.92,1.15,0.65,0.36
9,1.18,0.01,0.97,1.11,0.73,0.34
10,1.32,0.19,0.9,1.19,0.78,0.41
11,1.43,0.36,0.85,1.14,0.78,0.4
12,1.46,0.48,0.68,1.15,0.62,0.48
13,1.38,0.42,0.71,1.28,0.42,0.6
14,1.25,0.36,0.74,1.48,0.15,0.79
15,1.21,0.33,0.84,1.64,0.03,0.86
16,1.25,0.22,0.73,1.66,0.14,0.78
17,1.31,0.14,0.63,1.69,0.19,0.72
18,1.53,0.04,0.66,1.62,0.53,0.66
19,1.7,0.03,0.81,1.53,0.78,0.66
20,1.86,0.0,0.91,1.41,1.06,0.59
21,1.76,0.0,0.88,1.31,0.96,0.57
22,1.61,0.0,0.9,1.21,0.81,0.57
23,1.58,0.01,0.99,1.25,0.75,0.62
24,1.63,0.0,1.22,1.26,0.88,0.76
25,1.48,0.0,1.39,1.33,0.9,1.01
26,1.33,0.0,1.6,1.31,1.05,1.21
27,1.24,0.01,1.7,1.36,1.07,1.34
28,1.34,0.03,1.79,1.37,1.18,1.37
29,1.25,0.03,1.77,1.33,0.98,1.39
30,1.1,0.02,1.82,1.36,0.78,1.42
31,0.98,0.0,1.91,1.3,0.62,1.37
32,0.93,0.0,1.99,1.24,0.58,1.32
33,0.95,0.02,2.01,1.33,0.67,1.24
34,0.96,0.05,1.98,1.43,0.76,1.21
35,0.95,0.07,1.93,1.53,0.87,1.22
36,1.02,0.08,1.87,1.59,0.72,1.11
37,1.07,0.05,1.76,1.58,0.69,1.01
38,1.14,0.03,1.66,1.45,0.56,0.77
39,1.16,0.0,1.58,1.24,0.61,0.66
40,1.19,0.0,1.6,1.1,0.52,0.51
41,1.2,0.0,1.67,1.07,0.5,0.4
42,1.16,0.03,1.72,1.06,0.5,0.31
43,1.13,0.07,1.76,1.12,0.62,0.32
44,1.14,0.11,1.75,1.21,0.76,0.36
45,1.16,0.12,1.7,1.26,0.87,0.39
46,1.16,0.17,1.8,1.28,0.87,0.42
47,1.17,0.23,1.95,1.26,0.83,0.45
48,1.14,0.22,2.11,1.04,0.78,0.43
49,1.23,0.17,2.01,0.95,0.74,0.53
50,1.31,0.12,1.88,0.81,0.72,0.64
51,1.52,0.11,1.75,1.09,0.82,0.99
52,1.59,0.06,1.74,1.2,0.92,1.13
53,1.57,0.03,1.81,1.34,0.89,1.14
54,1.43,0.03,1.84,1.23,0.69,0.93
55,1.47,0.03,1.94,1.11,0.73,0.8
56,1.58,0.01,1.96,1.01,0.88,0.78
57,1.68,0.0,2.01,0.98,1.04,0.77
58,1.65,0.08,2.03,0.98,1.03,0.65
59,1.65,0.15,2.06,1.02,1.04,0.61
60,1.5,0.19,1.98,0.98,0.95,0.48
61,1.43,0.2,1.82,1.06,0.96,0.63
62,1.33,0.25,1.63,1.07,0.99,0.68
63,1.34,0.37,1.74,1.11,0.95,0.76
64,1.26,0.45,1.93,1.0,0.76,0.61
65,1.2,0.48,2.15,0.94,0.55,0.5
66,1.21,0.38,2.14,0.99,0.51,0.43
67,1.25,0.31,2.06,1.02,0.52,0.41
68,1.36,0.27,1.96,1.14,0.68,0.37
69,1.45,0.35,1.93,1.25,0.83,0.35
70,1.48,0.42,1.91,1.38,0.93,0.34
71,1.45,0.44,1.98,1.4,0.83,0.39
72,1.34,0.39,2.12,1.39,0.73,0.48
73,1.21,0.24,2.15,1.41,0.55,0.58
74,1.33,0.14,1.99,1.52,0.64,0.7
75,1.48,0.08,1.84,1.64,0.74,0.8
76,1.53,0.1,1.72,1.62,0.73,0.87
77,1.35,0.09,1.72,1.51,0.54,0.83
78,1.41,0.12,1.7,1.36,0.54,0.63
79,1.61,0.17,1.72,1.34,0.72,0.49
80,1.75,0.25,1.74,1.26,0.91,0.29
81,1.7,0.27,1.72,1.24,0.96,0.26
82,1.65,0.28,1.71,1.17,1.0,0.16
83,1.7,0.22,1.77,1.32,0.98,0.17
84,1.73,0.17,1.95,1.34,0.96,0.16
85,1.78,0.1,2.04,1.42,0.97,0.32
86,1.84,0.04,2.04,1.33,0.98,0.32
87,1.94,0.0,1.95,1.37,0.97,0.32
88,1.96,0.0,1.98,1.26,0.83,0.29
89,1.92,0.0,2.01,1.16,0.72,0.37
90,1.82,0.0,1.99,1.08,0.57,0.48
91,2.11,0.0,1.95,1.15,1.0,0.47
92,2.41,0.0,1.86,1.2,1.39,0.46
93,2.61,0.0,1.75,1.24,1.69,0.49
94,2.5,0.0,1.67,1.25,1.57,0.54
95,2.45,0.0,1.62,1.25,1.5,0.6
96,2.19,0.02,1.69,1.12,1.38,0.65
97,1.84,0.09,1.73,0.96,1.16,0.67
98,1.49,0.17,1.76,0.82,0.91,0.73
99,1.5,0.25,1.71,0.83,1.03,0.71
100,1.6,0.27,1.76,0.84,1.21,0.68
101,1.76,0.25,1.94,0.72,1.52,0.69
102,1.89,0.21,2.03,0.6,1.6,0.73
103,1.72,0.12,2.16,0.52,1.41,0.77
104,1.57,0.11,2.13,0.54,1.17,0.79
105,1.33,0.18,2.13,0.61,0.89,0.81
106,1.3,0.29,2.16,0.6,0.89,0.83
107,1.19,0.36,2.26,0.59,0.85,0.84
108,1.16,0.24,2.33,0.55,0.77,0.66
109,1.12,0.12,2.4,0.47,0.72,0.57
110,1.06,0.0,2.42,0.43,0.62,0.54
111,1.0,0.02,2.49,0.44,0.64,0.61
112,1.02,0.05,2.55,0.51,0.69,0.57
113,1.01,0.06,2.51,0.59,0.75,0.56
114,1.05,0.04,2.48,0.6,0.77,0.65
115,1.04,0.03,2.37,0.65,0.75,0.76
116,1.11,0.02,2.39,0.66,0.86,0.67
117,1.12,0.02,2.46,0.68,0.95,0.55
118,1.14,0.02,2.38,0.66,1.03,0.36
119,1.15,0.04,2.28,0.69,0.96,0.36
120,1.18,0.16,2.08,0.73,0.97,0.33
121,1.14,0.18,1.89,0.84,0.87,0.37
122,1.1,0.21,1.74,0.92,0.82,0.35
123,1.05,0.15,1.65,0.95,0.68,0.37
124,1.01,0.19,1.53,0.91,0.69,0.27
125,0.98,0.25,1.42,0.88,0.63,0.22
126,0.94,0.34,1.39,0.97,0.62,0.23
127,0.94,0.41,1.52,1.05,0.63,0.31
128,0.83,0.5,1.49,0.95,0.53,0.3
129,0.74,0.53,1.4,0.8,0.44,0.28
130,0.57,0.62,1.1,0.85,0.29,0.47
131,0.48,0.69,0.9,1.03,0.26,0.65
132,0.36,0.73,0.83,1.0,0.18,0.76
133,0.32,0.57,0.84,0.99,0.18,0.65
134,0.31,0.37,0.82,1.03,0.18,0.6
135,0.33,0.24,0.67,1.37,0.18,0.66
136,0.35,0.28,0.6,1.4,0.16,0.68
137,0.36,0.31,0.59,1.47,0.15,0.68
138,0.44,0.28,0.68,1.4,0.21,0.58
139,0.53,0.26,0.81,1.46,0.27,0.55
140,0.6,0.28,0.87,1.45,0.34,0.5
141,0.74,0.27,0.93,1.44,0.45,0.44
142,0.8,0.23,1.01,1.4,0.49,0.37
143,0.86,0.16,1.08,1.4,0.53,0.32
144,0.8,0.15,1.16,1.58,0.47,0.54
145,0.77,0.17,1.26,1.88,0.46,0.79
146,0.73,0.24,1.15,2.29,0.49,1.1
147,0.66,0.29,0.93,2.52,0.45,1.19
148,0.64,0.33,0.7,2.66,0.44,1.27
149,0.63,0.35,0.73,2.64,0.36,1.22
150,0.64,0.48,0.75,2.65,0.43,1.23
151,0.67,0.56,0.63,2.62,0.45,1.28
152,0.69,0.56,0.54,2.6,0.5,1.32
153,0.74,0.44,0.47,2.23,0.49,1.1
154,0.83,0.43,0.53,1.94,0.52,0.88
155,0.93,0.41,0.52,1.69,0.55,0.74
156,0.98,0.37,0.7,1.44,0.68,0.7
157,0.89,0.24,0.93,1.24,0.62,0.59
158,0.81,0.16,1.3,1.03,0.58,0.43
159,0.73,0.22,1.67,1.12,0.43,0.35
160,0.72,0.29,1.98,1.09,0.44,0.25
161,0.76,0.41,2.15,0.94,0.52,0.24
162,0.82,0.53,2.14,0.87,0.55,0.33
163,0.95,0.52,2.13,0.87,0.73,0.52
164,1.08,0.49,2.07,0.92,0.86,0.63
165,1.17,0.39,2.1,0.89,0.98,0.68
166,1.31,0.43,2.04,0.79,1.15,0.72
167,1.34,0.41,2.02,0.74,1.19,0.8
168,1.29,0.37,1.87,0.69,1.13,0.78
169,1.07,0.25,1.83,0.8,0.88,0.73
170,0.95,0.09,1.77,0.91,0.74,0.64
171,0.94,0.0,1.78,1.07,0.7,0.6
172,0.95,0.02,1.84,1.13,0.64,0.51
173,0.86,0.02,1.69,1.37,0.64,0.46
174,0.78,0.02,1.65,1.59,0.65,0.48
175,0.6,0.0,1.32,1.93,0.76,0.55
176,0.53,0.0,1.13,2.1,0.82,0.64
177,0.46,0.0,0.88,2.23,0.91,0.68
178,0.44,0.07,0.85,2.19,0.93,0.75
179,0.35,0.12,0.88,2.12,0.91,0.75
180,0.35,0.19,0.91,2.06,0.92,0.72
181,0.36,0.18,0.81,2.26,1.02,0.72
182,0.39,0.22,0.71,2.41,1.14,0.76
183,0.3,0.2,0.56,2.65,1.16,0.87
184,0.23,0.21,0.51,2.71,1.09,0.87
185,0.18,0.14,0.51,2.83,1.02,0.9
186,0.19,0.1,0.58,2.87,1.01,0.89
187,0.22,0.03,0.65,2.83,1.02,0.86
188,0.25,0.07,0.88,2.37,0.94,0.64
189,0.27,0.15,1.09,1.9,0.83,0.43
190,0.29,0.2,1.26,1.48,0.72,0.22
191,0.36,0.27,1.37,1.37,0.6,0.13
192,0.44,0.36,1.53,1.13,0.37,0.08
193,0.52,0.33,1.85,1.03,0.15,0.15
194,0.56,0.31,1.82,0.94,0.1,0.17
195,0.53,0.29,1.74,1.07,0.14,0.21
196,0.61,0.46,1.54,1.04,0.15,0.11
197,0.68,0.49,1.61,1.15,0.13,0.15
198,0.84,0.36,1.6,1.27,0.11,0.2
199,0.9,0.16,1.53,1.36,0.13,0.3
200,0.83,0.15,1.15,1.65,0.15,0.45
201,0.73,0.28,0.92,1.84,0.15,0.61
202,0.63,0.43,0.73,2.0,0.14,0.73
203,0.64,0.31,0.69,2.0,0.21,0.68
204,0.61,0.33,0.7,2.05,0.49,0.64
205,0.56,0.42,0.59,2.07,0.66,0.65
206,0.53,0.69,0.5,1.97,0.77,0.68
207,0.53,0.82,0.36,1.94,0.74,0.78
208,0.56,0.94,0.2,1.86,0.82,0.73
209,0.6,1.05,0.14,1.75,0.83,0.7
210,0.62,1.18,0.01,1.57,0.85,0.58
211,0.68,1.2,0.05,1.62,0.87,0.58
212,0.74,1.19,0.13,1.72,0.87,0.6
213,0.74,1.43,0.13,1.87,0.8,0.73
214,0.7,1.63,0.08,1.88,0.69,0.9
215,0.66,1.88,0.03,1.89,0.64,1.08
216,0.69,1.57,0.03,1.62,0.73,1.01
217,0.73,1.33,0.08,1.59,0.78,1.04
218,0.78,1.07,0.09,1.57,0.78,1.11
219,0.8,1.34,0.23,1.7,0.64,1.2
220,0.77,1.58,0.24,1.58,0.5,1.07
221,0.7,1.79,0.33,1.55,0.46,0.9
222,0.67,1.77,0.34,1.62,0.51,0.86
223,0.64,1.7,0.39,1.78,0.56,0.97
224,0.65,1.59,0.48,1.81,0.51,1.02
225,0.66,1.58,0.51,1.88,0.43,1.04
226,0.69,1.62,0.61,1.85,0.41,0.98
227,0.7,1.74,0.62,1.83,0.41,0.96
228,0.64,1.49,0.66,1.81,0.54,0.96
229,0.54,1.33,0.71,1.69,0.63,0.84
230,0.44,1.14,0.74,1.58,0.69,0.73
231,0.41,1.29,0.72,1.35,0.59,0.6
232,0.42,1.37,0.71,1.23,0.56,0.63
233,0.5,1.31,0.95,1.09,0.55,0.62
234,0.57,1.1,1.17,1.02,0.61,0.61
235,0.63,0.95,1.41,0.96,0.64,0.58
236,0.65,1.0,1.57,0.98,0.62,0.69
237,0.67,1.11,1.77,0.95,0.58,0.82
238,0.69,1.21,1.92,0.83,0.53,0.74
239,0.69,1.14,1.88,0.65,0.53,0.54
240,0.71,0.96,1.98,0.47,0.49,0.26
241,0.79,0.87,2.12,0.61,0.46,0.3
242,0.88,0.85,2.3,0.78,0.43,0.38
