frame,f1,f2,f3,f4,f5,f6
1,0.0,0.4,1.33,1.93,2.17,0.83
2,0.17,0.38,1.4,1.88,2.46,0.78
3,0.22,0.38,1.47,1.87,2.56,0.78
4,0.28,0.38,1.38,1.82,2.62,0.7
5,0.29,0.34,1.24,1.75,2.63,0.61
6,0.47,0.32,1.05,1.58,2.8,0.52
7,0.51,0.36,1.03,1.49,2.86,0.54
8,0.57,0.37,0.93,1.39,2.94,0.54
9,0.54,0.37,0.98,1.3,2.84,0.44
10,0.47,0.34,1.06,1.21,2.7,0.36
11,0.37,0.3,1.23,1.06,2.49,0.28
12,0.38,0.24,1.52,1.1,2.56,0.25
13,0.4,0.14,1.77,1.26,2.53,0.22
14,0.42,0.09,2.0,1.47,2.59,0.18
15,0.35,0.04,2.04,1.54,2.47,0.2
16,0.38,0.03,1.96,1.55,2.56,0.22
17,0.41,0.02,1.9,1.56,2.6,0.27
18,0.44,0.0,1.66,1.62,2.66,0.32
19,0.51,0.02,1.53,1.58,2.77,0.31
20,0.54,0.04,1.29,1.54,2.83,0.29
21,0.49,0.09,1.44,1.52,2.75,0.28
22,0.36,0.15,1.51,1.53,2.62,0.36
23,0.27,0.23,1.58,1.54,2.58,0.47
24,0.26,0.19,1.29,1.62,2.63,0.53
25,0.25,0.13,1.06,1.7,2.65,0.52
26,0.22,0.02,0.88,1.81,2.63,0.5
27,0.22,0.02,0.84,1.79,2.68,0.47
28,0.21,0.0,0.88,1.74,2.72,0.41
29,0.25,0.02,0.83,1.89,2.73,0.45
30,0.29,0.05,0.81,2.05,2.7,0.5
31,0.31,0.06,0.89,2.17,2.75,0.52
32,0.32,0.05,1.09,2.03,2.8,0.43
33,0.33,0.03,1.22,1.97,2.87,0.38
34,0.37,0.04,1.32,1.75,2.81,0.31
35,0.39,0.11,1.43,1.59,2.86,0.25
36,0.36,0.15,1.57,1.32,2.82,0.22
37,0.31,0.22,1.53,1.33,2.78,0.27
38,0.23,0.28,1.51,1.16,2.62,0.36
39,0.2,0.38,1.57,1.04,2.57,0.4
40,0.16,0.45,1.65,0.83,2.54,0.42
41,0.15,0.38,1.79,0.94,2.52,0.47
42,0.14,0.3,1.88,0.96,2.49,0.52
43,0.13,0.19,1.78,0.91,2.5,0.5
44,0.13,0.17,1.56,0.73,2.51,0.43
45,0.12,0.15,1.38,0.64,2.53,0.36
46,0.18,0.13,1.34,0.96,2.6,0.41
47,0.24,0.08,1.31,1.3,2.72,0.44
48,0.28,0.04,1.13,1.75,2.78,0.52
49,0.28,0.13,0.89,1.89,2.71,0.51
50,0.3,0.24,0.74,2.03,2.63,0.53
51,0.34,0.33,0.68,1.91,2.65,0.43
52,0.36,0.33,0.76,1.77,2.69,0.35
53,0.35,0.31,0.74,1.59,2.71,0.23
54,0.35,0.28,0.75,1.56,2.69,0.25
55,0.34,0.23,0.67,1.53,2.68,0.26
56,0.31,0.22,0.54,1.52,2.61,0.23
57,0.29,0.23,0.44,1.51,2.56,0.16
58,0.27,0.21,0.7,1.57,2.49,0.27
59,0.28,0.15,1.04,1.69,2.47,0.46
60,0.26,0.07,1.5,1.81,2.47,0.67
61,0.24,0.08,1.4,1.79,2.53,0.71
62,0.23,0.08,1.33,1.66,2.61,0.67
63,0.27,0.1,0.96,1.58,2.61,0.56
64,0.31,0.12,0.92,1.58,2.59,0.48
65,0.35,0.12,0.77,1.61,2.58,0.42
66,0.32,0.11,0.84,1.64,2.61,0.46
67,0.28,0.07,0.81,1.69,2.58,0.51
68,0.24,0.06,0.97,1.8,2.51,0.68
69,0.23,0.06,1.07,1.81,2.46,0.77
70,0.3,0.11,1.31,2.01,2.48,0.9
71,0.41,0.16,1.33,2.09,2.51,0.85
72,0.53,0.21,1.15,2.3,2.59,0.9
73,0.58,0.2,0.9,2.32,2.58,0.98
74,0.55,0.21,0.89,2.41,2.64,1.07
75,0.52,0.22,1.03,2.46,2.62,1.12
