frame,f1,f2,f3,f4,f5,f6
1,0.0,0.0,1.66,0.0,0.44,0.84
2,0.0,0.0,1.51,0.0,0.39,0.29
3,0.0,0.0,1.44,0.0,0.37,0.01
4,0.0,0.0,1.43,0.0,0.37,0.0
5,0.0,0.0,1.49,0.0,0.39,0.0
6,0.0,0.0,1.52,0.0,0.41,0.0
7,0.0,0.0,1.56,0.0,0.46,0.0
8,0.0,0.0,1.58,0.0,0.47,0.03
9,0.0,0.0,1.58,0.0,0.46,0.11
10,0.0,0.0,1.62,0.0,0.42,0.18
11,0.0,0.0,1.61,0.0,0.36,0.22
12,0.0,0.0,1.72,0.0,0.37,0.3
13,0.0,0.0,1.82,0.0,0.41,0.37
14,0.0,0.0,2.05,0.0,0.45,0.44
15,0.0,0.0,2.2,0.0,0.44,0.42
16,0.0,0.0,2.36,0.0,0.42,0.46
17,0.0,0.0,2.4,0.0,0.38,0.54
18,0.0,0.0,2.45,0.0,0.36,0.61
19,0.0,0.0,2.4,0.0,0.33,0.63
20,0.0,0.0,2.41,0.0,0.33,0.61
21,0.0,0.0,2.37,0.0,0.32,0.6
22,0.0,0.0,2.45,0.0,0.39,0.65
23,0.0,0.0,2.43,0.0,0.42,0.69
24,0.0,0.0,2.5,0.0,0.48,0.68
25,0.0,0.0,2.37,0.0,0.52,0.52
26,0.0,0.0,2.36,0.0,0.5,0.29
27,0.0,0.0,2.08,0.0,0.44,0.1
28,0.0,0.0,1.99,0.0,0.33,0.02
29,0.0,0.0,1.91,0.0,0.4,0.01
30,0.0,0.0,2.08,0.0,0.51,0.03
31,0.0,0.0,2.22,0.0,0.62,0.05
32,0.0,0.0,2.23,0.0,0.54,0.06
33,0.0,0.0,2.19,0.0,0.43,0.1
34,0.0,0.0,2.03,0.0,0.4,0.08
35,0.0,0.0,1.95,0.01,0.48,0.08
36,0.0,0.0,1.77,0.01,0.53,0.03
37,0.0,0.02,1.75,0.01,0.5,0.03
38,0.0,0.02,1.66,0.02,0.37,0.02
39,0.0,0.02,1.57,0.14,0.23,0.12
40,0.0,0.0,1.43,0.26,0.13,0.21
41,0.0,0.0,1.3,0.32,0.12,0.25
42,0.0,0.0,1.19,0.51,0.2,0.39
43,0.0,0.0,1.11,0.75,0.23,0.58
44,0.0,0.0,0.95,0.99,0.27,0.78
45,0.0,0.0,0.92,0.94,0.21,0.72
46,0.0,0.0,0.87,0.87,0.18,0.62
47,0.0,0.0,0.81,1.05,0.23,0.72
48,0.0,0.0,0.79,1.22,0.32,0.93
49,0.0,0.0,0.77,1.29,0.38,1.11
50,0.0,0.0,0.62,1.23,0.34,1.1
51,0.0,0.0,0.43,1.2,0.3,1.03
52,0.0,0.02,0.29,1.32,0.29,1.07
53,0.0,0.05,0.44,1.38,0.27,1.06
54,0.0,0.09,0.62,1.42,0.29,1.11
55,0.0,0.08,0.79,1.45,0.31,1.11
56,0.0,0.07,0.89,1.52,0.33,1.23
57,0.0,0.04,0.95,1.64,0.27,1.35
58,0.0,0.02,0.96,1.6,0.18,1.33
59,0.0,0.0,0.93,1.57,0.07,1.27
60,0.0,0.0,0.78,1.55,0.03,1.17
61,0.0,0.0,0.68,1.65,0.0,1.2
62,0.0,0.06,0.56,1.6,0.0,1.19
63,0.0,0.08,0.59,1.49,0.02,1.15
64,0.0,0.11,0.56,1.41,0.1,1.14
65,0.0,0.05,0.52,1.45,0.17,1.13
66,0.0,0.05,0.48,1.41,0.23,1.06
67,0.0,0.02,0.47,1.37,0.23,1.13
68,0.0,0.02,0.52,1.25,0.24,1.06
69,0.0,0.0,0.52,1.27,0.23,1.06
70,0.0,0.0,0.61,1.39,0.14,0.98
71,0.0,0.0,0.69,1.46,0.08,0.94
72,0.0,0.0,0.6,1.59,0.03,1.05
73,0.0,0.0,0.39,1.6,0.05,1.12
74,0.0,0.0,0.23,1.58,0.05,1.15
75,0.0,0.0,0.22,1.38,0.03,1.02
76,0.0,0.0,0.29,1.16,0.03,0.85
77,0.0,0.0,0.29,0.93,0.05,0.72
78,0.0,0.0,0.32,0.81,0.05,0.65
79,0.0,0.0,0.28,0.83,0.04,0.69
80,0.0,0.0,0.3,0.96,0.0,0.77
81,0.0,0.0,0.35,1.09,0.0,0.9
82,0.0,0.0,0.35,1.12,0.02,0.91
83,0.0,0.01,0.3,1.15,0.04,0.96
84,0.0,0.06,0.19,1.02,0.06,0.77
85,0.0,0.09,0.16,0.9,0.05,0.65
86,0.0,0.14,0.1,0.93,0.05,0.79
87,0.0,0.09,0.06,1.07,0.11,1.04
88,0.0,0.05,0.01,1.15,0.15,1.16
89,0.0,0.0,0.0,1.03,0.23,1.05
90,0.0,0.0,0.0,1.05,0.26,1.08
91,0.0,0.0,0.0,1.02,0.3,1.17
92,0.0,0.02,0.1,1.15,0.21,1.33
93,0.0,0.06,0.11,1.21,0.14,1.45
94,0.0,0.1,0.17,1.32,0.1,1.55
95,0.0,0.11,0.16,1.25,0.15,1.49
96,0.0,0.14,0.19,0.84,0.2,0.98
97,0.0,0.1,0.78,0.43,0.19,0.59
98,0.0,0.07,1.43,0.05,0.17,0.22
99,0.0,0.0,2.2,0.06,0.14,0.29
100,0.0,0.0,2.3,0.04,0.2,0.2
101,0.0,0.0,2.27,0.06,0.28,0.16
102,0.0,0.0,2.13,0.04,0.3,0.08
103,0.0,0.0,2.17,0.04,0.29,0.07
104,0.0,0.05,2.02,0.05,0.21,0.05
105,0.0,0.08,2.0,0.07,0.15,0.07
106,0.0,0.11,1.87,0.11,0.12,0.11
107,0.0,0.11,1.83,0.18,0.09,0.18
108,0.0,0.11,1.69,0.25,0.1,0.32
109,0.0,0.08,1.43,0.2,0.09,0.27
110,0.0,0.03,1.29,0.27,0.11,0.34
111,0.0,0.01,1.21,0.29,0.08,0.29
112,0.0,0.02,1.07,0.35,0.03,0.35
113,0.0,0.02,0.99,0.25,0.01,0.25
114,0.0,0.02,1.09,0.14,0.01,0.14
115,0.0,0.01,1.33,0.16,0.05,0.16
116,0.0,0.01,1.49,0.16,0.08,0.16
117,0.0,0.07,1.42,0.26,0.17,0.26
118,0.0,0.09,1.32,0.26,0.27,0.26
119,0.0,0.12,1.2,0.28,0.37,0.28
