frame,f1,f2,f3,f4,f5,f6
1,0.07,0.0,0.86,3.42,0.46,2.41
2,0.15,0.0,0.47,3.68,0.65,2.38
3,0.19,0.08,0.35,3.72,0.65,2.32
4,0.23,0.29,0.43,3.36,0.48,2.2
5,0.27,0.52,0.52,3.13,0.25,2.16
6,0.34,0.61,0.7,3.08,0.28,2.19
7,0.37,0.52,0.8,3.29,0.4,2.24
8,0.39,0.49,0.79,3.51,0.67,2.3
9,0.41,0.48,0.58,3.85,0.86,2.41
10,0.39,0.5,0.48,4.0,0.95,2.37
11,0.39,0.45,0.59,4.14,0.97,2.35
12,0.33,0.49,0.6,3.85,0.82,2.12
13,0.29,0.44,0.64,3.86,0.73,2.22
14,0.25,0.41,0.56,3.79,0.62,2.26
15,0.24,0.32,0.6,3.88,0.58,2.36
16,0.23,0.3,0.52,3.76,0.59,2.27
17,0.2,0.24,0.47,3.58,0.61,2.13
18,0.19,0.17,0.44,3.44,0.65,2.0
19,0.21,0.16,0.42,3.36,0.63,1.88
20,0.24,0.19,0.4,3.43,0.65,1.89
21,0.28,0.21,0.28,3.47,0.69,1.96
22,0.23,0.21,0.32,3.56,0.68,2.04
23,0.16,0.22,0.31,3.44,0.68,2.05
24,0.06,0.27,0.55,3.3,0.56,1.89
25,0.05,0.22,0.62,2.98,0.46,1.69
26,0.03,0.21,0.7,2.78,0.34,1.53
27,0.03,0.28,0.63,2.53,0.31,1.45
28,0.01,0.44,0.57,2.38,0.39,1.4
29,0.01,0.48,0.56,2.23,0.49,1.32
30,0.0,0.41,0.54,2.17,0.56,1.29
31,0.0,0.32,0.55,2.14,0.63,1.29
32,0.01,0.29,0.43,2.12,0.64,1.35
33,0.01,0.25,0.37,2.23,0.65,1.44
34,0.01,0.3,0.31,2.3,0.62,1.53
35,0.0,0.29,0.47,2.51,0.55,1.65
36,0.0,0.26,0.54,2.66,0.52,1.68
37,0.0,0.12,0.8,2.92,0.42,1.69
38,0.0,0.02,0.86,2.97,0.45,1.66
39,0.0,0.04,1.16,3.0,0.38,1.67
40,0.0,0.04,1.29,2.97,0.41,1.72
41,0.0,0.04,1.43,3.04,0.29,1.76
42,0.0,0.05,1.42,3.09,0.35,1.81
43,0.0,0.05,1.32,3.09,0.29,1.81
44,0.0,0.05,1.3,3.11,0.25,1.81
45,0.0,0.02,1.23,3.17,0.23,1.83
46,0.0,0.03,1.15,3.31,0.15,1.88
47,0.0,0.1,1.0,3.37,0.18,1.93
48,0.02,0.37,0.9,3.23,0.13,1.83
49,0.03,0.71,0.98,3.13,0.12,1.87
50,0.05,0.86,1.06,3.01,0.05,1.87
51,0.07,0.78,1.13,3.1,0.2,1.97
52,0.07,0.62,1.01,3.22,0.33,1.99
53,0.04,0.53,0.91,3.31,0.46,2.0
54,0.0,0.45,0.71,3.35,0.45,2.02
55,0.0,0.37,0.68,3.25,0.54,1.97
56,0.0,0.39,0.6,3.19,0.59,1.98
57,0.0,0.38,0.67,3.2,0.6,2.03
58,0.0,0.35,0.7,3.16,0.56,2.04
59,0.0,0.3,0.76,3.14,0.52,2.02
60,0.0,0.27,0.79,3.3,0.4,2.02
61,0.0,0.19,0.79,3.56,0.33,2.09
62,0.03,0.1,0.75,3.77,0.3,2.1
63,0.03,0.05,0.65,3.8,0.28,2.09
64,0.03,0.04,0.56,3.84,0.3,2.12
65,0.0,0.03,0.55,3.86,0.31,2.15
66,0.0,0.01,0.57,3.93,0.36,2.22
67,0.0,0.0,0.62,3.83,0.35,2.17
68,0.0,0.0,0.68,3.76,0.4,2.1
69,0.0,0.0,0.71,3.61,0.44,2.02
70,0.0,0.0,0.61,3.56,0.38,2.03
71,0.0,0.05,0.59,3.58,0.28,2.1
72,0.04,0.23,0.45,3.67,0.18,2.15
73,0.06,0.49,0.44,3.69,0.25,2.17
74,0.07,0.62,0.41,3.77,0.36,2.19
75,0.06,0.64,0.5,3.8,0.52,2.21
76,0.07,0.41,0.53,3.81,0.53,2.15
77,0.13,0.36,0.44,3.78,0.56,2.14
78,0.16,0.26,0.45,3.8,0.6,2.15
79,0.17,0.22,0.5,3.79,0.65,2.17
80,0.12,0.19,0.49,3.66,0.69,2.09
81,0.09,0.1,0.48,3.42,0.59,1.95
82,0.08,0.14,0.41,3.41,0.58,2.01
83,0.11,0.23,0.42,3.52,0.53,2.14
84,0.15,0.24,0.36,3.56,0.44,2.16
85,0.18,0.26,0.37,3.56,0.3,2.1
