frame,f1,f2,f3,f4,f5,f6
1,0.0,0.0,0.16,0.19,0.0,0.0
2,0.0,0.0,0.16,0.06,0.0,0.01
3,0.0,0.0,0.12,0.02,0.0,0.03
4,0.0,0.0,0.11,0.02,0.0,0.02
5,0.0,0.02,0.07,0.06,0.0,0.06
6,0.0,0.06,0.17,0.07,0.0,0.07
7,0.0,0.11,0.26,0.11,0.0,0.11
8,0.0,0.1,0.37,0.13,0.0,0.13
9,0.0,0.06,0.35,0.12,0.0,0.12
10,0.0,0.03,0.31,0.15,0.0,0.15
11,0.0,0.02,0.23,0.2,0.0,0.2
12,0.0,0.08,0.17,0.28,0.0,0.41
13,0.0,0.11,0.12,0.36,0.0,0.68
14,0.0,0.11,0.09,0.38,0.0,0.89
15,0.0,0.08,0.11,0.42,0.0,1.02
16,0.0,0.03,0.14,0.48,0.0,1.07
17,0.0,0.03,0.25,0.49,0.0,1.13
18,0.0,0.0,0.26,0.54,0.0,1.2
19,0.0,0.0,0.24,0.49,0.0,1.25
20,0.01,0.01,0.21,0.43,0.0,1.16
21,0.01,0.14,0.36,0.33,0.0,1.07
22,0.03,0.33,0.51,0.3,0.0,1.01
23,0.03,0.51,0.6,0.31,0.0,1.06
24,0.03,0.46,0.57,0.29,0.05,0.92
25,0.01,0.28,0.38,0.2,0.05,0.56
26,0.0,0.08,0.25,0.27,0.05,0.31
27,0.0,0.0,0.06,0.36,0.0,0.37
28,0.0,0.0,0.04,0.33,0.0,0.34
29,0.0,0.0,0.0,0.17,0.0,0.25
30,0.0,0.0,0.01,0.01,0.0,0.0
31,0.0,0.0,0.01,0.0,0.0,0.03
32,0.0,0.0,0.01,0.04,0.0,0.08
33,0.0,0.0,0.0,0.17,0.0,0.21
34,0.0,0.0,0.0,0.29,0.0,0.3
35,0.0,0.0,0.0,0.38,0.0,0.44
36,0.0,0.0,0.0,0.26,0.0,0.38
37,0.02,0.0,0.08,0.29,0.0,0.47
38,0.05,0.0,0.19,0.26,0.0,0.55
39,0.05,0.0,0.28,0.39,0.0,0.82
40,0.03,0.0,0.3,0.37,0.0,0.97
41,0.01,0.0,0.25,0.43,0.0,1.11
42,0.02,0.0,0.21,0.58,0.0,1.21
43,0.02,0.0,0.18,0.7,0.0,1.3
44,0.0,0.0,0.19,0.78,0.0,1.35
45,0.0,0.0,0.32,0.74,0.0,1.3
46,0.0,0.0,0.46,0.77,0.0,1.27
47,0.0,0.0,0.47,0.8,0.0,1.2
48,0.0,0.0,0.34,0.61,0.0,0.95
