frame,c1,c2,c3
1,-0.037252001543474245,-0.10530057249890439,-0.08914038584067885
2,0.08851631060166415,-0.06333851184547923,-0.04646721415121489
3,0.15623130903350255,-0.0355785229132715,-0.020031046066264595
4,0.1909520437820031,-0.017325375125338466,-0.05790722265448145
5,0.19898027112807465,0.005456869864837206,-0.1265957626827612
6,0.21867554537375544,0.02578724396942836,-0.19373297029170683
7,0.2184091702348234,0.06779034354009696,-0.22182814063587417
8,0.19599248037565167,0.06066457088044411,-0.2313935628750321
9,0.17253272559996155,0.04858190380355165,-0.21438056018442153
10,0.16299558081929133,0.0023805792243523803,-0.18384159935973038
11,0.18879419951654644,0.0022008046169121535,-0.15520903166235717
12,0.1342303268959958,-0.00815012432321773,-0.17305495635733528
13,0.10316357163630192,-0.0017811867155100942,-0.20356755413179878
14,0.08536175829321849,-0.023320380808638783,-0.20058656668648728
15,0.15911860018126248,-0.009559245787952888,-0.16754705227107605
16,0.1975039506802226,-0.02337653706995905,-0.11635153465869291
17,0.2356163331934809,-0.030718663893508493,-0.06686823894897194
18,0.24774076542910844,-0.06464713731792664,-0.031095842890945736
19,0.25665631633813024,-0.08100363312315711,-0.0375359257260089
20,0.2053498939168078,-0.06512261954220677,-0.05491908168690899
21,0.17391062397009194,-0.05630808915420798,-0.09226614493395248
22,0.12052101625627422,-0.049421493706594224,-0.09830529642329722
23,0.1513781030483714,-0.059148956277306215,-0.1178433674422547
24,0.10061116352999508,-0.06425662354458615,-0.11420699146210238
25,0.0816172311368763,-0.05030175006928379,-0.12470836486123583
26,0.06768700039954768,-0.05433139554962878,-0.09907552135401942
27,0.08956662980824226,-0.06213548525169725,-0.12376827224480137
28,0.24870295658789518,-0.0654714707778202,-0.14516262726993215
29,0.3175889685338609,-0.08138440823402625,-0.1328045237347524
30,0.4028681841244427,-0.0976782397074326,-0.07061484574133042
31,0.3233298829326103,-0.11756696760104154,-0.043386076276407386
32,0.30719961688071434,-0.09132579680638839,-0.07714946687734818
33,0.3009819012171521,-0.05809305192952934,-0.11166751576495934
34,0.32553230853193266,-0.054750272831280596,-0.09789950922185513
35,0.32665769664104416,-0.06152779267952492,-0.09713049246673316
36,0.3265996236075313,-0.14204327307915632,-0.08110171383121306
37,0.3132972320019791,-0.154322121820883,-0.1371960161499017
38,0.35198903831108724,-0.17124484557829445,-0.14869554844819538
39,0.38240265436304166,-0.11672655634579024,-0.18510685587754996
40,0.44460706576730136,-0.053012975300596114,-0.1832083270767185
41,0.4964898085001327,-0.03262086617320781,-0.20023259615661768
42,0.5855813351131165,-0.000199056197266036,-0.1951099583152879
43,0.6801289533219894,-0.03052493891354067,-0.1638454571398354
44,0.6543472074122355,-0.0521930689912005,-0.15675198340457272
45,0.5967797706131815,-0.015820316577443667,-0.14736891772329463
46,0.47862611733154276,-0.04878269262183743,-0.1714694485186012
47,0.49317126609096773,-0.024436287817832088,-0.1595864662296128
48,0.4536666340561791,-0.1080608638833519,-0.1718442995576115
49,0.44435927152158355,-0.05908794674123806,-0.1716793206499382
50,0.37262124617155945,-0.06329041681305515,-0.213540012352668
51,0.3976699468079433,-0.012839136840599945,-0.23048802038007168
52,0.3723381581752029,-0.029145325754057715,-0.22991089486829658
53,0.387878243227937,-0.05421032800491487,-0.15763851799785533
54,0.38471238073327313,-0.08849956516383352,-0.08949685909986431
55,0.37587980539640936,-0.0955943534071011,-0.07314267503974847
56,0.3827764182766077,-0.03824660804367926,-0.10591002810118266
57,0.4252475019576353,0.0014461647672910562,-0.1631398804176326
58,0.4897995717898895,0.008934044303527622,-0.19033712508544395
59,0.5254377518105297,0.0038472032833506693,-0.22573814940417117
60,0.5338582240627453,-0.019281609379351337,-0.2563433524663389
61,0.5581259485798604,-0.009145444751351418,-0.29749528650405316
62,0.585295617063576,-0.06738439055346973,-0.28973888232001793
63,0.5830030011088596,-0.10880787273909706,-0.23357219322056041
64,0.5458002902659175,-0.07040789075610768,-0.15036494876648046
65,0.5076581577592386,0.009898369551781945,-0.12766507916213268
66,0.47004531074005684,0.08988153798867105,-0.13837341583607504
67,0.4891607117434623,0.10100713444163538,-0.16596754088412627
68,0.5197397779222486,0.12273688359877752,-0.20131853580877898
69,0.5800454324724816,0.13341393708608207,-0.17893058198967587
70,0.6484820420837896,0.13841826722265088,-0.18966270372733404
71,0.6660170757239807,0.1249821439876586,-0.18631580350050198
72,0.5532488047619335,0.05055252893470936,-0.23020278841294237
73,0.4498509652657286,-0.027401670358899153,-0.2152398181369958
74,0.3533233369513466,-0.0830894036640493,-0.1873157966550747
75,0.3386874613553633,-0.07745034105435465,-0.18020060046220832
76,0.38224370920534534,-0.09810928585123635,-0.15338426158232224
77,0.4301064006838792,-0.11992989628235508,-0.1367473687958041
78,0.5164814308080589,-0.15131377319689052,-0.08662766913759078
79,0.5469264318853082,-0.14634129928807527,-0.08479276483041123
80,0.5944290250328274,-0.16037144513843732,-0.08626683908773568
81,0.6119840338526016,-0.16376076454900101,-0.1050682586728436
82,0.634239562801437,-0.1829484408878871,-0.07047327050661532
83,0.6191949988446199,-0.2096437884914578,-0.06469456135057064
84,0.5408266177425701,-0.18476896413065896,-0.0881248168822929
85,0.4498462004893636,-0.12466916769151083,-0.14762795577391896
86,0.3715939917614145,-0.045884642082004094,-0.19781792234960863
87,0.33052354045339305,-0.03900232269993343,-0.21648416981714375
88,0.35627147570615403,-0.037310866517422527,-0.17899934440543525
89,0.419074766432033,-0.061816998655607615,-0.13849662578256158
90,0.4977124973570896,-0.07003107525148689,-0.08685327251196577
91,0.5358098328602032,-0.08164468290114917,-0.07291420714745694
92,0.5428240475345711,-0.08153822766830131,-0.06578237443372824
93,0.53003327515987,-0.13405216829284097,-0.06390287077412443
94,0.5253899160923733,-0.22496590837161343,-0.03487459744698275
95,0.5346536878983197,-0.2770490934486513,-0.05293435560006023
96,0.6631797152408634,-0.23795207412857017,-0.032818451376594955
97,0.6992931751072908,-0.16790257832578165,-0.07918129668290567
98,0.7181397306876699,-0.09600193279103726,-0.0796900916782156
99,0.6875723822799147,-0.08780643862651293,-0.09762336844627015
100,0.6371623134202143,-0.07554323522930348,-0.11093071889244263
101,0.6233559344282138,-0.09759458703280255,-0.09440303505498888
102,0.5814170357984632,-0.09867650867519905,-0.06809423614059185
103,0.5437494275805276,-0.1278900080750529,-0.061691892843850564
104,0.49200122266905055,-0.1305062148992858,-0.09967949818610335
105,0.4199632205502979,-0.10958491221090841,-0.18547954130391325
106,0.4495785566489426,-0.07740581016506774,-0.20794126040947555
107,0.4547307021795938,-0.10168147897670536,-0.2126623187405854
108,0.4910762893404834,-0.11925195699140177,-0.1707724676725211
109,0.4932414527114588,-0.1160904271735159,-0.17593586834459818
110,0.49458544668018234,-0.09395891229928781,-0.18720721780285224
111,0.49000339766201473,-0.12173055547933487,-0.19061704555872822
112,0.4861592510587245,-0.10370556514140969,-0.18448414093856716
113,0.49785146684033393,-0.06895782903069632,-0.16980803644303327
114,0.4661186744058636,-0.012408012484416354,-0.19847917087678363
115,0.4684006158660167,-0.003074149575211282,-0.18697380646861414
116,0.4600716248399021,-0.01441150560654484,-0.1839455262806564
117,0.42812689390620645,-0.0182260247188751,-0.15567900831788029
118,0.4234594772418733,-0.0714596389317056,-0.12761156154183562
119,0.39001423012212255,-0.08263178956564687,-0.11453472432053034
120,0.5214735083796038,-0.11703306982504925,-0.05133346807245581
121,0.6361668907130615,-0.1395595812983305,-0.017941828034275173
122,0.8396371504867243,-0.2392567792880363,0.058748589208056444
123,0.8469356689693439,-0.326396046887081,0.05958682960142
124,0.8793794655451854,-0.3040859824299444,0.0844456594298833
125,0.8396173716000475,-0.16228060555116713,0.02382252105155016
126,0.8669682412596749,-0.018871892109453895,-0.021175270338469786
127,0.8266411191055444,-0.0024285128252335007,-0.0494935621819608
128,0.7610258708789018,-0.024680737906039567,-0.06893331566364537
129,0.7215465046218685,-0.05272695371525647,-0.06842882073291859
130,0.6751717219987519,-0.05433139605271494,-0.08298840366500515
131,0.679520965677689,-0.05301689850699146,-0.07705142505719703
132,0.5950762331200088,-0.06600936058905048,-0.08334996419501807
133,0.5151085875283071,-0.055660136754309204,-0.10616580859402062
134,0.44608474696574646,-0.03238020382578756,-0.12783032230904695
135,0.46683620462381803,0.0024084164900035512,-0.13456759969663767
136,0.46322142255433846,0.03474745102780039,-0.1327487150958557
137,0.4459309071779673,0.03943449478126145,-0.11488981052907837
138,0.4215095421095906,0.037391850181845133,-0.11460551165776477
139,0.40183389863620855,0.04865858590650814,-0.12027373865212908
140,0.3806412047311411,0.0444993246778415,-0.1079553728450178
141,0.3398189068541996,0.06391521640398946,-0.08569220130069063
142,0.3427727867348234,0.033377301272568556,-0.062043771490504475
143,0.35406332462897117,0.0012846821297693948,-0.052913431545128765
144,0.33582507776192855,-0.05799549157192889,-0.051399470553277024
145,0.26738019983708866,-0.07932055404485451,-0.06544033996690943
146,0.20801094717762106,-0.08784633825830139,-0.06979046067957492
147,0.18662439682606274,-0.08292451937143466,-0.08440649463589571
148,0.1639367705134406,-0.05824586256357002,-0.1088071744846098
149,0.09760779601620616,-0.05499655219661069,-0.14564197396864956
150,0.057816322234498924,-0.04382323224469587,-0.16472909521568838
151,0.05735292547524714,-0.0713638823220272,-0.15157242922997247
152,0.17658885029235905,-0.07237278324355881,-0.0925539307103792
153,0.35135599021032543,-0.08619714487658037,-0.026087014651070117
154,0.5363350958877992,-0.08165999523733393,0.020354944892299075
155,0.6140940743982579,-0.08145572803947894,0.040004905147533736
156,0.6069320924825332,-0.11113997670628953,0.0037634839067368585
157,0.614005619185541,-0.10950398931813526,-0.04052876538227543
158,0.610592023541209,-0.10944282527332524,-0.07336286899744707
159,0.6278561759075365,-0.10720174155026072,-0.05540898884724633
160,0.6017554114800155,-0.09326006892038236,-0.06217375696886016
161,0.5875517751314342,-0.10718069241877974,-0.08813768332759803
162,0.541858025757167,-0.0901407507095851,-0.1229067468514128
163,0.5313802861985709,-0.12829162137949612,-0.11993768752389401
164,0.5142397409383481,-0.14509302614879446,-0.1312373348141943
165,0.5284687891996157,-0.15005891545843872,-0.14104170900352472
166,0.5272550504696876,-0.14276184668634512,-0.16094238967927182
167,0.5656595916619359,-0.14532396946505208,-0.16286549793599006
168,0.5388694742806507,-0.1414017899553078,-0.1673210584714685
169,0.492174347507213,-0.14318466860096285,-0.17256900694163008
170,0.44955424449810855,-0.12413674758892729,-0.16527051230018955
171,0.4384616690990827,-0.1259666735569661,-0.13790109039146994
172,0.5206477458055491,-0.08931742510790067,-0.06790744952980163
173,0.5636141324646535,-0.06546605807980081,-0.009521784212534226
