frame,f1,f2,f3,f4,f5,f6
1,0.38,1.66,0.02,1.58,0.0,0.87
2,0.42,0.94,0.35,1.75,0.0,1.09
3,0.36,0.62,0.48,1.92,0.02,1.27
4,0.24,0.74,0.49,1.97,0.05,1.3
5,0.23,0.81,0.4,2.03,0.07,1.32
6,0.31,0.72,0.51,1.89,0.05,1.22
7,0.33,0.55,0.82,1.83,0.01,1.17
8,0.39,0.47,1.08,1.43,0.0,0.94
9,0.38,0.48,1.44,1.1,0.02,0.72
10,0.38,0.48,1.65,0.71,0.03,0.5
11,0.3,0.44,1.79,0.81,0.08,0.57
12,0.2,0.52,1.63,1.27,0.06,1.0
13,0.12,0.62,1.19,1.69,0.05,1.43
14,0.15,1.22,0.7,2.08,0.0,1.74
15,0.2,1.69,0.26,2.03,0.0,1.63
16,0.2,2.13,0.06,1.97,0.0,1.49
17,0.15,2.08,0.17,1.83,0.0,1.35
18,0.14,1.98,0.29,1.77,0.0,1.28
19,0.12,1.94,0.44,1.76,0.0,1.27
20,0.12,1.96,0.38,1.82,0.0,1.32
21,0.09,2.08,0.34,1.87,0.01,1.36
22,0.07,2.07,0.37,1.91,0.01,1.41
23,0.07,1.97,0.36,1.88,0.01,1.4
24,0.07,1.83,0.42,1.89,0.04,1.41
25,0.11,1.63,0.49,1.98,0.04,1.52
26,0.23,1.22,0.67,2.13,0.04,1.64
27,0.34,0.75,0.89,2.25,0.0,1.71
28,0.45,0.43,0.76,2.13,0.0,1.62
29,0.44,0.5,0.63,2.02,0.0,1.55
30,0.49,0.46,0.51,1.93,0.0,1.49
31,0.47,0.49,0.68,1.89,0.0,1.4
32,0.52,0.41,0.78,1.7,0.0,1.21
33,0.53,0.49,0.68,1.54,0.0,1.07
34,0.56,0.51,0.47,1.45,0.0,0.99
35,0.58,0.47,0.31,1.43,0.0,1.0
36,0.6,0.54,0.33,1.42,0.0,0.96
37,0.65,0.47,0.41,1.52,0.0,0.95
38,0.56,0.47,0.54,1.57,0.04,1.02
39,0.47,0.47,0.6,1.7,0.04,1.17
40,0.38,0.53,0.54,1.57,0.04,1.17
41,0.41,0.51,0.38,1.64,0.0,1.27
42,0.44,0.48,0.22,1.54,0.0,1.34
43,0.48,0.59,0.24,1.44,0.0,1.27
44,0.5,0.75,0.26,1.1,0.0,0.95
45,0.51,0.76,0.21,0.66,0.0,0.53
46,0.58,0.69,0.17,0.29,0.0,0.25
47,0.58,0.67,0.37,0.04,0.02,0.04
48,0.64,0.62,0.36,0.0,0.02,0.0
49,0.59,0.49,0.39,0.0,0.02,0.0
50,0.62,0.46,0.29,0.0,0.03,0.0
51,0.66,0.56,0.65,0.0,0.03,0.0
52,0.76,0.54,1.01,0.0,0.11,0.0
53,0.89,0.34,1.15,0.01,0.16,0.0
54,0.94,0.08,1.23,0.05,0.24,0.04
55,0.97,0.01,1.19,0.13,0.2,0.04
56,0.96,0.06,1.38,0.21,0.16,0.06
57,0.93,0.06,1.5,0.23,0.11,0.05
58,0.94,0.06,1.66,0.37,0.08,0.11
59,0.99,0.0,1.7,0.39,0.03,0.09
60,0.88,0.0,1.43,0.32,0.0,0.06
61,0.7,0.1,1.12,0.12,0.0,0.12
62,0.42,0.17,1.1,0.06,0.07,0.16
63,0.32,0.39,1.52,0.19,0.12,0.38
64,0.35,0.45,1.88,0.41,0.14,0.48
65,0.4,0.42,2.03,0.75,0.13,0.73
66,0.48,0.3,1.95,1.02,0.13,0.88
67,0.49,0.18,2.07,1.34,0.17,1.15
68,0.53,0.14,2.21,1.33,0.19,1.22
