frame,f1,f2,f3,f4,f5,f6
1,0.25,0.0,0.58,2.12,0.0,1.37
2,0.23,0.0,0.53,2.09,0.04,1.49
3,0.23,0.0,0.46,2.01,0.07,1.45
4,0.26,0.0,0.37,1.94,0.03,1.29
5,0.3,0.0,0.34,1.89,0.03,1.32
6,0.32,0.0,0.41,1.96,0.02,1.42
7,0.35,0.0,0.54,2.02,0.08,1.55
8,0.38,0.0,0.66,2.09,0.13,1.61
9,0.41,0.0,0.72,2.12,0.13,1.6
10,0.38,0.0,0.7,2.18,0.14,1.62
11,0.31,0.0,0.65,2.31,0.14,1.74
12,0.26,0.0,0.6,2.6,0.12,1.92
13,0.25,0.0,0.57,2.84,0.05,2.03
14,0.31,0.0,0.39,2.98,0.0,1.99
15,0.37,0.0,0.25,2.84,0.0,1.85
16,0.42,0.0,0.09,2.62,0.0,1.61
17,0.43,0.0,0.22,2.54,0.0,1.54
18,0.39,0.0,0.27,2.47,0.0,1.47
19,0.36,0.0,0.33,2.43,0.0,1.48
20,0.29,0.0,0.32,2.57,0.0,1.68
21,0.27,0.0,0.34,2.59,0.0,1.78
22,0.27,0.0,0.41,2.72,0.0,1.99
23,0.29,0.0,0.43,2.56,0.0,1.97
24,0.36,0.02,0.36,2.37,0.0,1.99
25,0.41,0.02,0.23,2.19,0.0,1.93
26,0.41,0.04,0.21,2.13,0.0,1.72
27,0.38,0.03,0.32,2.21,0.0,1.57
28,0.35,0.03,0.49,2.25,0.0,1.39
29,0.37,0.0,0.65,2.28,0.0,1.6
30,0.35,0.0,0.75,2.22,0.0,1.77
31,0.32,0.0,0.81,2.19,0.0,1.85
32,0.32,0.0,0.86,1.61,0.02,1.42
33,0.33,0.0,1.14,0.95,0.02,0.86
34,0.33,0.0,1.28,0.36,0.02,0.41
35,0.35,0.07,1.31,0.2,0.0,0.2
36,0.39,0.07,1.15,0.22,0.0,0.22
37,0.44,0.07,1.07,0.26,0.0,0.26
38,0.39,0.0,1.22,0.31,0.0,0.31
39,0.29,0.0,1.19,0.23,0.0,0.23
40,0.2,0.07,1.24,0.3,0.0,0.3
41,0.25,0.07,1.19,0.34,0.0,0.34
42,0.29,0.07,1.31,0.44,0.0,0.44
43,0.36,0.02,1.38,0.37,0.0,0.37
44,0.37,0.05,1.4,0.33,0.0,0.33
45,0.41,0.05,1.27,0.28,0.0,0.28
46,0.38,0.03,1.22,0.25,0.03,0.25
47,0.41,0.03,1.04,0.19,0.07,0.19
48,0.38,0.17,0.99,0.2,0.11,0.2
49,0.38,0.34,0.86,0.28,0.13,0.26
50,0.33,0.3,1.17,0.25,0.09,0.24
51,0.31,0.17,1.47,0.23,0.05,0.3
52,0.35,0.0,1.76,0.09,0.0,0.25
