frame,f1,f2,f3,f4,f5,f6
1,0.0,1.03,2.22,0.0,1.44,0.0
2,0.0,0.71,2.26,0.33,1.53,0.24
3,0.0,0.52,2.36,0.42,1.56,0.32
4,0.0,0.52,2.46,0.36,1.59,0.27
5,0.0,0.54,2.49,0.25,1.65,0.18
6,0.0,0.59,2.53,0.26,1.7,0.21
7,0.0,0.55,2.55,0.29,1.73,0.26
8,0.0,0.68,2.58,0.27,1.84,0.36
9,0.0,0.75,2.46,0.2,2.01,0.34
10,0.0,1.04,2.43,0.29,2.08,0.44
11,0.0,1.21,2.48,0.41,2.07,0.43
12,0.0,1.27,2.57,0.5,1.97,0.39
13,0.0,1.16,2.64,0.43,1.91,0.24
14,0.0,0.88,2.6,0.39,1.99,0.18
15,0.0,0.78,2.58,0.41,2.12,0.18
16,0.0,0.62,2.51,0.43,2.19,0.26
17,0.0,0.59,2.47,0.42,2.12,0.27
18,0.0,0.52,2.37,0.42,2.0,0.39
19,0.0,0.46,2.3,0.44,1.95,0.42
20,0.0,0.43,2.2,0.44,1.89,0.49
21,0.0,0.47,2.2,0.51,1.81,0.51
22,0.0,0.67,2.27,0.53,1.83,0.45
23,0.0,0.83,2.31,0.58,1.86,0.39
24,0.0,0.82,2.46,0.38,1.87,0.3
25,0.0,0.69,2.51,0.22,1.82,0.32
26,0.0,0.57,2.58,0.04,1.79,0.33
27,0.0,0.5,2.52,0.02,1.83,0.35
28,0.0,0.49,2.42,0.02,1.85,0.39
29,0.0,0.47,2.4,0.01,1.85,0.42
30,0.0,0.49,2.3,0.04,1.89,0.51
31,0.0,0.43,2.27,0.1,1.9,0.59
32,0.0,0.41,2.2,0.13,1.95,0.73
33,0.0,0.41,2.19,0.13,1.93,0.78
34,0.0,0.45,2.12,0.07,1.88,0.79
35,0.0,0.44,2.02,0.03,1.82,0.75
36,0.0,0.53,2.0,0.03,1.8,0.68
37,0.0,0.57,2.09,0.05,1.83,0.62
38,0.0,0.65,2.2,0.05,1.83,0.52
39,0.0,0.71,2.29,0.03,1.84,0.44
40,0.0,0.77,2.25,0.0,1.82,0.37
41,0.0,0.78,2.25,0.01,1.79,0.34
42,0.0,0.76,2.35,0.01,1.75,0.36
43,0.0,0.8,2.5,0.01,1.74,0.41
44,0.0,0.84,2.63,0.0,1.71,0.43
45,0.0,0.84,2.45,0.0,1.71,0.37
46,0.0,0.79,2.3,0.0,1.72,0.36
47,0.0,0.76,2.17,0.0,1.73,0.39
48,0.0,0.85,2.33,0.0,1.71,0.42
49,0.0,0.92,2.45,0.0,1.71,0.36
50,0.0,0.91,2.57,0.0,1.72,0.28
51,0.0,0.73,2.75,0.0,1.72,0.24
52,0.0,0.61,2.81,0.0,1.68,0.18
53,0.0,0.51,2.87,0.0,1.66,0.14
54,0.0,0.56,2.84,0.0,1.77,0.2
55,0.0,0.61,3.04,0.0,1.89,0.33
56,0.0,0.73,3.17,0.0,2.01,0.47
57,0.0,0.62,3.03,0.0,2.01,0.67
58,0.0,0.56,2.65,0.0,1.95,0.83
59,0.0,0.45,2.29,0.0,1.89,0.86
60,0.0,0.57,2.2,0.0,1.81,0.8
61,0.0,0.62,2.23,0.0,1.76,0.78
62,0.0,0.68,2.25,0.0,1.7,0.8
63,0.0,0.67,2.22,0.0,1.73,0.75
64,0.0,0.81,2.25,0.0,1.72,0.68
65,0.0,1.02,2.3,0.0,1.72,0.7
66,0.0,1.04,2.2,0.0,1.67,0.68
67,0.0,0.98,2.11,0.0,1.66,0.66
68,0.0,0.79,2.11,0.02,1.69,0.67
69,0.0,0.63,2.39,0.02,1.69,0.69
70,0.0,0.47,2.61,0.02,1.8,0.69
71,0.0,0.43,2.72,0.0,1.86,0.65
72,0.0,0.45,2.62,0.0,1.94,0.56
73,0.0,0.41,2.55,0.01,1.89,0.54
74,0.0,0.35,2.46,0.05,1.83,0.54
75,0.0,0.42,2.51,0.12,1.84,0.63
76,0.0,0.47,2.52,0.2,1.87,0.7
77,0.0,0.55,2.54,0.27,1.89,0.74
78,0.0,0.49,2.5,0.29,1.88,0.78
79,0.0,0.41,2.48,0.32,1.91,0.83
80,0.0,0.29,2.44,0.28,1.97,0.78
81,0.0,0.29,2.29,0.31,1.99,0.68
82,0.0,0.33,2.29,0.34,1.95,0.55
83,0.0,0.4,2.25,0.39,1.9,0.52
84,0.0,0.62,2.12,0.44,1.86,0.52
85,0.0,0.8,1.84,0.45,1.85,0.44
86,0.0,0.88,1.65,0.53,1.84,0.44
87,0.0,0.8,1.73,0.55,1.81,0.51
88,0.0,0.69,1.85,0.65,1.78,0.7
89,0.0,0.58,1.94,0.69,1.76,0.82
