frame,f1,f2,f3,f4,f5,f6
1,0.39,0.0,2.18,0.0,2.02,0.0
2,0.43,0.02,1.77,0.21,1.91,0.11
3,0.46,0.06,1.47,0.36,1.83,0.18
4,0.5,0.14,1.34,0.42,1.88,0.15
5,0.52,0.2,1.36,0.26,1.96,0.14
6,0.55,0.2,1.4,0.18,2.04,0.12
7,0.55,0.21,1.22,0.3,2.24,0.18
8,0.56,0.24,1.04,0.47,2.45,0.18
9,0.53,0.3,0.89,0.59,2.69,0.17
10,0.5,0.31,1.04,0.86,2.56,0.35
11,0.49,0.32,1.07,1.13,2.42,0.48
12,0.45,0.31,1.05,1.38,2.54,0.65
13,0.43,0.31,1.0,1.33,2.74,0.57
14,0.39,0.32,1.12,1.19,2.94,0.57
15,0.42,0.39,1.14,1.15,2.8,0.5
16,0.4,0.47,1.0,1.4,2.71,0.43
17,0.37,0.5,0.79,1.69,2.64,0.41
18,0.32,0.46,0.72,1.9,2.65,0.4
19,0.28,0.49,0.62,2.01,2.57,0.57
20,0.23,0.59,0.55,2.19,2.42,0.76
21,0.19,0.7,0.43,2.31,2.27,0.94
22,0.26,0.61,0.46,2.19,2.2,0.93
23,0.34,0.47,0.49,1.96,2.27,0.82
24,0.37,0.23,0.51,1.63,2.21,0.7
25,0.34,0.14,0.46,1.49,2.25,0.64
26,0.29,0.09,0.39,1.34,2.21,0.6
27,0.29,0.2,0.27,1.47,2.35,0.72
28,0.28,0.29,0.19,1.56,2.4,0.8
29,0.28,0.34,0.11,1.73,2.44,0.8
30,0.26,0.37,0.16,1.75,2.44,0.76
31,0.26,0.38,0.16,1.79,2.41,0.74
32,0.26,0.5,0.15,1.72,2.38,0.73
33,0.26,0.6,0.09,1.69,2.36,0.7
34,0.21,0.74,0.06,1.59,2.42,0.68
35,0.23,0.65,0.6,1.37,2.41,0.68
36,0.23,0.51,1.3,1.14,2.31,0.55
37,0.35,0.28,1.93,0.82,2.21,0.31
38,0.41,0.15,2.04,0.72,2.18,0.18
39,0.49,0.07,2.05,0.6,2.21,0.17
40,0.52,0.19,2.01,0.71,2.17,0.31
41,0.58,0.35,1.93,0.9,2.11,0.29
42,0.68,0.52,1.82,1.06,2.07,0.36
43,0.73,0.57,1.83,1.12,2.07,0.33
44,0.81,0.59,1.86,1.35,2.25,0.56
45,0.83,0.51,1.97,1.45,2.34,0.68
46,1.04,0.37,2.12,1.57,2.56,0.81
47,1.13,0.26,2.17,1.5,2.56,0.65
48,1.18,0.24,2.03,1.55,2.52,0.67
49,1.05,0.18,1.72,1.51,2.34,0.78
50,1.01,0.14,1.4,1.36,2.25,1.01
51,1.08,0.09,1.23,1.29,2.32,1.12
52,1.08,0.12,1.13,1.46,2.37,1.13
53,1.09,0.15,1.05,1.62,2.36,1.11
54,1.18,0.12,0.91,1.77,2.19,1.21
55,1.37,0.07,0.84,1.75,2.14,1.34
56,1.51,0.0,0.76,1.72,2.11,1.42
57,1.46,0.03,0.79,1.66,2.15,1.29
58,1.54,0.04,0.88,1.73,2.27,1.28
59,1.61,0.05,1.01,1.74,2.39,1.18
60,1.63,0.03,1.03,1.95,2.38,1.22
61,1.48,0.02,1.01,2.0,2.18,1.08
62,1.52,0.0,0.93,1.96,2.21,1.02
63,1.77,0.0,0.87,1.82,2.47,1.0
64,1.71,0.0,0.53,1.95,2.6,0.96
65,1.45,0.0,0.31,2.32,2.48,0.99
66,1.12,0.0,0.12,2.82,2.43,1.24
67,1.15,0.0,0.13,3.09,2.63,1.53
68,1.17,0.0,0.13,3.29,2.77,1.76
69,1.13,0.0,0.13,3.23,2.83,1.75
70,1.19,0.0,0.15,3.08,2.86,1.93
71,1.32,0.0,0.17,2.95,2.99,2.15
72,1.73,0.0,0.12,2.62,3.27,2.2
73,1.8,0.0,0.06,2.42,3.44,2.1
74,1.67,0.0,0.03,2.19,3.46,1.86
75,1.22,0.0,0.03,2.2,3.32,1.78
76,0.95,0.0,0.03,2.25,3.19,1.68
77,0.75,0.0,0.35,2.09,2.9,1.53
78,0.61,0.0,0.64,1.94,2.59,1.39
79,0.75,0.0,1.27,1.34,2.43,1.17
80,0.99,0.0,1.67,1.04,2.53,1.12
81,1.19,0.0,2.11,0.74,2.57,1.01
82,1.08,0.0,2.29,0.89,2.44,1.05
83,1.01,0.0,2.34,0.99,2.36,1.15
84,0.93,0.0,2.61,1.1,2.18,1.08
85,0.88,0.0,2.88,1.14,2.19,1.04
86,0.82,0.0,3.15,1.26,2.17,1.07
87,0.8,0.0,3.14,1.32,2.23,1.23
88,0.77,0.0,3.07,1.3,2.14,1.3
89,0.75,0.0,3.1,1.21,2.09,1.28
90,0.73,0.0,3.15,1.15,2.13,1.19
91,0.72,0.04,3.16,1.21,2.25,1.17
92,0.66,0.05,3.06,1.28,2.26,1.07
93,0.62,0.05,2.94,1.3,2.27,1.0
94,0.63,0.01,2.7,1.37,2.32,0.9
95,0.64,0.0,2.38,1.44,2.36,0.82
96,0.73,0.0,2.18,1.47,2.46,0.94
97,0.83,0.0,2.21,1.42,2.64,1.19
98,0.89,0.0,2.33,1.39,2.87,1.4
99,0.8,0.0,2.39,1.48,2.9,1.48
100,0.66,0.0,2.39,1.56,2.72,1.43
101,0.58,0.0,2.43,1.61,2.56,1.45
102,0.59,0.0,2.41,1.6,2.47,1.36
103,0.61,0.0,2.38,1.55,2.41,1.33
104,0.63,0.0,2.4,1.48,2.37,1.28
105,0.6,0.0,2.44,1.38,2.52,1.32
