frame,f1,f2,f3,f4,f5,f6
1,0.32,0.99,2.31,0.01,1.26,0.59
2,0.25,1.18,1.73,0.0,1.46,0.92
3,0.34,1.2,1.22,0.0,1.57,1.11
4,0.58,1.21,0.96,0.01,1.77,1.1
5,0.91,1.18,0.8,0.01,2.02,1.12
6,1.04,1.1,0.79,0.01,2.22,1.12
7,1.05,0.93,0.79,0.0,2.24,1.15
8,0.76,1.0,0.77,0.0,1.99,0.98
9,0.5,1.07,0.83,0.0,1.73,0.78
10,0.22,0.85,0.96,0.07,1.49,0.63
11,0.22,0.51,1.03,0.12,1.53,0.68
12,0.23,0.16,1.04,0.12,1.42,0.62
13,0.23,0.22,1.11,0.19,1.27,0.68
14,0.22,0.26,1.23,0.26,1.15,0.67
15,0.22,0.39,1.39,0.37,1.22,0.83
16,0.3,0.34,1.39,0.35,1.41,0.81
17,0.35,0.26,1.43,0.32,1.53,0.76
18,0.43,0.17,1.24,0.23,1.74,0.64
19,0.42,0.14,1.08,0.12,1.81,0.5
20,0.38,0.09,0.78,0.03,1.81,0.44
21,0.28,0.05,0.64,0.01,1.7,0.31
22,0.25,0.0,0.55,0.0,1.61,0.2
23,0.18,0.01,0.68,0.06,1.59,0.21
24,0.17,0.01,0.82,0.16,1.54,0.4
25,0.15,0.01,0.91,0.16,1.57,0.46
26,0.28,0.0,0.88,0.12,1.66,0.36
27,0.37,0.0,0.9,0.02,1.79,0.22
28,0.41,0.0,0.94,0.05,1.8,0.33
29,0.4,0.0,0.99,0.1,1.81,0.49
30,0.28,0.02,0.98,0.17,1.76,0.53
31,0.14,0.05,0.94,0.19,1.66,0.42
32,0.04,0.05,0.93,0.14,1.55,0.22
33,0.09,0.04,0.92,0.07,1.47,0.12
34,0.11,0.04,0.98,0.02,1.46,0.08
35,0.09,0.04,0.96,0.0,1.39,0.07
36,0.03,0.04,0.91,0.02,1.38,0.08
37,0.0,0.0,0.8,0.02,1.33,0.03
38,0.03,0.0,0.78,0.02,1.32,0.03
39,0.04,0.0,0.79,0.0,1.31,0.03
40,0.05,0.0,0.81,0.0,1.31,0.06
41,0.03,0.0,0.88,0.01,1.31,0.17
42,0.02,0.0,1.01,0.01,1.29,0.23
43,0.01,0.0,1.12,0.01,1.25,0.24
44,0.05,0.0,1.1,0.01,1.3,0.25
45,0.1,0.0,1.1,0.02,1.38,0.31
46,0.14,0.03,1.06,0.05,1.38,0.48
47,0.13,0.06,1.08,0.09,1.28,0.57
48,0.14,0.12,1.09,0.12,1.2,0.47
49,0.12,0.23,1.17,0.16,1.24,0.34
50,0.14,0.72,1.51,0.13,1.16,0.25
51,0.13,1.12,1.87,0.08,1.04,0.29
52,0.16,1.57,2.16,0.0,0.91,0.25
53,0.22,1.69,2.44,0.06,0.71,0.27
54,0.31,1.86,2.63,0.11,0.5,0.32
55,0.35,2.0,2.73,0.11,0.27,0.29
56,0.35,1.85,2.71,0.18,0.17,0.28
57,0.33,1.64,2.65,0.22,0.08,0.24
58,0.33,1.25,2.9,0.42,0.07,0.5
59,0.3,1.06,2.94,0.46,0.14,0.57
60,0.23,0.93,3.22,0.37,0.22,0.47
61,0.2,0.97,3.37,0.18,0.25,0.3
62,0.18,1.03,3.61,0.0,0.3,0.2
63,0.18,1.11,3.71,0.0,0.32,0.31
64,0.18,1.12,3.76,0.0,0.33,0.33
65,0.17,1.15,3.75,0.0,0.34,0.33
66,0.18,0.99,3.51,0.0,0.3,0.34
67,0.19,0.94,3.22,0.0,0.31,0.36
68,0.22,0.57,3.13,0.0,0.34,0.33
69,0.27,0.36,3.21,0.0,0.41,0.27
70,0.28,0.06,3.38,0.0,0.43,0.21
71,0.2,0.08,3.32,0.0,0.42,0.14
72,0.14,0.06,3.35,0.0,0.43,0.08
73,0.16,0.04,3.29,0.0,0.39,0.0
74,0.26,0.0,3.32,0.0,0.36,0.0
75,0.27,0.0,3.07,0.0,0.37,0.0
76,0.23,0.0,2.92,0.0,0.42,0.0
77,0.2,0.0,2.72,0.0,0.48,0.0
78,0.24,0.0,2.75,0.0,0.41,0.0
79,0.27,0.0,2.74,0.0,0.33,0.0
80,0.3,0.0,2.84,0.0,0.31,0.04
81,0.3,0.0,2.95,0.0,0.38,0.09
82,0.32,0.0,3.05,0.0,0.45,0.15
83,0.3,0.0,2.99,0.01,0.41,0.15
84,0.28,0.0,3.01,0.01,0.39,0.19
85,0.25,0.0,3.02,0.01,0.38,0.23
86,0.3,0.0,3.2,0.0,0.45,0.23
87,0.36,0.0,3.23,0.0,0.47,0.18
88,0.44,0.0,3.29,0.0,0.57,0.15
89,0.45,0.0,3.23,0.0,0.69,0.15
90,0.45,0.0,3.2,0.0,0.81,0.14
91,0.41,0.0,3.06,0.0,0.8,0.13
92,0.42,0.0,3.07,0.0,0.73,0.15
93,0.41,0.0,3.25,0.0,0.67,0.23
94,0.42,0.0,3.54,0.02,0.65,0.31
95,0.39,0.0,3.75,0.03,0.63,0.36
96,0.38,0.0,4.0,0.03,0.56,0.27
97,0.37,0.0,4.25,0.01,0.49,0.14
98,0.41,0.0,4.4,0.0,0.39,0.08
99,0.49,0.0,4.27,0.0,0.35,0.09
100,0.49,0.0,4.23,0.0,0.37,0.08
101,0.46,0.0,4.22,0.0,0.45,0.04
102,0.39,0.0,4.28,0.0,0.49,0.0
103,0.39,0.0,4.28,0.0,0.49,0.0
104,0.43,0.0,4.01,0.0,0.54,0.0
105,0.44,0.0,3.85,0.0,0.56,0.0
106,0.42,0.0,3.67,0.0,0.58,0.0
107,0.36,0.0,3.73,0.0,0.54,0.0
108,0.39,0.0,3.69,0.0,0.68,0.06
109,0.44,0.0,3.68,0.0,0.81,0.11
110,0.5,0.0,3.71,0.0,0.93,0.16
111,0.52,0.0,3.78,0.02,0.82,0.12
112,0.55,0.0,3.77,0.02,0.72,0.07
113,0.6,0.0,3.67,0.02,0.61,0.15
114,0.64,0.0,3.56,0.0,0.64,0.3
115,0.66,0.0,3.49,0.0,0.67,0.47
116,0.59,0.0,3.5,0.0,0.71,0.55
117,0.53,0.01,3.65,0.0,0.69,0.55
118,0.49,0.01,3.79,0.0,0.68,0.55
119,0.5,0.01,3.88,0.0,0.69,0.51
120,0.44,0.04,3.83,0.01,0.64,0.53
121,0.39,0.03,3.75,0.01,0.62,0.53
122,0.33,0.03,3.67,0.02,0.58,0.56
123,0.36,0.01,3.51,0.01,0.62,0.58
124,0.4,0.0,3.41,0.01,0.67,0.59
125,0.49,0.0,3.39,0.01,0.69,0.58
126,0.54,0.0,3.52,0.02,0.7,0.55
127,0.58,0.0,3.58,0.02,0.67,0.49
128,0.57,0.07,3.61,0.0,0.6,0.46
129,0.54,0.1,3.63,0.0,0.51,0.46
130,0.55,0.1,3.58,0.0,0.46,0.33
131,0.57,0.07,3.45,0.0,0.54,0.18
132,0.66,0.04,3.38,0.0,0.64,0.24
133,0.68,0.05,3.3,0.0,0.74,0.55
134,0.68,0.01,3.21,0.0,0.8,0.82
135,0.63,0.01,3.15,0.0,0.85,0.89
136,0.62,0.0,3.17,0.0,0.84,0.85
137,0.62,0.0,3.21,0.0,0.83,0.84
138,0.61,0.0,2.97,0.07,0.74,0.91
139,0.61,0.0,2.69,0.12,0.63,0.94
140,0.63,0.0,2.44,0.23,0.59,0.99
141,0.6,0.0,1.97,0.27,0.58,0.77
142,0.55,0.0,1.61,0.32,0.6,0.56
143,0.39,0.22,0.89,0.36,0.54,0.33
144,0.24,0.24,0.56,0.37,0.59,0.32
145,0.11,0.24,0.29,0.45,0.58,0.33
