frame,f1,f2,f3,f4,f5,f6
1,0.52,0.85,0.97,0.04,2.26,0.08
2,0.31,0.64,0.62,0.01,1.76,0.26
3,0.28,0.81,0.29,0.18,1.54,0.45
4,0.35,1.04,0.15,0.35,1.58,0.51
5,0.37,1.25,0.0,0.52,1.53,0.59
6,0.33,1.26,0.0,0.54,1.5,0.63
7,0.39,1.31,0.0,0.51,1.62,0.61
8,0.56,1.25,0.0,0.6,1.78,0.7
9,0.7,1.13,0.0,0.68,1.88,0.74
10,0.76,0.97,0.0,0.81,1.89,0.81
11,0.56,0.87,0.0,0.84,1.73,0.84
12,0.59,0.78,0.0,0.84,1.83,0.91
13,0.64,0.69,0.0,0.83,1.95,0.96
14,0.85,0.68,0.0,0.82,2.18,1.01
15,0.87,0.68,0.0,0.83,2.21,1.0
16,0.81,0.88,0.06,0.77,2.24,1.05
17,0.75,1.03,0.13,0.71,2.28,1.12
18,0.7,1.18,0.16,0.64,2.3,1.16
19,0.73,0.99,0.16,0.63,2.38,1.21
20,0.75,0.75,0.1,0.67,2.48,1.31
21,0.72,0.57,0.07,0.74,2.55,1.48
22,0.67,0.5,0.0,0.82,2.54,1.58
23,0.63,0.54,0.0,0.82,2.51,1.58
24,0.61,0.51,0.15,0.71,2.37,1.3
25,0.59,0.56,0.27,0.64,2.25,1.1
26,0.54,0.73,0.27,0.51,2.08,0.8
27,0.55,0.93,0.13,0.49,2.08,0.73
28,0.57,1.07,0.0,0.48,2.11,0.66
29,0.62,1.01,0.0,0.52,2.19,0.69
30,0.63,0.94,0.0,0.57,2.25,0.77
31,0.55,0.79,0.0,0.57,2.19,0.85
32,0.59,0.8,0.0,0.62,2.28,0.97
33,0.76,0.89,0.0,0.66,2.44,1.01
34,1.08,1.03,0.0,0.67,2.74,0.98
35,1.31,1.04,0.0,0.64,2.94,0.91
36,1.0,0.79,0.02,0.56,2.77,0.81
37,0.72,0.62,0.02,0.47,2.63,0.66
38,0.26,0.45,0.14,0.34,2.23,0.44
39,0.19,0.49,0.26,0.23,2.09,0.27
40,0.04,0.5,0.41,0.16,1.9,0.16
41,0.1,0.43,0.42,0.2,2.0,0.2
42,0.19,0.33,0.35,0.29,2.1,0.29
43,0.27,0.26,0.29,0.4,2.2,0.4
44,0.25,0.17,0.3,0.42,2.14,0.42
45,0.26,0.1,0.38,0.41,2.16,0.41
46,0.16,0.0,0.48,0.4,2.04,0.4
47,0.15,0.0,0.47,0.41,2.02,0.41
